angle, time_diff, t, z, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
45.0, 900.0, 1.6392929002076104, -0.016359157098959146, 17.3857241519155, 3.657289143139619, 6.001859122299335E-4, 1.08067644736981E-6, 6.28E15, 0.4841281298445965, 0.10127346494314902, -0.016646896958129792, 0.694198270433279, -0.1686653317211639, 1.5759145829322212, 399.5139513001159, 1.642524674359977E-5, 146.48861237965852, 9.574068423428842E-6, 1.6207440378103176E-4, 2.741968764390278E-5, 40.76744873838424, 0.5993759858516134, -0.009823867375580629, -49.9867, 150.5262, 10491
45.0, 900.0, 1.731838087361658, -0.017283359363746066, 17.49186130106924, 3.657646260223936, 6.346752195222595E-4, 1.082274418821914E-6, 6.28E15, 0.4844804884880724, 0.1013231204728419, -0.016622397108404213, 0.6967312835635775, -0.8175876937773228, 2.2286253335432766, 401.9921708125803, 1.6399829726732227E-5, 146.48758609225197, 9.616602024268086E-6, 1.6255406013916383E-4, 2.7443218207426295E-5, 40.76727525824439, 0.599177610081346, -0.00982394326442952, -49.9867, 150.5262, 10491
45.0, 900.0, 1.82960785132214, -0.01825979387693903, 17.603295212482976, 3.658023500243346, 6.711820990529367E-4, 1.0839479306407403E-6, 6.28E15, 0.48484893874916346, 0.10137514818956596, -0.016596680103085376, 0.6952298613527741, -0.44719367127201093, 1.8622742894060225, 404.59483264874535, 1.6373469991115105E-5, 146.48650309700255, 9.66128125122666E-6, 1.630571513129053E-4, 2.746807719629066E-5, 40.76709198510582, 0.5989680367334276, -0.009824023442072569, -49.9867, 150.5263, 10491
45.0, 900.0, 1.9328971420874927, -0.01929141558483433, 17.720258857376447, 3.658421994841073, 7.098286583402771E-4, 1.0856998954029086E-6, 6.28E15, 0.4852340434610679, 0.10142964156030572, -0.01656969305458038, 0.695478158565593, -0.5387176672184399, 1.9581124989656986, 407.32749793882147, 1.634615460168998E-5, 146.48538198916623, 9.708204950977192E-6, 1.6358466972423507E-4, 2.749433960954576E-5, 40.76689836619355, 0.5987466338407192, -0.009824108151585602, -49.9867, 150.5264, 10491
45.0, 900.0, 2.0420175608615607, -0.020381346911676368, 17.842992762646514, 3.658842939039918, 7.507448553368365E-4, 1.087533273440317E-6, 6.28E15, 0.4856363684074469, 0.10148669572385742, -0.016541381566771804, 0.6909783009757914, 0.1456981287592501, 1.2782996516822953, 410.19591857060857, 1.6317871159166038E-5, 146.4841757930359, 9.757469830891723E-6, 1.6413760448349328E-4, 2.7522084679373558E-5, 40.766693817535355, 0.5985127337798639, -0.009824197649813335, -49.9867, 150.5264, 10491
45.0, 900.0, 2.1572983000862904, -0.021532887277286764, 17.971745054441538, 3.6592875947619135, 7.940690528867396E-4, 1.0894510476776428E-6, 6.28E15, 0.4860564763149027, 0.10154640670445365, -0.01651169007542702, 0.6959644932343252, -0.7612940432665092, 2.1902018075105607, 413.20603967151663, 1.628861050743173E-5, 146.4829027323567, 9.809180688400787E-6, 1.6471699130757297E-4, 2.7551396111181014E-5, 40.76647772220195, 0.5982656312611958, -0.009824292207061207, -49.9867, 150.5265, 10491
45.0, 900.0, 2.2790871365433443, -0.02274952316680464, 18.106771489299913, 3.6597572945399715, 8.399486187038586E-4, 1.0914562760195716E-6, 6.28E15, 0.48649493782794934, 0.10160887303728608, -0.016480560987695, 0.6948461966669686, -0.5265310891790462, 1.9606751086001633, 416.3640019333142, 1.6258365326390632E-5, 146.48158082842173, 9.863446639027604E-6, 1.6532390090376423E-4, 2.7582362336838933E-5, 40.766249428447615, 0.5980045812048593, -0.009824392110110904, -49.9867, 150.5266, 10491
45.0, 900.0, 2.4077514805206004, -0.02403493877186304, 18.24833547288861, 3.660253445431604, 8.885405726686223E-4, 1.093552052438283E-6, 6.28E15, 0.48695232243009495, 0.10167419455041936, -0.016447935229880264, 0.6893082728262769, 0.20669489970659943, 1.2330317177015644, 419.6761437912485, 1.622712931972127E-5, 146.4801625008516, 9.92037473170333E-6, 1.6595939926714615E-4, 2.7615076781817147E-5, 40.76600824774599, 0.5977287964976234, -0.009824497662005886, -49.9867, 150.5266, 10491
45.0, 900.0, 2.54367948420865, -0.025393027235232502, 18.396708066543617, 3.660777533145263, 9.400122881393624E-4, 1.0957414804737977E-6, 6.28E15, 0.48742919214215735, 0.10174247152751942, -0.016413752609444013, 0.673018508422464, 0.8564610759511053, 0.58921530064003, 423.1490034738625, 1.6194899746881097E-5, 146.47866533289033, 9.980080323875163E-6, 1.666245978301619E-4, 2.764963814399354E-5, 40.76575345271513, 0.5974374456231932, -0.009824609181887607, -49.9867, 150.5267, 10491
45.0, 900.0, 2.687281212671079, -0.02682790254846312, 18.55216798199065, 3.661331126390361, 9.945422503532455E-4, 1.0980277216151918E-6, 6.28E15, 0.48792611153528304, 0.10181380620206282, -0.0163779510088541, 0.6921729806580216, -0.18216356309334192, 1.6341785271859086, 426.7893209448368, 1.6161675817447475E-5, 146.4770848736138, 1.0042681299172985E-5, 1.6732063083393825E-4, 2.768615069617026E-5, 40.765484274925974, 0.5971296501597414, -0.009824727008163453, -49.9867, 150.5268, 10491
45.0, 900.0, 2.8389898809210936, -0.028343912123717716, 18.715001564809466, 3.661915881462544, 0.001052320878464894, 1.1004139509904988E-6, 6.28E15, 0.48844363751439657, 0.10188830135884275, -0.0163404670227658, 0.6940810521069233, -0.5502383369413582, 2.00900307320138, 430.6040397634552, 1.612745927118974E-5, 146.47541642082254, 1.0108298865021703E-5, 1.6804865234703844E-4, 2.7724724596945322E-5, 40.76519990258641, 0.5968044821353056, -0.009824851498088663, -49.9867, 150.5269, 10491
45.0, 900.0, 2.999263160836486, -0.029945650087001327, 18.885502767396083, 3.662533547076322, 0.0011135514169664479, 1.1029033619013228E-6, 6.28E15, 0.48898231976968554, 0.10196606045371157, -0.016301235836107403, 0.6851520469257569, 0.3937359656533439, 1.0722127265756227, 434.60030889577564, 1.6092254480209465E-5, 146.4736550068488, 1.0177057864745474E-5, 1.688098385641073E-4, 2.7765476225273205E-5, 40.76489947809593, 0.5964609612360334, -0.009824983029230891, -49.9867, 150.527, 10491
45.0, 900.0, 3.1685845618556083, -0.031637971332725834, 19.0639731123703, 3.6631859694577216, 0.001178450902751047, 1.1054991597389586E-6, 6.28E15, 0.4895426989152983, 0.10204718739820144, -0.01626019126841831, 0.6933071998999605, -0.501919943240793, 1.9755103241591214, 438.78548451422404, 1.605606848178743E-5, 146.47179538358085, 1.024908680674585E-5, 1.696053868997262E-4, 2.7808528530363063E-5, 40.764582095461655, 0.5960980518560737, -0.009825122000632711, -49.9867, 150.5271, 10491
45.0, 900.0, 3.347464889619619, -0.033426006383497874, 19.250721647568785, 3.6638750977101817, 0.0012472512155171798, 1.1082045544566327E-6, 6.28E15, 0.4901253043276722, 0.10213178629450081, -0.0162172658426894, 0.6936299944812157, -0.634896667970337, 2.1166104508935004, 443.1671318290426, 1.6018911212582068E-5, 146.46983200661657, 1.032451785793006E-5, 1.7043651464700542E-4, 2.7854011403314533E-5, 40.76424679756899, 0.5957146599819825, -0.009825268834043374, -49.9867, 150.5272, 10491
45.0, 900.0, 3.5364437869614034, -0.03531517710192243, 19.44606489395207, 3.6646029894675083, 0.001320200219812155, 1.1110227579004315E-6, 6.28E15, 0.4907306530446888, 0.10221996131765403, -0.016172390779134974, 0.6809093640620241, 0.5270314317784971, 0.9633117521714808, 447.75302700074167, 1.5980795400636397E-5, 146.46775901854983, 1.0403486976605193E-5, 1.7130445913311456E-4, 2.790206207042215E-5, 40.76389257329879, 0.5953096299022906, -0.009825423975221168, -49.9867, 150.5273, 10491
45.0, 900.0, 3.7360913618899976, -0.03731121330328559, 19.650326787933913, 3.6653718168482983, 0.0013975630067405958, 1.1139569736320995E-6, 6.28E15, 0.491359247064478, 0.10231181635815245, -0.016125496110345305, 0.6926205958505138, -0.5396618820401394, 2.039164882599267, 452.5511591883505, 1.5941736392420802E-5, 146.46554843754987, 1.0486131898198471E-5, 1.72210465596745E-4, 2.7952825504264527E-5, 40.76351835448168, 0.5948817407312723, -0.00982558789531175, -49.9867, 150.5274, 10491
45.0, 900.0, 3.9470099074817835, -0.039420170318907634, 19.863838619809517, 3.666183872726859, 0.0014796232462765035, 1.1170103855501874E-6, 6.28E15, 0.49201157042329174, 0.10240745462146696, -0.016076510819970843, 0.6900346518027279, -0.20370949980284897, 1.7129270728297268, 457.569732793752, 1.590175339880587E-5, 146.46323731399866, 1.0572599779555687E-5, 1.731558244877041E-4, 2.800645486312096E-5, 40.76312301268112, 0.5944297027379828, -0.009825761091943285, -49.9867, 150.5275, 10491
45.0, 900.0, 4.169835718866997, -0.04164844757839673, 20.086938970111248, 3.6670415773362732, 0.0015666846610775918, 1.120186180188064E-6, 6.28E15, 0.49268809348265413, 0.10250697927763779, -0.016025362443229565, 0.6924580482664949, -0.6516611651373829, 2.1711722017637434, 462.8171699676482, 1.5860867354114777E-5, 146.46079694732194, 1.0663036447473157E-5, 1.7414181967477266E-4, 2.80631119550817E-5, 40.76270535579516, 0.5939521534687295, -0.009825944092228232, -49.9867, 150.5276, 10491
45.0, 900.0, 4.405241012792998, -0.044002808242781015, 20.319973645853313, 3.667947485219902, 0.0016590726328916175, 1.1234874905920841E-6, 6.28E15, 0.4933892605081611, 0.10261049164906912, -0.0159719779307239, 0.67830630876009, 0.5343610648281892, 0.9960458450174504, 468.302113447663, 1.5819102191321044E-5, 146.45819824845117, 1.0757590756768616E-5, 1.7516974161656485E-4, 2.8122967721491858E-5, 40.76226412446682, 0.5934476536516593, -0.009826137452212547, -49.9867, 150.5278, 10491
45.0, 900.0, 4.653935955555199, -0.04649039997389357, 20.563295618736753, 3.66890429254826, 0.0017571359565241218, 1.126917420357276E-6, 6.28E15, 0.4941154944208023, 0.10271809190358837, -0.015916283231829767, 0.6906972427175415, -0.46678444353504095, 2.008712345900974, 474.0334298036754, 1.577648568881081E-5, 146.45547709474775, 1.0856421510800138E-5, 1.7624092632040927E-4, 2.8186202758239534E-5, 40.7617979882926, 0.5929146828715526, -0.009826341759699637, -49.9867, 150.5279, 10491
45.0, 900.0, 4.916670805413489, -0.049118776908097316, 20.81726496747044, 3.6699148448188588, 0.0018612487552897884, 1.1304790592118507E-6, 6.28E15, 0.4948671996906646, 0.1028298794801211, -0.015858203008951702, 0.6895368509608756, -0.37021094865147314, 1.9243066172810765, 480.02021316964834, 1.5733046871864354E-5, 146.45258175785082, 1.0959684215359117E-5, 1.7735669022866788E-4, 2.825300785673266E-5, 40.76130554181701, 0.5923516350011657, -0.0098265576371762, -49.9867, 150.5281, 10491
45.0, 900.0, 5.1942381759573415, -0.05189592287072632, 21.082248826420017, 3.67098214495727, 0.0019718125759285833, 1.1341754174465036E-6, 6.28E15, 0.49564474813776066, 0.10294595096240826, -0.01579766167945662, 0.670527554464581, 0.7145308629792229, 0.8523993840577462, 486.27178954491626, 1.5688818710299628E-5, 146.44952542722248, 1.1067543372975986E-5, 1.7851838171182799E-4, 2.8323584582130366E-5, 40.7607853003023, 0.5917568133769358, -0.009826785741203192, -49.9867, 150.5282, 10491
45.0, 900.0, 5.487475427247694, -0.054830275951518716, 21.358621342822904, 3.672109361838319, 0.0020892586791710125, 1.138009487125564E-6, 6.28E15, 0.49644849156540216, 0.10306640192666601, -0.015734582398403835, 0.6781662376279092, 0.4305017020487636, 1.1499481891278902, 492.7977217511049, 1.5643836017465016E-5, 146.4462990139848, 1.1180166495218098E-5, 1.797273604804462E-4, 2.8398145881582745E-5, 40.76023569525965, 0.591128425703368, -0.009827026767022563, -49.9867, 150.5284, 10491
45.0, 900.0, 5.797267191949144, -0.05793075448053647, 21.646763644803066, 3.6732998392469893, 0.0022140505492968736, 1.141984189971882E-6, 6.28E15, 0.4972787505224215, 0.10319132522805968, -0.01566888789473607, 0.6718964521331067, 0.6304857739628609, 0.9641847008668878, 499.60781513356187, 1.55981359563412E-5, 146.44289291614456, 1.1297724806442806E-5, 1.8098499224980513E-4, 2.8476916725803212E-5, 40.7596550697289, 0.5904645786715514, -0.009827281449277171, -49.9867, 150.5286, 10491
45.0, 900.0, 6.124548044073256, -0.06120678450535193, 21.94706382238311, 3.6745571052992587, 0.0023466866442267784, 1.146102388316935E-6, 6.28E15, 0.4981358164268383, 0.10332081126265982, -0.015600500284892183, 0.6813693638066065, 0.18464163954278984, 1.424963433626015, 506.71212409838205, 1.555175803673871E-5, 146.43929698963058, 1.1420393782163392E-5, 1.822926529772833E-4, 2.8560134789101546E-5, 40.759041673293055, 0.5897632722761874, -0.00982755056468239, -49.9867, 150.5287, 10491
45.0, 900.0, 6.4703053183839865, -0.06466832885349977, 22.259916923624623, 3.6758848823437456, 0.002487703410602715, 1.1503668851268803E-6, 6.28E15, 0.4990199514127257, 0.10345494788348449, -0.015529341068107258, 0.6742576492376638, 0.5008482744311467, 1.1244151951663135, 514.1209595778473, 1.550474370022709E-5, 146.43550051769185, 1.1548353375211354E-5, 1.8365172967147123E-4, 2.8648051166613533E-5, 40.75839365681227, 0.589022393814099, -0.009827834934471244, -49.9867, 150.5289, 10491
45.0, 900.0, 6.835582088970768, -0.0683259178718334, 22.585724967931004, 3.677287097365664, 0.002637678595250296, 1.1547804150068071E-6, 6.28E15, 0.4999313863516672, 0.10359382002987758, -0.015455331277436327, 0.6836839162926752, -0.08036065573672294, 1.7220122482035958, 521.8448975184058, 1.5457136112762467E-5, 146.43149217856092, 1.1681787971536194E-5, 1.850636182966317E-4, 2.8740931132108594E-5, 40.75770906686136, 0.5882397115458966, -0.009828135426984685, -49.9867, 150.5292, 10491
45.0, 900.0, 7.221480315974946, -0.0721906819413845, 22.92489697842304, 3.6787678929151957, 0.0027972348810325286, 1.1593456412201302E-6, 6.28E15, 0.5008703201900223, 0.1037375095434236, -0.015378391537961389, 0.6586437285383266, 0.855946629015352, 0.8028243087935821, 529.8947884862556, 1.5408980051729623E-5, 146.42723822325576, 1.1820884331355354E-5, 1.865297127258712E-4, 2.8839054940133544E-5, 40.75698583985505, 0.5874128680032298, -0.009828452960417925, -49.9867, 150.5294, 10491
45.0, 900.0, 7.62916416996256, -0.07627438586750847, 23.277849035147838, 3.6803316385829694, 0.0029670438863910816, 1.1640651561163798E-6, 6.28E15, 0.5018369200380103, 0.1038860950893562, -0.015298442073262294, 0.6583528384685612, 0.8471453948657622, 0.8294725781393476, 538.2817684862465, 1.536032230791986E-5, 146.42276959235218, 1.1965840550997505E-5, 1.8805144868017538E-4, 2.89427186708073E-5, 40.75622179584259, 0.5865393729208495, -0.00982878850536718, -49.9867, 150.5296, 10491
45.0, 900.0, 8.059863543972366, -0.08058946528024158, 23.645004350710824, 3.681982943045883, 0.0031478305636445957, 1.1689414957514686E-6, 6.28E15, 0.5028313241859789, 0.10403965252385848, -0.015215402474087536, 0.6810760892222566, -0.021747288867603815, 1.7169308561360455, 547.017271090266, 1.5311209580840617E-5, 146.41802936093316, 1.2116851440841857E-5, 1.8963023357902893E-4, 2.905223512297131E-5, 40.75541463195407, 0.58561659577353, -0.009829143089373202, -49.9867, 150.5298, 10491
45.0, 900.0, 8.514877763834198, -0.08514906510335477, 24.026793369730996, 3.6837266667069963, 0.003340378043987691, 1.1739770921544503E-6, 6.28E15, 0.5038536324521913, 0.10419825329723567, -0.01512919253410562, 0.6792582720652133, 0.061616057522380904, 1.652836104459008, 556.1130409716415, 1.526169062306025E-5, 146.413025213961, 1.2274122621308023E-5, 1.912675074296989E-4, 2.9167934761086458E-5, 40.75456191547813, 0.5846417578952718, -0.00982951779764425, -49.9867, 150.5301, 10491
45.0, 900.0, 8.995579507950868, -0.08996708029489961, 24.42365389331646, 3.6855679349536947, 0.0035455329755880406, 1.1791743338228532E-6, 6.28E15, 0.5049039186589419, 0.10436196626523167, -0.01503973124894073, 0.6744259093002403, 0.2893458182857096, 1.445055518328649, 565.5811489424724, 1.5211814316642394E-5, 146.40774225216626, 1.2437863834769642E-5, 1.9296471968950683E-4, 2.9290166710950765E-5, 40.753661076551076, 0.5836119241578621, -0.009829913779078676, -49.9867, 150.5304, 10491
45.0, 900.0, 9.503418948368743, -0.09505819892580643, 24.836031229544293, 3.687512152058672, 0.003764211411534004, 1.1845355243134053E-6, 6.28E15, 0.5059822223660488, 0.10453085629211183, -0.014946937554851852, 0.6771115406529598, 0.1033347068520479, 1.6516662715808192, 575.434008591339, 1.5161629833318696E-5, 146.4021647351431, 1.2608290074734247E-5, 1.947233272144573E-4, 2.941929981514687E-5, 40.75270940043557, 0.5825239941849478, -0.009830332248490767, -49.9867, 150.5307, 10491
45.0, 900.0, 10.039928125629697, -0.10043794776628026, 25.264378370710798, 3.6895650157486397, 0.003997405306916026, 1.1900628941894621E-6, 6.28E15, 0.5070885515374906, 0.10470498453531357, -0.014850730164477285, 0.6843085095486563, -0.562078351166039, 2.3382910072475367, 585.6843946196338, 1.511118657834218E-5, 146.39627603387243, 1.2785622176411185E-5, 1.9654479863353742E-4, 2.955572374681904E-5, 40.75170401936586, 0.5813746930749977, -0.00983077449088303, -49.9867, 150.531, 10491
45.0, 900.0, 10.606725570602412, -0.10612274052304652, 25.70915619789967, 3.691732532465853, 0.004246189696422534, 1.1957586085006734E-6, 6.28E15, 0.5082228842967489, 0.10488440859155551, -0.014751027479041431, 0.6675862327821139, 0.4804868149714062, 1.3175021729671306, 596.3454629759561, 1.5060533860650352E-5, 146.39003679802602, 1.2970084880600135E-5, 1.9843060581681269E-4, 2.9699850185564336E-5, 40.75064190393531, 0.5801605616067769, -0.009831241865595326, -49.9867, 150.5313, 10491
45.0, 900.0, 11.205521187236087, -0.11212992887632314, 26.170833713200434, 3.694021033347703, 0.004511730626881327, 1.2016247679074177E-6, 6.28E15, 0.5093851694244353, 0.10506918244527848, -0.014647747612986317, 0.6534716516511392, 0.8333712394362324, 0.9869017696479604, 607.4307728897184, 1.500972093825257E-5, 146.38345025249248, 1.3161914239108733E-5, 2.0038225900556798E-4, 2.9852114061141267E-5, 40.74951985400058, 0.5788779458981868, -0.009831735810344296, -49.9867, 150.5316, 10491
45.0, 900.0, 11.838121410966743, -0.11847785651299143, 26.649888299702596, 3.696437190949616, 0.004795293931817371, 1.2076634203608953E-6, 6.28E15, 0.5105753289654943, 0.10525935675253548, -0.014540808234923985, 0.6629537722679542, 0.5837591613059211, 1.259238452985623, 618.9543109074597, 1.4958796286997833E-5, 146.37649679007467, 1.3361351171879394E-5, 2.0240127716752296E-4, 3.0012974868849288E-5, 40.748334489076534, 0.5775229864894746, -0.009832257846992699, -49.9867, 150.532, 10491
45.0, 900.0, 12.506434658337914, -0.1251859162887583, 27.14680600919484, 3.698988036736395, 0.005098254945087608, 1.213876552683933E-6, 6.28E15, 0.5117932568729555, 0.10545497849520874, -0.014430126764665457, 0.6672850280855117, 0.41160525178837537, 1.4544797235462479, 630.9305170384362, 1.4907807470154678E-5, 146.36915569665834, 1.3568643777280613E-5, 2.044891969838621E-4, 3.0182918053290507E-5, 40.74708223819211, 0.5760916068179416, -0.009832809585423357, -49.9867, 150.5324, 10491
45.0, 900.0, 13.212477084276053, -0.13227461073608263, 27.662081877317572, 3.7016809793668615, 0.005422109261102827, 1.2202660982931516E-6, 6.28E15, 0.5130388208817647, 0.10565609114761569, -0.014315620289518494, 0.6737328067657373, 0.061450907778408795, 1.8279951795150968, 643.374313119987, 1.4856800864070908E-5, 146.361383310453, 1.3784045286958732E-5, 2.0664756394006691E-4, 3.0362456480380857E-5, 40.745759329177616, 0.5745795010510446, -0.009833392729180842, -49.9867, 150.5328, 10491
45.0, 900.0, 13.958378664389059, -0.13976561610114602, 28.19622026575315, 3.70452382379623, 0.005768484660912933, 1.2268339414188578E-6, 6.28E15, 0.5143118636929709, 0.1058627347370351, -0.014197205542934271, 0.6740271640448279, 0.005755765406183002, 1.9072246208322416, 656.3011335180103, 1.4805822356427937E-5, 146.353200070266, 1.4007824639923863E-5, 2.088779819898916E-4, 3.0552131981165934E-5, 40.744361777353, 0.5729821212437556, -0.009834009080714443, -49.9867, 150.5332, 10491
45.0, 900.0, 14.746389620636933, -0.1476818501749453, 28.74973523089349, 3.707524791220029, 0.00613915434713677, 1.2335819484932424E-6, 6.28E15, 0.5156122093849335, 0.106074946762961, -0.014074798389762222, 0.6677057108618608, 0.3080181792207674, 1.6285573851722446, 669.7269582837274, 1.4754915203936622E-5, 146.34453799678946, 1.4240250011545105E-5, 2.1118204113229028E-4, 3.075251699357767E-5, 40.74288537358191, 0.5712946637817748, -0.009834660548798045, -49.9867, 150.5337, 10491
45.0, 900.0, 15.57888720975936, -0.15604754402290016, 29.323150918301128, 3.7106925398825426, 0.006536051630526627, 1.2405119214549704E-6, 6.28E15, 0.5169396547282735, 0.10629276066464916, -0.01394831472333935, 0.6736458561871442, -0.046497296465412494, 2.0066045272659925, 683.6683488948074, 1.4704122239297657E-5, 146.33537129111502, 1.448160274251701E-5, 2.1356137364560846E-4, 3.0964216288546044E-5, 40.74132567165763, 0.5695120550721149, -0.009835349152316573, -49.9867, 150.5341, 10491
45.0, 900.0, 16.45838289493947, -0.16488831800269627, 29.917001982178135, 3.7140361867717036, 0.006961286250026201, 1.2476256711971943E-6, 6.28E15, 0.5182939836574122, 0.10651620807160889, -0.013817669183932901, 0.6788431946510591, -0.5028471932564407, 2.4862863285562997, 698.1424867169217, 1.4653484633508976E-5, 146.32571624402163, 1.473218062148977E-5, 2.160176811574637E-4, 3.1187868797844774E-5, 40.73967797498388, 0.5676289364408329, -0.009836077029195166, -49.9867, 150.5346, 10491
45.0, 900.0, 17.387529922339056, -0.17423126225389124, 30.53183402897743, 3.7175653302210323, 0.007417162512661088, 1.2549249963704163E-6, 6.28E15, 0.5196749634012197, 0.10674531808063963, -0.013682775584290485, 0.6537308093498467, 0.7201863103325836, 1.286236905758574, 713.167214330927, 1.4603040634829254E-5, 146.31550050988253, 1.4992281352104918E-5, 2.185526537838695E-4, 3.142414954762494E-5, 40.737937322510774, 0.5656396481937525, -0.009836846443573586, -49.9867, 150.5352, 10491
45.0, 900.0, 18.369131325362076, -0.1841050218504946, 31.16820408423371, 3.721290073437652, 0.007906199474435497, 1.2624116598256075E-6, 6.28E15, 0.5210823403411619, 0.10698011646636636, -0.01354354739594786, 0.6709802886369656, 0.021991289239206187, 2.0069085538583367, 728.7610798811594, 1.4552827431710878E-5, 146.30471543911807, 1.526222089028758E-5, 2.2116804940754315E-4, 3.167377169401818E-5, 40.73609847388517, 0.5635382127949384, -0.00983765979125207, -49.9867, 150.5357, 10491
