t, z, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
5.785156675642828, 0.06656841481464451, 21.63561159078662, 4.322153868852155, 0.17978039543710492, 1.0564919800154972E-6, 3.14E14, 0.4787301406214827, 0.10052513466062693, -0.017010853670650333, 0.6949072286557536, 0.08708954529358637, 1.2719774890835942, 593.034216747582, 1.0365548226687242E-5, 182.21777324214526, 9.561980609249492E-6, 1.5996669695382134E-4, 0.0016685711558815286, 12.861786471973264, 9.783216353599718, 0.011600521098627234, 50.0005, 15.001, 10500
6.010176043958161, 0.06914157886959676, 21.842632655946595, 4.32266008853821, 0.18679859742055854, 1.0589613727133085E-6, 3.14E14, 0.4792869820111166, 0.10060124389926664, -0.016974287951450007, 0.6968555184082988, -0.33477015072181027, 1.697932400430394, 598.8863248831423, 1.0337998325002953E-5, 182.2173119924957, 9.629186196609267E-6, 1.607153871010499E-4, 0.001668603854100506, 12.861703421867643, 9.783222813281995, 0.01159601568955616, 50.0005, 15.001, 10500
6.243947762288527, 0.07181355479484013, 22.055648227275558, 4.32318593535912, 0.19409179957008302, 1.0614911898177093E-6, 3.14E14, 0.47985609918468425, 0.10067929162858848, -0.016936685044432215, 0.6980831876206463, -0.7623643215607513, 2.1299231851314366, 604.9090281089577, 1.0310201154997434E-5, 182.21683075309707, 9.698361904004038E-6, 1.6148420945016114E-4, 0.0016686378219820605, 12.861617142234623, 9.783229524196338, 0.011591335261307293, 50.0005, 15.0011, 10500
6.486812261910394, 0.07458808729344345, 22.274792012000326, 4.323732167777722, 0.2016708585887075, 1.064082198172069E-6, 3.14E14, 0.4804375712295731, 0.10075930478789571, -0.016898023879822907, 0.6973397486352386, -0.5804753120227599, 1.9527455888735108, 611.1062596422416, 1.0282169575246024E-5, 182.2163020341602, 9.769551394680365E-6, 1.6227351947741185E-4, 0.0016686731087380416, 12.861527507523801, 9.78323649611539, 0.011586473023838728, 50.0005, 15.0011, 10500
6.739123215510116, 0.07746905910324832, 22.50019934464041, 4.324299573368123, 0.20954706618395078, 1.0667351540947147E-6, 3.14E14, 0.4810314715244123, 0.10084130992616247, -0.016858283216522343, 0.688551002931525, 0.5498076596142825, 0.8275023150238896, 617.4820126306162, 1.0253917087831733E-5, 182.21577845981093, 9.842804804357763E-6, 1.6308370446237917E-4, 0.0016687097654829747, 12.861434387306748, 9.783243739192214, 0.011581421924418116, 50.0005, 15.0012, 10500
7.001248052221609, 0.0804604957695014, 22.732007192912036, 4.3248889699174535, 0.21773216699839487, 1.069450809373893E-6, 3.14E14, 0.4816378690599533, 0.1009253333732082, -0.016817441551715454, 0.6796703447479886, 0.8500138599252884, 0.5326776310628811, 624.0403412903232, 1.0225457049743754E-5, 182.21523247909585, 9.918167625396982E-6, 1.6391512636761317E-4, 0.0016687478453029276, 12.861337646087751, 9.783251263975101, 0.011576174638123691, 50.0006, 15.0012, 10500
7.273568492696941, 0.08356657057435199, 22.970354165990283, 4.325501206568092, 0.22623837731696217, 1.0722298847107856E-6, 3.14E14, 0.48225682250156904, 0.1010114004029623, -0.01677547752117707, 0.6940686611693604, -0.003497492335722558, 1.3919257958684832, 630.7853621645495, 1.0196803277184226E-5, 182.21466322343284, 9.995687521160671E-6, 1.6476815311447876E-4, 0.0016687874033340807, 12.861237143107173, 9.783259081423001, 0.01157072355614142, 50.0006, 15.0013, 10500
7.556481104989003, 0.0867916095976013, 23.21538052525537, 4.32613716500175, 0.2350784045893482, 1.0750730913617722E-6, 3.14E14, 0.4828883850407803, 0.1010995358865797, -0.01673236957749205, 0.6963843367089505, -0.5346201444623124, 1.9291539600541783, 637.7212555080456, 1.0167969821030364E-5, 182.21406979068308, 1.0075413068483727E-5, 1.656431554430179E-4, 0.0016688284968394199, 12.861132732137245, 9.783267202921571, 0.011565060775684479, 50.0006, 15.0013, 10500
7.850397882055795, 0.09014009692441467, 23.46722819763929, 4.326797760666858, 0.24426546780471425, 1.0779811243027353E-6, 3.14E14, 0.4835326028746393, 0.1011897640650666, -0.01668809609522305, 0.6896502121081682, 0.3680526343646371, 1.0329686450252564, 644.85226680411, 1.0138970933318252E-5, 182.21345124387122, 1.0157393592115927E-5, 1.665405048922103E-4, 0.0016688711852913998, 12.861024261269913, 9.783275640299838, 0.011559178088489825, 50.0006, 15.0014, 10500
8.155746841727304, 0.0936166799986612, 23.726040791678088, 4.327483944050709, 0.2538133187602535, 1.080954662053159E-6, 3.14E14, 0.48418951518267295, 0.10128210852741946, -0.016642635377050338, 0.6957304793975089, -0.4911956605094775, 1.8990993870108035, 652.1827084198765, 1.0109821079128519E-5, 182.21283332392196, 1.0241681165682697E-5, 1.6746058398944068E-4, 0.0016689155304552327, 12.860911572696546, 9.78328440584743, 0.011553066969089046, 50.0007, 15.0014, 10500
8.472972650008689, 0.09722617511977158, 23.991963616364085, 4.328196701997885, 0.26373626426567226, 1.0839943682067068E-6, 3.14E14, 0.48485915448411193, 0.10137659224163117, -0.01659596563419899, 0.6958536690115887, -0.6010894472887981, 2.0162833445081163, 659.7169614057328, 1.0080534572239515E-5, 182.2121615918739, 1.0328322761267335E-5, 1.6840374611403077E-4, 0.0016689615964772836, 12.860794502479035, 9.783293512332667, 0.01154671856283407, 50.0007, 15.0015, 10500
