angle, time_diff, t, z, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
0.0, 900.0, 24.155524028454376, -0.24897937916294813, 16.63405232897678, 3.7402587813343238, 0.010899688224442369, 1.879430007049403E-6, 6.939488058781857E15, 0.6123827650557174, 0.12495284271248368, 1.1581351178273358E-4, 0.6865871691290665, 0.1362312002103519, 1.657048680893236, 815.0768634007271, 1.3268155418616535E-5, 146.37891774790327, 5.042014728498764E-5, 4.903754597146788E-4, 3.3060271127393396E-5, 40.72602322514422, 0.5523082575053331, -0.009842516841284305, -49.9867, 150.5388, 10491
0.0, 900.0, 25.51887795734414, -0.26306863711975065, 16.634052365478023, 3.7453985175221414, 0.011652035921613657, 1.8798862190834697E-6, 6.954216235545548E15, 0.6124360756065758, 0.12496497366790278, 1.2704518705063117E-4, 0.6898248801943622, -0.175458659299342, 1.9700288895745093, 834.4930302566115, 1.295944053898668E-5, 146.36390341019614, 5.045692271948105E-5, 4.906132997849061E-4, 3.3406990495967016E-5, 40.72346986242427, 0.5493913775559838, -0.009843649366270416, -49.9866, 150.5396, 10491
0.0, 900.0, 26.95918049365098, -0.27795518863621993, 16.634052407450817, 3.750820693420914, 0.012463159064434686, 1.8803676661985668E-6, 6.969442137827624E15, 0.6124923170506289, 0.12497777383132531, 1.3889939521959105E-4, 0.6863608853234168, 0.1454706281078293, 1.6504622883169437, 854.6312628440827, 1.2654064380713096E-5, 146.34805279991477, 5.049575661416105E-5, 4.908643723922525E-4, 3.3773283876660185E-5, 40.72077253942745, 0.5463101964073052, -0.009844846891371491, -49.9866, 150.5404, 10491
0.0, 900.0, 28.4807746682328, -0.2936842771780773, 16.634052455774125, 3.756540399163024, 0.013338338591761782, 1.8808757322891494E-6, 6.985179068513782E15, 0.6125516480805905, 0.12499127969633293, 1.514104187231996E-4, 0.6909503402067704, -0.3238506384798123, 2.121222631177412, 875.517731429728, 1.2352182403147045E-5, 146.33129695056795, 5.053675474031426E-5, 4.911293818924989E-4, 3.416025659854199E-5, 40.717923148703626, 0.5430554788886206, -0.009846113209823527, -49.9866, 150.5413, 10491
0.0, 900.0, 30.088248635513313, -0.3103037282865968, 16.63405251147828, 3.7625734841138945, 0.01428339399904934, 1.8814118553053905E-6, 7.001440664698527E15, 0.6126142333147728, 0.1250055291542948, 1.6461389813537952E-4, 0.6898076692685962, -0.18745673647043842, 1.9863484146271404, 897.1798768461252, 1.2053937167417523E-5, 146.3135860106501, 5.05800370153877E-5, 4.91409090641458E-4, 3.456907643959905E-5, 40.714913127271245, 0.5396174729872865, -0.009847452342426472, -49.9866, 150.5422, 10491
0.0, 900.0, 31.78644950841998, -0.32786409870062994, 16.63405257577283, 3.7689365900451572, 0.015304743898450853, 1.8819775312878098E-6, 7.018240908114548E15, 0.6126802437264026, 0.12502056159736077, 1.7854693442817537E-4, 0.6891401146010337, -0.11695116100689967, 1.9174475305820455, 919.6464965066576, 1.1759458587473919E-5, 146.29488908083118, 5.062573791430312E-5, 4.917043213269673E-4, 3.5000977157629894E-5, 40.711733431144786, 0.5359858811832368, -0.009848868553126276, -49.9866, 150.5431, 10491
0.0, 900.0, 33.580497974175145, -0.34641883433194914, 16.634052650079788, 3.775647185228268, 0.0164094739097318, 1.8825743510326597E-6, 7.035594133739404E15, 0.6127498608739285, 0.12503641888790143, 1.9324899542047524E-4, 0.6894067495455652, -0.15254816983416097, 1.9547389156122272, 942.9478361366594, 1.1468862768167487E-5, 146.2751287530128, 5.0673981362526216E-5, 4.92015890849407E-4, 3.545726222178458E-5, 40.70837450845246, 0.5321498302242214, -0.00985036636451323, -49.9866, 150.5442, 10491
0.0, 900.0, 35.475803735012164, -0.3660244374511527, 16.634052736073432, 3.7827235994168937, 0.017605412808188545, 1.8832040006999301E-6, 7.053515043085596E15, 0.6128232769133034, 0.12505314536869153, 2.0876193482655125E-4, 0.6840301517587541, 0.2920739504672832, 1.5119058193101034, 967.1156875827672, 1.1182254374985327E-5, 146.25426800936995, 5.072491835414211E-5, 4.923447247931164E-4, 3.593930875333691E-5, 40.70482627106736, 0.5280978392593099, -0.009851950573309594, -49.9866, 150.5452, 10491
0.0, 900.0, 37.47808182037589, -0.38674064397130414, 16.63405283572801, 3.790185059678884, 0.018901218002844437, 1.8838682188068503E-6, 7.072018710179931E15, 0.6129006895226582, 0.12507078671424846, 2.2512893690429525E-4, 0.6906927069224159, -0.3147559864367451, 2.1206245530188066, 992.1834930853705, 1.0899725069781515E-5, 146.23222298951853, 5.077868601140853E-5, 4.92691721144241E-4, 3.64485716959154E-5, 40.7010780646718, 0.5238177862459779, -0.009853626269547092, -49.9866, 150.5464, 10491
0.0, 900.0, 39.593369819794674, -0.4086306111247835, 16.634052951374983, 3.7980517270305683, 0.020306471547707906, 1.8845688488277926E-6, 7.091120589926509E15, 0.6129823079702462, 0.12508939132148642, 2.423958168870921E-4, 0.6906963326683528, -0.3251603376710591, 2.1330229099400686, 1018.1864564226909, 1.062135547539381E-5, 146.2089280938389, 5.083544006417444E-5, 4.930578635393063E-4, 3.69865882135335E-5, 40.697118637169716, 0.5192968725403726, -0.009855398854099277, -49.9866, 150.5476, 10490
0.0, 900.0, 41.82804608838716, -0.43176111652951743, 16.6340530857718, 3.8063447338174843, 0.021831788078939304, 1.8853078417986275E-6, 7.110836525548196E15, 0.6130683533397712, 0.1251090103709014, 2.6061109057032295E-4, 0.6860008902372499, 0.13848212855421227, 1.6714854123568834, 1045.1616613592628, 1.0347215661075187E-5, 146.1843357690754, 5.089535520038947E-5, 4.934442230070878E-4, 3.755498234664097E-5, 40.69293610535959, 0.5145215855789496, -0.009857274060089958, -49.9866, 150.5489, 10490
0.0, 900.0, 44.18884897990008, -0.45620276913256647, 16.6340532421847, 3.8150862217765624, 0.023488936222680442, 1.8860871966003812E-6, 7.131182754559008E15, 0.6131590514969911, 0.12512969623298856, 2.7982450791977365E-4, 0.690844684717793, -0.35701255737845333, 2.169201930664029, 1073.148197856316, 1.0077363690661522E-5, 146.15832929928632, 5.095858261916455E-5, 4.938518126464046E-4, 3.815546992424299E-5, 40.688517919773496, 0.5094776595525072, -0.009859257974667118, -49.9866, 150.5502, 10490
0.0, 900.0, 46.68289716527154, -0.4820302327072977, 16.634053424488457, 3.8242993807051353, 0.025290975274964635, 1.886909076422868E-6, 7.152175913379275E15, 0.6132546465581501, 0.12515150555072896, 3.000899301163207E-4, 0.6835264332263994, 0.3040133528689235, 1.5105210941077636, 1102.1872965267642, 9.811849642041545E-6, 146.13087483117343, 5.102532556093306E-5, 4.942818490534787E-4, 3.878986375916295E-5, 40.68385082758456, 0.5041500339704763, -0.009861357060894157, -49.9865, 150.5516, 10490
0.0, 900.0, 49.31771109798763, -0.5093224631961794, 16.634053637286787, 3.8340084876521687, 0.027252409174994597, 1.8877756992282034E-6, 7.173833040367282E15, 0.6133553880416147, 0.12517449632189373, 3.214626361136008E-4, 0.6904495520966359, -0.31945789596319646, 2.1364671976949037, 1132.3224718430652, 9.550712678646485E-6, 146.1018689015202, 5.109576453253084E-5, 4.947354951448257E-4, 3.9460079137417815E-5, 40.67892083348016, 0.4985228100099457, -0.009863578185311037, -49.9865, 150.5531, 10490
