angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, CCS_esti, V_inter, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
20.0, 900.0, 2.9984874039107163, -0.030071917778540874, 0.061339204406533815, 20.0, 0.014110167174222575, 18.884681212547125, 3.6595733499933565, 0.0011080526344496562, 1.2896874242772727E-6, 1.6946861950630032E15, 0.5261336755335293, 0.10783364939123671, -0.013029011737322363, 0.6743278466099721, -0.30065566826925993, 2.4007057327761117, 421.1004498648173, 421.1004498648173, 516526.41227547877, 2.7036244033199806E-5, 146.6118985108261, 1.6291920018767428E-5, 2.309132312035395E-4, 2.768034078924915E-5, 40.765665371505904, 0.5976117647884909, -0.009825071713344742, -49.9868, 150.5267, 10491
20.0, 900.0, 3.16772403806664, -0.03177377676153883, 0.061339204406533815, 20.0, 0.014110167174222575, 19.06307031610495, 3.6602258152170726, 0.0011726212993829809, 1.2895959397477536E-6, 1.6951962201502745E15, 0.5261169296608657, 0.10783079207423993, -0.013030756266747615, 0.652314677322798, 0.7105984255098903, 1.3892437436270317, 425.0266580977616, 425.0266580977616, 521390.86641580076, 2.678649467278265E-5, 146.61003775439804, 1.628845546861592E-5, 2.3088045912784887E-4, 2.7723370774381475E-5, 40.76534813784626, 0.5972490245309863, -0.009825210464812533, -49.9868, 150.5268, 10491
20.0, 900.0, 3.3465125010223344, -0.03357170988836874, 0.061339204406533815, 20.0, 0.014110167174222575, 19.249732164560626, 3.660914979698892, 0.001241070563614063, 1.2895002893471842E-6, 1.6957312632934255E15, 0.5260994198437381, 0.1078278046032938, -0.013032580102853283, 0.6613398531568647, 0.42070902510312513, 1.6789155475571802, 429.1346527580701, 429.1346527580701, 526482.000031769, 2.653007401212504E-5, 146.60807320869608, 1.628483387511531E-5, 2.3084619782984137E-4, 2.77688294815392E-5, 40.76501300167548, 0.5968658160703062, -0.009825357064478258, -49.9868, 150.5269, 10491
20.0, 900.0, 3.535391904382538, -0.03547114205652471, 0.061339204406533815, 20.0, 0.014110167174222575, 19.444983017620785, 3.661642900188124, 0.0013136470117141009, 1.2894003221323684E-6, 1.6962924186751655E15, 0.5260811182599132, 0.10782468225824612, -0.013034486105689191, 0.6716340094982518, -0.10662161234636733, 2.206018512296848, 433.43137658179677, 433.43137658179677, 531808.6334829108, 2.6267073631052435E-5, 146.6059990159539, 1.628104960711267E-5, 2.3081039360220977E-4, 2.7816853995686738E-5, 40.7646589528388, 0.5964609847591413, -0.009825511957264454, -49.9868, 150.527, 10491
20.0, 900.0, 3.734931787571461, -0.03747780463918103, 0.061339204406533815, 20.0, 0.014110167174222575, 19.649146543772318, 3.6624117478401494, 0.0013906143687977674, 1.2892958845090668E-6, 1.6968808201119355E15, 0.5260619965837304, 0.10782142023560731, -0.013036477184131562, 0.6676358530476069, 0.13550786332523146, 1.9636509035350933, 437.9239378061536, 437.9239378061536, 537379.8163106062, 2.5997604750893818E-5, 146.6037871765259, 1.6277093924996968E-5, 2.3077297844698754E-4, 2.7867589143639865E-5, 40.764284924199444, 0.5960333108496427, -0.009825675613433275, -49.9868, 150.5271, 10491
20.0, 900.0, 3.945733835199266, -0.03959775281467116, 0.061339204406533815, 20.0, 0.014110167174222575, 19.862553758798857, 3.663223814481301, 0.00147225484618242, 1.2891868121096068E-6, 1.6974976422860968E15, 0.5260420244974834, 0.10781801339481166, -0.013038556450593972, 0.6579644366469796, 0.5412825664500168, 1.5576271950129632, 442.61960967070416, 442.61960967070416, 543204.8288968494, 2.572180033759557E-5, 146.60147477570717, 1.627296673722245E-5, 2.3073392066690095E-4, 2.7921187927278783E-5, 40.76388978842643, 0.5955815058273028, -0.00982584852968214, -49.9868, 150.5273, 10491
20.0, 900.0, 4.168433691357858, -0.0418373838924142, 0.061339204406533815, 20.0, 0.014110167174222575, 20.08554296221738, 3.664081519205472, 0.0015588706079190376, 1.2890729628788653E-6, 1.6981441020562502E15, 0.5260211757485547, 0.10781445729161317, -0.013040726590190316, 0.650452678693858, 0.7570975423888862, 1.341551977006259, 447.52583001687617, 447.52583001687617, 549293.1844376688, 2.54398120485567E-5, 146.59903309530534, 1.6268659757323126E-5, 2.306931564630722E-4, 2.7977811986474623E-5, 40.7634723546011, 0.5951042085383618, -0.009826031232127736, -49.9868, 150.5274, 10491
20.0, 900.0, 4.403702876316743, -0.04420345665688209, 0.061339204406533815, 20.0, 0.014110167174222575, 20.318459673592553, 3.664987415318708, 0.0016507853696730414, 1.288954167754707E-6, 1.6988214598556008E15, 0.5259994191172191, 0.10781074663756637, -0.013042990800791993, 0.6684113217596088, 0.09193152981272232, 2.006446081232785, 452.6502010460926, 452.6502010460926, 555654.6313215557, 2.515181154310202E-5, 146.59643302876037, 1.6264163688420913E-5, 2.3065061241701106E-4, 2.8037632080282736E-5, 40.76303136463294, 0.5945999811001643, -0.009826224275775229, -49.9868, 150.5275, 10491
20.0, 900.0, 4.652250811398479, -0.04670311181865093, 0.061339204406533815, 20.0, 0.014110167174222575, 20.561656570796078, 3.665944197648694, 0.0017483461446639828, 1.2888302552545669E-6, 1.6995310211889358E15, 0.5259767229165317, 0.10780687606791857, -0.013045352324127554, 0.6783356271279053, -0.6634136655587606, 2.7615072628996096, 458.00048930073984, 458.00048930073984, 562299.1560094946, 2.4857991617075398E-5, 146.59371048870474, 1.6259478192857417E-5, 2.3060625438829882E-4, 2.810082861075841E-5, 40.76256548947339, 0.5940673045813196, -0.009826428247327629, -49.9868, 150.5277, 10491
20.0, 900.0, 4.914826958139459, -0.049343893638929597, 0.061339204406533815, 20.0, 0.014110167174222575, 20.81549343236295, 3.666954710236695, 0.001851925150515614, 1.2887010773892597E-6, 1.700274138239416E15, 0.5259530597379686, 0.10780284095104002, -0.01304781395183964, 0.6756447294326515, -0.40538478782773935, 2.503181876846339, 463.58462593564, 463.58462593564, 569236.9865189546, 2.4558562181125827E-5, 146.590813712031, 1.6254591779463727E-5, 2.3056000322213855E-4, 2.8167592169048013E-5, 40.762073325116894, 0.5935045744399656, -0.009826643768097576, -49.9868, 150.5278, 10491
20.0, 900.0, 5.192223078186354, -0.05213377275169667, 0.061339204406533815, 20.0, 0.014110167174222575, 21.08033708615246, 3.668021954430176, 0.0019619218928145516, 1.2885664500475358E-6, 1.701052211596962E15, 0.5259283955301001, 0.10779863552620093, -0.013050379161447634, 0.6704841132505891, -0.025357116038515704, 2.122844725708462, 469.41070735063397, 469.41070735063397, 576478.5966195153, 2.4253753092860608E-5, 146.58775590624987, 1.624950064011803E-5, 2.3051180698084727E-4, 2.823812409594661E-5, 40.76155338837627, 0.5929100957051356, -0.009826871493421086, -49.9868, 150.528, 10491
20.0, 900.0, 5.485275620742618, -0.05508117031194775, 0.061339204406533815, 20.0, 0.014110167174222575, 21.35656136654849, 3.669149097394976, 0.002078765446658442, 1.288426213156648E-6, 1.7018666921205582E15, 0.52590270061696, 0.10779425478274433, -0.013053050969728641, 0.6715715540001373, -0.09566762259972249, 2.19283235610798, 475.48699625725936, 475.48699625725936, 584034.7108525538, 2.3943811317543422E-5, 146.58452798317765, 1.6244198874838512E-5, 2.304616090115805E-4, 2.8312637103253745E-5, 40.76100411242137, 0.5922820778888385, -0.00982711211723401, -49.9868, 150.5281, 10491
20.0, 900.0, 5.794868244764081, -0.058194983497761935, 0.061339204406533815, 20.0, 0.014110167174222575, 21.6445470824291, 3.6703394810665766, 0.0022029169538409048, 1.288280196390982E-6, 1.702719082947281E15, 0.525875943414979, 0.10778969338888886, -0.013055832586037139, 0.6665910180660233, 0.1899106782886967, 1.9069173281416052, 481.82192325434534, 481.82192325434534, 591916.3104917075, 2.362900045396699E-5, 146.5811203417304, 1.623868020800613E-5, 2.3040934904471362E-4, 2.8391355911043502E-5, 40.760423842065556, 0.5916186296115535, -0.009827366372804033, -49.9867, 150.5283, 10491
20.0, 900.0, 6.121934483508941, -0.06148461246568759, 0.061339204406533815, 20.0, 0.014110167174222575, 21.944681998099835, 3.671596631560653, 0.0023348723597845164, 1.288128227893142E-6, 1.7036109416613025E15, 0.5258480920287436, 0.10778494596409918, -0.013058727245943716, 0.6684973669669405, 0.09079652370542285, 2.0056804420492313, 488.42408898859645, 488.42408898859645, 600134.6405645666, 2.330959961757573E-5, 146.5775228389754, 1.6232938319135288E-5, 2.3035496631770578E-4, 2.8474517924647724E-5, 40.75981082878814, 0.5909177529273597, -0.009827635035394527, -49.9867, 150.5285, 10491
20.0, 900.0, 6.467460559476737, -0.06495998883821522, 0.061339204406533815, 20.0, 0.014110167174222575, 22.2573608293187, 3.672924269063746, 0.0024751654154892403, 1.287970134384628E-6, 1.704543882636505E15, 0.5258191142695072, 0.10778000708249487, -0.013061738208957785, 0.6622973866212802, 0.3848604301179261, 1.7112507100859828, 495.30226697697225, 495.30226697697225, 608701.2180593645, 2.298590219530511E-5, 146.5737247595581, 1.6226966847788544E-5, 2.302983996177895E-4, 2.8562373950768258E-5, 40.75916322547634, 0.5901773373305437, -0.009827918924705734, -49.9867, 150.5287, 10491
20.0, 900.0, 6.832488358224368, -0.06863160581110088, 0.061339204406533815, 20.0, 0.014110167174222575, 22.58298525644451, 3.674326318225504, 0.0026243709732572474, 1.2878057412682822E-6, 1.7055195795666822E15, 0.5257889776721416, 0.10777487127600098, -0.013064868756402087, 0.6641420700725409, 0.3053773266236406, 1.790352723237763, 502.465407167883, 502.465407167883, 617627.8414433378, 2.2658214484908413E-5, 146.56971478339608, 1.6220759398203277E-5, 2.3023958732180816E-4, 2.8655188959713012E-5, 40.758479080871844, 0.5893951534264694, -0.0098282189074605, -49.9867, 150.5289, 10491
20.0, 900.0, 7.218118570026269, -0.07251054997341327, 0.061339204406533815, 20.0, 0.014110167174222575, 22.921963956616768, 3.675806919074572, 0.002783108605655965, 1.2876348727210546E-6, 1.7065397681975832E15, 0.5257576495102559, 0.10776953303719533, -0.01306812218946582, 0.65705836493649, 0.5742264189216195, 1.5211067871774522, 509.92264031799954, 509.92264031799954, 626926.601622039, 2.2326853736962082E-5, 146.56545914596043, 1.621430653951002E-5, 2.3017845409359364E-4, 2.8753242872525535E-5, 40.757756333705125, 0.5885688462480458, -0.009828535900146745, -49.9867, 150.5291, 10491
20.0, 900.0, 7.625514008851994, -0.07660853493162299, 0.061339204406533815, 20.0, 0.014110167174222575, 23.27471265672612, 3.677370438480762, 0.00295204658720625, 1.28745734223501E-6, 1.707606249275312E15, 0.5257250950595863, 0.10776398652372904, -0.013071502009086189, 0.664551685494617, 0.2872552127994063, 1.8076648764505705, 517.683283260873, 517.683283260873, 636609.8944712979, 2.1992148601186032E-5, 146.56098882525848, 1.6207607466807145E-5, 2.301149608660806E-4, 2.885683142411252E-5, 40.756992806499966, 0.5876959281977601, -0.009828870871562896, -49.9867, 150.5294, 10491
20.0, 900.0, 8.055903118669105, -0.08093793687621856, 0.061339204406533815, 20.0, 0.014110167174222575, 23.641654208763843, 3.6790214821866916, 0.0031319062717740983, 1.2872729908506189E-6, 1.708720891725815E15, 0.5256912846072352, 0.10775822675278818, -0.01307501118789725, 0.6624234145158285, 0.379738361008967, 1.7147518763105063, 525.7568451426682, 525.7568451426682, 646690.4350758793, 2.1654434015821105E-5, 146.55624686401916, 1.6200650416426248E-5, 2.3004902513559255E-4, 2.896626703624368E-5, 40.75618619903034, 0.5867737715952637, -0.009829224847342232, -49.9867, 150.5296, 10491
20.0, 900.0, 8.510583677644155, -0.08551183212500016, 0.061339204406533815, 20.0, 0.014110167174222575, 24.023218688949992, 3.680764907432581, 0.003323466916185101, 1.2870816201375352E-6, 1.7098856360803405E15, 0.5256561811593399, 0.10775224750716438, -0.013078653445876012, 0.6734337181783385, -0.22326042647698435, 2.3173035160853765, 534.1530346992326, 534.1530346992326, 657181.2738113262, 2.1314053047361547E-5, 146.5512409678943, 1.619343116278463E-5, 2.2998059037733165E-4, 2.908187977521445E-5, 40.75533408140947, 0.5857996008079036, -0.009829598910696492, -49.9867, 150.5299, 10491
20.0, 900.0, 8.99092671141123, -0.09034403685741652, 0.061339204406533815, 20.0, 0.014110167174222575, 24.419843521836984, 3.682605836198334, 0.0035275709935164595, 1.2868830597322447E-6, 1.7111024981619518E15, 0.5256197528248306, 0.10774604344528785, -0.013082431964478211, 0.6787775825338154, -0.7056133284401304, 2.79919147220606, 542.8817686475589, 542.8817686475589, 668095.8144081653, 2.0971353188262487E-5, 146.54595624122368, 1.618594355474934E-5, 2.299095968385375E-4, 2.920401834012094E-5, 40.75443388679063, 0.5847704839410697, -0.009829994208407444, -49.9867, 150.5301, 10491
20.0, 900.0, 9.498380627208013, -0.09544914908574299, 0.061339204406533815, 20.0, 0.014110167174222575, 24.83197363037298, 3.6845496690874233, 0.003745130054010196, 1.286677128635245E-6, 1.71237357304831E15, 0.5255819657153478, 0.10773960889197039, -0.013086350123174703, 0.6757820793207882, -0.4146236074748459, 2.507718472748223, 551.9531812635513, 551.9531812635513, 679447.8341407544, 2.0626685153451835E-5, 146.54037694772475, 1.617818105903965E-5, 2.2983598104668555E-4, 2.933305111824887E-5, 40.75348290365893, 0.5836833240651744, -0.009830411953061701, -49.9867, 150.5304, 10491
20.0, 900.0, 10.034475581345221, -0.10084259302912771, 0.061339204406533815, 20.0, 0.014110167174222575, 25.26006161269187, 3.686602099877407, 0.003977131193133109, 1.2864636449015407E-6, 1.7137010393260852E15, 0.5255427857200996, 0.10773293814110795, -0.013090411314760561, 0.6733569815977781, -0.2176541335302686, 2.3102468432186476, 561.377635217019, 561.377635217019, 691251.5062867608, 2.028040068394757E-5, 146.53446466206017, 1.617013413126384E-5, 2.2975966596268778E-4, 2.9469367295431254E-5, 40.752478267689575, 0.582534849951684, -0.009830853427314665, -49.9867, 150.5307, 10491
20.0, 900.0, 10.600828093178963, -0.1065406660120813, 0.061339204406533815, 20.0, 0.014110167174222575, 25.704567946178425, 3.6887691307621213, 0.004224644196376086, 1.286242415160542E-6, 1.7150871636525115E15, 0.5255021765796103, 0.10772602512813266, -0.013094619144447692, 0.6621136446477055, 0.3946865061632485, 1.697384591406698, 571.1657337340779, 571.1657337340779, 703521.4250077464, 1.9932852859377147E-5, 146.5282454246098, 1.6161801806890034E-5, 2.296806105059129E-4, 2.9613378034930748E-5, 40.751416953150134, 0.581321606293093, -0.00983131998767189, -49.9867, 150.5311, 10491
20.0, 900.0, 11.199145919498765, -0.11256058808278477, 0.061339204406533815, 20.0, 0.014110167174222575, 26.165961219142567, 3.6910570883107345, 0.004488829434702476, 1.2860132764734213E-6, 1.7165343056397882E15, 0.5254601075670374, 0.10771886473792681, -0.013098976633532738, 0.6790122933534105, -0.7234660486733627, 2.814995561556776, 581.3283341567783, 581.3283341567783, 716272.6328067882, 1.958439096980512E-5, 146.5216570807877, 1.615317230764082E-5, 2.2959873129986224E-4, 2.9765517709074924E-5, 40.75029576382028, 0.5800399433771672, -0.009831813070330509, -49.9867, 150.5314, 10491
20.0, 900.0, 11.831233204029326, -0.11892055439904314, 0.061339204406533815, 20.0, 0.014110167174222575, 26.644718390229812, 3.6934726401688387, 0.004770946601739343, 1.2857760226253262E-6, 1.7180449230781918E15, 0.525416539954851, 0.10771145050150335, -0.01310348762100258, 0.6729337426990404, -0.1845585521948401, 2.2755258809003513, 591.876562969884, 591.876562969884, 729520.6507256525, 1.9235362436809143E-5, 146.5147018310618, 1.6144241233509283E-5, 2.2951396955118297E-4, 2.9926245226195905E-5, 40.74911132340262, 0.5786860061857086, -0.009832334193322977, -49.9867, 150.5318, 10491
