angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, CCS_esti, V_inter, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
35.0, 900.0, 1.8293475615700627, -0.01831542849764566, 0.061339204406533815, 20.0, 0.014110167174222575, 17.602999481550604, 3.6550627336245074, 6.679258199074813E-4, 1.2902653881712256E-6, 1.0121975836202609E15, 0.5262394392607472, 0.10785169990220979, -0.013017987605159403, 0.6762861271501323, -0.472609506644349, 2.5739679016713533, 394.3835481442291, 394.3835481442291, 288274.72044567886, 2.8971914311879196E-5, 146.62475525131245, 1.6313818018775456E-5, 2.311203354524153E-4, 2.7383078117063425E-5, 40.767856980871166, 0.6001178166918244, -0.009824113601128193, -49.9868, 150.5261, 10491
35.0, 900.0, 1.9325971612241029, -0.01935363348775693, 0.061339204406533815, 20.0, 0.014110167174222575, 17.71992028022665, 3.6554613012524477, 7.063776458110547E-4, 1.290194516213102E-6, 1.01241887137945E15, 0.5262264729484122, 0.10784948657024436, -0.013019339689328321, 0.674557486539911, -0.3224416052722311, 2.4236400398622595, 396.9786649153348, 396.9786649153348, 290188.12024213525, 2.878252000088309E-5, 146.62363332288652, 1.6311133104102708E-5, 2.310949461006971E-4, 2.740932996996829E-5, 40.76766343029688, 0.5998964920907741, -0.009824198184235874, -49.9868, 150.5261, 10491
35.0, 900.0, 2.041674237325303, -0.02045044230481899, 0.061339204406533815, 20.0, 0.014110167174222575, 17.842607931187175, 3.655882317103706, 7.470873623367569E-4, 1.2901201833787078E-6, 1.0126514537226965E15, 0.5262128726119836, 0.10784716512954093, -0.013020757719552162, 0.6671530246930681, 0.1553365873473329, 1.9456939337295902, 399.70173465680006, 399.70173465680006, 292196.21019251837, 2.8586431261560196E-5, 146.62242625855276, 1.6308314396597983E-5, 2.310683050235549E-4, 2.743706352703683E-5, 40.7674589564805, 0.5996626776790803, -0.009824287547968266, -49.9868, 150.5262, 10491
35.0, 900.0, 2.1569076965411567, -0.02160916340536402, 0.061339204406533815, 20.0, 0.014110167174222575, 17.97131036289939, 3.6563270427108625, 7.901926092642084E-4, 1.2900422288009262E-6, 1.0128958560942712E15, 0.5261986086948507, 0.10784473055243717, -0.013022244752928888, 0.662881867051617, 0.3585587570275578, 1.7422955133758586, 402.5582601370491, 402.5582601370491, 294303.10238406924, 2.838358342882989E-5, 146.6211522988692, 1.6305358874440924E-5, 2.3104036820814543E-4, 2.7466362414855942E-5, 40.767242943009265, 0.5994156687436885, -0.009824381962138301, -49.9868, 150.5262, 10491
35.0, 900.0, 2.278645009251409, -0.02283329207817901, 0.061339204406533815, 20.0, 0.014110167174222575, 18.106283126959454, 3.6567968101777444, 8.358399848240258E-4, 1.2899605099402815E-6, 1.0131526243176572E15, 0.5261836549804635, 0.10784217838325245, -0.01302380349566419, 0.670398813869692, -0.027840372515072258, 2.1285097101940296, 405.5539145974259, 405.5539145974259, 296513.0409978937, 2.8173925957308617E-5, 146.61982948196058, 1.630226421428114E-5, 2.3101109822420998E-4, 2.7497314990225748E-5, 40.767014738691636, 0.5991547208227712, -0.00982448171299421, -49.9868, 150.5263, 10491
35.0, 900.0, 2.4072532572963903, -0.024126521001632123, 0.061339204406533815, 20.0, 0.014110167174222575, 18.247789416848107, 3.657293026089915, 8.841856898649267E-4, 1.2898748803467595E-6, 1.0134223251399469E15, 0.5261679845228253, 0.10783950404376198, -0.013025436727238715, 0.6684981900237229, 0.08646391060708289, 2.0140114562533236, 408.69454250050524, 408.69454250050524, 298830.4035055395, 2.7957421910702142E-5, 146.6184101916649, 1.629901888857729E-5, 2.3098041610149965E-4, 2.7530014588559685E-5, 40.76677365559551, 0.5988790474649703, -0.009824587103015177, -49.9868, 150.5264, 10491
35.0, 900.0, 2.543120240860966, -0.025492751391656267, 0.061339204406533815, 20.0, 0.014110167174222575, 18.39610007450445, 3.657817175637546, 9.353962257160083E-4, 1.2897851666661883E-6, 1.0137055467873382E15, 0.5261515654369855, 0.10783670211502411, -0.013027147738816816, 0.6703123348751561, -0.022857523476128676, 2.12312946187707, 411.98616006592687, 411.98616006592687, 301259.70176673133, 2.7734051914755544E-5, 146.61691202810277, 1.629561941851198E-5, 2.309482734268527E-4, 2.7564559822024606E-5, 40.76651896697627, 0.5985878178629247, -0.009824698450756056, -49.9868, 150.5265, 10491
35.0, 900.0, 2.6866556478317554, -0.02693610479331102, 0.061339204406533815, 20.0, 0.014110167174222575, 18.55149358509495, 3.658370826961721, 9.896491486268812E-4, 1.2896912144834995E-6, 1.0140028995340639E15, 0.5261343692872165, 0.10783376776909635, -0.01302893945874778, 0.6547907795118423, 0.6399132530028797, 1.4601454198853283, 415.43495561002277, 415.43495561002277, 303805.5830449559, 2.750381302684099E-5, 146.61533053972198, 1.629206002923409E-5, 2.309146152107844E-4, 2.7601054860050742E-5, 40.76624990508781, 0.5982801543534215, -0.009824816093991325, -49.9868, 150.5265, 10491
35.0, 900.0, 2.8382922891536566, -0.02846093553125634, 0.061339204406533815, 20.0, 0.014110167174222575, 18.71425606053958, 3.658955635735717, 0.0010471338882794413, 1.289592857872953E-6, 1.0143150162874981E15, 0.5261163655133916, 0.107830695818008, -0.013030815033224064, 0.6711521322576514, -0.0753339186643712, 2.1751690805336596, 419.0472897104546, 419.0472897104546, 306472.83096160146, 2.7266720046208475E-5, 146.61366102373043, 1.6288334516916545E-5, 2.3087938237296846E-4, 2.7639609759852386E-5, 40.765965658870556, 0.5979551297772456, -0.009824940389310581, -49.9868, 150.5266, 10491
35.0, 900.0, 2.9984874039107163, -0.030071843867154443, 0.061339204406533815, 20.0, 0.014110167174222575, 18.884681212547125, 3.6595733499933565, 0.0011080526344496562, 1.289489927111137E-6, 1.0146425531926155E15, 0.5260975228410263, 0.1078274809546062, -0.013032777679030633, 0.667385580287296, 0.14772814886477503, 1.9518728362203448, 422.8296952222144, 422.8296952222144, 309266.36641355295, 2.7022806233081517E-5, 146.61189851191847, 1.6284436541744527E-5, 2.3084251450727127E-4, 2.768034078924915E-5, 40.7656653715084, 0.5976117646896153, -0.009825071713576767, -49.9868, 150.5267, 10491
35.0, 900.0, 3.16772403806664, -0.03177368990203677, 0.061339204406533815, 20.0, 0.014110167174222575, 19.06307031610495, 3.6602258152170726, 0.0011726212994240357, 1.2893822487692741E-6, 1.0149861902594395E15, 0.5260778092966863, 0.10782411775539555, -0.013034830681643267, 0.6570817232092955, 0.5720807008885335, 1.5272750095506602, 426.7888771766013, 426.7888771766013, 312191.24848345836, 2.677212392738783E-5, 146.61003775568182, 1.6280359632006968E-5, 2.3080394991743407E-4, 2.77233707753521E-5, 40.765348137849195, 0.5972490244147965, -0.009825210465086581, -49.9868, 150.5268, 10491
35.0, 900.0, 3.3465125010223344, -0.0335716082659714, 0.061339204406533815, 20.0, 0.014110167174222575, 19.249732164560626, 3.660914979698892, 0.001241070563614063, 1.2892696458147383E-6, 1.0153466320175711E15, 0.5260571922250031, 0.1078206006836638, -0.013036977393143509, 0.6618696472158414, 0.40139280752953155, 1.6977060864458733, 430.9317126001092, 430.9317126001092, 315252.67537629325, 2.6514745054817806E-5, 146.6080732101981, 1.627609718856782E-5, 2.3076362565618817E-4, 2.77688294815392E-5, 40.765013001678916, 0.596865815934382, -0.009825357064800356, -49.9868, 150.5269, 10491
35.0, 900.0, 3.535391904382538, -0.03547102363979, 0.061339204406533815, 20.0, 0.014110167174222575, 19.444983017620785, 3.661642900188124, 0.0013136470117599208, 1.2891519377209776E-6, 1.0157246082023711E15, 0.5260356383071494, 0.10781692409286758, -0.01303922122996598, 0.663802581976123, 0.31718983019606856, 1.781640249667089, 435.2652502954521, 435.2652502954521, 318455.9854202801, 2.6250761508781547E-5, 146.6059990177044, 1.6271642489686742E-5, 2.3072147756751874E-4, 2.781685399665699E-5, 40.764658952842815, 0.5964609846007622, -0.009825511957641328, -49.9868, 150.527, 10491
35.0, 900.0, 3.734931787571461, -0.037477667156199934, 0.061339204406533815, 20.0, 0.014110167174222575, 19.649146543772318, 3.6624117478401494, 0.0013906143687977674, 1.2890289405848983E-6, 1.016120874477838E15, 0.526013113580601, 0.10781308223024924, -0.013041565670495622, 0.6776147662616098, -0.5907923375663773, 2.6893411379539582, 439.7967106321522, 439.7967106321522, 321806.658174635, 2.598028489947544E-5, 146.60378717855843, 1.6266985682322906E-5, 2.306774269637065E-4, 2.7867589143639865E-5, 40.764284924204105, 0.596033310665776, -0.009825675613872471, -49.9868, 150.5271, 10491
35.0, 900.0, 3.945733835199266, -0.03959759372680627, 0.061339204406533815, 20.0, 0.014110167174222575, 19.862553758798857, 3.663223814481301, 0.00147225484618242, 1.2889004590067222E-6, 1.016536213201704E15, 0.5259895819500159, 0.10780906898314209, -0.013044014409648835, 0.6743480230261136, -0.3025774966677406, 2.400832053716529, 444.53348539911855, 444.53348539911855, 325310.3156909394, 2.5703448657615465E-5, 146.60147477805933, 1.626212553172653E-5, 2.3063143119734727E-4, 2.7921187927278783E-5, 40.76388978843183, 0.5955815056145641, -0.009825848530192107, -49.9868, 150.5273, 10491
35.0, 900.0, 4.168433691357858, -0.0418372003653373, 0.061339204406533815, 20.0, 0.014110167174222575, 20.08554296221738, 3.664081519205472, 0.0015588706078109883, 1.288766319195369E-6, 1.0169714342387164E15, 0.5259650112488015, 0.10780487891299982, -0.013046570727749895, 0.661765982198368, 0.4059561359706796, 1.6919907601318716, 449.48313777640163, 449.48313777640163, 328972.7239791469, 2.5420404981502E-5, 146.59903309801908, 1.625705258968822E-5, 2.3058341529646258E-4, 2.7977811984535412E-5, 40.76347235460734, 0.5951042082929598, -0.009826031232717903, -49.9868, 150.5274, 10491
35.0, 900.0, 4.403702876316743, -0.04420324552865555, 0.061339204406533815, 20.0, 0.014110167174222575, 20.318459673592553, 3.664987415318708, 0.0016507853696730414, 1.2886263196353136E-6, 1.0174273758285552E15, 0.5259393642016923, 0.10780050571437244, -0.013049238430586751, 0.6606961670285517, 0.44449334514743943, 1.653131950120371, 454.65340248771037, 454.65340248771037, 332799.79473324784, 2.5131326147117787E-5, 146.59643303188258, 1.6251756374758667E-5, 2.3053329443229744E-4, 2.8037632080282736E-5, 40.76303136464012, 0.5945999808178777, -0.009826224276456151, -49.9868, 150.5275, 10491
35.0, 900.0, 4.652250811398479, -0.04670286956456479, 0.061339204406533815, 20.0, 0.014110167174222575, 20.561656570796078, 3.665944197648694, 0.0017483461446639828, 1.2884802556893532E-6, 1.0179049055152242E15, 0.5259126029279055, 0.10779594298331492, -0.01305202138023065, 0.6672950587782069, 0.15148445262241433, 1.945804766986628, 460.0521861992877, 460.0521861992877, 336797.5873754195, 2.4836405641712353E-5, 146.59371049228764, 1.6246235335075124E-5, 2.3048102280065716E-4, 2.810082861075841E-5, 40.76256548948165, 0.594067304257448, -0.009826428248111061, -49.9868, 150.5277, 10491
35.0, 900.0, 4.914826958139459, -0.049343616332777424, 0.061339204406533815, 20.0, 0.014110167174222575, 20.81549343236295, 3.666954710236695, 0.001851925150515614, 1.2883279455328395E-6, 1.0184049211451894E15, 0.525884693691352, 0.10779118502748206, -0.013054923000782342, 0.6668083817550845, 0.1798353803725514, 1.9171028006298827, 465.6875682342795, 465.6875682342795, 340972.3114810288, 2.453585414070377E-5, 146.59081371613283, 1.624047675203614E-5, 2.3042650938245204E-4, 2.8167592169048013E-5, 40.76207332512635, 0.5935045740692684, -0.009826643768996614, -49.9868, 150.5278, 10491
35.0, 900.0, 5.192223078186354, -0.05213345602316123, 0.061339204406533815, 20.0, 0.014110167174222575, 21.08033708615246, 3.668021954430176, 0.0019619218928145516, 1.288169170514739E-6, 1.0189283519419002E15, 0.5258555959710679, 0.10778622500305572, -0.013057947414408105, 0.6516924756697295, 0.7257590707502299, 1.370812529729364, 471.5678016747685, 471.5678016747685, 345330.32965011505, 2.422990233771312E-5, 146.58775591093539, 1.623447556118815E-5, 2.303696901256825E-4, 2.823812409594661E-5, 40.7615533883871, 0.5929100952817858, -0.009826871494450362, -49.9868, 150.528, 10491
35.0, 900.0, 5.485275620742618, -0.0550808092997141, 0.061339204406533815, 20.0, 0.014110167174222575, 21.35656136654849, 3.669149097394976, 0.0020787654467295342, 1.288003735356538E-6, 1.0194761596646722E15, 0.5258252734892062, 0.10778105679519517, -0.01306109829423649, 0.6518188547502664, 0.7253376518744046, 1.3708512946535276, 477.70131492612865, 477.70131492612865, 349878.16089393507, 2.3918798102712933E-5, 146.58452798851897, 1.6228224587128132E-5, 2.303104960498822E-4, 2.8312637104222012E-5, 40.76100411243373, 0.5922820774063502, -0.009827112118409781, -49.9868, 150.5281, 10491
35.0, 900.0, 5.794868244764081, -0.05819457279796012, 0.061339204406533815, 20.0, 0.014110167174222575, 21.6445470824291, 3.6703394810665766, 0.0022029169538409048, 1.2878314338487147E-6, 1.0200493398602205E15, 0.5257936879230699, 0.1077756739463833, -0.01306437951765553, 0.6581048304521916, 0.5394532076358477, 1.556336448056249, 484.0967138203029, 484.0967138203029, 354622.48460781755, 2.360280600481006E-5, 146.58112034780774, 1.6221716257960436E-5, 2.3024885433806634E-4, 2.8391355911043502E-5, 40.760423842079646, 0.5916186290627232, -0.009827366374144407, -49.9867, 150.5283, 10491
35.0, 900.0, 6.121934483508941, -0.06148414607522248, 0.061339204406533815, 20.0, 0.014110167174222575, 21.944681998099835, 3.671596631560653, 0.0023348723597845164, 1.2876520575823928E-6, 1.0206489232154019E15, 0.5257608005024903, 0.1077700699291201, -0.013067794999719343, 0.6601572799568954, 0.46669098883323834, 1.6286821634646347, 490.76278433598304, 490.76278433598304, 359570.1452039416, 2.3282206191795746E-5, 146.57752284587775, 1.6214942936576145E-5, 2.301846914649158E-4, 2.8474517924647724E-5, 40.75981082880418, 0.5909177523041835, -0.00982763503691964, -49.9867, 150.5285, 10491
35.0, 900.0, 6.467460559476737, -0.064959460092503, 0.061339204406533815, 20.0, 0.014110167174222575, 22.2573608293187, 3.672924269063746, 0.0024751654154892403, 1.2874653960652681E-6, 1.0212759770199571E15, 0.525726572028475, 0.10776423814947425, -0.013071348690691917, 0.6790934129148266, -0.7391789618413529, 2.8341178101665347, 497.7084960145299, 497.7084960145299, 364728.15747976856, 2.295729314096882E-5, 146.57372476738448, 1.6207896926063906E-5, 2.30117933242778E-4, 2.8562373950768258E-5, 40.75916322549456, 0.5901773366241461, -0.009827918926437957, -49.9867, 150.5287, 10491
35.0, 900.0, 6.832488358224368, -0.06863100731568891, 0.061339204406533815, 20.0, 0.014110167174222575, 22.58298525644451, 3.674326318225504, 0.002624370973168694, 1.2872712368285316E-6, 1.0219316067482539E15, 0.5256909628901171, 0.1077581719503516, -0.013075044573753733, 0.66603907425325, 0.2221173988239907, 1.8723687444256552, 504.9430061508288, 504.9430061508288, 370103.71279973804, 2.2628374294049077E-5, 146.56971479225612, 1.6200570474815594E-5, 2.3004850486459957E-4, 2.865518895874611E-5, 40.7584790808925, 0.5893951526270271, -0.009828218909424905, -49.9867, 150.5289, 10491
35.0, 900.0, 7.218118570026269, -0.07250987352891274, 0.061339204406533815, 20.0, 0.014110167174222575, 22.921963956616768, 3.675806919074572, 0.002783108605655965, 1.287069365523223E-6, 1.0226169577691772E15, 0.5256539330794758, 0.10775186461443163, -0.01307888666290083, 0.6579359480500715, 0.5464550465754849, 1.5475593772735923, 512.4756648381996, 512.4756648381996, 375704.1861695683, 2.2295768094462476E-5, 146.56545915597593, 1.619295278115891E-5, 2.2997631761585805E-4, 2.8753242872525535E-5, 40.75775633372852, 0.5885688453446463, -0.009828535902370893, -49.9867, 150.5291, 10491
35.0, 900.0, 7.625514008851994, -0.07660777145133817, 0.061339204406533815, 20.0, 0.014110167174222575, 23.27471265672612, 3.677370438480762, 0.0029520465871074176, 1.2868595564556908E-6, 1.0233332171934701E15, 0.5256154404521161, 0.10774530906836463, -0.013082879182756899, 0.6640213444680169, 0.3117868651661309, 1.7817361764157202, 520.3160209460397, 520.3160209460397, 381537.14428411634, 2.1959804428505935E-5, 146.5609888365647, 1.618504163929218E-5, 2.2990131881171002E-4, 2.8856831423146418E-5, 40.756992806526426, 0.5876959271782787, -0.009828870874077156, -49.9867, 150.5294, 10491
35.0, 900.0, 8.055903118669105, -0.08093707629577948, 0.061339204406533815, 20.0, 0.014110167174222575, 23.641654208763843, 3.6790214821866916, 0.003131906271669688, 1.2866416108552598E-6, 1.0240816158679254E15, 0.5255754477452045, 0.1077384990783877, -0.0130870258401094, 0.6712013965502239, -0.06728095407912042, 2.1602923559005194, 528.473829108161, 528.473829108161, 387610.35463135585, 2.1620819509610058E-5, 146.55624687676575, 1.6176823882363508E-5, 2.2982341218038828E-4, 2.896626703527801E-5, 40.75618619906025, 0.586773770446309, -0.00982922485018056, -49.9867, 150.5296, 10491
35.0, 900.0, 8.510583677644155, -0.08551086330329319, 0.061339204406533815, 20.0, 0.014110167174222575, 24.023218688949992, 3.680764907432581, 0.0033234669160747974, 1.286415289796437E-6, 1.024863430525915E15, 0.5255339102671694, 0.10773142715435556, -0.01309133109997937, 0.6783125537226763, -0.6565555529956854, 2.7490343591671267, 536.9590577988823, 536.9590577988823, 393931.7957367017, 2.1279157712531227E-5, 146.55124098224698, 1.616829385188473E-5, 2.297425271878874E-4, 2.908187977424924E-5, 40.75533408144322, 0.585799599514659, -0.00982959891389646, -49.9867, 150.5299, 10491
35.0, 900.0, 8.99092671141123, -0.09034294746798056, 0.061339204406533815, 20.0, 0.014110167174222575, 24.419843521836984, 3.682605836198334, 0.0035275709935164595, 1.2861803817969078E-6, 1.0256799861038234E15, 0.5254907882978532, 0.1077240866618224, -0.013095798899113442, 0.6644611131298072, 0.2971759812874908, 1.794748629276908, 545.7818985729747, 545.7818985729747, 400509.66863374924, 2.0935167865583496E-5, 146.5459562573659, 1.6159443950402545E-5, 2.296585898907087E-4, 2.920401834012094E-5, 40.75443388682869, 0.5847704824871496, -0.00982999421201071, -49.9867, 150.5301, 10491
35.0, 900.0, 9.498380627208013, -0.09544792549777839, 0.061339204406533815, 20.0, 0.014110167174222575, 24.83197363037298, 3.6845496690874233, 0.0037451300538870877, 1.2859366640771283E-6, 1.0265326582330192E15, 0.5254460399767452, 0.10771647061147492, -0.013100433382779178, 0.6716076579296796, -0.09552519796378912, 2.1868733318639113, 554.9527765446234, 554.9527765446234, 407352.40964959655, 2.0589202041614568E-5, 146.54037696585942, 1.6150266181294443E-5, 2.2957152242733303E-4, 2.933305111728465E-5, 40.753482903701794, 0.5836833224324902, -0.009830411957114567, -49.9867, 150.5304, 10491
35.0, 900.0, 10.034475581345221, -0.10084122017716515, 0.061339204406533815, 20.0, 0.014110167174222575, 25.26006161269187, 3.686602099877407, 0.003977131193263166, 1.2856839122568838E-6, 1.0274228759170414E15, 0.5253996230787045, 0.10770857196202428, -0.013105238719934423, 0.6739195448145047, -0.25445215247422587, 2.3452008327723854, 564.4823621798157, 564.4823621798157, 414468.7045954211, 2.02416133561798E-5, 146.5344646824116, 1.6140749525546085E-5, 2.2948123319009846E-4, 2.9469367296394937E-5, 40.752478267737814, 0.5825348481202375, -0.009830853431868153, -49.9867, 150.5307, 10491
35.0, 900.0, 10.600828093178963, -0.10653912725328912, 0.061339204406533815, 20.0, 0.014110167174222575, 25.704567946178425, 3.6887691307621213, 0.004224644196376086, 1.285421889858851E-6, 1.0283521244037628E15, 0.525351493082155, 0.10770038329208048, -0.013110219302386136, 0.6733689308480058, -0.21405433088025488, 2.3041798444839525, 574.3815844760629, 574.3815844760629, 421867.50445595005, 1.989275627453994E-5, 146.5282454474261, 1.6130891511539643E-5, 2.2938766628513793E-4, 2.9613378034930748E-5, 40.75141695320438, 0.5813216042408085, -0.009831319992782622, -49.9867, 150.5311, 10491
35.0, 900.0, 11.199145919498765, -0.11255886504076057, 0.061339204406533815, 20.0, 0.014110167174222575, 26.165961219142567, 3.6910570883107345, 0.004488829434702476, 1.285150390210894E-6, 1.029321948262359E15, 0.5253016108627268, 0.10769189810959742, -0.013115378947989767, 0.6636726281688382, 0.3336801839303498, 1.7557977726736977, 584.6616456032712, 584.6616456032712, 429558.04267505684, 1.9542981478473933E-5, 146.52165710634304, 1.6120678859440336E-5, 2.2929072339899492E-4, 2.9765517709074924E-5, 40.75029576388123, 0.5800399410796468, -0.009831813076060614, -49.9867, 150.5314, 10491
35.0, 900.0, 11.831233204029326, -0.11891862679293046, 0.061339204406533815, 20.0, 0.014110167174222575, 26.644718390229812, 3.6934726401688387, 0.004770946601739343, 1.28486916264316E-6, 1.0303339546749922E15, 0.5252499291317201, 0.10768310854527606, -0.013120722303039262, 0.6753105464612822, -0.3689801502188548, 2.457785365017841, 595.334037079967, 595.334037079967, 437549.8541390089, 1.9192637782230798E-5, 146.5147018596588, 1.6110105635206918E-5, 2.2919033054878538E-4, 2.9926245226195905E-5, 40.74911132347104, 0.5786860036160859, -0.009832334199741591, -49.9867, 150.5318, 10491
