angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, CCS_rest, V, V_rest, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
45.0, 900.0, 34067.40480332372, 261.52038751501254, 0.06135526359713373, 20.0, 0.014113583231881104, 1474.0034740302724, 31.22428217997558, 24335.427445591067, 8.264730703884233E-6, 5.1680903996624312E16, 0.8489064198812812, 0.22750016645404242, 0.17103598766432143, 0.7308582786581899, 0.020529924026484073, 1.9030355852349277, 237662.85433531302, 237662.85433531302, 9.967580110823029E9, 9.114491040692558E9, 1.2309184413321606E-5, 143.81424864364632, 0.004243819179362205, 0.00957103876626432, 0.0010392409324939235, 41.497670040270435, -3.466564411431798, -0.023402195526327066, -52.3557, 168.2861, 10753
45.0, 900.0, 34127.40480332372, 259.53481220497025, 0.06135526359713373, 20.0, 0.014113583231881104, 1473.56185810765, 31.251390811331365, 24300.812352935154, 8.267730372741864E-6, 5.16826579663584E16, 0.8489422027278696, 0.22753526968800322, 0.17111194206492067, 0.7308601973578139, 0.011610177550042833, 1.9124782811691967, 238103.53671904563, 238103.53671904563, 9.986062329996775E9, 9.131713958631294E9, 1.2299690487633096E-5, 143.34223010833895, 0.004248798825438837, 0.009577283492935306, 0.0010389772354370468, 41.52113636069337, -3.4697273982701935, -0.023514934225019997, -52.3576, 168.3228, 10751
45.0, 900.0, 34187.40480332372, 257.54208333169163, 0.06135526359713373, 20.0, 0.014113583231881104, 1473.0982532147289, 31.27847594801243, 24264.980385191375, 8.27070985761717E-6, 5.1684483421605824E16, 0.8489777227492483, 0.22757013104079435, 0.17118737966800193, 0.7308369335431643, -0.028146433293553045, 1.9527741166928199, 238545.4841427546, 238545.4841427546, 1.0004597604947128E10, 9.14899923088374E9, 1.2290085298744023E-5, 142.86990931212233, 0.0042537516294092895, 0.009583480258381084, 0.001038783946983179, 41.544682533794095, -3.4729435127928174, -0.023627960320586713, -52.3595, 168.3595, 10749
45.0, 900.0, 34247.40480332372, 255.5421867350769, 0.06135526359713373, 20.0, 0.014113583231881104, 1472.6126773899205, 31.305537651000627, 24227.922813827143, 8.27366898417417E-6, 5.1686380297179552E16, 0.8490129783364178, 0.22760474859150787, 0.17126229617597577, 0.7308878016203131, 0.027123064507765575, 1.8980595012060935, 238988.7193308658, 238988.7193308658, 1.0023186888736511E10, 9.166347791398726E9, 1.2280368209258073E-5, 142.39730858089555, 0.004258678054636314, 0.009589629176839429, 0.0010386614104428253, 41.56830895928582, -3.4762130395345134, -0.02374127082916742, -52.3613, 168.3962, 10747
45.0, 900.0, 34307.40480332372, 253.53510840634752, 0.06135526359713373, 20.0, 0.014113583231881104, 1472.1051516576474, 31.33257598101445, 24189.6308602788, 8.276607741501013E-6, 5.1688348518378632E16, 0.8490479698268247, 0.22763912233099073, 0.17133669142874444, 0.7308584646319807, -0.020947307519344056, 1.946699828380217, 239433.26548660573, 239433.26548660573, 1.0041831154508244E10, 9.183760591200808E9, 1.2270537810151947E-5, 141.92440788525641, 0.004263577220097357, 0.009595729615286696, 0.00103860997162639, 41.59201604090124, -3.479536266146977, -0.023854862735227543, -52.3632, 168.433, 10745
45.0, 900.0, 34367.40480332372, 251.52083458154442, 0.06135526359713373, 20.0, 0.014113583231881104, 1471.575700099246, 31.359590998510637, 24150.095695448916, 8.279525947717876E-6, 5.1690388000761872E16, 0.8490826955204432, 0.22767325024995697, 0.17141056093788262, 0.730894837367207, 0.015721895448364803, 1.91061503895655, 239879.14630416923, 239879.14630416923, 1.0060531395996857E10, 9.201238598814865E9, 1.2260593048314471E-5, 141.4512084412367, 0.004268448777883235, 0.009601781107366219, 0.0010386299789083748, 41.61580418652048, -3.482913483694249, -0.023968732988075166, -52.3651, 168.4697, 10743
45.0, 900.0, 34427.40480332372, 249.49935169831434, 0.06135526359713373, 20.0, 0.014113583231881104, 1471.0243499260198, 31.386582763685745, 24109.30843921706, 8.282423502941388E-6, 5.1692498649917112E16, 0.8491171546933677, 0.2277071312982394, 0.17148390229089075, 0.730860427937572, -0.03196310937132217, 1.9588983196762033, 240326.38597977316, 240326.38597977316, 1.0079288627991686E10, 9.218782800646599E9, 1.2250533578297322E-5, 140.97775326262752, 0.004273294109441466, 0.009607784505472455, 0.0010387217832110928, 41.639673808147016, -3.4863449865359994, -0.02408287850381946, -52.367, 168.5065, 10740
45.0, 900.0, 34487.40480332372, 247.47064630758766, 0.06135526359713373, 20.0, 0.014113583231881104, 1470.4511315544446, 31.413551336477717, 24067.260159962418, 8.285300469097851E-6, 5.169468036122356E16, 0.849151348543146, 0.2277407663170505, 0.1715567171703812, 0.7308873776405608, -0.007334324253616909, 1.9348811153088068, 240775.00922257683, 240775.00922257683, 1.0098103886794872E10, 9.236394201356848E9, 1.2240357155472584E-5, 140.50398065675898, 0.00427811084157561, 0.009613738217238273, 0.001038885737968689, 41.663625321837046, -3.4898310720776466, -0.024197296165549605, -52.3688, 168.5433, 10738
45.0, 900.0, 34547.40480332372, 245.4347053044891, 0.06135526359713373, 20.0, 0.014113583231881104, 1469.8560786822711, 31.440496776567425, 24023.941874039865, 8.288156482531749E-6, 5.1696933019609112E16, 0.8491852732078892, 0.22777415117182914, 0.1716289964875542, 0.7309094704617488, 0.007751046281686115, 1.9204199864314, 241225.0412686639, 241225.0412686639, 1.0116978230807764E10, 9.254073824352238E9, 1.2230063399738655E-5, 140.029933565299, 0.004282899947773894, 0.009619642483750426, 0.0010391221992604133, 41.687659147975204, -3.49337204147546, -0.024311982817647314, -52.3707, 168.5802, 10736
45.0, 900.0, 34607.40480332372, 243.39151570201932, 0.06135526359713373, 20.0, 0.014113583231881104, 1469.2392283675947, 31.467419143380226, 23979.344545300824, 8.290991602060817E-6, 5.1699256499302328E16, 0.8492189298457404, 0.22780728666697353, 0.1717007418461361, 0.7308831085212162, -0.024808333957784003, 1.953615719429623, 241676.50789114414, 241676.50789114414, 1.0135912740954586E10, 9.271822712125595E9, 1.2219650761000239E-5, 139.55559230036116, 0.004287660650178751, 0.009625496833514621, 0.0010394315256998484, 41.71177571105355, -3.4969681989737587, -0.02442693527318136, -52.3726, 168.617, 10734
