angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, CCS_rest, V, V_rest, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
0.0, 900.0, 15640.703793944314, 265.1315371570364, 0.06125646820860727, 20.0, 0.014091016785085949, 800.5368421396813, 21.31075322850642, -2260.8476868152165, 4.923517290039225E-6, 3.6127029210722208E16, 0.787492561622704, 0.18366064151204398, 0.08290944623998103, 0.7107608641420597, 0.06320807292855751, 1.8890209131413838, 105970.99697613082, 47834.314639563556, 4.444423613178926E9, 2.0061711559832954E9, 8.282866617627525E-6, 172.83848375813497, 8.989589357008569E-4, 0.003397098102357825, -2.2261266387972126E-4, 35.63093046167776, -10.383144935725568, 0.026053164339231015, -51.4616, 158.354, 10756
0.0, 900.0, 15700.703793944314, 266.4723089026787, 0.06125646820860727, 20.0, 0.014091016785085949, 802.091837444398, 21.350389344939526, -2271.990144758395, 4.928931904237518E-6, 3.6127029210722208E16, 0.7876463532179915, 0.18374215763556712, 0.08305758463698149, 0.7110941881630076, 0.017934278436824554, 1.929050304096892, 106371.72256593702, 48002.01475722526, 4.461230044415399E9, 2.0132044989180274E9, 8.281096243716715E-6, 172.86013068960034, 9.019605721179109E-4, 0.0034047432106352146, -2.2250178092758332E-4, 35.624454376776484, -10.300243612440006, 0.025750769855885428, -51.4672, 158.3848, 10757
0.0, 900.0, 15760.703793944314, 267.7943943628464, 0.06125646820860727, 20.0, 0.014091016785085949, 803.6406193685051, 21.389952014782956, -2282.7419441793836, 4.934333620649592E-6, 3.6127029210722208E16, 0.7877995053499293, 0.18382343222453337, 0.08320535580984353, 0.7116140542798907, -0.07630210265408008, 2.018127707675663, 106772.40484214578, 48169.961274397814, 4.478034659079595E9, 2.0202481758482444E9, 8.279292361952964E-6, 172.88149803184544, 9.049621956152998E-4, 0.0034123772548501777, -2.2226993803463102E-4, 35.61780867433807, -10.217536819200076, 0.025446967623570918, -51.4728, 158.4157, 10759
0.0, 900.0, 15820.703793944314, 269.09770967422793, 0.06125646820860727, 20.0, 0.014091016785085949, 805.183175732176, 21.429441644824248, -2293.0984970434424, 4.939722843211493E-6, 3.6127029210722208E16, 0.7879520321297941, 0.18390447178752997, 0.08335277088114204, 0.7117510255446288, -0.07811061096100874, 2.014868203087644, 107173.04308879437, 48338.15807446608, 4.494837427144035E9, 2.0273023496431074E9, 8.277455292557687E-6, 172.90253444964566, 9.079636639999318E-4, 0.0034200003170134358, -2.2191884590682965E-4, 35.6109969799463, -10.135022555037407, 0.02514175710031695, -51.4783, 158.4466, 10760
0.0, 900.0, 15880.703793944314, 270.38217102033053, 0.06125646820860727, 20.0, 0.014091016785085949, 806.7194963918722, 21.468858638109715, -2303.055263659293, 4.945099761834164E-6, 3.6127029210722208E16, 0.788103941529042, 0.18398527960103808, 0.08349983511597622, 0.7113057185935038, 0.07037729868261308, 1.8614087881897003, 107573.63667358492, 48506.60896787201, 4.511638322090152E9, 2.0343671801125522E9, 8.275586759266996E-6, 172.9232910955755, 9.10965398517495E-4, 0.0034276129876049995, -2.2145021708272928E-4, 35.60402289941229, -10.052698804621663, 0.024835138853552825, -51.4838, 158.4774, 10761
0.0, 900.0, 15940.703793944314, 271.6476946264485, 0.06125646820860727, 20.0, 0.014091016785085949, 808.2495732609876, 21.508203393992453, -2312.607753364757, 4.950464842715322E-6, 3.6127029210722208E16, 0.7882552492493773, 0.18406586308120848, 0.08364656133338622, 0.7119540269481016, -0.058745660157880894, 1.985661838014654, 107974.18504867211, 48675.31769012348, 4.528437320941308E9, 2.0414428239237785E9, 8.273687378217763E-6, 172.94374225607672, 9.139674642455039E-4, 0.003435215639599343, -2.2086576571326771E-4, 35.59689001893773, -9.970563538331609, 0.02452711455583087, -51.4892, 158.5083, 10763
0.0, 900.0, 16000.703793944314, 272.8941968796808, 0.06125646820860727, 20.0, 0.014091016785085949, 809.7734003294064, 21.547476308179544, -2321.751525209373, 4.955818328776578E-6, 3.6127029210722208E16, 0.7884059646033171, 0.18414622627508911, 0.0837929562424394, 0.7119674984197705, -0.0286367948610929, 1.9507897579320328, 108374.68775147082, 48844.28789940497, 4.545234404296686E9, 2.0485294345010443E9, 8.271757795353651E-6, 172.96386220883278, 9.16969802429073E-4, 0.003442808336981847, -2.2016720765139598E-4, 35.589601905228776, -9.888614712238255, 0.024217686969250002, -51.4946, 158.5392, 10764
0.0, 900.0, 16060.703793944314, 274.1215943936543, 0.06125646820860727, 20.0, 0.014091016785085949, 811.2909736820317, 21.586677772778494, -2330.4821886410596, 4.961160465576036E-6, 3.6127029210722208E16, 0.788556096913734, 0.18422637325872368, 0.08393902662203159, 0.7121249742897373, -0.03697038410072685, 1.9544717193024657, 108775.14440531073, 49013.52317454272, 4.562029556358732E9, 2.0556271619403217E9, 8.269799677756375E-6, 172.98370212571464, 9.19972873102418E-4, 0.0034503917559892835, -2.1935626039668637E-4, 35.58216210563319, -9.806850268145082, 0.02390685993811928, -51.4999, 158.57, 10765
0.0, 900.0, 16120.703793944314, 275.3298040195786, 0.06125646820860727, 20.0, 0.014091016785085949, 812.8022915162414, 21.6258081763429, -2338.7954041920943, 4.9664916997745E-6, 3.6127029210722208E16, 0.7887056610768796, 0.18430631111214665, 0.084084784746732, 0.7123395394118507, -0.059278597131749336, 1.9722444117046583, 109175.55471993893, 49183.02701257948, 4.578822764954239E9, 2.0627361529075832E9, 8.267813590070764E-6, 173.00323628961945, 9.229767342850254E-4, 0.0034579662481114713, -2.1843464290768606E-4, 35.57457414830296, -9.72526813367185, 0.023594638380927006, -51.5052, 158.6009, 10766
0.0, 900.0, 16180.703793944314, 276.5187429647742, 0.06125646820860727, 20.0, 0.014091016785085949, 814.3073541582654, 21.664867903917386, -2346.686884163968, 4.971812254772847E-6, 3.6127029210722208E16, 0.7888546656399198, 0.18438604355335655, 0.08423023678355032, 0.7122285246628073, 0.0024914917962235287, 1.9060594261699435, 109575.91849202117, 49352.80282668524, 4.595614021555367E9, 2.069856550551179E9, 8.265800126961424E-6, 173.02243897514467, 9.259813192228131E-4, 0.00346553185467191, -2.174040756717125E-4, 35.566841542312154, -9.64386622227586, 0.02328102827554154, -51.5105, 158.6317, 10768
