t, z, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
130.98709783136553, -1.2618790599470229, 74.00123533367206, 4.1721074819785215, -0.34252973410719423, 1.4800024098439362E-6, 3.14E14, 0.558352025462587, 0.11366484244555664, -0.009158122376884584, 0.6815793289817386, -0.528743653677706, 2.549210235522033, 1939.87639720903, 8.857763151219957E-6, 155.3380680464835, 2.4637021339929178E-5, 3.042911152401803E-4, -1.6758114311919952E-4, 42.238669743215006, 2.309135955498566, -0.009397234600736442, -49.997, 150.0776, 10499
138.1957755364651, -1.3318633596971192, 75.92450604837505, 4.195812222081313, -0.3597526727062882, 1.4917251669590415E-6, 3.14E14, 0.5601790779530251, 0.11401529967517107, -0.008905598112497207, 0.664430777697978, 0.5752717500255979, 1.4131404693123037, 2001.6014652869517, 8.794484514508224E-6, 155.2568750641416, 2.5227215714223144E-5, 3.091298562410996E-4, -1.657727145231141E-4, 42.224706798131955, 2.2926456640880573, -0.009399210136932139, -49.9969, 150.0819, 10499
145.8011719651362, -1.4057535103807919, 77.90216433842478, 4.220677193717114, -0.37768187128215175, 1.5037839396310141E-6, 3.14E14, 0.562041031772515, 0.11437463286620667, -0.008644327693396792, 0.6760125640765237, 0.1019215409402384, 1.8520238390670114, 2065.9092646525946, 8.733375614999484E-6, 155.1712332760145, 2.5844087476422355E-5, 3.141470738561236E-4, -1.638644156385947E-4, 42.20997999568848, 2.275259189942879, -0.009401341771822497, -49.9967, 150.0864, 10499
153.825119935001, -1.4837703202191435, 79.9356360793321, 4.246752750172068, -0.39631883886970215, 1.5161909619721572E-6, 3.14E14, 0.5639385286479329, 0.11474309409053537, -0.008373947694138587, 0.6838499393032573, -0.4437878226049801, 2.3611288598421183, 2132.931873907022, 8.674456604031783E-6, 155.08092812425232, 2.6489194741291195E-5, 3.1935131352675073E-4, -1.618507134886192E-4, 42.194447811955705, 2.2569284702931602, -0.009403643258198617, -49.9966, 150.0911, 10499
162.2906537999263, -1.5661474334355185, 82.02638669868982, 4.274090882988932, -0.41565918949531605, 1.5289590843494865E-6, 3.14E14, 0.5658722267978445, 0.1151209452694139, -0.00809407590162442, 0.6824716802803737, -0.18274029193540225, 2.061687465562235, 2202.809277164934, 8.617749483950683E-6, 154.98568612777012, 2.716419941731273E-5, 3.2475161321569623E-4, -1.59725766848755E-4, 42.17806649534763, 2.2376029353682156, -0.009406129656417742, -49.9964, 150.0961, 10498
171.22207557476176, -1.6531321228006495, 84.17592226138323, 4.302745234246057, -0.4356913353900969, 1.5421017498772594E-6, 3.14E14, 0.5678427921201898, 0.1155084568625764, -0.007804311524296337, 0.6838788321135557, -0.1808972655772363, 2.020087671699036, 2275.6898356784054, 8.563279218003827E-6, 154.8852434593719, 2.7870887964169664E-5, 3.303575709650498E-4, -1.574834089300006E-4, 42.16078995043773, 2.217229385338994, -0.00940881746124024, -49.9962, 150.1014, 10498
180.64502469915334, -1.7449861381315166, 86.38579058171992, 4.332771106279018, -0.4563949436575368, 1.5556330724633148E-6, 3.14E14, 0.5698509045274675, 0.11590590952671993, -0.0075042331702164095, 0.6875184333695142, -0.4174818614336106, 2.21606215796468, 2351.730784471672, 8.511073436768382E-6, 154.7793221393489, 2.8611179305404808E-5, 3.3617938493427633E-4, -1.5511712908067424E-4, 42.142569616090135, 2.195751862055693, -0.00941172474364037, -49.996, 150.107, 10498
190.5865516407032, -1.8419866145816925, 88.65758236339144, 4.3642254688162225, -0.4777391154251187, 1.5695678343110663E-6, 3.14E14, 0.5718972517401294, 0.11631359334554267, -0.007193398577439822, 0.6844489367245805, 0.03824859189095198, 1.7194638477063955, 2431.098755091457, 8.46116247983892E-6, 154.6676292835051, 2.9387134016253995E-5, 3.422278795074311E-4, -1.526200534510663E-4, 42.12335433767038, 2.1731115154503007, -0.009414871304728716, -49.9958, 150.1128, 10498
201.0751955487688, -1.944427046103863, 90.99293236819784, 4.3971669635297985, -0.49968023934860445, 1.5839215024927865E-6, 3.14E14, 0.573982525802541, 0.11673180759122431, -0.006871343929548426, 0.6884675505216512, -0.1838692335018711, 1.9011387247969833, 2513.9703256294365, 8.413579867270251E-6, 154.54983332247178, 3.0200959741815655E-5, 3.485145211824264E-4, -1.499849245665171E-4, 42.10309023309423, 2.1492464644803784, -0.009418278844805715, -49.9956, 150.119, 10498
212.14106618182177, -2.0526183297205782, 93.3935206144851, 4.431655906035391, -0.522159463220766, 1.598710272697208E-6, 3.14E14, 0.5761074232796924, 0.11716086123662015, -0.006537582557503599, 0.6884242257410952, -0.004932950924501811, 1.682952444813133, 2600.5325992313956, 8.368362760610232E-6, 154.42563216602557, 3.1055041207170116E-5, 3.550515288023499E-4, -1.4720407974227762E-4, 42.08172055247118, 2.12409165250097, -0.00942197114811277, -49.9954, 150.1256, 10498
223.81593034355575, -2.166889887917131, 95.86107360626703, 4.467754285409063, -0.5450997176159443, 1.6139511147046059E-6, 3.14E14, 0.5782726452384638, 0.11760107346017114, -0.0061916035839403305, 0.6893399660059832, 0.07121804254393477, 1.5695928491940232, 2690.9838123722398, 8.32555139425586E-6, 154.29463738624258, 3.195192699343213E-5, 3.618518265135459E-4, -1.4426942828177854E-4, 42.059185531094435, 2.0975786969617616, -0.00942597428647437, -49.9952, 150.1324, 10498
236.1333030758751, -2.2875908741000024, 98.39736559402657, 4.505525761325769, -0.5684022141301964, 1.6296617531049898E-6, 3.14E14, 0.5804788877089493, 0.11805277223286252, -0.005832872032572711, 0.692936224528004, -0.13934695359244698, 1.7459105800193013, 2785.533974247902, 8.285190720559213E-6, 154.15653408956123, 3.2894381908436815E-5, 3.689292156291065E-4, -1.41172427388421E-4, 42.03542223552641, 2.069635733333235, -0.009430316838941348, -49.995, 150.1397, 10498
249.12854387055265, -2.415091472666007, 101.00421986821632, 4.545035658961386, -0.5919423275093162, 1.645860791124714E-6, 3.14E14, 0.5827268520533109, 0.11851629698169507, -0.005460825677470665, 0.696442124668415, -0.5068805704959709, 2.083135582238676, 2884.4055387150056, 8.247328396986166E-6, 154.01091916686315, 3.388536852932899E-5, 3.7629832532486325E-4, -1.379040567234091E-4, 42.01036440252826, 2.0401872531893472, -0.009435030136252591, -49.9947, 150.1473, 10498
262.83895817575103, -2.549784297705627, 103.68351008650798, 4.586350961838524, -0.6155647552798089, 1.662567598049004E-6, 3.14E14, 0.5850172218694982, 0.11899199441145647, -0.0050748772932694836, 0.6916595595704564, 0.31401686279541957, 1.2368835369563873, 2987.8341102976374, 8.212016830257344E-6, 153.8573692268079, 3.492807318276813E-5, 3.839746650334742E-4, -1.3445479153301635E-4, 41.98394227058045, 2.00915393637472, -0.009440148522298287, -49.9945, 150.1554, 10497
