t, z, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
5.552900851571604, -0.05305337584999712, 21.419797833813362, 3.7356311056341496, -0.015341403154290462, 1.1991906992035426E-6, 3.14E14, 0.5089036329931456, 0.10499251664095689, -0.01469067464944121, 0.6834848420865298, -0.5674630276285344, 2.3785111339600107, 509.2120674770768, 1.7723104712088155E-5, 156.7559311665849, 1.3104872267511274E-5, 1.997837463097203E-4, -1.989955325778434E-4, 42.48230920410153, 2.5977698367807456, -0.009370015413363492, -49.9998, 150.0033, 10500
5.858496389071691, -0.0559783249461945, 21.703261567007633, 3.7367564481138906, -0.016184707366720688, 1.2035633085688685E-6, 3.14E14, 0.509767931276951, 0.10513023679909697, -0.014613486229922673, 0.684419240879557, -0.7305387393877907, 2.558133599006241, 516.2900247135185, 1.767792657413841E-5, 156.7524611228412, 1.3248750533598723E-5, 2.0124332224087364E-4, -1.9891912390159814E-4, 42.481714060807235, 2.597062698129486, -0.00937006492718372, -49.9998, 150.0034, 10500
6.180909916850415, -0.059064749607929685, 21.998365981937766, 3.7379433548471988, -0.017074305818957764, 1.208085845405387E-6, 3.14E14, 0.510658346860637, 0.10527265855866015, -0.014533303983430779, 0.6800584941528587, -0.31030976118238446, 2.154887261153457, 523.6631054924065, 1.7632151097408067E-5, 156.7488027420229, 1.3398666296622434E-5, 2.027585331777126E-4, -1.9883850949758934E-4, 42.481086173064774, 2.5963166649719938, -0.00937011725591948, -49.9998, 150.0036, 10500
6.521066987680327, -0.06232158464566915, 22.305478947204413, 3.739195172782484, -0.01801273243433366, 1.2127609407552042E-6, 3.14E14, 0.5115750614057012, 0.10541985733750953, -0.014450048810287677, 0.662166312062284, 0.5919215396783235, 1.2700429021852364, 531.3412520704056, 1.7585818595262988E-5, 156.74494566653823, 1.355482387676469E-5, 2.0433083087167454E-4, -1.987534578344267E-4, 42.48042373977741, 2.595529599255333, -0.009370172564660212, -49.9998, 150.0038, 10500
6.879944090737233, -0.06575826095021216, 22.624974647636634, 3.740515428475999, -0.019002658899686307, 1.2175911531234745E-6, 3.14E14, 0.512518226184616, 0.10557190522400567, -0.014363641447955544, 0.6578956059492566, 0.6935574719731333, 1.1861603270235377, 539.3346545805483, 1.753897080650061E-5, 156.74087896960333, 1.3717432542193826E-5, 2.0596167538340345E-4, -1.9866372462620633E-4, 42.47972486083457, 2.5946992455366407, -0.009370231028730308, -49.9998, 150.004, 10500
7.258571454808453, -0.0693847331677979, 22.957233615622744, 3.741907837469125, -0.020046902033450702, 1.2225789666814883E-6, 3.14E14, 0.513487961793035, 0.1057288708473382, -0.014274002522863372, 0.6536173664994673, 0.782637463248676, 1.1151554771911174, 547.6537603608976, 1.7491650529420712E-5, 156.73656781149313, 1.388670409760657E-5, 2.076525230480983E-4, -1.9856905213474837E-4, 42.47898753167431, 2.593823224553098, -0.009370292834383143, -49.9998, 150.0043, 10500
7.658036005771429, -0.07321150892365116, 23.3026427805993, 3.7433763141263285, -0.021148431532550364, 1.2277267862755308E-6, 3.14E14, 0.5144843572943986, 0.10589081914786085, -0.014181052665390048, 0.6674436919608845, 0.3460392829765431, 1.5700987709191105, 556.3092843991086, 1.74439024054396E-5, 156.73204665733974, 1.4062863204681787E-5, 2.0940487343731125E-4, -1.9846916842779366E-4, 42.47820963754891, 2.5928990264423235, -0.009370358179185703, -49.9998, 150.0045, 10500
8.079484486832708, -0.0772496797104807, 23.661595538014602, 3.744924981953219, -0.022310378113466176, 1.2330369602547173E-6, 3.14E14, 0.5155074747798064, 0.10605781202335213, -0.01408471212603489, 0.6791918110785083, -0.4299932880421138, 2.3646871227280357, 565.3122209726339, 1.73957707217843E-5, 156.72727936531288, 1.4246133034006127E-5, 2.1122020571344167E-4, -1.983637865936635E-4, 42.47738894747565, 2.591924003592996, -0.00937042727426405, -49.9998, 150.0048, 10500
8.524126750484589, -0.08151095347695628, 24.034491838926474, 3.746558184414584, -0.023536042064947908, 1.2385117344205276E-6, 3.14E14, 0.5165573406683182, 0.1062299068101823, -0.013984901642781197, 0.6687526463346773, 0.23909119600819956, 1.7143017735667663, 574.6738565644516, 1.7347300699032133E-5, 156.72222909160504, 1.4436741433778978E-5, 2.13099998955831E-4, -1.9825260391892252E-4, 42.476523107856494, 2.5908953631061555, -0.00937050034300614, -49.9998, 150.005, 10500
8.993239231629637, -0.08600768906766884, 24.421738301226217, 3.7482804962726908, -0.02482890223102219, 1.2441532880873084E-6, 3.14E14, 0.5176339529337517, 0.10640715734953335, -0.013881541829505573, 0.6756580351618265, -0.20387479311017598, 2.1760347558409494, 584.4057841344346, 1.729853856365143E-5, 156.71690487137178, 1.4634927796471655E-5, 2.1504576980311543E-4, -1.9813530101557512E-4, 42.475609635748754, 2.5898101588467854, -0.009370577623075941, -49.9997, 150.0053, 10500
9.488168611843385, -0.09075293261550664, 24.823748343305752, 3.7500967354665384, -0.026192625441031753, 1.2499637431888688E-6, 3.14E14, 0.5187372830690891, 0.1065896142067199, -0.013774553047040977, 0.6776123643561245, -0.4014091526567006, 2.392320072964198, 594.5199188269241, 1.7249530188805067E-5, 156.7112916437908, 1.4840935727777306E-5, 2.1705903946567565E-4, -1.980115409011247E-4, 42.474645911767226, 2.5886652830628494, -0.009370659368141786, -49.9997, 150.0056, 10500
10.010335685294208, -0.09576045596191073, 25.240942340806054, 3.752011975553039, -0.02763107640536754, 1.2559451396966885E-6, 3.14E14, 0.5198672716884918, 0.10677732383522702, -0.013663855898276206, 0.6766839520832892, -0.3503815710391626, 2.3599348718171758, 605.0285151958378, 1.7200321369900416E-5, 156.70537352092998, 1.5055015020607404E-5, 2.1914133783519787E-4, -1.9788096803085163E-4, 42.473629172598145, 2.5874574575490996, -0.009370745847881461, -49.9997, 150.0059, 10500
10.561239437418287, -0.10104479724957154, 25.673747806905528, 3.75403155873141, -0.02914832809533286, 1.262099450426708E-6, 3.14E14, 0.52102383169536, 0.10697032898175166, -0.013549371006689861, 0.660764886345833, 0.49233982769928525, 1.5356460600231816, 615.9441860297948, 1.7150957500409204E-5, 156.69911043547123, 1.52774195679145E-5, 2.212941961404964E-4, -1.9774320727072595E-4, 42.47255650310378, 2.5861832243313625, -0.009370837349518256, -49.9997, 150.0062, 10500
11.142461348058292, -0.1066213037959069, 26.122599596430845, 3.7561611094722296, -0.030748672623929277, 1.2684285821807214E-6, 3.14E14, 0.5222068488555076, 0.1071686686651323, -0.013431019046761652, 0.6710961151171804, -0.0023570911042775497, 2.04845591119038, 627.2799228614103, 1.7101484192667386E-5, 156.69253132171033, 1.5508418927461227E-5, 2.23519198956253E-4, -1.9759786282004023E-4, 42.4714248279954, 2.5848389358450943, -0.009370934178730233, -49.9997, 150.0066, 10500
11.755669931418844, -0.1125061774212587, 26.587940133902425, 3.7584065487727294, -0.032436632646911275, 1.2749344007501967E-6, 3.14E14, 0.5234161868245395, 0.10737237890609247, -0.013308720327827747, 0.6693362846934261, 0.07932605288712095, 1.984447753140914, 639.0491182471525, 1.7051945168697885E-5, 156.6855709156013, 1.5748279689698717E-5, 2.2581790367262792E-4, -1.974445170704165E-4, 42.47023090305085, 2.5834207445813973, -0.009371036662465866, -49.9997, 150.0069, 10500
12.402625525871569, -0.1187165222721172, 27.07021966546564, 3.760774109059933, -0.03421697329989946, 1.2816186889642807E-6, 3.14E14, 0.5246516797128851, 0.10758149136349661, -0.013182395635253141, 0.673566692476822, -0.21830830858951403, 2.2991925929669894, 651.2655899070627, 1.7002384356926722E-5, 156.6782328492675, 1.5997284066750397E-5, 2.281919161045365E-4, -1.9728272940259804E-4, 42.46897130585293, 2.5819245921726526, -0.009371145147908991, -49.9997, 150.0073, 10500
13.085185347359882, -0.12527039541622878, 27.56989653450913, 3.763270349763165, -0.03609471468860743, 1.2884832090207928E-6, 3.14E14, 0.5259131440589913, 0.10779603524017822, -0.013051965113684408, 0.6790167195350854, -0.7354197691663948, 2.832715789537226, 663.9436068172832, 1.695284413104842E-5, 156.6704963680686, 1.6255721079847036E-5, 2.3064286145991702E-4, -1.9711203491732824E-4, 42.467642426021385, 2.5803461978868896, -0.009371260006613787, -49.9996, 150.0077, 10500
13.80530882091028, -0.13218686025859863, 28.087437480635668, 3.765902173577256, -0.03807514494754442, 1.2955296696690947E-6, 3.14E14, 0.5272003731029753, 0.1080160362130258, -0.012917348937853124, 0.6778062974018403, -0.6323170906581091, 2.7451846949449252, 677.0979173527699, 1.6903365638720714E-5, 156.66233957846066, 1.6523888464746836E-5, 2.3317238605104635E-4, -1.9693194309491078E-4, 42.46624045491222, 2.578681046500589, -0.009371381634811073, -49.9996, 150.0082, 10500
14.565063205555333, -0.13948604299295272, 28.623317961530272, 3.7686768434374462, -0.04016383388080162, 1.3027597453240418E-6, 3.14E14, 0.528513140702127, 0.10824151699281277, -0.01277846700620619, 0.6638013201646007, 0.29735373728302744, 1.8300975304007052, 690.7437795828426, 1.6853988582562907E-5, 156.65371608547153, 1.6802090560703643E-5, 2.357821508848773E-4, -1.9674193638121178E-4, 42.46476137475484, 2.576924375516065, -0.009371510455663824, -49.9996, 150.0086, 10500
15.366629528815846, -0.14718919224089175, 29.17802249716627, 3.77160200022651, -0.042366647197229754, 1.3101750817724238E-6, 3.14E14, 0.5298512027348165, 0.10847249746771183, -0.012635238884853434, 0.6646890472841653, 0.24930300990116008, 1.8915908425638692, 704.8969938283869, 1.6804751716657224E-5, 156.64462483034504, 1.709064808373856E-5, 2.3847387497709081E-4, -1.9654146869811623E-4, 42.46320094719682, 2.5750711616891326, -0.009371646920965253, -49.9996, 150.0091, 10500
16.212308847778313, -0.15531874211293892, 29.75204503570331, 3.7746856812339873, -0.04468976135016291, 1.3177773205911047E-6, 3.14E14, 0.5312143018333966, 0.1087089954321446, -0.01248758338572771, 0.6646189487853931, 0.24202778004006445, 1.9110102303719556, 719.5739375965903, 1.6755691663198546E-5, 156.63504011545476, 1.7389890280520467E-5, 2.4124930442358754E-4, -1.9632996386462803E-4, 42.46155470122425, 2.5731161068307227, -0.009371791514456431, -49.9996, 150.0096, 10500
17.104528854741343, -0.16389837881088307, 30.345889340362337, 3.777936339386576, -0.04713967898626652, 1.3255680801863715E-6, 3.14E14, 0.5326021642654227, 0.10895102596755765, -0.012335418980452068, 0.677369060145299, -0.6624243746981407, 2.8261479103358003, 734.7916030170928, 1.670684329748513E-5, 156.62493483398273, 1.7700157574211244E-5, 2.4411021960255204E-4, -1.9610681393884483E-4, 42.459817920424086, 2.5710536228437855, -0.009371944753175224, -49.9996, 150.0101, 10500
18.045850846393876, -0.17295311103109065, 30.96006939651144, 3.781362863267722, -0.04972324500953081, 1.3335489770911623E-6, 3.14E14, 0.5340145040650619, 0.1091986020806277, -0.012178663435399736, 0.6772474117472032, -0.6536044449709084, 2.826393437588088, 750.5676369123773, 1.665823961344269E-5, 156.6142570985635, 1.8021799442160985E-5, 2.470584293325101E-4, -1.9587137746105137E-4, 42.45798562955315, 2.5688778159558625, -0.0093721071904603, -49.9995, 150.0107, 10500
19.038977076531648, -0.18250934436043426, 31.59510983816252, 3.7849745979431906, -0.052447663255401546, 1.3417216339392884E-6, 3.14E14, 0.5354510246961967, 0.10945173492795489, -0.01201723369817985, 0.6570536695379294, 0.541309659125574, 1.6387638801857847, 766.9203836451019, 1.660991222264524E-5, 156.6030000465384, 1.8355185063394476E-5, 2.5009581732004566E-4, -1.9562297760529113E-4, 42.4560525803761, 2.566582470104735, -0.009372279418468906, -49.9995, 150.0113, 10500
