angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, c1_esp, CCS, CCS_rest, V, V_rest, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
55, 900.0, 0.0, 0.0, 0.06135526359713373, 20.0, 0.014113583231881104, 15.384787559509277, 3.6509575843811035, 0.0, 1.049793033786834E-6, 5.652E16, 0.4772129549087957, 0.1003190526092572, -0.017109351818909116, 0.6978848670957184, -0.43874937835461736, 1.7877015285861608, 1.0, 352.9215350355194, 352.9215350355194, 1.4801529179389684E7, 1.4801529179389684E7, 1.6969325183810817E-5, 146.5066210196693, 8.776472099442486E-6, 1.5294337934055246E-4, 2.700288516688968E-5, 40.77052181462817, 0.6028902323080487, -0.009822524127634782, -49.9868, 150.5252, 10491
55, 900.0, 1.0, -0.009976321631173079, 0.06135526359713373, 20.0, 0.014113583231881104, 16.634052069809737, 3.654821260939263, 3.637085254586744E-4, 1.049793033786834E-6, 5.5842081199037536E16, 0.4772129549087957, 0.1003190526092572, -0.017109351818909116, 0.6978848670957184, -0.43874937835461736, 1.7877015285861608, 0.9878, 381.9830284763506, 381.9830284763506, 1.6020368214298146E7, 1.5828214838310633E7, 1.6597522252676205E-5, 146.49563848312778, 8.776479114439285E-6, 1.5294332711276182E-4, 2.7257141462288068E-5, 40.76864713962075, 0.6007463859644533, -0.009823378251832526, -49.9867, 150.5258, 10491
55, 900.0, 1.0564406686968904, -0.01053972672518773, 0.06135526359713373, 20.0, 0.014113583231881104, 16.701775804092794, 3.6550392076644402, 3.844617233108424E-4, 1.0699214269216236E-6, 5.5842081199037536E16, 0.4817427986828067, 0.10093990252745291, -0.016810347196503164, 0.6971177323438422, -0.6133601794145379, 1.997006928038286, 0.9878, 383.56110224689854, 383.56110224689854, 1.6086552628234925E7, 1.589361264925518E7, 1.657894471017264E-5, 146.49500407608951, 9.291051880577972E-6, 1.5886451653126363E-4, 2.727149198681622E-5, 40.76854133621515, 0.6006253958688288, -0.009823389530121492, -49.9867, 150.5259, 10491
55, 900.0, 1.1160668864767327, -0.011134952675033344, 0.06135526359713373, 20.0, 0.014113583231881104, 16.773024882908647, 3.6552694413324955, 4.064124169302521E-4, 1.070992895021045E-6, 5.5842106615136744E16, 0.48198152131116484, 0.10097308125972294, -0.016794177062906826, 0.691593054229421, 0.2968368451152861, 1.0890095152953612, 0.9878, 385.22162177808354, 385.22162177808354, 1.6156194817372823E7, 1.5962427175886907E7, 1.6559560720233718E-5, 146.4943568910754, 9.318994343993558E-6, 1.591828641958156E-4, 2.728665247348217E-5, 40.768429561457616, 0.6004975776053638, -0.009823438405584577, -49.9867, 150.5259, 10491
55, 900.0, 1.1790584478599357, -0.011763797907347513, 0.06135526359713373, 20.0, 0.014113583231881104, 16.847968013367474, 3.655512653791278, 4.296312363489022E-4, 1.072118026855886E-6, 5.58421332609206E16, 0.4822319408997424, 0.10100793464768158, -0.01677716985674428, 0.6974366243154497, -0.7894737833264154, 2.177666742135484, 0.9878, 386.96856701759094, 386.96856701759094, 1.6229461700717764E7, 1.6034823358743627E7, 1.6539346158349054E-5, 146.49365138044922, 9.348394807819483E-6, 1.595174898297054E-4, 2.7302668637666756E-5, 40.768311478351386, 0.6003625458563331, -0.009823490042030937, -49.9867, 150.5259, 10491
55, 900.0, 1.2456052950898682, -0.012428162616987886, 0.06135526359713373, 20.0, 0.014113583231881104, 16.926780558342312, 3.655769575747704, 4.541931521318896E-4, 1.0732991481643852E-6, 5.5842161184933712E16, 0.4824945366826845, 0.10104453647869832, -0.01675928641037927, 0.6812691142968641, 0.7866647026371041, 0.6040319270749044, 0.9878, 388.8060790116285, 388.8060790116285, 1.63065269537477E7, 1.6110972815089984E7, 1.6518279254445163E-5, 146.49292907848331, 9.379326604812349E-6, 1.5986915500879205E-4, 2.7319588776157417E-5, 40.768186730883265, 0.6002198935647192, -0.009823544594779575, -49.9867, 150.526, 10491
55, 900.0, 1.3159080908771277, -0.013130054542254924, 0.06135526359713373, 20.0, 0.014113583231881104, 17.009644673054822, 3.6560409789391177, 4.801777614964726E-4, 1.074538695194964E-6, 5.5842190436486912E16, 0.48276980833443756, 0.10108296411945912, -0.016740485454704995, 0.6961207007851877, -0.4606555232521131, 1.8540237308066079, 0.9877, 390.7384637379502, 390.7384637379502, 1.6387571169169633E7, 1.619105399780571E7, 1.6496337384900636E-5, 146.49216600913658, 9.411861792765976E-6, 1.6023863217965654E-4, 2.7337463910697745E-5, 40.76805494295013, 0.6000691907074533, -0.00982360222944134, -49.9867, 150.526, 10491
55, 900.0, 1.390178823469881, -0.01387159506310606, 0.06135526359713373, 20.0, 0.014113583231881104, 17.09674943401008, 3.6563276784246765, 5.076695955046691E-4, 1.0758391417602436E-6, 5.584222106553624E16, 0.48305825939773356, 0.10112329626325511, -0.016720724687442498, 0.6852340206815357, 0.6348283583027943, 0.7613907965888169, 0.9877, 392.7701958242495, 392.7701958242495, 1.6472782012869025E7, 1.6275252349524604E7, 1.6473498748528025E-5, 146.49133807388284, 9.446074495982429E-6, 1.606267110399363E-4, 2.735634794328929E-5, 40.76791571722585, 0.599909983000809, -0.009823663119871439, -49.9867, 150.526, 10491
55, 900.0, 1.4686414458747774, -0.014655025649103457, 0.06135526359713373, 20.0, 0.014113583231881104, 17.188290959481463, 3.656630535003255, 5.367584490948829E-4, 1.0772030311940907E-6, 5.5842253122544528E16, 0.4833604040316344, 0.10116561392682753, -0.01669996025294683, 0.6892799341655462, 0.4022124217042574, 0.997049240108325, 0.9877, 394.90592213889516, 394.90592213889516, 1.6562354374505263E7, 1.6363760451484028E7, 1.644974376765578E-5, 146.49048643716304, 9.482047102037448E-6, 1.6103423653771384E-4, 2.737629781846994E-5, 40.76776863396391, 0.5997417905320326, -0.009823727449792407, -49.9867, 150.5261, 10491
55, 900.0, 1.5515325511559177, -0.015482714677798413, 0.06135526359713373, 20.0, 0.014113583231881104, 17.28447252077945, 3.656950457764683, 5.67539735417174E-4, 1.0786330023305885E-6, 5.584228665832448E16, 0.48367677236524675, 0.10121000126350797, -0.01667814630585618, 0.6800710205876118, 0.7910908174275022, 0.6114179209773289, 0.9877, 397.1504652421715, 397.1504652421715, 1.6656490512256673E7, 1.6456778166593965E7, 1.642505203139681E-5, 146.48956493595693, 9.519858816070473E-6, 1.6146205211109427E-4, 2.7397373695480507E-5, 40.767613249732456, 0.5995641063139923, -0.00982379541444719, -49.9867, 150.5261, 10491
55, 900.0, 1.6391020858481498, -0.01635716463461812, 0.06135526359713373, 20.0, 0.014113583231881104, 17.38550464358493, 3.657288406781483, 6.001148674357739E-4, 1.080131717777253E-6, 5.5842321723861928E16, 0.4840078942089948, 0.10125654334297227, -0.0166552360626903, 0.6918838395146416, 0.14700273958948998, 1.2589713454377491, 0.9877, 399.50882668773795, 399.50882668773795, 1.6755400191283729E7, 1.655451277629887E7, 1.639940614174176E-5, 146.48861445205029, 9.559597899989584E-6, 1.6191105336640723E-4, 2.741963912788972E-5, 40.76744909607824, 0.5993763947586848, -0.009823867218643468, -49.9867, 150.5262, 10491
55, 900.0, 1.731614103635887, -0.01728101973166459, 0.06135526359713373, 20.0, 0.014113583231881104, 17.491605198689022, 3.657645395948633, 6.345916679596525E-4, 1.0817019422813943E-6, 5.5842358370118144E16, 0.4843543159662643, 0.10130532858838183, -0.016631180563333084, 0.6867322564875854, 0.5136687474477867, 0.896003552352593, 0.9877, 401.9861901659454, 401.9861901659454, 1.685930081555975E7, 1.6657179110885186E7, 1.6372788189851052E-5, 146.48758852489908, 9.601349786186794E-6, 1.6238213743187364E-4, 2.7443161257252964E-5, 40.76727567811495, 0.5991780900644597, -0.009823943080294056, -49.9867, 150.5262, 10491
55, 900.0, 1.8293475615700627, -0.018257073952060672, 0.06135526359713373, 20.0, 0.014113583231881104, 17.602999481558058, 3.6580224959792713, 6.710848115777961E-4, 1.0833464595525136E-6, 5.58423966478098E16, 0.48471658181290395, 0.101356446196666, -0.016605929897888866, 0.690801724665122, 0.215252680784205, 1.1983660323085426, 0.9877, 404.58792448296197, 404.58792448296197, 1.6968417552815426E7, 1.6764999672983212E7, 1.634518317680602E-5, 146.48650592397738, 9.645207344616555E-6, 1.6287624418753318E-4, 2.746801101512617E-5, 40.76709247303236, 0.5989685945126433, -0.009824023228165859, -49.9867, 150.5263, 10491
55, 900.0, 1.9325971612241029, -0.019288279561399953, 0.06135526359713373, 20.0, 0.014113583231881104, 17.719920280234923, 3.658420837564641, 7.097163008797407E-4, 1.0850681408112982E-6, 5.5842436607165584E16, 0.48509524836611606, 0.10140998826982368, -0.016579432110984296, 0.6969079012255028, -0.9273754570061739, 2.345205028381818, 0.9877, 407.3195863723818, 407.3195863723818, 1.7082983452457692E7, 1.687820475412456E7, 1.6316577626913332E-5, 146.48538524723958, 9.691267571682344E-6, 1.633943495464525E-4, 2.749426333569496E-5, 40.76689892852085, 0.5987472766679103, -0.009824107905131102, -49.9867, 150.5264, 10491
55, 900.0, 2.041674237325303, -0.02037775610151115, 0.06135526359713373, 20.0, 0.014113583231881104, 17.842607931196355, 3.6588416147069904, 7.506159798543093E-4, 1.0868699075857622E-6, 5.5842478297658048E16, 0.48549087598659607, 0.10146604865972221, -0.016551633722719006, 0.6944456365192713, -0.33759477185771614, 1.7599167419578439, 0.9877, 410.1869231391244, 410.1869231391244, 1.720323955645488E7, 1.6997032544346344E7, 1.628695856484258E-5, 146.4841795218732, 9.739625336108937E-6, 1.639374265634353E-4, 2.7521997385219228E-5, 40.76669446110757, 0.5985134694774583, -0.009824197367815276, -49.9867, 150.5264, 10491
