angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, c1_esp, CCS, CCS_rest, V, V_rest, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
65, 900.0, 1.6391020858481498, -0.016357170256083846, 0.06135526359713373, 20.0, 0.014113583231881104, 17.38550464358493, 3.657288406781483, 6.001148674570345E-4, 1.0801667439243137E-6, 5.5904645948489704E16, 0.48401562721649155, 0.10125763131983707, -0.016654700050797666, 0.6965664916847658, -0.6981580563973648, 2.1042138848353673, 0.9889, 399.50882668773795, 399.50882668773795, 1.6755400191283729E7, 1.6572982868656544E7, 1.6401079354951956E-5, 146.48861445196738, 9.560527916404708E-6, 1.6192155433073082E-4, 2.741963912788972E-5, 40.76744909607805, 0.5993763947662041, -0.009823867218626069, -49.9867, 150.5262, 10491
65, 900.0, 1.731614103635887, -0.017281026374916755, 0.06135526359713373, 20.0, 0.014113583231881104, 17.491605198689022, 3.657645395948633, 6.345916679821131E-4, 1.0817387293132444E-6, 5.590466243973976E16, 0.4843624257799923, 0.1013064717953614, -0.016630616355747266, 0.6859998160616881, 0.5597872035125051, 0.849972559711127, 0.9889, 401.9861901659454, 401.9861901659454, 1.685930081555975E7, 1.6675757429029044E7, 1.6374539536473227E-5, 146.4875885248011, 9.60232940125984E-6, 1.6239318235691975E-4, 2.7443161257252964E-5, 40.76727567811473, 0.5991780900733437, -0.009823943080273241, -49.9867, 150.5262, 10491
65, 900.0, 1.8293475615700627, -0.01825708173045585, 0.06135526359713373, 20.0, 0.014113583231881104, 17.602999481558058, 3.6580224959792713, 6.710848116015242E-4, 1.083385085584411E-6, 5.590467957122272E16, 0.48472508391907665, 0.1013576471279118, -0.016605336116514074, 0.6860925224440371, 0.53423749290092, 0.8794748057192613, 0.9889, 404.58792448296197, 404.58792448296197, 1.6968417552815426E7, 1.678369157501421E7, 1.6347015552244782E-5, 146.48650592386258, 9.646239062689275E-6, 1.6288785889325056E-4, 2.746801101512617E-5, 40.7670924730321, 0.5989685945230496, -0.00982402322814125, -49.9867, 150.5263, 10491
65, 900.0, 1.9325971612241029, -0.019288288600605236, 0.06135526359713373, 20.0, 0.014113583231881104, 17.719920280234923, 3.658420837564641, 7.097163008797407E-4, 1.0851086864549515E-6, 5.5904697351251104E16, 0.48510415861963263, 0.10141124950207762, -0.016578807320777864, 0.6969601115361559, -0.9456392309188897, 2.3635689368260513, 0.9889, 407.3195863723818, 407.3195863723818, 1.7082983452457692E7, 1.6897015829624172E7, 1.631849396683896E-5, 146.4853852471062, 9.69235401046241E-6, 1.634065608585334E-4, 2.749426333622585E-5, 40.76689892852055, 0.5987472766800006, -0.009824107905102282, -49.9867, 150.5264, 10491
65, 900.0, 2.041674237325303, -0.020377766540800812, 0.06135526359713373, 20.0, 0.014113583231881104, 17.842607931196355, 3.6588416147069904, 7.50615979827827E-4, 1.0869124559418065E-6, 5.590471578622068E16, 0.4855002105949524, 0.10146737285216446, -0.01655097643035755, 0.679973025785181, 0.7381415388909522, 0.6842875671659492, 0.9889, 410.1869231391244, 410.1869231391244, 1.720323955645488E7, 1.7015968621488173E7, 1.628896184014521E-5, 146.48417952171917, 9.740769229978893E-6, 1.6395026233058323E-4, 2.7521997385219228E-5, 40.76669446110722, 0.5985134694914227, -0.009824197367781793, -49.9867, 150.5264, 10491
65, 900.0, 2.1569076965411567, -0.021528811887036887, 0.06135526359713373, 20.0, 0.014113583231881104, 17.971310362909577, 3.659286088234581, 7.939220881847689E-4, 1.0887993382381533E-6, 5.590473488033556E16, 0.48591379719497874, 0.10152611192231337, -0.016521788798680007, 0.6846473164273963, 0.5516462144394191, 0.8755821910839031, 0.9889, 413.19587513896965, 413.19587513896965, 1.7329435003328387E7, 1.714079638764408E7, 1.6258409596150074E-5, 146.4829069745528, 9.791587658385893E-6, 1.6451998289559452E-4, 2.7551296795338043E-5, 40.766478454398445, 0.5982664682795891, -0.009824291886250011, -49.9867, 150.5265, 10491
65, 900.0, 2.278645009251409, -0.02274490781006332, 0.06135526359713373, 20.0, 0.014113583231881104, 18.106283126970755, 3.6597555895083844, 8.397818595546451E-4, 1.0907723537065087E-6, 5.5904754635311E16, 0.4863454841922048, 0.10158756400463508, -0.01649118775650822, 0.6818042919781806, 0.6506729273252521, 0.7816735151063541, 0.9889, 416.35257810101666, 416.35257810101666, 1.746182712555664E7, 1.727175366980103E7, 1.622682962891138E-5, 146.48158563023037, 9.844916510975656E-6, 1.6511677711520756E-4, 2.7582249920946217E-5, 40.76625025722276, 0.5980055286208041, -0.009824391747036882, -49.9867, 150.5266, 10491
65, 900.0, 2.4072532572963903, -0.02402973493993094, 0.06135526359713373, 20.0, 0.014113583231881104, 18.24778941686064, 3.66025152433054, 8.883521690791073E-4, 1.0928345602280593E-6, 5.5904775050052808E16, 0.4867958367644199, 0.10165182773043009, -0.016459115155965265, 0.6928696427172967, -0.1927237384060551, 1.6305266281979405, 0.9889, 419.663365304677, 419.663365304677, 1.760068154087815E7, 1.740910320455311E7, 1.6194215314676724E-5, 146.48016791193942, 9.900860911436988E-6, 1.6574169492867316E-4, 2.761495010242507E-5, 40.76600918166914, 0.5977298641048954, -0.009824497252915846, -49.9867, 150.5266, 10491
65, 900.0, 2.543120240860966, -0.02538718259267059, 0.06135526359713373, 20.0, 0.014113583231881104, 18.396100074518344, 3.6607753770650895, 9.398002326025468E-4, 1.0949890227311405E-6, 5.5904796120312568E16, 0.48726541233245996, 0.10171900211028356, -0.01642551179486265, 0.6785706853981902, 0.7273908941583644, 0.7162272664433611, 0.9889, 423.134769627484, 423.134769627484, 1.7746272238176677E7, 1.7553116008217636E7, 1.6160563819336452E-5, 146.47867140675058, 9.959534135491781E-6, 1.6639583051273907E-4, 2.7649495949376245E-5, 40.765754501015444, 0.5974386439693857, -0.009824608722738784, -49.9867, 150.5267, 10491
65, 900.0, 2.6866556478317554, -0.026821360648920496, 0.06135526359713373, 20.0, 0.014113583231881104, 18.551493585110357, 3.661328714982043, 9.94304364501672E-4, 1.0972388678184194E-6, 5.5904817838317648E16, 0.4877547719542052, 0.10178918822378298, -0.01639031651500089, 0.6952139636430604, -0.7291809996984905, 2.1789945290773503, 0.9889, 426.77352548499596, 426.77352548499596, 1.789888165884073E7, 1.770407145717846E7, 1.6125874320680626E-5, 146.47709166783758, 1.0021052004829723E-5, 1.6708030156151993E-4, 2.7685991638527277E-5, 40.765485447539106, 0.5971309905994762, -0.009824726494602353, -49.9867, 150.5268, 10491
65, 900.0, 2.8382922891536566, -0.028336612105248977, 0.06135526359713373, 20.0, 0.014113583231881104, 18.714256060556657, 3.661913192836315, 0.0010520547985500156, 1.0995872355749323E-6, 5.5904840192375192E16, 0.4882644692627382, 0.1018624877016004, -0.016353466899792626, 0.695154314724148, -0.7710717180180392, 2.22748268612575, 0.9889, 430.58657068932536, 430.58657068932536, 1.8058800774710305E7, 1.7862257364832718E7, 1.6090148637439406E-5, 146.47542399739254, 1.0085533573098232E-5, 1.6779624510612182E-4, 2.77245472250496E-5, 40.76520121020529, 0.5968059768883607, -0.009824850925429186, -49.9867, 150.5269, 10491
65, 900.0, 2.9984874039107163, -0.0299375263454578, 0.06135526359713373, 20.0, 0.014113583231881104, 18.884681212566047, 3.6625305576936262, 0.0011132545776655586, 1.1020372852404528E-6, 5.5904863166449128E16, 0.4887950511754299, 0.10193900288208367, -0.016314899135402114, 0.6785947816540662, 0.6828214740267423, 0.7806116344341812, 0.9889, 434.5810482583046, 434.5810482583046, 1.8226329163953293E7, 1.802797005646627E7, 1.6053391335963164E-5, 146.47366343245076, 1.0153101463942795E-5, 1.6854482013684244E-4, 2.7765278978641098E-5, 40.76490093222429, 0.596462623448331, -0.009824982392430296, -49.9867, 150.527, 10491
65, 900.0, 3.16772403806664, -0.03162895317166956, 0.06135526359713373, 20.0, 0.014113583231881104, 19.063070316125913, 3.6631826540159955, 0.0011781205196662431, 1.1045921892692139E-6, 5.5904886739709536E16, 0.4893470560704157, 0.10201883660195726, -0.0162745480533011, 0.6902111042001889, -0.030523712568052332, 1.5014268685465368, 0.9889, 438.76430821291723, 438.76430821291723, 1.840177508644975E7, 1.8201514443615895E7, 1.6015609821770214E-5, 146.47180472993807, 1.0223881899560681E-5, 1.6932720672222561E-4, 2.7808309730196106E-5, 40.76458370847164, 0.5960998956654739, -0.009825121294266225, -49.9867, 150.5271, 10491
65, 900.0, 3.3465125010223344, -0.03341601763904842, 0.06135526359713373, 20.0, 0.014113583231881104, 19.249732164583847, 3.663871429020036, 0.0012468842663719113, 1.1072551272048381E-6, 5.5904910886053376E16, 0.4899210119323084, 0.10210209197690664, -0.01623234717717463, 0.6943027294360968, -0.7606836764421935, 2.2395284604225494, 0.9889, 443.14390940633234, 443.14390940633234, 1.858545556050158E7, 1.83832040997129E7, 1.5976814414110926E-5, 146.46984235084574, 1.0298004728724814E-5, 1.7014460508096106E-4, 2.7853769245004042E-5, 40.7642485827625, 0.5957167005883441, -0.009825268052277158, -49.9867, 150.5272, 10491
65, 900.0, 3.535391904382538, -0.03530413574056421, 0.06135526359713373, 20.0, 0.014113583231881104, 19.444983017646493, 3.6645989383218383, 0.001319793422961613, 1.1100292794165015E-6, 5.590493557359604E16, 0.4905174344811121, 0.10218887217325712, -0.016188228773888272, 0.682472104846186, 0.4690145527905882, 1.0182674523169761, 0.9889, 447.7276214335817, 447.7276214335817, 1.8777696442924418E7, 1.8573361339039017E7, 1.593701840182844E-5, 146.4677704435412, 1.0375603455017804E-5, 1.709982346165546E-4, 2.7901794613932246E-5, 40.763894544972885, 0.5953118836419895, -0.009825423111782767, -49.9867, 150.5273, 10491
65, 900.0, 3.734931787571461, -0.03729903099092477, 0.06135526359713373, 20.0, 0.014113583231881104, 19.64914654380078, 3.6653673518828205, 0.0013971127985793028, 1.1129178207468455E-6, 5.5904960764132776E16, 0.49113682529934166, 0.10227928017213342, -0.016142123908161735, 0.6911581027850278, -0.2862849279264282, 1.782523946288499, 0.9889, 452.52342667656086, 452.52342667656086, 1.897883251481496E7, 1.8772317301259015E7, 1.5896237754433937E-5, 146.46556103237248, 1.0456813329729286E-5, 1.7188932297018672E-4, 2.7952530664539254E-5, 40.763520527998686, 0.5948842251573287, -0.009825586943459617, -49.9867, 150.5274, 10491
65, 900.0, 3.945733835199266, -0.039406751958994846, 0.06135526359713373, 20.0, 0.014113583231881104, 19.86255375883035, 3.6661789602715484, 0.0014791257562320238, 1.1159239065319772E-6, 5.5904986412569336E16, 0.4917796683514812, 0.10237341828977546, -0.01609396262242946, 0.6862359110630599, 0.17932613992012886, 1.3264138653784463, 0.9889, 457.5395225445089, 457.5395225445089, 1.91892075755167E7, 1.8980412044021327E7, 1.5854492623244983E-5, 146.46325117433827, 1.0541778897710598E-5, 1.728191424324153E-4, 2.800613040186509E-5, 40.76312540454303, 0.5944324367049139, -0.009825760044433238, -49.9867, 150.5275, 10491
65, 900.0, 4.168433691357858, -0.04163369081730511, 0.06135526359713373, 20.0, 0.014113583231881104, 20.085542962252237, 3.6670361812571493, 0.0015661356836007164, 1.119050701021285E-6, 5.5905012466321152E16, 0.49244643558537443, 0.10247138902093515, -0.016043673439503706, 0.6924946978492109, -0.6271525715054712, 2.1429616040311346, 0.9889, 462.7843239753825, 462.7843239753825, 1.940917454752754E7, 1.9197994646335647E7, 1.581180482284945E-5, 146.46081217594002, 1.063064344502134E-5, 1.7378896013259344E-4, 2.8062755466016276E-5, 40.76270798372364, 0.5939551572238022, -0.009825942941277994, -49.9867, 150.5276, 10491
65, 900.0, 4.403702876316743, -0.043986602939587546, 0.06135526359713373, 20.0, 0.014113583231881104, 20.318459673631114, 3.667941566750572, 0.0016584675975305535, 1.1223013124700892E-6, 5.5905038864680296E16, 0.493137572619574, 0.10257329295418294, -0.01599118436553816, 0.6919507847419699, -0.5959968328701526, 2.122466459710945, 0.9889, 468.26646626848503, 468.26646626848503, 1.963909559530026E7, 1.9425423325641222E7, 1.5768199350245586E-5, 146.45821495567793, 1.0723553092699172E-5, 1.7480004844510073E-4, 2.8122576623661057E-5, 40.76226700748805, 0.5934509489316708, -0.009826136189463605, -49.9867, 150.5278, 10491
65, 900.0, 4.652250811398479, -0.046472627632421326, 0.06135526359713373, 20.0, 0.014113583231881104, 20.561656570838725, 3.6688978101106087, 0.001756469894573086, 1.1256788230427438E-6, 5.5905065538149376E16, 0.49385350475279016, 0.10267922965091623, -0.01593642237944584, 0.6879369358897731, -0.10494638728625524, 1.642691003140416, 0.9889, 473.9948083232978, 473.9948083232978, 1.987934226107911E7, 1.9663065571669407E7, 1.5723705248656246E-5, 146.45549539901626, 1.0820663857557903E-5, 1.7585372567595223E-4, 2.81857742799639E-5, 40.76180114682798, 0.5929182930062753, -0.009826340376176862, -49.9867, 150.5279, 10491
65, 900.0, 4.914826958139459, -0.0490993100686062, 0.06135526359713373, 20.0, 0.014113583231881104, 20.81549343241011, 3.6699077538322253, 0.0018605162631637924, 1.1291863050352026E-6, 5.5905092407741824E16, 0.49459463998795095, 0.10278929809352544, -0.0158793131359726, 0.6844704180509447, 0.15677997556847265, 1.3928759241468396, 0.9889, 479.978436363621, 479.978436363621, 2.0130295621090263E7, 1.9911298300375886E7, 1.567835278370502E-5, 146.4526017862513, 1.0922128464208795E-5, 1.7695129128751617E-4, 2.8252539024524176E-5, 40.76130899778027, 0.592355585024158, -0.00982655612324446, -49.9867, 150.5281, 10491
65, 900.0, 5.192223078186354, -0.05187462445803882, 0.06135526359713373, 20.0, 0.014113583231881104, 21.0803370862046, 3.6709743976354368, 0.0019710077750588386, 1.132826749961442E-6, 5.5905119384247472E16, 0.4953613536812501, 0.10290359439430738, -0.01581978209194669, 0.6867423588124236, -0.08385386579459017, 1.646077756409601, 0.9889, 486.2266682298338, 486.2266682298338, 2.039234646555923E7, 2.017050803137121E7, 1.5632176280301434E-5, 146.44954731610943, 1.1028108440759578E-5, 1.7809407558400976E-4, 2.8323072205109916E-5, 40.76078907720262, 0.591761130143122, -0.009826784086521214, -49.9867, 150.5282, 10491
65, 900.0, 5.485275620742618, -0.05480699857671613, 0.06135526359713373, 20.0, 0.014113583231881104, 21.356561366606126, 3.672100906973584, 0.0020883751711655747, 1.1366031333406827E-6, 5.5905146367462768E16, 0.49615400194413223, 0.1030222137573597, -0.015757753431751273, 0.681184831101339, 0.2858053379597313, 1.2896620345095737, 0.9889, 492.74905832528145, 492.74905832528145, 2.0665895506162304E7, 2.0441091092410102E7, 1.5585212164915815E-5, 146.44632290961582, 1.1138768250689916E-5, 1.7928342029230017E-4, 2.8397586537264327E-5, 40.760239818311845, 0.5911331380146239, -0.009827024960493053, -49.9867, 150.5284, 10491
65, 900.0, 5.794868244764081, -0.0579053396933448, 0.06135526359713373, 20.0, 0.014113583231881104, 21.64454708249279, 3.6732906219805734, 0.0022130813678699025, 1.1405183661423564E-6, 5.5905173245384616E16, 0.4969729111263922, 0.10314524887971545, -0.015693150841981654, 0.6902802907856934, -0.6501654729724541, 2.239568411672405, 0.9889, 499.5554033055084, 499.5554033055084, 2.095135361463302E7, 2.0723453854611993E7, 1.5537499325042245E-5, 146.44291897536442, 1.125427609536724E-5, 1.8052067434519596E-4, 2.8476306744138797E-5, 40.75965956597113, 0.5904697174108957, -0.009827279478994012, -49.9867, 150.5286, 10491
65, 900.0, 6.121934483508941, -0.0611790619934796, 0.06135526359713373, 20.0, 0.014113583231881104, 21.94468199817021, 3.6745470668772438, 0.002345624200288515, 1.1445753024629857E-6, 5.5905199893366696E16, 0.49781837923647715, 0.103272790112968, -0.015625897376786796, 0.6880590579829694, -0.39218285602457625, 1.9962274378452638, 0.9889, 506.65574860125605, 506.65574860125605, 2.1249142096336678E7, 2.1018013002175488E7, 1.5489078938389778E-5, 146.43932538060102, 1.1374804354348804E-5, 1.818071970918063E-4, 2.855947023538454E-5, 40.75904657171222, 0.5897688705507642, -0.009827548417874218, -49.9867, 150.5287, 10491
65, 900.0, 6.467460559476737, -0.06463811558477524, 0.06135526359713373, 20.0, 0.014113583231881104, 22.257360829396447, 3.6758739598577193, 0.002486539433664396, 1.1487767356033374E-6, 5.5905226173237248E16, 0.49869067495515507, 0.10340492525744106, -0.015555915517207697, 0.6724319988032724, 0.5728767457640838, 1.0465264600583433, 0.9889, 514.0603958678822, 514.0603958678822, 2.155969300269898E7, 2.1325195840420935E7, 1.5439994282592297E-5, 146.4355314206691, 1.1500529690134025E-5, 1.8314435784872173E-4, 2.8647327823054983E-5, 40.75839898847769, 0.5890284871074725, -0.009827832597440814, -49.9867, 150.5289, 10491
65, 900.0, 6.832488358224368, -0.06829301717569791, 0.06135526359713373, 20.0, 0.014113583231881104, 22.582985256530385, 3.6772752234771904, 0.0026364040666081376, 1.1531253947141951E-6, 5.5905251932376968E16, 0.4995900368181873, 0.10354173937114497, -0.015483127226821033, 0.6721152915332436, 0.5587760063863728, 1.076710097021758, 0.9889, 521.7799114551634, 521.7799114551634, 2.1883449486429553E7, 2.164544064604836E7, 1.5390290527348446E-5, 146.43152578672544, 1.1631633168339632E-5, 1.8453353559339132E-4, 2.8740144479749158E-5, 40.75771486506738, 0.5882463378806193, -0.009828132885044546, -49.9867, 150.5291, 10491
65, 900.0, 7.218118570026269, -0.07215488252556443, 0.06135526359713373, 20.0, 0.014113583231881104, 22.921963956711608, 3.678754995563201, 0.002795839962088222, 1.1576239420573195E-6, 5.590527700275556E16, 0.5005166725774187, 0.10368331459551382, -0.01540745400286335, 0.6776580597628824, 0.2959795018761674, 1.3563168982301734, 0.9889, 529.8251359923821, 529.8251359923821, 2.2220866203520507E7, 2.197919706353605E7, 1.5340014266272414E-5, 146.4272747435925, 1.1768298215626152E-5, 1.8597610804304944E-4, 2.883820013540417E-5, 40.756992140273105, 0.5874200681140112, -0.009828450197821147, -49.9867, 150.5294, 10491
65, 900.0, 7.625514008851994, -0.07623546076425905, 0.06135526359713373, 20.0, 0.014113583231881104, 23.274712656830843, 3.680317640673087, 0.0029655178367390383, 1.1622749647372915E-6, 5.590530119992544E16, 0.5014707574815975, 0.10382972980504765, -0.015328817026866018, 0.6892073259169637, -0.8519864478352898, 2.5218188925814093, 0.9889, 538.2071951842515, 538.2071951842515, 2.257240976602751E7, 2.232692655163105E7, 1.5289214527171217E-5, 146.42280924660986, 1.1910719275876955E-5, 1.8747349268093634E-4, 2.8941790525520847E-5, 40.756228636683375, 0.5865471904392834, -0.009828785505233226, -49.9867, 150.5296, 10491
65, 900.0, 8.055903118669105, -0.08054717071911732, 0.06135526359713373, 20.0, 0.014113583231881104, 23.64165420887947, 3.6819677621207547, 0.0031461616528992583, 1.1670810047948506E-6, 5.5905324321970712E16, 0.5024524404592448, 0.10398106146333172, -0.015247136670562086, 0.6887718801429575, -0.8582238076716164, 2.5463111238327167, 0.9889, 546.9375119136823, 546.9375119136823, 2.2938559249659836E7, 2.268910288390014E7, 1.5237940026152784E-5, 146.41807238660914, 1.2059087723689503E-5, 1.8902708179954823E-4, 2.9051228081026837E-5, 40.755422054140276, 0.5856250774248895, -0.00982913983360958, -49.9867, 150.5298, 10491
65, 900.0, 8.510583677644155, -0.08510313930340012, 0.06135526359713373, 20.0, 0.014113583231881104, 24.02321868907764, 3.683710214596493, 0.0033385534518289143, 1.1720444954139017E-6, 5.59053461484096E16, 0.5034618311301213, 0.10413738152233455, -0.015162333598555386, 0.6724214780600566, 0.42629069443094575, 1.280757255846638, 0.9889, 556.0278197477602, 556.0278197477602, 2.3319806760221064E7, 2.3066212707323957E7, 1.518624166955542E-5, 146.41307186539083, 1.2213605403646051E-5, 1.90638298032918E-4, 2.9166842872028183E-5, 40.75456996282872, 0.5846509537082301, -0.009829514266861699, -49.9867, 150.5301, 10491
65, 900.0, 8.99092671141123, -0.08991724217170577, 0.06135526359713373, 20.0, 0.014113583231881104, 24.419843521977892, 3.6855501174039667, 0.0035435386825744277, 1.177167830749659E-6, 5.590536643904812E16, 0.5044990141951633, 0.10429875952862962, -0.015074327609100713, 0.6671221774192003, 0.5901404063341527, 1.1365543487113323, 0.9889, 565.4901779436872, 565.4901779436872, 2.371665806295824E7, 2.3458756162931036E7, 1.5134170526224034E-5, 146.4077928016629, 1.2374478259067727E-5, 1.9230857433035896E-4, 2.9288983603939842E-5, 40.75366979597776, 0.5836218876882961, -0.009829909952501343, -49.9867, 150.5304, 10491
65, 900.0, 9.498380627208013, -0.0950041467072076, 0.06135526359713373, 20.0, 0.014113583231881104, 24.831973630528513, 3.6874928683389037, 0.0037620320763189895, 1.1824533219382259E-6, 5.5905384932782584E16, 0.5055640406022344, 0.10446526114634568, -0.014983038412197142, 0.6855891380790767, -0.6257325369833666, 2.3727333193108495, 0.9889, 575.336988051963, 575.336988051963, 2.4129633278899327E7, 2.386724757248895E7, 1.5081778075274517E-5, 146.40221947421608, 1.2541917374760472E-5, 1.940393510757559E-4, 2.9418018671671216E-5, 40.752718842151886, 0.5825347827537541, -0.009830328103859245, -49.9867, 150.5307, 10491
