angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, CCS_esti, V_inter, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
75, 900.0, 1.0, -0.009976321631173079, 0.061339204406533815, 20.0, 0.014110167174222575, 16.634052069807403, 3.6518596798415026, 3.61987368932746E-4, 1.257924673933552E-6, 6.591855190737596E14, 0.5202399513421857, 0.10683941886948096, -0.013627096549106404, 0.6730463087184888, -0.08533059789491618, 2.100897951385556, 379.1052381091701, 379.1052381091701, 164473.7647519945, 3.0643109592639954E-5, 146.63389800114257, 1.5117576553282323E-5, 2.1967947760289562E-4, 2.7172212319406546E-5, 40.769411696220516, 0.6018956595417051, -0.009823432413654356, -49.9868, 150.5256, 10491
75, 900.0, 1.0564406686968904, -0.01054382110071322, 0.061339204406533815, 20.0, 0.014110167174222575, 16.7017758040902, 3.6520777505132007, 3.826430149444416E-4, 1.290812455635036E-6, 6.100733871693278E14, 0.5263395010863646, 0.10786878402353116, -0.013007548232655652, 0.6558950876431997, 0.6053824961286505, 1.4972062033275535, 380.65974820681595, 380.65974820681595, 165153.32247202608, 3.0517971028709384E-5, 146.6332628883985, 1.633456891867679E-5, 2.3131643225835074E-4, 2.7186562588464594E-5, 40.76930588949302, 0.6017746661140908, -0.009823480611895336, -49.9868, 150.5256, 10491
75, 900.0, 1.1160668864767327, -0.011143351979140518, 0.061339204406533815, 20.0, 0.014110167174222575, 16.773024882905762, 3.6523081150958827, 4.0449060337448733E-4, 1.2907398839726112E-6, 6.101952694837368E14, 0.5263262299937964, 0.10786651779775051, -0.013008933330837205, 0.6721119734360783, -0.139606314367436, 2.2420322601126284, 382.29537267455095, 382.29537267455095, 165868.40664263966, 3.0387401987889006E-5, 146.63261497668466, 1.6331815854520745E-5, 2.312904229863382E-4, 2.7201722804512823E-5, 40.769194111226575, 0.6016468443028016, -0.009823529432281715, -49.9868, 150.5257, 10491
75, 900.0, 1.1790584478599357, -0.011776722307313577, 0.061339204406533815, 20.0, 0.014110167174222575, 16.847968013364266, 3.652551465827498, 4.27600445361373E-4, 1.290663561768793E-6, 6.103235829028979E14, 0.5263122721575848, 0.10786413442525293, -0.013010389927464394, 0.6660559654960335, 0.21175634950442482, 1.8904982816356108, 384.01601614861454, 384.01601614861454, 166620.7351327665, 3.0251246508103046E-5, 146.63193049659154, 1.6328920852924587E-5, 2.3126307111921235E-4, 2.7217738682631675E-5, 40.76907602441411, 0.6015118087750446, -0.00982358101061439, -49.9868, 150.5257, 10491
75, 900.0, 1.2456052950898682, -0.012445842192683652, 0.061339204406533815, 20.0, 0.014110167174222575, 16.926780558338745, 3.6528085338267138, 4.520471738975659E-4, 1.2905833042825977E-6, 6.104586448128411E14, 0.5262975936547096, 0.10786162813282164, -0.01301192153523388, 0.6791667951695316, -0.7591432811454112, 2.861217598980394, 385.8257400938416, 385.8257400938416, 167412.09572005825, 3.0109351883366608E-5, 146.6311855688456, 1.6325873934504137E-5, 2.3123429729485754E-4, 2.7234658520947354E-5, 40.768951273031306, 0.6013691524572882, -0.0098236355024176, -49.9868, 150.5257, 10491
75, 900.0, 1.3159080908771277, -0.013152729572414179, 0.061339204406533815, 20.0, 0.014110167174222575, 17.009644673050854, 3.6530800912654535, 4.7791002877862896E-4, 1.2904989199102883E-6, 6.106007862058915E14, 0.5262821592905567, 0.10785899293243431, -0.013013531796246869, 0.6587114190095806, 0.5158406972624425, 1.5860438525938114, 387.7287663934608, 387.7287663934608, 168244.34780691058, 2.9961571028643055E-5, 146.63042164385536, 1.6322673940746472E-5, 2.312040599238058E-4, 2.7252533336729638E-5, 40.7688194809633, 0.6012184453087825, -0.009823693072042476, -49.9868, 150.5258, 10491
75, 900.0, 1.390178823469881, -0.013899516305725645, 0.061339204406533815, 20.0, 0.014110167174222575, 17.096749434005673, 3.653366953661524, 5.052731628112211E-4, 1.2904102316514428E-6, 6.10750352091072E14, 0.5262659365239754, 0.10785622329158108, -0.013015224072269363, 0.6661789241147753, 0.20885493952488582, 1.8928299616136963, 389.7294808102791, 389.7294808102791, 169119.42409472485, 2.9807759871532444E-5, 146.62959278757694, 1.631930817531217E-5, 2.3117226907945777E-4, 2.7271417033058555E-5, 40.76868025087172, 0.601059233026727, -0.00982375389424945, -49.9868, 150.5258, 10491
75, 900.0, 1.4686414458747774, -0.014688454602302097, 0.061339204406533815, 20.0, 0.014110167174222575, 17.188290959476568, 3.6536699822978274, 5.342259703263849E-4, 1.2903170268020795E-6, 6.1090770190499E14, 0.5262488862639072, 0.1078533125621965, -0.013017002404523803, 0.6683050751143457, 0.09658548689187452, 2.004889375175398, 391.83243630540545, 391.83243630540545, 170039.33221164325, 2.964778232345016E-5, 146.62874019689315, 1.631577469123956E-5, 2.31138875670365E-4, 2.7291366553141054E-5, 40.76853316299704, 0.6008910356777171, -0.009823818152215301, -49.9868, 150.5259, 10491
75, 900.0, 1.5515325511559177, -0.015521923823666534, 0.061339204406533815, 20.0, 0.014110167174222575, 17.284472520774006, 3.65399008677497, 5.648634404086673E-4, 1.290219114440204E-6, 6.110732099227552E14, 0.5262309733827483, 0.10785025477581799, -0.013018870416622683, 0.6522124242853466, 0.7116494956193629, 1.3896044729640917, 394.04235620180856, 394.04235620180856, 171006.15628959442, 2.9481507250801358E-5, 146.6278176708972, 1.631206028219442E-5, 2.311037848600326E-4, 2.7312442054240982E-5, 40.76837777389365, 0.6007133462523724, -0.009823886040977543, -49.9868, 150.5259, 10491
75, 900.0, 1.6391020858481498, -0.016402437658632096, 0.061339204406533815, 20.0, 0.014110167174222575, 17.385504643578884, 3.654328227704444, 5.972865367572164E-4, 1.2901162674960388E-6, 6.112472656685688E14, 0.5262121561170375, 0.10784704283441576, -0.013020832419665326, 0.6559363211101292, 0.6056446594600886, 1.4953770118442864, 396.3641371815016, 396.3641371815016, 172022.05848725044, 2.930881351701825E-5, 146.62686612352186, 1.630816247104195E-5, 2.3106694248113343E-4, 2.7334707090376413E-5, 40.768213615093714, 0.6005256291385326, -0.009823957765143217, -49.9868, 150.5259, 10491
