angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, c1_esp, CCS, CCS_rest, V, V_rest, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
85, 900.0, 0.0, 0.0, 0.06135526359713373, 20.0, 0.014113583231881104, 15.384787559509277, 3.6509575843811035, 0.0, 1.049793033786834E-6, 5.652E16, 0.4772129549087957, 0.1003190526092572, -0.017109351818909116, 0.6978848670957184, -0.43874937835461736, 1.7877015285861608, 1.0, 352.9215350355194, 352.9215350355194, 1.4801529179389684E7, 1.4801529179389684E7, 1.6969325183810817E-5, 146.5066210196693, 8.776472099442486E-6, 1.5294337934055246E-4, 2.700288516688968E-5, 40.77052181462817, 0.6028902323080487, -0.009822524127634782, -49.9868, 150.5252, 10491
85, 900.0, 1.0, -0.009976321631173079, 0.06135526359713373, 20.0, 0.014113583231881104, 16.634052069809737, 3.654821260939263, 3.637085254586744E-4, 1.049793033786834E-6, 5.595453342776404E16, 0.4772129549087957, 0.1003190526092572, -0.017109351818909116, 0.6978848670957184, -0.43874937835461736, 1.7877015285861608, 0.9899, 381.9830284763506, 381.9830284763506, 1.6020368214298146E7, 1.586008897331978E7, 1.6599539589962614E-5, 146.49563848312778, 8.776479114439285E-6, 1.5294332711276182E-4, 2.7257141462288068E-5, 40.76864713962075, 0.6007463859644533, -0.009823378251832526, -49.9867, 150.5258, 10491
85, 900.0, 1.0564406686968904, -0.01053972745171895, 0.06135526359713373, 20.0, 0.014113583231881104, 16.701775804092794, 3.6550392076644402, 3.844617233108424E-4, 1.0699647728482868E-6, 5.595453342776404E16, 0.48175246081682765, 0.10094124452826526, -0.016809693529691083, 0.6936703636626818, 0.07622697971737871, 1.307508086696825, 0.9899, 383.56110224689854, 383.56110224689854, 1.6086552628234925E7, 1.5925607877902163E7, 1.658106284282774E-5, 146.49500407607874, 9.292181156690343E-6, 1.588773890076889E-4, 2.727149198681622E-5, 40.76854133621513, 0.6006253958698031, -0.009823389530121492, -49.9867, 150.5259, 10491
85, 900.0, 1.1160668864767327, -0.011134954209970058, 0.06135526359713373, 20.0, 0.014113583231881104, 16.773024882908647, 3.6552694413324955, 4.064124169302521E-4, 1.0710385032400333E-6, 5.5954521646804464E16, 0.48199167745461347, 0.1009744938165225, -0.01679348820221989, 0.6819075814376101, 0.7846004440157461, 0.6013403060049258, 0.9899, 385.22162177808354, 385.22162177808354, 1.6156194817372823E7, 1.599454973735395E7, 1.656178402476423E-5, 146.49435689105277, 9.320184942467178E-6, 1.591964220850373E-4, 2.728665247348217E-5, 40.768429561457566, 0.6004975776074173, -0.009823438405581886, -49.9867, 150.5259, 10491
85, 900.0, 1.1790584478599357, -0.01176380034165692, 0.06135526359713373, 20.0, 0.014113583231881104, 16.847968013367474, 3.655512653791278, 4.296312363336089E-4, 1.0721660059506148E-6, 5.5954509175833752E16, 0.48224261366511195, 0.10100942119535214, -0.016776443998345603, 0.6969342180201529, -0.6059696719230891, 1.9942635316112753, 0.9899, 386.96856701759094, 386.96856701759094, 1.6229461700717764E7, 1.6067079783839416E7, 1.6541679136944286E-5, 146.49365138041338, 9.349649933419336E-6, 1.595317675040237E-4, 2.7302668637932623E-5, 40.7683114783513, 0.6003625458595856, -0.009823490042025259, -49.9867, 150.5259, 10491
85, 900.0, 1.2456052950898682, -0.012428166051718415, 0.06135526359713373, 20.0, 0.014113583231881104, 16.926780558342312, 3.655769575747704, 4.541931521318896E-4, 1.0733496109857887E-6, 5.5954495973359464E16, 0.48250574945427865, 0.10104610059120321, -0.01675852166744317, 0.6853514096188966, 0.6518512761210896, 0.7389532366027235, 0.9899, 388.8060790116285, 388.8060790116285, 1.63065269537477E7, 1.614336993700411E7, 1.6520726532059765E-5, 146.49292907843267, 9.380649617709733E-6, 1.5988418835393675E-4, 2.7319588776423246E-5, 40.76818673088316, 0.6002198935693115, -0.009823544594770568, -49.9867, 150.526, 10491
85, 900.0, 1.3159080908771277, -0.013130059089628679, 0.06135526359713373, 20.0, 0.014113583231881104, 17.009644673054822, 3.6560409789391177, 4.801777614964726E-4, 1.074591758927105E-6, 5.5954481995307504E16, 0.4827815852659845, 0.10108460951231649, -0.016739679854683054, 0.6975385104184606, -0.8772295877384729, 2.270713164618347, 0.9899, 390.7384637379502, 390.7384637379502, 1.6387571169169633E7, 1.6223598962998595E7, 1.6498903706135204E-5, 146.4921660090695, 9.413256213965789E-6, 1.6025445863586922E-4, 2.7337463910431953E-5, 40.76805494294998, 0.6000691907135351, -0.00982360222942863, -49.9867, 150.526, 10491
85, 900.0, 1.390178823469881, -0.013871600847725733, 0.06135526359713373, 20.0, 0.014113583231881104, 17.09674943401008, 3.6563276784246765, 5.07669595522701E-4, 1.075894927995487E-6, 5.5954467194856632E16, 0.48307062541168433, 0.10112502679626763, -0.016719876169144, 0.6929670255218563, 0.07569703753124668, 1.3206455123598224, 0.9899, 392.7701958242495, 392.7701958242495, 1.6472782012869025E7, 1.630795262873102E7, 1.6476188973812374E-5, 146.49133807379752, 9.447544013798642E-6, 1.606433696489511E-4, 2.735634794328929E-5, 40.767915717225655, 0.5999099830085481, -0.0098236631198546, -49.9867, 150.526, 10491
85, 900.0, 1.4686414458747774, -0.014655032809285323, 0.06135526359713373, 20.0, 0.014113583231881104, 17.188290959481463, 3.656630535003255, 5.367584490758334E-4, 1.0772616659977843E-6, 5.595445152226248E16, 0.48337338481458414, 0.10116743360649215, -0.01669906666362403, 0.6941014802604392, -0.10862758885841971, 1.508021247797625, 0.9899, 394.90592213889516, 394.90592213889516, 1.6562354374505263E7, 1.6396623850806514E7, 1.645256286810049E-5, 146.49048643705746, 9.48359557958969E-6, 1.61051767991962E-4, 2.7376297818735642E-5, 40.76776863396367, 0.5997417905416107, -0.009823727449770989, -49.9867, 150.5261, 10491
85, 900.0, 1.5515325511559177, -0.015482723367043875, 0.06135526359713373, 20.0, 0.014113583231881104, 17.28447252077945, 3.656950457764683, 5.675397354372988E-4, 1.0786946162809372E-6, 5.595443492467036E16, 0.4836903943562512, 0.10121191424465385, -0.016677205398506298, 0.6853128057073538, 0.6095884121176837, 0.7930615410006449, 0.9899, 397.1504652421715, 397.1504652421715, 1.6656490512256673E7, 1.6489812838660719E7, 1.6428005083620485E-5, 146.48956493582875, 9.521490296705842E-6, 1.614804987912451E-4, 2.739737369521485E-5, 40.76761324973217, 0.5995641063256159, -0.009823795414420666, -49.9867, 150.5261, 10491
