t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, state_indicator, c0_esp, CCS, CCS_rest, V, V_rest, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
937.5427783037675, -9.629088292791819, 0.059969630559340174, 20.0, 0.013758373581152459, 194.26381241489807, 6.292874507970189, 0.909546916677701, 2.717082064839205E-6, 5.548031812212972E16, 0.6885845433145587, 0.14481302341403005, 0.022049593895753866, 0.6910388503114823, 0.10022908585919119, 1.8957477362369144, 1.0, 0.9564, 7681.053526017732, 7531.750084668544, 3.221433848811837E8, 3.1588159855099875E8, 1.35381560819321E-5, 146.37121584965755, 1.5252764580227872E-4, 0.0010252668139671772, 6.504158397916374E-5, 40.7020629679999, 0.5252415690699967, -0.00985351163028498, -49.9866, 150.5461, 10490
939.6494327070769, -9.652011950633078, 0.059969630559340174, 20.0, 0.013758373581152459, 194.48057976576962, 6.297478689891316, 0.9260381467935017, 2.718417842807833E-6, 5.5421370693945528E16, 0.6886791260381863, 0.1448414425807717, 0.02208590813548636, 0.6937015544821836, -0.19820312041683943, 2.1969246469781196, 1.0, 0.9549, 7695.250455878528, 7537.234437410647, 3.2273880411954546E8, 3.161116123050025E8, 1.353416708245968E-5, 146.3479739791958, 1.5275296898979566E-4, 0.0010262743166258182, 6.637561896477437E-5, 40.698119509066885, 0.5207401980218225, -0.009855271346605693, -49.9866, 150.5473, 10490
941.8748806643507, -9.676234771021107, 0.059969630559340174, 20.0, 0.013758373581152459, 194.70930849311523, 6.3023388466821135, 0.9435617413000554, 2.7198244504388793E-6, 5.5359405498883792E16, 0.6887786519869342, 0.1448713593552911, 0.022124150638512557, 0.6920925664912301, -0.016369213287386327, 2.0179725712423338, 1.0, 0.9532, 7710.246721501424, 7543.040116716777, 3.2336774749976975E8, 3.1635510249510163E8, 1.3529920143676524E-5, 146.3233952691756, 1.5299044672808701E-4, 0.0010273357011710436, 6.7781305581991E-5, 40.69395404413353, 0.5159857791542368, -0.009857132833739062, -49.9866, 150.5485, 10490
944.2258209053098, -9.701830766608396, 0.059969630559340174, 20.0, 0.013758373581152459, 194.95064373748664, 6.3074689984654375, 0.9621880462757243, 2.7213053713229273E-6, 5.5294291194071168E16, 0.6888833562896625, 0.14490284635723646, 0.022164416537219817, 0.691116474973746, 0.07542548588429679, 1.9292022803205326, 1.0, 0.9516, 7726.087263178425, 7549.187233827351, 3.240320998177031E8, 3.166129125867191E8, 1.3525399216362252E-5, 146.2974503352092, 1.532407636125072E-4, 0.0010284538024455643, 6.926228857370913E-5, 40.68955409652998, 0.5109641334536805, -0.009859102120203047, -49.9866, 150.5499, 10490
946.7093298988569, -9.728878211374706, 0.059969630559340174, 20.0, 0.013758373581152459, 195.20526379155953, 6.312883909565686, 0.9819928267431451, 2.7228643754202684E-6, 5.5225892217063896E16, 0.6889934929563287, 0.14493598211741524, 0.02220680880012768, 0.6915200654385435, 0.029171896570105434, 1.9786286136452544, 1.0, 0.9498, 7742.819541187547, 7555.697126483965, 3.247338515574057E8, 3.168859374847375E8, 1.3520585661490351E-5, 146.2700403720835, 1.5350457242798178E-4, 0.0010296315034586953, 7.082237555216321E-5, 40.68490649090843, 0.505660292730949, -0.009861185608975807, -49.9866, 150.5513, 10490
949.3328831536661, -9.757459890479117, 0.059969630559340174, 20.0, 0.013758373581152459, 195.47388162532573, 6.318599125378406, 1.0030577485930805, 2.7245052963127073E-6, 5.5154068788147896E16, 0.6891093189817735, 0.14497084632251125, 0.02225143218063555, 0.6916381204757375, 0.010991564383229865, 2.000135596122958, 1.0, 0.9481, 7760.4936764742215, 7562.592428144405, 3.2547510479132885E8, 3.1717512643637633E8, 1.3515460144266738E-5, 146.241083999137, 1.5378257037252353E-4, 0.001030871806288627, 7.246554177454744E-5, 40.67999731440806, 0.500058456305263, -0.009863390099533584, -49.9866, 150.5528, 10490
952.1043777199042, -9.78766336618372, 0.059969630559340174, 20.0, 0.013758373581152459, 195.7572464623358, 6.324631010776331, 1.0254709100583115, 2.7262321675063725E-6, 5.5078676931918712E16, 0.6892311038283081, 0.1450075226929392, 0.022298396928487285, 0.6918994656073106, -0.02461298122498797, 2.039226311100943, 1.0, 0.9462, 7779.162599137216, 7569.897140849494, 3.262580794078148E8, 3.1748148608722776E8, 1.3510002062784223E-5, 146.21049524436688, 1.540754943178746E-4, 0.0010321778767761966, 7.419593477278315E-5, 40.674811875694786, 0.4941419453810325, -0.00986572281589707, -49.9866, 150.5544, 10490
955.0321559598189, -9.819581259896438, 0.059969630559340174, 20.0, 0.013758373581152459, 196.05614540661568, 6.330996790083586, 1.0493274273113902, 2.728049193668254E-6, 5.4999568520172872E16, 0.689359127221291, 0.14504609834892757, 0.022347818013673776, 0.6916226177050199, -2.345656380734685E-4, 2.0184991254980242, 1.0, 0.9443, 7798.882205149864, 7577.6367122158235, 3.270851196839853E8, 3.178060837103316E8, 1.3504189471836718E-5, 146.17818328487675, 1.543841165772508E-4, 0.001033553024124496, 7.601787878775432E-5, 40.6693346617641, 0.4878931550021184, -0.009868191434704576, -49.9865, 150.556, 10490
958.1250306587408, -9.853311551597955, 0.059969630559340174, 20.0, 0.013758373581152459, 196.3714051196034, 6.3377145886465724, 1.074730081350166, 2.7299607551071558E-6, 5.4916591340695648E16, 0.6894936792813924, 0.14508666388161068, 0.022399815254683958, 0.6926375871830895, -0.12119734326686742, 2.1432836108370164, 1.0, 0.9424, 7819.71152177136, 7585.838116317995, 3.279587012230908E8, 3.181500505983767E8, 1.3497999003431694E-5, 146.1440521725505, 1.5470924634084876E-4, 0.0010350007057336702, 7.793587896130265E-5, 40.66354929238815, 0.48129350346251387, -0.009870804115768213, -49.9865, 150.5578, 10490
961.3923115520884, -9.888957897807348, 0.059969630559340174, 20.0, 0.013758373581152459, 196.70389354614926, 6.344803476026193, 1.1017900327341157, 2.731971412068484E-6, 5.4829589191439904E16, 0.6896350606280759, 0.1451293134180899, 0.02245451344219307, 0.6915334980247393, -0.007219600858879495, 2.0333032844390453, 1.0, 0.9404, 7841.712882128356, 7594.529939129821, 3.2888143827646327E8, 3.185145856471047E8, 1.3491405330646661E-5, 146.1079788094162, 1.5505170240162733E-4, 0.001036524471926003, 7.995462523330803E-5, 40.65743847208419, 0.47432337904947763, -0.009873569534896485, -49.9865, 150.5597, 10490
964.8438333482202, -9.92662996903759, 0.059969630559340174, 20.0, 0.013758373581152459, 197.05452168829007, 6.352283510831629, 1.130627612151609, 2.7340858781719397E-6, 5.4738402006261E16, 0.6897835803002216, 0.14517414403020698, 0.02251204162370432, 0.6921611016979469, -0.08400223773277173, 2.1142639571356763, 1.0, 0.9383, 7864.952109474022, 7603.742468404369, 3.298560914713405E8, 3.1890095912487924E8, 1.3484382491556441E-5, 146.06987785647905, 1.554123955147245E-4, 0.0010381281275872517, 8.207899588672974E-5, 40.6509839394749, 0.4669620839889137, -0.009876496918787232, -49.9865, 150.5616, 10490
968.4899853314882, -9.966443809207734, 0.059969630559340174, 20.0, 0.013758373581152459, 197.42424542514735, 6.360175787210785, 1.161373195838867, 2.736309119360042E-6, 5.4642866012690304E16, 0.6899395624748352, 0.145221257802012, 0.02257253580350746, 0.690676908162321, 0.060896227897512034, 1.9737288443019159, 1.0, 0.9361, 7889.498711660329, 7613.507788418621, 3.3088557596703416E8, 3.1931051664627695E8, 1.3476902345689774E-5, 146.0296361839876, 1.5579226016313957E-4, 0.0010398156291838742, 8.431406068752704E-5, 40.644166413904365, 0.4591877754589273, -0.009879596084106022, -49.9865, 150.5637, 10490
972.341742634597, -10.008522216783671, 0.059969630559340174, 20.0, 0.013758373581152459, 197.8140673769101, 6.368502483006703, 1.1941681757833642, 2.738646259263299E-6, 5.4542813926242656E16, 0.690103339562714, 0.14527075978948784, 0.02263613637665632, 0.6908557312727408, 0.03605153629435222, 2.0031263974625255, 1.0, 0.9339, 7915.426086389648, 7623.859879791, 3.319729700631818E8, 3.1974468335843456E8, 1.34689349809699E-5, 145.9871342739642, 1.561922680211139E-4, 0.0010415910749096903, 8.666508354075042E-5, 40.63696553916851, 0.4509774035299805, -0.009882877477133279, -49.9865, 150.5659, 10490
976.4106992744006, -10.052995150278303, 0.059969630559340174, 20.0, 0.013758373581152459, 198.22503881044415, 6.377286909582663, 1.229166035892488, 2.741102615889528E-6, 5.443807518419112E16, 0.6902752545188224, 0.14532275876327866, 0.02270298913608615, 0.6901266495302155, 0.09757094333407532, 1.9463530039185664, 1.0, 0.9317, 7942.811737843929, 7634.834724566722, 3.3312152428517437E8, 3.202049683483283E8, 1.346044773176778E-5, 145.9422024378421, 1.5661337716684038E-4, 0.0010434586136874825, 8.913752459952393E-5, 40.62935982421092, 0.4423066458874283, -0.009886352218051358, -49.9865, 150.5682, 10490
980.709103050578, -10.100000158789303, 0.059969630559340174, 20.0, 0.013758373581152459, 198.65826158362555, 6.386553563311356, 1.2665335473667736, 2.7436836439617303E-6, 5.4328476221651848E16, 0.6904556565249376, 0.14537736595083448, 0.022773243712577745, 0.6903448805411326, 0.06571127965858936, 1.983154686839943, 1.0, 0.9294, 7971.737505323971, 7646.47041695395, 3.3433467097328734E8, 3.2069296928704864E8, 1.3451408306864985E-5, 145.89477242501178, 1.5705672625950635E-4, 0.0010454228267380056, 9.173704174695051E-5, 40.621326580629464, 0.43314983918505057, -0.009890032147439892, -49.9864, 150.5706, 10490
985.2498924122332, -10.149682842584145, 0.059969630559340174, 20.0, 0.013758373581152459, 199.11489012502227, 6.3963281787152635, 1.306452096913239, 2.7463951560171447E-6, 5.4213840794131056E16, 0.690644916130134, 0.14543469967282813, 0.022847059603280095, 0.6902875361759786, 0.062487170498329817, 1.9915191613026175, 1.0, 0.927, 8002.289804567612, 7658.807279828827, 3.3561603440356565E8, 3.2121037731602097E8, 1.3441779535616475E-5, 145.8446381882099, 1.575233545849959E-4, 0.0010474882333509235, 9.446949139701191E-5, 40.61284185683016, 0.42347990687734605, -0.009893929879865294, -49.9864, 150.5732, 10490
990.0467354033905, -10.20219733920607, 0.059969630559340174, 20.0, 0.013758373581152459, 199.59613344505428, 6.4066377832363735, 1.3491191650951122, 2.749242973847198E-6, 5.4093990348718056E16, 0.6908434005629758, 0.14549487792556767, 0.022924596694561566, 0.6927109551550017, -0.20921864409738555, 2.2685646834212134, 1.0, 0.9245, 8034.5598824542785, 7671.88798744662, 3.3696944147013247E8, 3.2175898219351125E8, 1.3431524471792643E-5, 145.79169424361226, 1.5801446312166634E-4, 0.0010496596939236528, 9.734092847500287E-5, 40.60388036866061, 0.413268283362636, -0.00989805885449147, -49.9864, 150.576, 10490
995.1140708046141, -10.257706845283677, 0.059969630559340174, 20.0, 0.013758373581152459, 200.10325717424345, 6.417510753603295, 1.3947499720890564, 2.7522332831835544E-6, 5.3968744448268224E16, 0.6910514981390972, 0.14555802583437913, 0.02300602492884543, 0.6890990394545367, 0.15313527040704009, 1.9117499601400016, 1.0, 0.9219, 8068.644085844577, 7685.757694575115, 3.3839893296032155E8, 3.2234067771048033E8, 1.3420602479493383E-5, 145.73576158759926, 1.5853124407571E-4, 0.0010519421984644182, 1.0035760556419826E-4, 40.594415426344966, 0.40248483428048276, -0.009902433398408343, -49.9864, 150.5788, 10490
1000.46715159459, -10.316384169097468, 0.059969630559340174, 20.0, 0.013758373581152459, 200.6375856236309, 6.428976873753015, 1.4435793130438304, 2.755372374448023E-6, 5.3837921251165864E16, 0.6912695997970039, 0.1456242701228397, 0.023091517258642003, 0.6885583316550046, 0.18968787037489285, 1.8809346274493683, 1.0, 0.9193, 8104.64414534718, 7700.464172388005, 3.3990877545586073E8, 3.229574673899529E8, 1.3408971070409357E-5, 145.67667402235978, 1.590749543345454E-4, 0.0010543409145868708, 1.0352597106414546E-4, 40.58441885753697, 0.39109777278432123, -0.009907068787265735, -49.9864, 150.5819, 10490
1006.1220908624917, -10.378412321048796, 0.059969630559340174, 20.0, 0.013758373581152459, 201.20050386189104, 6.441067394252612, 1.4958636053021914, 2.758666774170724E-6, 5.3701338049892384E16, 0.691498107857657, 0.14569374183658815, 0.02318125323712092, 0.6889768922896411, 0.14467223105498692, 1.931882672856864, 1.0, 0.9167, 8142.667474852077, 7716.057951364918, 3.415034738952961E8, 3.236114704802447E8, 1.3396585305638588E-5, 145.61425594543647, 1.596469106214385E-4, 0.0010568612305631923, 1.0685266631168696E-4, 40.57386092629861, 0.3790735716188318, -0.009911981315517784, -49.9863, 150.5851, 10490
1012.0959103093306, -10.443985142705515, 0.059969630559340174, 20.0, 0.013758373581152459, 201.7934598031159, 6.453815093153511, 1.5518831756327196, 2.7621232096866985E-6, 5.355881187068464E16, 0.6917374331354635, 0.14576657554017125, 0.023275418070093812, 0.6900765377254435, 0.033356049147271985, 2.0493216149442524, 1.0, 0.9139, 8182.827487718698, 7732.592471675107, 3.431877848349222E8, 3.2430492826205397E8, 1.338339769761242E-5, 145.54832181258612, 1.602484851821807E-4, 0.0010595087320193625, 1.1034452155511297E-4, 40.562710247805164, 0.36637687081976456, -0.009917188370141616, -49.9863, 150.5885, 10490
1018.4065914842802, -10.513307977703201, 0.059969630559340174, 20.0, 0.013758373581152459, 202.4179662986869, 6.4672543381970895, 1.6119448169527908, 2.7657486068148952E-6, 5.3410160137803632E16, 0.6919879943262179, 0.14584290920779874, 0.023374202566426472, 0.6896168288294884, 0.0659368335468046, 2.0230470320196656, 1.0, 0.9111, 8225.243930560422, 7750.124241177599, 3.449667304477041E8, 3.250402106749885E8, 1.3369357694683382E-5, 145.4786539278036, 1.6088107745222783E-4, 0.0010622891424383405, 1.1400855069408403E-4, 40.550933698569175, 0.3529703808524407, -0.009922708510585042, -49.9863, 150.5921, 10489
1025.0731299102006, -10.586598387069767, 0.059969630559340174, 20.0, 0.013758373581152459, 203.07560322610138, 6.481421150275834, 1.6763846497309016, 2.76955005750762E-6, 5.3255201403068E16, 0.6922502153017137, 0.14592288347925145, 0.023477802270450238, 0.6891817693477278, 0.09847759909993571, 1.9969865111138123, 1.0, 0.9082, 8270.04323562328, 7768.713001621075, 3.4684561330204034E8, 3.258198232879879E8, 1.3354412933624144E-5, 145.40506678656425, 1.6154619963542068E-4, 0.0010652084868376789, 1.1785194468932349E-4, 40.53849632196746, 0.3388147809988977, -0.009928561554646118, -49.9863, 150.5958, 10489
1032.1155922612843, -10.6640869145924, 0.059969630559340174, 20.0, 0.013758373581152459, 203.76801956708636, 6.496353268038749, 1.7455713270510493, 2.7735349080659366E-6, 5.3093756143891656E16, 0.6925245306968524, 0.14600664344884037, 0.023586419880529896, 0.6905993017527533, -0.05290565763705288, 2.15501199388885, 1.0, 0.9052, 8317.358892816706, 7788.421903092605, 3.4883003196473265E8, 3.266464146157039E8, 1.3338507315370565E-5, 145.32731985328144, 1.6224537521692723E-4, 0.0010682729178941048, 1.2188206357740385E-4, 40.52536122884788, 0.32386861280430557, -0.009934768672722777, -49.9863, 150.5998, 10489
1039.555176764929, -10.746017902028354, 0.059969630559340174, 20.0, 0.013758373581152459, 204.49693546682363, 6.512090213513409, 1.8199096284374985, 2.7777106267229006E-6, 5.2925647628717152E16, 0.6928113762544567, 0.1460943358094199, 0.02370026165514541, 0.6877738734369523, 0.19821661708397548, 1.910678620069163, 1.0, 0.9021, 8367.331842518208, 7809.317687465937, 3.5092589747521365E8, 3.2752278381232136E8, 1.332158234401099E-5, 145.24518182054672, 1.6298020745184768E-4, 0.0010714888033786722, 1.2610642697415117E-4, 40.51148949298484, 0.3080881683823926, -0.009941352486734938, -49.9862, 150.6041, 10489
1047.4142770096544, -10.832650362148842, 0.059969630559340174, 20.0, 0.013758373581152459, 205.2641442656386, 6.52867335860008, 1.8998444934255239, 2.7820848946091137E-6, 5.2750702852814968E16, 0.6931111945545162, 0.1461861106923904, 0.023819539907051962, 0.6901984498408938, -0.033327966967132805, 2.1491400017611286, 1.0, 0.899, 8420.110890341964, 7831.470880821158, 3.53139450740942E8, 3.284518887416394E8, 1.3303576553299153E-5, 145.15840824088403, 1.6375236800836898E-4, 0.001074862739560972, 1.3053270302940863E-4, 40.4968400411432, 0.2914273733851829, -0.00994833717971263, -49.9862, 150.6085, 10489
1055.716549351125, -10.924258911740095, 0.059969630559340174, 20.0, 0.013758373581152459, 206.07151449408153, 6.546145992275706, 1.9858655526112592, 2.786665562865491E-6, 5.2568753541206064E16, 0.6934244314923529, 0.1462821206890242, 0.02394447184961984, 0.6880897056614953, 0.15525859295239017, 1.9675754077577965, 1.0, 0.8958, 8475.853145134024, 7854.955995537641, 3.5547728090692097E8, 3.294368544528487E8, 1.3284425841294117E-5, 145.0667623467693, 1.6456362256469929E-4, 0.001078401585914607, 1.3516869575240577E-4, 40.48136953750443, 0.27383766443461255, -0.009955748612421503, -49.9862, 150.6132, 10489
1064.4869841191774, -11.021134770658158, 0.059969630559340174, 20.0, 0.013758373581152459, 206.9209918219712, 6.5645533883275915, 2.0785122231233966, 2.79146067062625E-6, 5.2379637219489288E16, 0.6937515369181114, 0.1463825211470897, 0.024075280102699492, 0.6885279992050896, 0.10735883342614233, 2.0225752204278904, 1.0, 0.8925, 8534.724481534082, 7879.851742141201, 3.579463447555394E8, 3.30480982065402E8, 1.3264061312955847E-5, 144.9699063436074, 1.6541568424790546E-4, 0.0010821121718778766, 1.4002233066811012E-4, 40.465032262199195, 0.2552678608134027, -0.009963614450013, -49.9862, 150.6182, 10489
1073.7519808401878, -11.123586827657945, 0.059969630559340174, 20.0, 0.013758373581152459, 207.81460095168748, 6.583942873418246, 2.1783794441167172, 2.796478286048955E-6, 5.2183198348046424E16, 0.6940929532071171, 0.14648746676226215, 0.02421218837049932, 0.6889685120893506, 0.05512656262646718, 2.081953522120865, 1.0, 0.8891, 8596.900028526068, 7906.24125176303, 3.605539871963833E8, 3.315877580989415E8, 1.3242413634681135E-5, 144.867616354539, 1.663104932839538E-4, 0.001086001804495795, 1.451016387353751E-4, 40.44777998368541, 0.23566403020729343, -0.009971964296305282, -49.9861, 150.6234, 10489
1083.5394277012056, -11.231942790134982, 0.059969630559340174, 20.0, 0.013758373581152459, 208.75444744580906, 6.604363895264556, 2.286124138481853, 2.8017268009490738E-6, 5.1979289519115232E16, 0.6944491347199493, 0.14659711765968114, 0.02435542949464431, 0.6899760706152918, -0.05246810314870482, 2.196703029786607, 1.0, 0.8856, 8662.564685487407, 7934.212308988106, 3.633079629093418E8, 3.3276086423896116E8, 1.3219407631207472E-5, 144.7595226408922, 1.672499054035044E-4, 0.001090077751133368, 1.5041473861155622E-4, 40.429561824700194, 0.2149693483069255, -0.00998082984458289, -49.9861, 150.629, 10489
1093.8787854950417, -11.346550406910938, 0.059969630559340174, 20.0, 0.013758373581152459, 209.74271947911052, 6.625868090696314, 2.40247250048714, 2.807214538430307E-6, 5.1767772707693872E16, 0.6948205204872858, 0.14671163110222596, 0.024505234762113776, 0.6904837131164958, -0.1153333784143592, 2.266688716958882, 1.0, 0.8821, 8731.91366733963, 7963.857596070214, 3.6621645920822406E8, 3.340041875791848E8, 1.3194967232771543E-5, 144.64534581079627, 1.682359629074793E-4, 0.0010943476319034804, 1.5596981712863323E-4, 40.41032412151296, 0.1931239520466015, -0.009990245031335065, -49.9861, 150.6348, 10489
1104.8011762989947, -11.467778789557272, 0.059969630559340174, 20.0, 0.013758373581152459, 210.78168950497593, 6.648509353341384, 2.5282282221502683, 2.812950084615633E-6, 5.1548520573844232E16, 0.6952075561121054, 0.1468311683361915, 0.02466184297153176, 0.6902071183380264, -0.09475854818727113, 2.253150557582934, 1.0, 0.8785, 8805.15308050193, 7995.274948678658, 3.69288120196251E8, 3.3532183134758294E8, 1.316901142937647E-5, 144.5247018747796, 1.6927067939044498E-4, 0.0010988191165316533, 1.617751081786817E-4, 40.390010276194204, 0.1700647862984508, -0.010000246211239126, -49.9861, 150.641, 10489
1116.3394771541407, -11.596019822763637, 0.059969630559340174, 20.0, 0.013758373581152459, 211.87371582646895, 6.672343900668006, 2.6642817888834296, 2.8189419834573586E-6, 5.1321417807032376E16, 0.6956106724793585, 0.14695588813406282, 0.02482549211471788, 0.6906656970965085, -0.15426701358304803, 2.3195557388969776, 1.0, 0.8748, 8882.500531453823, 8028.567623600925, 3.7253207228917336E8, 3.367181261338228E8, 1.3141457444664796E-5, 144.39725187565713, 1.7035620565312252E-4, 0.0011035001358588473, 1.6783886993181939E-4, 40.368560601615116, 0.14572544380224528, -0.010010872337508908, -49.9861, 150.6475, 10488
1128.528419027167, -11.731689686404476, 0.059969630559340174, 20.0, 0.013758373581152459, 213.02124406263965, 6.6974303400989275, 2.8116209925435833, 2.8251989383987884E-6, 5.108636250333596E16, 0.6960302987634206, 0.14708595091275392, 0.024996424893410446, 0.689290310127256, -0.018056557729315387, 2.1900387841303828, 1.0, 0.871, 8964.185769824042, 8063.844578961894, 3.759579511864203E8, 3.381976416416618E8, 1.3112218889062792E-5, 144.26261460137218, 1.7149474536309528E-4, 0.0011083987926687002, 1.7416936061612914E-4, 40.34591215888406, 0.1200359981513004, -0.010022165162510293, -49.9861, 150.6544, 10488
1141.4046913526329, -11.87523048812971, 0.059969630559340174, 20.0, 0.013758373581152459, 214.2268085011615, 6.723829733897971, 2.971342833948027, 2.8317296545121573E-6, 5.0843267565602064E16, 0.6964668511760619, 0.14722151535837855, 0.02517488441807092, 0.6879211811782923, 0.10290644413984627, 2.07549522997965, 1.0, 0.8671, 9050.451368040209, 8101.220767352492, 3.7957593037560636E8, 3.397651989827635E8, 1.3081205589113503E-5, 144.12034399795618, 1.7268849725220173E-4, 0.0011135231792284716, 1.807748129148876E-4, 40.32199858692491, 0.09292282962863707, -0.010034169449003257, -49.986, 150.6617, 10488
1155.0070524703328, -12.027112018849923, 0.059969630559340174, 20.0, 0.013758373581152459, 215.4930333290891, 6.751605662517367, 3.1446670099441976, 2.838542794294965E-6, 5.0592062113904568E16, 0.6969207294729584, 0.14736273743088024, 0.025361113005933134, 0.6867226427179935, 0.199752683578097, 1.9847156806019504, 1.0, 0.8632, 9141.553439697691, 8140.817442345739, 3.833967512609212E8, 3.4142588353198034E8, 1.304832578460647E-5, 143.97003515324803, 1.7393980951040726E-4, 0.0011188816701766852, 1.8766340718963164E-4, 40.29674992389869, 0.06430844370938349, -0.010046933198386253, -49.986, 150.6694, 10488
1169.3764462901875, -12.187833649239593, 0.059969630559340174, 20.0, 0.013758373581152459, 216.8226337344258, 6.7808242860844805, 3.3329512116980364, 2.845647100666946E-6, 5.0332692892576608E16, 0.6973923246044819, 0.1475097728344542, 0.025555355547837527, 0.6886392428427672, 0.029564668725816007, 2.160531017947607, 1.0, 0.8591, 9237.762398937055, 8182.762479150418, 3.874317550114201E8, 3.431850583755685E8, 1.3013484361724947E-5, 143.81123697704453, 1.7525107961972606E-4, 0.0011244827698321264, 1.9484324381879154E-4, 40.270092420167956, 0.034111282055972136, -0.010060507898010227, -49.986, 150.6775, 10488
1184.5561255358293, -12.357926369143106, 0.059969630559340174, 20.0, 0.013758373581152459, 218.21841687229852, 6.811554403699666, 3.5377084932242493, 2.853051230423342E-6, 5.006512566017048E16, 0.6978820070782127, 0.1476627734857039, 0.02575785495941693, 0.6907096063091447, -0.18656688464720603, 2.381755835898343, 1.0, 0.855, 9339.36376325732, 8227.190709554068, 3.9169291623101205E8, 3.450483783586976E8, 1.2976582781804264E-5, 143.64342942979331, 1.7662469387906736E-4, 0.0011303349208409302, 2.0232231484865456E-4, 40.24194834250522, 0.0022455258193341265, -0.010074948782560517, -49.986, 150.686, 10488
1200.5917819378546, -12.537954986093597, 0.059969630559340174, 20.0, 0.013758373581152459, 219.68328269085944, 6.843867510213538, 3.7606270088581097, 2.8607637034438164E-6, 4.9505363339992336E16, 0.698390123185918, 0.14782188640067115, 0.02596885078994285, 0.6880498078233755, 0.07967839986228806, 2.1199671335882955, 1.0, 0.8509, 9446.659002337383, 8274.24427211114, 3.9619287855802983E8, 3.470218047723412E8, 1.2937521650779057E-5, 143.46615021881493, 1.7806321701235124E-4, 0.001136446861808929, 2.10108475315052E-4, 40.212235769247265, -0.031379108917716, -0.010090315115045384, -49.986, 150.6951, 10487
1217.5316837686287, -12.728520507631075, 0.059969630559340174, 20.0, 0.013758373581152459, 221.2202246135864, 6.8778378501523365, 4.003592464006128, 2.868793041502508E-6, 4.9505363339992336E16, 0.6989170037472192, 0.14798725649608488, 0.02618858301604929, 0.6886352835848998, 0.02771128102471121, 2.1756440494633638, 1.0, 1.0, 9559.966435590512, 8324.072978044214, 4.0094499230866605E8, 3.4911162069917434E8, 1.291649434352662E-5, 143.2788220151144, 1.7956916093306752E-4, 0.0011428272207140398, 2.182094146931187E-4, 40.18086837610119, -0.06685758370146067, -0.010106670489720169, -49.986, 150.7046, 10487
1235.4268211326357, -12.930203186067525, 0.059969630559340174, 20.0, 0.013758373581152459, 222.83233007642582, 6.913542468464934, 4.268713675708979, 2.8729821122522246E-6, 4.9505363339992336E16, 0.699191037522293, 0.1480734205696298, 0.026303248889980452, 0.6877922833141802, 0.10675969817205294, 2.0981522022714136, 1.0, 1.0, 9679.622181181627, 8376.834693431125, 4.0596335427875745E8, 3.513244470425014E8, 1.289422338095252E-5, 143.08085857697432, 1.8035947981636673E-4, 0.001146158712298747, 2.2663219296503582E-4, 40.14775521824456, -0.1042898278764266, -0.010124083149322878, -49.986, 150.7147, 10487
1254.3310594497034, -13.143675516616964, 0.059969630559340174, 20.0, 0.013758373581152459, 224.52278092022402, 6.951061257774594, 4.558351700832503, 2.8773837588191663E-6, 4.9505363339992336E16, 0.6994783514586651, 0.14816387393457295, 0.02642375329256516, 0.6875293190574903, 0.1314793324336525, 2.074787306853997, 1.0, 1.0, 9805.981160128986, 8432.695731961898, 4.112628498558097E8, 3.53667258998482E8, 1.2870634336577372E-5, 142.87168203005237, 1.811924462108941E-4, 0.001149664425427464, 2.3538404379276284E-4, 40.112800486302625, -0.143780837201549, -0.01014262658784492, -49.986, 150.7253, 10487
1274.3013015930956, -13.369653592980868, 0.059969630559340174, 20.0, 0.013758373581152459, 226.29485364111298, 6.990477001833613, 4.875153058944303, 2.88200593198296E-6, 4.9505363339992336E16, 0.6997793721550384, 0.1482587676400344, 0.02655031669642982, 0.6899629357499107, -0.09914898273274518, 2.3065281220300293, 1.0, 1.0, 9939.418157932823, 8491.831276712524, 4.168591975437026E8, 3.561474037453233E8, 1.284564758413885E-5, 142.65065758824187, 1.8206996849331816E-4, 0.0011533514949575588, 2.4447195367729166E-4, 40.07590326709332, -0.18544097285114614, -0.010162379438127683, -49.9861, 150.7365, 10487
1295.3976591705207, -13.60890027767549, 0.059969630559340174, 20.0, 0.013758373581152459, 228.15191950395513, 7.031875414899516, 5.222087661171674, 2.8868564980659273E-6, 4.9505363339992336E16, 0.7000945118515203, 0.14835824980483264, 0.026683157506854127, 0.6878098115235833, 0.11218598067933103, 2.0960190090994155, 1.0, 1.0, 10080.32894763069, 8554.425816100586, 4.227689960636312E8, 3.5877261872725856E8, 1.2819177925629295E-5, 142.4170701907723, 1.8299391294605293E-4, 0.001157226933583074, 2.539026388120493E-4, 40.03695728932856, -0.22938620744259675, -0.010183426073305892, -49.9861, 150.7483, 10486
