t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, state_indicator, c0_esp, CCS, CCS_rest, V, V_rest, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
928.6646843559556, -9.53255319041196, 0.059969630559340174, 20.0, 0.013758373581152459, 193.3476180695402, 6.273433932593528, 0.84107935813089, 2.711958430791465E-6, 5.017338838337596E16, 0.6882211337811068, 0.14470393613250557, 0.021910326898269716, 0.6918152169029994, 0.04584232345410897, 1.939539581851179, 0.0, 1.0, 7621.210755670778, 6745.69302424105, 3.1963357909283245E8, 2.8291436543666965E8, 1.356350131009791E-5, 146.46920902400626, 1.5166539552234704E-4, 0.0010214073566239886, 5.981172987447764E-5, 40.71868561101878, 0.5442196776132238, -0.009846121441139775, -49.9867, 150.541, 10490
930.2721583232361, -9.55002590457703, 0.059969630559340174, 20.0, 0.013758373581152459, 193.51382639454124, 6.276958320822559, 0.8533529023401665, 2.713030676823947E-6, 5.0027034017713256E16, 0.6882972675337972, 0.14472677584409974, 0.021939468866902456, 0.693487799685207, -0.14508330207643771, 2.1326907974174456, 0.0, 1.0, 7632.04743148619, 6734.8675546400655, 3.200880692765308E8, 2.824603452416043E8, 1.3561193802501822E-5, 146.4514670885727, 1.5184554521862609E-4, 0.001022214546306975, 6.0482344854371514E-5, 40.715675461229, 0.5407825386839615, -0.009847456423606432, -49.9867, 150.5419, 10490
931.9703591961428, -9.568488634943886, 0.059969630559340174, 20.0, 0.013758373581152459, 193.6892607315193, 6.2806794795940775, 0.8663782583229487, 2.7141620287887856E-6, 4.9875831826969072E16, 0.688377551293366, 0.14475086851699778, 0.021970219004207286, 0.6902279367890881, 0.1850258973052653, 1.8049252253274681, 0.0, 1.0, 7643.495019581074, 6723.848523074416, 3.2056818112123024E8, 2.8199820705774105E8, 1.3558756300975314E-5, 146.43271561002743, 1.5203576984951895E-4, 0.0010230665528554847, 6.149696250232882E-5, 40.71249562888984, 0.5371518624980305, -0.00984886824153493, -49.9866, 150.5429, 10490
933.764407661898, -9.5879977064185, 0.059969630559340174, 20.0, 0.013758373581152459, 193.87442429442552, 6.284608269687398, 0.8802048294326743, 2.7153556682784854E-6, 4.971965279634536E16, 0.6884622031475826, 0.1447762809097633, 0.0220026640732926, 0.6931116322880913, -0.11017279620628583, 2.1025912196332466, 0.0, 1.0, 7655.587908563707, 6712.640072427048, 3.210753568851619E8, 2.815281246375904E8, 1.3556182026414541E-5, 146.4129206278753, 1.522366592988249E-4, 0.0010239658906874163, 6.264073389177631E-5, 40.709136561614315, 0.5333167785119421, -0.00985036140248029, -49.9866, 150.5439, 10490
935.659713422735, -9.608612675330985, 0.059969630559340174, 20.0, 0.013758373581152459, 194.06984674840226, 6.288756137173666, 0.8948856365645086, 2.7166149676130263E-6, 4.955836461222964E16, 0.6885514537214126, 0.14480308371320866, 0.02203689605806239, 0.6936261916617207, -0.1803075011674471, 2.1753227665505643, 0.0, 1.0, 7668.36242623612, 6701.246738653353, 3.2161112015634286E8, 2.8105028821912163E8, 1.3553462821229365E-5, 146.39200146934581, 1.5244878260126904E-4, 0.0010249151068226984, 6.384643619900809E-5, 40.70558817072261, 0.5292658087316373, -0.00985194068829171, -49.9866, 150.545, 10490
937.6619915080987, -9.630396517624902, 0.059969630559340174, 20.0, 0.013758373581152459, 194.2760854903126, 6.293135143365589, 0.9104776222880261, 2.7179434038268666E-6, 4.9391831608380624E16, 0.6886455399673501, 0.144831349704904, 0.02207300982919891, 0.6934677964629766, -0.168334078523386, 2.1660816224676323, 0.0, 1.0, 7681.856944527416, 6689.673451442046, 3.2217708025347984E8, 2.8056490455347943E8, 1.3550590598301949E-5, 146.36989592339773, 1.5267275837643914E-4, 0.0010259168947684978, 6.511727207897066E-5, 40.70183980130329, 0.5249868341268313, -0.009853611171630205, -49.9866, 150.5461, 10490
939.7772795075175, -9.653415828848958, 0.059969630559340174, 20.0, 0.013758373581152459, 194.49372697925511, 6.297757996121993, 0.9270419842700826, 2.719344663868751E-6, 4.9219914690661424E16, 0.6887447124998154, 0.14486115597241161, 0.02211110600821084, 0.6914778958258003, 0.05019217814085583, 1.9504291912357141, 0.0, 1.0, 7696.111990400908, 6677.925533978218, 3.227749368774141E8, 2.800721968950465E8, 1.3547557286090163E-5, 146.3465600373466, 1.529092731589141E-4, 0.0010269741750859795, 6.645659300759579E-5, 40.69788020062256, 0.5204670592298624, -0.009855378236022273, -49.9866, 150.5474, 10490
942.01195577611, -9.677741036274286, 0.059969630559340174, 20.0, 0.013758373581152459, 194.72338811768802, 6.302638082548525, 0.9446445411983532, 2.720822649810421E-6, 4.904247127006624E16, 0.688849235818193, 0.14489258400510427, 0.022151291114273775, 0.6917530017247444, 0.013055352512112576, 1.9905876890741891, 0.0, 1.0, 7711.170366388278, 6666.008705029015, 3.234064851663244E8, 2.795724050889169E8, 1.3544352903491482E-5, 146.3218808343895, 1.5315896946356856E-4, 0.0010280898623208975, 6.786790432348002E-5, 40.693697484793105, 0.5156929748255026, -0.00985724759610524, -49.9866, 150.5486, 10490
944.3727586676229, -9.703446623131457, 0.059969630559340174, 20.0, 0.013758373581152459, 194.96571768362958, 6.307789503134736, 0.9633561351806509, 2.722381359413928E-6, 4.8859355208968928E16, 0.6889593797111281, 0.14492571713503977, 0.02219367432228997, 0.6918271474999497, -7.168038854059558E-4, 2.007535569737068, 0.0, 1.0, 7727.0772778231685, 6653.929079966852, 3.240736210319037E8, 2.7906578561380976E8, 1.3540968894998175E-5, 146.29582849779726, 1.5342262452623816E-4, 0.0010292671926852236, 6.935487021565613E-5, 40.68927910360902, 0.510650318632984, -0.009859225317786418, -49.9866, 150.55, 10490
946.8668068529943, -9.730611367849189, 0.059969630559340174, 20.0, 0.013758373581152459, 195.2213978142213, 6.313227107366266, 0.9832530740110439, 2.724025119058902E-6, 4.867041677958652E16, 0.689075435557783, 0.1449606454675754, 0.02223837380206692, 0.6909246510085268, 0.0843321290311233, 1.9258229528837405, 0.0, 1.0, 7743.8804671439475, 6641.693170617184, 3.2477834679201716E8, 2.7855261157568467E8, 1.3537394710552042E-5, 146.26830376249268, 1.537009917767699E-4, 0.0010305094844723786, 7.09213186432877E-5, 40.68461180344877, 0.5053240338805489, -0.009861317844168977, -49.9866, 150.5514, 10490
949.5016207857103, -9.759318596543885, 0.059969630559340174, 20.0, 0.013758373581152459, 195.49114554073896, 6.318966530849051, 1.004417618066129, 2.7257583646695727E-6, 4.8475502636694464E16, 0.689197700659816, 0.14499746120007986, 0.02228551076809457, 0.6932525643356627, -0.17725191495016926, 2.190910278436968, 0.0, 1.0, 7761.630355656, 6629.307883812935, 3.255227771162126E8, 2.780331726471145E8, 1.3533619737980504E-5, 146.23922475775552, 1.53994877915419E-4, 0.001031820212150223, 7.257124612942749E-5, 40.6796815881434, 0.4996982256628777, -0.00986353201780104, -49.9866, 150.5529, 10490
952.2851453786808, -9.789656451819036, 0.059969630559340174, 20.0, 0.013758373581152459, 195.77571437490917, 6.3250242339800815, 1.026938517325641, 2.7275857812542678E-6, 4.827445580683532E16, 0.6893264879021251, 0.14503626156198357, 0.022335213280808314, 0.6912287611999579, 0.04113294555147333, 1.97620209547097, 0.0, 1.0, 7780.380193165481, 6616.780518533352, 3.2630914530136025E8, 2.7750777494728875E8, 1.3529632773220137E-5, 146.20850498961724, 1.5430513887085005E-4, 0.0010332030538531863, 7.430882240650278E-5, 40.674473677701705, 0.49375611497234884, -0.009865875108951065, -49.9866, 150.5545, 10490
955.2257739610128, -9.821718177942056, 0.059969630559340174, 20.0, 0.013758373581152459, 196.0758959461347, 6.331417542196502, 1.050911603136501, 2.729512277792475E-6, 4.8067115696482376E16, 0.6894621237559415, 0.14507714825185622, 0.022387615571516056, 0.6903931825414188, 0.11449411555234233, 1.906697363794282, 0.0, 1.0, 7800.186215919392, 6604.1187615018225, 3.271398098956593E8, 2.769767408573864E8, 1.3525421532171114E-5, 146.17603133446448, 1.5463264770330338E-4, 0.001034661814145344, 7.613839486267008E-5, 40.6689724647788, 0.48747999028706834, -0.00986835484393054, -49.9865, 150.5562, 10490
958.3323735869208, -9.855602423431472, 0.059969630559340174, 20.0, 0.013758373581152459, 196.3925216889548, 6.338164687831503, 1.0764404420971285, 2.7315429649236755E-6, 4.7853318121852936E16, 0.6896049464706252, 0.14512022693277982, 0.022442857443755987, 0.6905311004268976, 0.09102090999701407, 1.9342129420989385, 0.0, 1.0, 7821.107813311144, 6591.330681115177, 3.280172616902694E8, 2.764404087659705E8, 1.3520974481771009E-5, 146.14175074673997, 1.5497840627422008E-4, 0.0010362006488520935, 7.806449274015997E-5, 40.66316146876974, 0.4808511565947513, -0.009870979435535008, -49.9865, 150.5579, 10490
961.6143117730885, -9.891413563532138, 0.059969630559340174, 20.0, 0.013758373581152459, 196.7264645797554, 6.345284853601555, 1.1036370584004174, 2.733683288891272E-6, 4.763289536331176E16, 0.6897553152282617, 0.1451656100389306, 0.022501087926234536, 0.6931130892689994, -0.193054337704046, 2.2225226522623314, 0.0, 1.0, 7843.207703836414, 6578.42471957619, 3.289441310988992E8, 2.758991327390254E8, 1.3516277487429844E-5, 146.10551774867756, 1.55343368424808E-4, 0.001037823748884645, 8.009183104514079E-5, 40.6570232874027, 0.47384988172787956, -0.00987375761769161, -49.9865, 150.5598, 10490
965.0814847451054, -9.929262040992334, 0.059969630559340174, 20.0, 0.013758373581152459, 197.07864092141173, 6.3527982177450175, 1.132622733356833, 2.735938816717234E-6, 4.7405676247561112E16, 0.689913594752319, 0.14521341218124367, 0.022562459438477234, 0.6916887071424964, -0.041786250543823594, 2.0756867204628584, 0.0, 1.0, 7866.552120811416, 6565.409683101693, 3.299231959468308E8, 2.75353282109285E8, 1.351131757916709E-5, 146.06726805806548, 1.5572863406147221E-4, 0.0010395356598572301, 8.222531408428569E-5, 40.650539545701825, 0.46645533987604093, -0.009876698678369166, -49.9865, 150.5618, 10490
968.7443472781507, -9.969264730513492, 0.059969630559340174, 20.0, 0.013758373581152459, 197.45001217417646, 6.360726000826978, 1.1635288903673398, 2.738315500811708E-6, 4.7171486261077752E16, 0.6900801735823909, 0.1452637557166889, 0.02262713500063851, 0.6924755090391929, -0.1387476597792316, 2.177283429838409, 0.0, 1.0, 7891.211008394553, 6552.29473008105, 3.3095738969206756E8, 2.7480324097959924E8, 1.3506078669360733E-5, 146.02682264413852, 1.5613523636835955E-4, 0.0010413409440216922, 8.447003860663637E-5, 40.64369084218212, 0.4586455521437527, -0.00987981250091713, -49.9865, 150.5638, 10490
972.6139442219059, -10.011545323558702, 0.059969630559340174, 20.0, 0.013758373581152459, 197.84158683073653, 6.3690905142192555, 1.1964980762383974, 2.740819401090258E-6, 4.6930147698524776E16, 0.6902554442378752, 0.14531676481475606, 0.022695280683818125, 0.6903932780033641, 0.07237285989968954, 1.9710059710037908, 0.0, 1.0, 7917.2582284831105, 6539.089357063764, 3.320498101025817E8, 2.7424940763525426E8, 1.350054668950625E-5, 145.9841264132591, 1.565644129874766E-4, 0.0010432446346075928, 8.683129643544208E-5, 40.636456692133756, 0.45039732400715504, -0.009883109601784623, -49.9865, 150.566, 10490
976.701943804754, -10.056234741108632, 0.059969630559340174, 20.0, 0.013758373581152459, 198.2544223329354, 6.377915210257858, 1.2316850497811975, 2.7434570428816638E-6, 4.6681479850134248E16, 0.69043982792172, 0.14537257298848186, 0.022767075362435663, 0.690374814363483, 0.06347827211894456, 1.9849556973283118, 0.0, 1.0, 7944.771779089193, 6525.803382460957, 3.3320372841500074E8, 2.7369219386041254E8, 1.3494703881451707E-5, 145.9389871382086, 1.570173217668762E-4, 0.0010452517870482613, 8.931457658026111E-5, 40.62881546784577, 0.4416861795304947, -0.009886601179049426, -49.9864, 150.5684, 10490
981.0206728176908, -10.103471568856504, 0.059969630559340174, 20.0, 0.013758373581152459, 198.6896270272092, 6.387224734072697, 1.2692579908062807, 2.7462350419530324E-6, 4.6425299232318256E16, 0.6906337478669581, 0.1454313151024824, 0.02284270052244164, 0.6907497505020457, 0.018691434306631272, 2.035012862951079, 0.0, 1.0, 7973.834024833675, 6512.4469278534325, 3.344225990015243E8, 2.7313202415417296E8, 1.3488534395648347E-5, 145.89133570344916, 1.5749532591169036E-4, 0.0010473679221720304, 9.1925566679928E-5, 40.620744335612045, 0.43248629218103396, -0.009890299155513914, -49.9864, 150.5708, 10490
985.5831537840382, -10.153402524624452, 0.059969630559340174, 20.0, 0.013758373581152459, 199.14836215530752, 6.397044977076043, 1.3093998445278032, 2.7491604943172544E-6, 4.6161419866016568E16, 0.690837656144224, 0.145493135562247, 0.022922350886110943, 0.6910922820905224, -0.026374913846390236, 2.0855671750389235, 0.0, 1.0, 8004.531940233726, 6499.0303968090975, 3.3571006957340246E8, 2.725693348421736E8, 1.3482018610361855E-5, 145.84096514363256, 1.5799971377972906E-4, 0.0010495986001051514, 9.467015377697047E-5, 40.612219189356146, 0.42277041209617083, -0.009894216234693446, -49.9864, 150.5734, 10490
990.4031442270433, -10.206182951624108, 0.059969630559340174, 20.0, 0.013758373581152459, 199.63184387636903, 6.407403132087035, 1.3523098170732517, 2.7522406018214376E-6, 4.5889653607519312E16, 0.6910520070487608, 0.14555818033389864, 0.02300622423498294, 0.6921158962296037, -0.15123001963234578, 2.216128719840556, 0.0, 1.0, 8036.957366498528, 6485.564451124882, 3.370699919509483E8, 2.7200457308017755E8, 1.3475138258776852E-5, 145.7877689947096, 1.5853195682317148E-4, 0.001051949805777651, 9.755442425800375E-5, 40.60321458070443, 0.41250978962984686, -0.009898365951559674, -49.9864, 150.5762, 10490
995.4951781537642, -10.261977348172154, 0.059969630559340174, 20.0, 0.013758373581152459, 200.14134531589957, 6.418327750059372, 1.3982050416569352, 2.7554830305400498E-6, 4.5609810536705608E16, 0.6912772815715645, 0.14562660445018533, 0.023094531184054412, 0.6882719434461342, 0.2136241357326526, 1.8571991200935005, 0.0, 1.0, 8071.207282589402, 6472.059984422868, 3.3850643343179953E8, 2.714381957466951E8, 1.3467872571585809E-5, 145.73156721086085, 1.5909353985915666E-4, 0.0010544277409467978, 1.0058466295075115E-4, 40.593703645328446, 0.40167409502192664, -0.00990276273643434, -49.9864, 150.5791, 10490
1000.8746098803364, -10.320959928962976, 0.059969630559340174, 20.0, 0.013758373581152459, 200.67819863666097, 6.429848798368369, 1.4473224361716701, 2.7588956588611755E-6, 4.5321699407802144E16, 0.6915139692930942, 0.14569856661431407, 0.023187488340334933, 0.6888987389433723, 0.14969271475805507, 1.9272708908001965, 0.0, 1.0, 8107.3840913448175, 6458.528093047249, 3.400236887910016E8, 2.708706682224016E8, 1.3460199725966036E-5, 145.6721708139153, 1.596860071354282E-4, 0.001057038818258418, 1.0376735122572857E-4, 40.58365802537105, 0.39023133400885124, -0.009907421976234114, -49.9864, 150.5821, 10490
1006.5576603307655, -10.383315224683558, 0.059969630559340174, 20.0, 0.013758373581152459, 201.24379712592648, 6.441997720601448, 1.499920776322363, 2.7624866854844915E-6, 4.5025128167879856E16, 0.6917625753128435, 0.14577423140257992, 0.023285321261986902, 0.6882492873780797, 0.19468471778542676, 1.888630616454749, 0.0, 1.0, 8145.595921517937, 6444.980044228065, 3.416262929484623E8, 2.70302463054925E8, 1.3452098055203625E-5, 145.60944636821094, 1.6031107243554078E-4, 0.0010597899329584859, 1.0710916404472837E-4, 40.57304778776246, 0.378147759204134, -0.009912360084994886, -49.9863, 150.5853, 10490
1012.5614659488551, -10.449238723123575, 0.059969630559340174, 20.0, 0.013758373581152459, 201.839597292998, 6.454807497783249, 1.556283011438872, 2.7662647215773054E-6, 4.471990454835724E16, 0.6920236259647382, 0.1458537711176023, 0.02338826698959587, 0.6897437106337695, 0.05577690345091463, 2.034094818306079, 0.0, 1.0, 8185.956946624475, 6431.4272414990655, 3.433190343414305E8, 2.6973405850847083E8, 1.3443542791792036E-5, 145.54316374061113, 1.6097043072191386E-4, 0.0010626881103131985, 1.1061696587041895E-4, 40.561841338225065, 0.36538777706806336, -0.009917594579852966, -49.9863, 150.5887, 10490
1018.9041303707559, -10.518937549884686, 0.059969630559340174, 20.0, 0.013758373581152459, 202.4671209703213, 6.4683127109526515, 1.6167188540959674, 2.770238576604557E-6, 4.440583673475344E16, 0.6922976533080484, 0.14593736118448186, 0.023496568232030862, 0.6895258091849811, 0.06561636912998872, 2.0310065853539774, 0.0, 1.0, 8228.587721552258, 6417.881187380938, 3.451069690419017E8, 2.691659369987565E8, 1.3434509256787641E-5, 145.47314720683835, 1.6166593105045913E-4, 0.0010657407764147466, 1.1429780530036232E-4, 40.550005330757365, 0.3519138502736845, -0.009923144159077501, -49.9863, 150.5923, 10489
1025.6047790139487, -10.592631198803325, 0.059969630559340174, 20.0, 0.013758373581152459, 203.12795741098083, 6.4825496049941504, 1.6815676787973457, 2.774417484456566E-6, 4.4082734119815992E16, 0.6925852100199872, 0.1460251848134402, 0.02361047954985998, 0.6880920257443998, 0.17941120417707804, 1.9241448595854866, 0.0, 1.0, 8273.615537940785, 6404.353443366767, 3.469954356612365E8, 2.685985834148022E8, 1.342497086389606E-5, 145.39918817260923, 1.6239950057844138E-4, 0.0010689556928478662, 1.1815890839588141E-4, 40.53750457237932, 0.3376863952880611, -0.009929028791886845, -49.9863, 150.5962, 10489
1032.6836167472661, -10.6705523101627, 0.059969630559340174, 20.0, 0.013758373581152459, 203.82376537482097, 6.497556153610408, 1.7512017689820594, 2.7788109738272787E-6, 4.3750408144923448E16, 0.6928868596438289, 0.14611743016410944, 0.02373026384664703, 0.6902022814535296, -0.022543325996070288, 2.1331975240527288, 0.0, 1.0, 8321.174799399918, 6390.855587274389, 3.489900710868326E8, 2.6803248333028787E8, 1.3414899134154969E-5, 145.32104458184378, 1.631731247236229E-4, 0.0010723408632360718, 1.222076705741024E-4, 40.52430192291426, 0.3226636749680498, -0.009935269810917972, -49.9863, 150.6002, 10489
1040.1619888158489, -10.752947502435907, 0.059969630559340174, 20.0, 0.013758373581152459, 204.55627519492904, 6.513372125306317, 1.8260299591797402, 2.783428874910567E-6, 4.3408673234312688E16, 0.6932031762309316, 0.14621429037597122, 0.02385619257476629, 0.6898857588494497, -0.003251476506152448, 2.1211475688379338, 0.0, 1.0, 8371.407417701563, 6377.399168059514, 3.510968270984035E8, 2.67468121108416E8, 1.3404264525275425E-5, 145.23848350664983, 1.639889119594264E-4, 0.0010759046693990856, 1.2645164699480102E-4, 40.51035818957341, 0.3068016859758056, -0.009941890013694691, -49.9862, 150.6044, 10489
1048.0624452047466, -10.840078263096908, 0.059969630559340174, 20.0, 0.013758373581152459, 205.3272908157439, 6.530039150237726, 1.9065017226563061, 2.788281381479302E-6, 4.3057347826190064E16, 0.6935347477079664, 0.1463159647509698, 0.023988547452965997, 0.6877644520655355, 0.17768526682090532, 1.947570306910123, 0.0, 1.0, 8424.463231147154, 6363.995658214083, 3.5332198791431165E8, 2.6690597790549865E8, 1.3393035842312063E-5, 145.1512587732044, 1.6484907886157174E-4, 0.0010796558656319265, 1.3089854138533075E-4, 40.49563201610166, 0.2900540408157024, -0.009948913772912536, -49.9862, 150.6089, 10489
1056.4088086352442, -10.932221901343734, 0.059969630559340174, 20.0, 0.013758373581152459, 206.13869179363363, 6.547600787760288, 1.9931117649516479, 2.7933790139950026E-6, 4.2696255504136232E16, 0.6938821723917002, 0.1464226578500608, 0.024127619486581514, 0.6874951516443462, 0.18995268849711347, 1.9427481726805067, 0.0, 1.0, 8480.500446387317, 6350.656403905942, 3.5567218872148407E8, 2.663465295798152E8, 1.3381179752401772E-5, 145.05908861558498, 1.6575591719445912E-4, 0.0010836034960730158, 1.3555619322636053E-4, 40.48007976623476, 0.27237184428786154, -0.009956367154238267, -49.9862, 150.6136, 10489
1065.2262463989464, -11.02967256757201, 0.059969630559340174, 20.0, 0.013758373581152459, 206.99243525042712, 6.566102594495634, 2.0864051899380547, 2.7987325879990323E-6, 4.2325226231391968E16, 0.6942460558461588, 0.14653457869732509, 0.02427370813126639, 0.6876375566166844, 0.17004282001079193, 1.9701510225678545, 0.0, 1.0, 8539.6861050483, 6337.3925730479605, 3.581544352457257E8, 2.6579024451363146E8, 1.3368662353435294E-5, 144.96174119191517, 1.6671191558153596E-4, 0.0010877571303863323, 1.4043256324599223E-4, 40.463655401211646, 0.2537035641543115, -0.00996427804345476, -49.9862, 150.6186, 10489
1074.5413462462252, -11.132742348829222, 0.059969630559340174, 20.0, 0.013758373581152459, 207.8905577701085, 6.58559219271369, 2.1869833159427534, 2.8043533240062997E-6, 4.1944097689600592E16, 0.6946270172996267, 0.14665194293394382, 0.02442712431874902, 0.691269293741038, -0.19747126439434054, 2.3451607778741095, 0.0, 1.0, 8602.196576603052, 6324.215101516904, 3.60776124422732E8, 2.6523758135761896E8, 1.3355446012947912E-5, 144.85888265431348, 1.6771956916826036E-4, 0.0010921265193941227, 1.4553571722796928E-4, 40.44631035107668, 0.23399489581778044, -0.009972676285602609, -49.9861, 150.6239, 10489
1084.3821965578627, -11.241762437926447, 0.059969630559340174, 20.0, 0.013758373581152459, 208.83517722869743, 6.606119338811472, 2.2955102296757017, 2.810252625935179E-6, 4.1552716722370912E16, 0.6950256735101363, 0.14677496803895795, 0.024588184436875687, 0.6879347563722749, 0.12562439777520823, 2.029510538970531, 0.0, 1.0, 8668.218079013344, 6311.134637774012, 3.6354506623381966E8, 2.6468898670824206E8, 1.3341492036536882E-5, 144.75020573507683, 1.6878152929278653E-4, 0.0010967218097219468, 1.5087380804696903E-4, 40.427993379500556, 0.21318862079620793, -0.00998159383066107, -49.9861, 150.6295, 10489
1094.778471041635, -11.357084392725952, 0.059969630559340174, 20.0, 0.013758373581152459, 209.82849454726784, 6.627735991650452, 2.412720179013083, 2.81644226377263E-6, 4.1150940882602832E16, 0.6954426500389109, 0.14690387699105964, 0.024757215341161237, 0.6903190122321297, -0.11236844231901838, 2.2748371928296294, 0.0, 1.0, 8737.947228763574, 6298.161486170033, 3.664695067743443E8, 2.6414489272997117E8, 1.3326759547000022E-5, 144.6353855856018, 1.6990058062933686E-4, 0.001101553571540611, 1.564550560337163E-4, 40.40865044184125, 0.1912244588019072, -0.00999106489587883, -49.9861, 150.6353, 10489
1105.7615182092277, -11.479081486720965, 0.059969630559340174, 20.0, 0.013758373581152459, 210.87279535810939, 6.650496380496806, 2.539425919967708, 2.8229342901585076E-6, 4.0738640080880936E16, 0.695878574405703, 0.1470388963624625, 0.024934552104820595, 0.6898674596369564, -0.07230763087101785, 2.2419279463914825, 0.0, 1.0, 8811.591622006621, 6285.305549246406, 3.695581526269577E8, 2.6360571473539427E8, 1.3311205353599263E-5, 144.51407873841333, 1.7107963233142182E-4, 0.0011066327454362325, 1.6228772765458586E-4, 40.38822453616116, 0.16803891321360842, -0.010001126137413385, -49.9861, 150.6416, 10489
1117.364455903289, -11.608150160331924, 0.059969630559340174, 20.0, 0.013758373581152459, 211.97045157423398, 6.674457072291991, 2.6765281497499536, 2.8297410233577304E-6, 4.0315698330389552E16, 0.6963340737351045, 0.1471802557967444, 0.0251205375791409, 0.6874002762964534, 0.15031812192883973, 2.026190872655614, 0.0, 1.0, 8889.370448648217, 6272.576269371244, 3.728201966163062E8, 2.6307184873742998E8, 1.3294783812570682E-5, 144.38592200219958, 1.723217213484703E-4, 0.0011119706413493468, 1.683801125937278E-4, 40.366655546909655, 0.1435651097421906, -0.010011816836029596, -49.9861, 150.6481, 10488
1129.6222711596513, -11.744711581617334, 0.059969630559340174, 20.0, 0.013758373581152459, 213.12392285278634, 6.6996770379653485, 2.825026178039365, 2.8368750269456464E-6, 3.9882015581741744E16, 0.6968097721605913, 0.1473281874142977, 0.025315521862638274, 0.6901409748768399, -0.11745820638456138, 2.30050170380814, 0.0, 1.0, 8971.515141308495, 6259.982570072794, 3.762653450264783E8, 2.6254366898885298E8, 1.3277446327922346E-5, 144.2505098256309, 1.7362998332565803E-4, 0.0011175788706981658, 1.7474049934388305E-4, 40.34388008097726, 0.11773262809218688, -0.010023179096956795, -49.9861, 150.655, 10488
1142.5719257058458, -11.889213324855575, 0.059969630559340174, 20.0, 0.013758373581152459, 214.33575794344895, 6.7262177174863265, 2.9860300101421924, 2.8443490609068107E-6, 3.9437509638858008E16, 0.6973062863193584, 0.14748292462331045, 0.025519860986647686, 0.6866153932298139, 0.2047877000347292, 1.9843336126753697, 0.0, 1.0, 9058.27006121808, 6247.532797453656, 3.7990384636748624E8, 2.6202152552520633E8, 1.3259141715457231E-5, 144.1074145858476, 1.7500768192995142E-4, 0.0011234693846636373, 1.8137714944534714E-4, 40.31983129582315, 0.09046732642464317, -0.01003525806441464, -49.986, 150.6624, 10488
1156.2524674140213, -12.042131179581215, 0.059969630559340174, 20.0, 0.013758373581152459, 215.60859591365065, 6.754143083341824, 3.160774042146137, 2.8521760908631815E-6, 3.8982118144598272E16, 0.6978242247236258, 0.1476447021347876, 0.025733917187135802, 0.6905395795846316, -0.16942133989087266, 2.3640496932559927, 0.0, 1.0, 9149.893223231595, 6235.234662085713, 3.837465217823331E8, 2.6150574172787482E8, 1.3239817070787341E-5, 143.95624950609903, 1.7645831597926255E-4, 0.0011296546915380808, 1.882982705796941E-4, 40.29443871937472, 0.06169115843462425, -0.010048102152884517, -49.986, 150.6701, 10488
1170.705148044342, -12.203971104417757, 0.059969630559340174, 20.0, 0.013758373581152459, 216.94516724331208, 6.783519702114551, 3.3506325975671762, 2.8603693310894996E-6, 3.851580062227404E16, 0.6983641893087584, 0.14781375666663107, 0.025958060099717406, 0.6868831733923513, 0.1813119685479811, 2.018126845499681, 0.0, 1.0, 9246.657062273855, 6223.095181797838, 3.878047971917655E8, 2.6099661192460135E8, 1.3219414715906529E-5, 143.79651714069806, 1.779854086253823E-4, 0.0011361474498606861, 1.9551198877637468E-4, 40.26762806139733, 0.03132198286519161, -0.010061763296023672, -49.986, 150.6782, 10488
1185.9735476339004, -12.375271326255161, 0.059969630559340174, 20.0, 0.013758373581152459, 218.34829478299324, 6.814416793831677, 3.557137570501294, 2.8689420022540102E-6, 3.8038540556485144E16, 0.6989267581988938, 0.14799032176233, 0.02619266014684188, 0.6878049258022823, 0.10238785127722251, 2.101027293560127, 0.0, 1.0, 9348.84924367343, 6211.120625775538, 3.920907372796637E8, 2.604943990450261E8, 1.3197874702331444E-5, 143.62773651759966, 1.7959266463721116E-4, 0.0011429606812870658, 2.0302631992055075E-4, 40.23932101603317, -7.266347331649214E-4, -0.010076297209389493, -49.986, 150.6868, 10488
1202.1037059062248, -12.55660461467528, 0.059969630559340174, 20.0, 0.013758373581152459, 219.82089457066357, 6.846906288749884, 3.7819984786072434, 2.8779074834760843E-6, 3.7550347493986848E16, 0.6995124945741534, 0.14817463075927237, 0.026438092705506594, 0.6889017391860622, 0.005372497157385134, 2.2010361585111915, 0.0, 1.0, 9456.773519985194, 6199.316460393519, 3.96617081428179E8, 2.599993323489042E8, 1.3175133286589827E-5, 143.44937724095888, 1.812839090588583E-4, 0.0011501077095754286, 2.1084914102297516E-4, 40.20943505520877, -0.034545628144784235, -0.0100917636768324, -49.986, 150.6959, 10487
1219.144261097626, -12.748580735867998, 0.059969630559340174, 20.0, 0.013758373581152459, 221.36597650389405, 6.881062881243697, 4.02712527767285, 2.8872791713769307E-6, 3.7051259142556928E16, 0.7001219362588766, 0.14836691371373334, 0.026694734254893326, 0.6908277484425243, -0.19303048096074887, 2.4012908746682675, 0.0, 1.0, 9570.75063705763, 6187.687297198174, 4.01397281718197E8, 2.595116052444914E8, 1.3151123855214287E-5, 143.2609218083601, 1.8306316977322908E-4, 0.001157602262898722, 2.1898816155207286E-4, 40.177883212615576, -0.07023064470742835, -0.010108226852646526, -49.986, 150.7055, 10487
