angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, c1_esp, CCS, CCS_rest, V, V_rest, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
70, 900.0, 0.0, 0.0, 0.06135526359713373, 20.0, 0.014113583231881104, 15.384787559509277, 3.6509575843811035, 0.0, 1.049793033786834E-6, 5.652E16, 0.4772129549087957, 0.1003190526092572, -0.017109351818909116, 0.6978848670957184, -0.43874937835461736, 1.7877015285861608, 1.0, 352.9215350355194, 352.9215350355194, 1.4801529179389684E7, 1.4801529179389684E7, 1.6969325183810817E-5, 146.5066210196693, 8.776472099442486E-6, 1.5294337934055246E-4, 2.700288516688968E-5, 40.77052181462817, 0.6028902323080487, -0.009822524127634782, -49.9868, 150.5252, 10491
70, 900.0, 1.0, -0.009976321631173079, 0.06135526359713373, 20.0, 0.014113583231881104, 16.634052069809737, 3.654821260939263, 3.637085254586744E-4, 1.049793033786834E-6, 5.592499148972088E16, 0.4772129549087957, 0.1003190526092572, -0.017109351818909116, 0.6978848670957184, -0.43874937835461736, 1.7877015285861608, 0.9893, 381.9830284763506, 381.9830284763506, 1.6020368214298146E7, 1.5851715428995376E7, 1.659897835628607E-5, 146.49563848312778, 8.776479114439285E-6, 1.5294332711276182E-4, 2.7257141462288068E-5, 40.76864713962075, 0.6007463859644533, -0.009823378251832526, -49.9867, 150.5258, 10491
70, 900.0, 1.0564406686968904, -0.010539727249597158, 0.06135526359713373, 20.0, 0.014113583231881104, 16.701775804092794, 3.6550392076644402, 3.844617233108424E-4, 1.0699527141397146E-6, 5.592499148972088E16, 0.4817497728793685, 0.100940871185611, -0.016809875382025607, 0.6971998354338049, -0.6600975836883258, 2.0438080746970777, 0.9893, 383.56110224689854, 383.56110224689854, 1.6086552628234925E7, 1.59172047051644E7, 1.658047356735782E-5, 146.49500407608173, 9.291866986229782E-6, 1.588738078704677E-4, 2.7271491987082154E-5, 40.76854133621513, 0.6006253958695322, -0.009823389530121492, -49.9867, 150.5259, 10491
70, 900.0, 1.1160668864767327, -0.011134953782949129, 0.06135526359713373, 20.0, 0.014113583231881104, 16.773024882908647, 3.6552694413324955, 4.064124169302521E-4, 1.0710258151874015E-6, 5.5924997153016728E16, 0.481988852093597, 0.10097410084580344, -0.016793679845535994, 0.6721693004057778, 0.9753605575816708, 0.4105539273453398, 0.9893, 385.22162177808354, 385.22162177808354, 1.6156194817372823E7, 1.5986115430125572E7, 1.6561165489934113E-5, 146.49435689105903, 9.319853711808262E-6, 1.5919265026803585E-4, 2.728665247348217E-5, 40.76842956145758, 0.6004975776068484, -0.009823438405582635, -49.9867, 150.5259, 10491
70, 900.0, 1.1790584478599357, -0.011763799664429891, 0.06135526359713373, 20.0, 0.014113583231881104, 16.847968013367474, 3.655512653791278, 4.296312363489022E-4, 1.0721526583492256E-6, 5.5925003029743248E16, 0.48223964459086077, 0.10100900764106915, -0.01677664593446393, 0.6940114798223069, -0.0027207110138763404, 1.3909864936234473, 0.9893, 386.96856701759094, 386.96856701759094, 1.6229461700717764E7, 1.6058612767935669E7, 1.6541030090221598E-5, 146.4936513804234, 9.349300750979847E-6, 1.5952779544526542E-4, 2.7302668637932623E-5, 40.76831147835132, 0.600362545858677, -0.009823490042026832, -49.9867, 150.5259, 10491
70, 900.0, 1.2456052950898682, -0.012428165096173775, 0.06135526359713373, 20.0, 0.014113583231881104, 16.926780558342312, 3.655769575747704, 4.541931521318896E-4, 1.0733355724440484E-6, 5.5925009121133272E16, 0.48250263016250505, 0.10104566545917489, -0.016758734421270516, 0.6976771798930543, -0.9110094164921932, 2.301783909113992, 0.9893, 388.8060790116285, 388.8060790116285, 1.63065269537477E7, 1.6134868567882912E7, 1.652004568675818E-5, 146.49292907844676, 9.380281548672632E-6, 1.598800060704562E-4, 2.7319588776157417E-5, 40.76818673088319, 0.6002198935680347, -0.009823544594773083, -49.9867, 150.526, 10491
70, 900.0, 1.3159080908771277, -0.013130057824546449, 0.06135526359713373, 20.0, 0.014113583231881104, 17.009644673054822, 3.6560409789391177, 4.801777614964726E-4, 1.0745769968482995E-6, 5.5925015427466728E16, 0.48277830903846347, 0.10108415176899135, -0.016739903974972617, 0.677850268438274, 0.858756144681079, 0.5346953287638485, 0.9893, 390.7384637379502, 390.7384637379502, 1.6387571169169633E7, 1.6215061523515701E7, 1.6498189742282274E-5, 146.49216600908818, 9.412868278769283E-6, 1.6025005571228734E-4, 2.7337463910697745E-5, 40.768054942950016, 0.6000691907118423, -0.009823602229432161, -49.9867, 150.526, 10491
70, 900.0, 1.390178823469881, -0.013871599238441727, 0.06135526359713373, 20.0, 0.014113583231881104, 17.09674943401008, 3.6563276784246765, 5.07669595522701E-4, 1.0758794085568977E-6, 5.592502194793188E16, 0.48306718531645726, 0.10112454536796586, -0.016720112229307374, 0.688170671271035, 0.4884822463883287, 0.9078259666363058, 0.9893, 392.7701958242495, 392.7701958242495, 1.6472782012869025E7, 1.6299377326908777E7, 1.6475440539211363E-5, 146.49133807382125, 9.447135186334682E-6, 1.6063873522440995E-4, 2.7356347943555035E-5, 40.767915717225705, 0.5999099830063925, -0.009823663119859294, -49.9867, 150.526, 10491
70, 900.0, 1.4686414458747774, -0.014655030817320312, 0.06135526359713373, 20.0, 0.014113583231881104, 17.188290959481463, 3.656630535003255, 5.367584490758334E-4, 1.0772453541327256E-6, 5.5925028680473248E16, 0.48336977370724205, 0.10116692737873616, -0.016699315262541967, 0.6897368534592992, 0.3756016877568773, 1.02375524046487, 0.9893, 394.90592213889516, 394.90592213889516, 1.6562354374505263E7, 1.6388008817625472E7, 1.6451778579762702E-5, 146.49048643708684, 9.483164785118414E-6, 1.6104689074644132E-4, 2.7376297818735642E-5, 40.76776863396373, 0.5997417905389448, -0.009823727449776951, -49.9867, 150.5261, 10491
70, 900.0, 1.5515325511559177, -0.015482720949694224, 0.06135526359713373, 20.0, 0.014113583231881104, 17.28447252077945, 3.656950457764683, 5.67539735417174E-4, 1.0786774756676948E-6, 5.5925035621625496E16, 0.483686604883195, 0.1012113820617138, -0.016677467161278936, 0.6869370392449758, 0.5384817090322781, 0.8641289482448827, 0.9893, 397.1504652421715, 397.1504652421715, 1.6656490512256673E7, 1.6481156125883967E7, 1.642718352920434E-5, 146.48956493586445, 9.52103641034714E-6, 1.6147536693512335E-4, 2.7397373695480507E-5, 40.76761324973224, 0.599564106322378, -0.009823795414428049, -49.9867, 150.5261, 10491
70, 900.0, 1.6391020858481498, -0.016357172133123377, 0.06135526359713373, 20.0, 0.014113583231881104, 17.38550464358493, 3.657288406781483, 6.001148674570345E-4, 1.0801784390661805E-6, 5.5925042766332256E16, 0.4840182091915346, 0.10125799459510755, -0.016654521071872583, 0.6963077857204024, -0.6309643825584794, 2.037047512570883, 0.9893, 399.50882668773795, 399.50882668773795, 1.6755400191283729E7, 1.6579026809499845E7, 1.6401638060774322E-5, 146.4886144519397, 9.560838459964163E-6, 1.619250606519752E-4, 2.741963912788972E-5, 40.76744909607798, 0.5993763947687132, -0.009823867218620257, -49.9867, 150.5262, 10491
70, 900.0, 1.731614103635887, -0.01728102859313521, 0.06135526359713373, 20.0, 0.014113583231881104, 17.491605198689022, 3.657645395948633, 6.345916679821131E-4, 1.0817510123841874E-6, 5.5925050107749088E16, 0.4843651335582783, 0.10130685351122873, -0.01663042796215891, 0.6717541507583625, 0.940286368859926, 0.4695026064658251, 0.9893, 401.9861901659454, 401.9861901659454, 1.685930081555975E7, 1.66818359842569E7, 1.637512433197259E-5, 146.48758852476837, 9.602656506401997E-6, 1.6239687030531293E-4, 2.7443161256987406E-5, 40.76727567811465, 0.5991780900763115, -0.00982394308026629, -49.9867, 150.5262, 10491
70, 900.0, 1.8293475615700627, -0.018257084327703066, 0.06135526359713373, 20.0, 0.014113583231881104, 17.602999481558058, 3.6580224959792713, 6.710848115777961E-4, 1.0833979826632088E-6, 5.5925057637029656E16, 0.4847279226700852, 0.10135804811706231, -0.016605137848124632, 0.6945122130687401, -0.2965975183061793, 1.7103410738515663, 0.9893, 404.58792448296197, 404.58792448296197, 1.6968417552815426E7, 1.678980644745413E7, 1.634762740423123E-5, 146.48650592382427, 9.64658356564369E-6, 1.6289173708962517E-4, 2.7468011014860667E-5, 40.76709247303201, 0.5989685945265233, -0.009824023228133033, -49.9867, 150.5263, 10491
