angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, c1_esp, CCS, CCS_rest, V, V_rest, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
90, 900.0, 0.0, 0.0, 0.06135526359713373, 20.0, 0.014113583231881104, 15.384787559509277, 3.6509575843811035, 0.0, 1.049793033786834E-6, 5.652E16, 0.4772129549087957, 0.1003190526092572, -0.017109351818909116, 0.6978848670957184, -0.43874937835461736, 1.7877015285861608, 1.0, 352.9215350355194, 352.9215350355194, 1.4801529179389684E7, 1.4801529179389684E7, 1.6969325183810817E-5, 146.5066210196693, 8.776472099442486E-6, 1.5294337934055246E-4, 2.700288516688968E-5, 40.77052181462817, 0.6028902323080487, -0.009822524127634782, -49.9868, 150.5252, 10491
90, 900.0, 1.0, -0.009976321631173079, 0.06135526359713373, 20.0, 0.014113583231881104, 16.634052069809737, 3.654821260939263, 3.637085254586744E-4, 1.049793033786834E-6, 5.5956690733434832E16, 0.4772129549087957, 0.1003190526092572, -0.017109351818909116, 0.6978848670957184, -0.43874937835461736, 1.7877015285861608, 0.99, 381.9830284763506, 381.9830284763506, 1.6020368214298146E7, 1.5860700452994177E7, 1.659957510843207E-5, 146.49563848312778, 8.776479114439285E-6, 1.5294332711276182E-4, 2.7257141462288068E-5, 40.76864713962075, 0.6007463859644533, -0.009823378251832526, -49.9867, 150.5258, 10491
90, 900.0, 1.0564406686968904, -0.010539727464510438, 0.06135526359713373, 20.0, 0.014113583231881104, 16.701775804092794, 3.6550392076644402, 3.8446172332454523E-4, 1.0699655359916216E-6, 5.5956690733434832E16, 0.4817526309236967, 0.1009412681555535, -0.016809682020938105, 0.6965219208852128, -0.4638595446722854, 1.847596166503966, 0.99, 383.56110224689854, 383.56110224689854, 1.6086552628234925E7, 1.5926223569950078E7, 1.6581100135961873E-5, 146.49500407607857, 9.292201039413658E-6, 1.5887761564368062E-4, 2.727149198681622E-5, 40.76854133621513, 0.6006253958698204, -0.009823389530121492, -49.9867, 150.5259, 10491
90, 900.0, 1.1160668864767327, -0.011134954236994517, 0.06135526359713373, 20.0, 0.014113583231881104, 16.773024882908647, 3.6552694413324955, 4.0641241691577576E-4, 1.0710393062113303E-6, 5.5956684876885656E16, 0.48199185625820495, 0.10097451868597536, -0.016793476073834288, 0.6742655671513029, 0.9446940604521217, 0.44124835193269885, 0.99, 385.22162177808354, 385.22162177808354, 1.6156194817372823E7, 1.599516989116348E7, 1.6561823169618484E-5, 146.49435689105235, 9.320205904869353E-6, 1.59196660788324E-4, 2.728665247348217E-5, 40.768429561457566, 0.6004975776074541, -0.009823438405581843, -49.9867, 150.5259, 10491
90, 900.0, 1.1790584478599357, -0.011763800384515922, 0.06135526359713373, 20.0, 0.014113583231881104, 16.847968013367474, 3.655512653791278, 4.296312363336089E-4, 1.0721668506613238E-6, 5.5956678689986728E16, 0.4822428015634453, 0.10100944736743703, -0.016776431218569338, 0.6914428438452891, 0.2991887818388385, 1.0891068549009135, 0.99, 386.96856701759094, 386.96856701759094, 1.6229461700717764E7, 1.6067704664275354E7, 1.654172021278695E-5, 146.49365138041273, 9.349672031925417E-6, 1.5953201887973376E-4, 2.730266863819849E-5, 40.76831147835129, 0.6003625458596438, -0.009823490042025158, -49.9867, 150.5259, 10491
90, 900.0, 1.2456052950898682, -0.012428166112191021, 0.06135526359713373, 20.0, 0.014113583231881104, 16.926780558342312, 3.655769575747704, 4.541931521480461E-4, 1.0733504994224641E-6, 5.5956672154115832E16, 0.48250594685895165, 0.1010461281288354, -0.0167585082030573, 0.6910657847046078, 0.31524571268994295, 1.075560700066898, 0.99, 388.8060790116285, 388.8060790116285, 1.63065269537477E7, 1.6143999825450774E7, 1.652076962032061E-5, 146.49292907843176, 9.380672911480933E-6, 1.5988445303383988E-4, 2.7319588776423246E-5, 40.76818673088316, 0.6002198935693928, -0.009823544594770408, -49.9867, 150.526, 10491
90, 900.0, 1.3159080908771277, -0.013130059169690667, 0.06135526359713373, 20.0, 0.014113583231881104, 17.009644673054822, 3.6560409789391177, 4.801777614964726E-4, 1.0745926931525594E-6, 5.5956665249602336E16, 0.482781792602132, 0.10108463848090246, -0.016739665670959428, 0.695885557540995, -0.39867284893631766, 1.7921584577115008, 0.99, 390.7384637379502, 390.7384637379502, 1.6387571169169633E7, 1.6224234158481909E7, 1.649894889035056E-5, 146.49216600906834, 9.413280764995073E-6, 1.6025473727909956E-4, 2.7337463910697745E-5, 40.76805494294997, 0.6000691907136422, -0.009823602229428402, -49.9867, 150.526, 10491
90, 900.0, 1.390178823469881, -0.013871600949570852, 0.06135526359713373, 20.0, 0.014113583231881104, 17.09674943401008, 3.6563276784246765, 5.07669595522701E-4, 1.075895910150112E-6, 5.5956657955668368E16, 0.48307084311796356, 0.10112505726375322, -0.016719861229794034, 0.696543737546544, -0.6081002522510187, 2.004444975400063, 0.99, 392.7701958242495, 392.7701958242495, 1.6472782012869025E7, 1.6308593449126732E7, 1.6476236339557926E-5, 146.49133807379602, 9.447569887024713E-6, 1.6064366294283393E-4, 2.735634794302354E-5, 40.76791571722565, 0.5999099830086854, -0.009823663119854307, -49.9867, 150.526, 10491
90, 900.0, 1.4686414458747774, -0.014655032935348757, 0.06135526359713373, 20.0, 0.014113583231881104, 17.188290959481463, 3.656630535003255, 5.367584490948829E-4, 1.0772626983006862E-6, 5.5956650250366656E16, 0.48337361334309403, 0.10116746564340473, -0.016699050930747403, 0.692741288794929, 0.08441321483496661, 1.3149827688784794, 0.99, 394.90592213889516, 394.90592213889516, 1.6562354374505263E7, 1.63972706341421E7, 1.6452612502900644E-5, 146.4904864370556, 9.483622843028984E-6, 1.6105207665287948E-4, 2.7376297818735642E-5, 40.76776863396366, 0.599741790541779, -0.009823727449770609, -49.9867, 150.5261, 10491
90, 900.0, 1.5515325511559177, -0.015482723520028153, 0.06135526359713373, 20.0, 0.014113583231881104, 17.28447252077945, 3.656950457764683, 5.675397354372988E-4, 1.0786957010306365E-6, 5.595664211051488E16, 0.4836906341723262, 0.10121194792413113, -0.016677188832543294, 0.6949644950055464, -0.2751235605110744, 1.6777760007604048, 0.99, 397.1504652421715, 397.1504652421715, 1.6656490512256673E7, 1.6490465944519276E7, 1.6428057076857274E-5, 146.48956493582654, 9.521519021547994E-6, 1.6148082356529683E-4, 2.7397373695480507E-5, 40.76761324973216, 0.5995641063258184, -0.0098237954144202, -49.9867, 150.5261, 10491
