angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, CCS_esti, V_inter, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
55, 900.0, 1.0, -0.009976321631173079, 0.061339204406533815, 20.0, 0.014110167174222575, 16.634052069807403, 3.6518596798415026, 3.61987368932746E-4, 1.257924673933552E-6, 7.701211380617328E14, 0.5202399513421857, 0.10683941886948096, -0.013627096549106404, 0.6730463087184888, -0.08533059789491618, 2.100897951385556, 375.6054732901821, 375.6054732901821, 192153.37598751244, 3.0643109592639954E-5, 146.63389800114257, 1.5117576553282323E-5, 2.1967947760289562E-4, 2.7172212319406546E-5, 40.769411696220516, 0.6018956595417051, -0.009823432413654356, -49.9868, 150.5256, 10491
55, 900.0, 1.0564406686968904, -0.01054382110071322, 0.061339204406533815, 20.0, 0.014110167174222575, 16.7017758040902, 3.6520777505132007, 3.826430149444416E-4, 1.2908124556350358E-6, 7.12743829518875E14, 0.5263395010863646, 0.10786878402353116, -0.013007548232655652, 0.655895087484595, 0.605382501348199, 1.497206198108005, 377.1313269177913, 377.1313269177913, 192939.97897974396, 3.0519128671977014E-5, 146.6332628883985, 1.6334568918676776E-5, 2.3131643225835063E-4, 2.7186562588464594E-5, 40.76930588949302, 0.6017746661140908, -0.009823480611895336, -49.9868, 150.5256, 10491
55, 900.0, 1.1160668864767327, -0.011143352327895163, 0.061339204406533815, 20.0, 0.014110167174222575, 16.773024882905762, 3.6523081150958827, 4.0449060337448733E-4, 1.2907562043831051E-6, 7.128591826402574E14, 0.5263292145592481, 0.10786702744424365, -0.013008621847307597, 0.6585092637213618, 0.5230883158446287, 1.5793742431607871, 378.73667577260386, 378.73667577260386, 193767.64148591607, 3.0389767426030892E-5, 146.6326149766795, 1.6332435372006986E-5, 2.3129627200139965E-4, 2.7201722804512823E-5, 40.76919411122656, 0.6016468443032705, -0.009823529432281715, -49.9868, 150.5257, 10491
55, 900.0, 1.1790584478599357, -0.011776723412047246, 0.061339204406533815, 20.0, 0.014110167174222575, 16.847968013364266, 3.652551465827498, 4.276004453766539E-4, 1.290697050488937E-6, 7.129806308269392E14, 0.5263183967005057, 0.10786518020682748, -0.01300975081140636, 0.6597467403200727, 0.4787300953941753, 1.6235997242029487, 380.4253329024127, 380.4253329024127, 194638.3419741373, 3.0254871316337893E-5, 146.6319304965752, 1.6330191940604088E-5, 2.3127507239510374E-4, 2.721773868360434E-5, 40.769076024414076, 0.6015118087765274, -0.00982358101061309, -49.9868, 150.5257, 10491
55, 900.0, 1.2456052950898682, -0.012445844526614326, 0.061339204406533815, 20.0, 0.014110167174222575, 16.926780558338745, 3.6528085338267138, 4.520471738975659E-4, 1.2906348495982698E-6, 7.1310847581769E14, 0.5263070210286416, 0.10786323780093504, -0.013010937872151976, 0.6681589741456686, 0.10093383818922175, 2.0012563052267467, 382.2012629908235, 382.2012629908235, 195554.13865771648, 3.011428902864941E-5, 146.6311855688111, 1.632783015678495E-5, 2.3125276845100746E-4, 2.7234658520947354E-5, 40.76895127303123, 0.6013691524604172, -0.0098236355024135, -49.9868, 150.5257, 10491
55, 900.0, 1.3159080908771277, -0.013152733683147842, 0.061339204406533815, 20.0, 0.014110167174222575, 17.009644673050854, 3.6530800912654535, 4.7791002876157446E-4, 1.290569452065489E-6, 7.132430323904679E14, 0.5262950600845346, 0.10786119555068166, -0.013012185876785112, 0.6605826802914553, 0.4482267880712449, 1.653816391032492, 384.0685856512596, 384.0685856512596, 196517.17136392163, 2.9967874829709487E-5, 146.6304216437946, 1.6325350431866122E-5, 2.3122933350757074E-4, 2.7252533335757112E-5, 40.76881948096317, 0.6012184453142893, -0.00982369307203382, -49.9868, 150.5258, 10491
55, 900.0, 1.390178823469881, -0.013899522824615741, 0.061339204406533815, 20.0, 0.014110167174222575, 17.096749434005673, 3.653366953661524, 5.052731628112211E-4, 1.2905007244470835E-6, 7.133846287674621E14, 0.5262824893618562, 0.10785904928582951, -0.013013497362358017, 0.6729090245000923, -0.19552086979927996, 2.297409479752794, 386.03157857534694, 386.03157857534694, 197529.66334442055, 2.9815485950255206E-5, 146.62959278748065, 1.6322741695958683E-5, 2.3120469312244867E-4, 2.7271417033058555E-5, 40.768680250871505, 0.6010592330354569, -0.009823753894234212, -49.9868, 150.5258, 10491
55, 900.0, 1.4686414458747774, -0.014688464254877088, 0.061339204406533815, 20.0, 0.014110167174222575, 17.188290959476568, 3.6536699822978274, 5.34225970345419E-4, 1.2904284992259743E-6, 7.135336070220825E14, 0.5262692781106355, 0.10785679377172994, -0.013014875515047833, 0.6587993780582901, 0.5135944264095809, 1.5881316143160578, 388.09468052083656, 388.09468052083656, 198593.9230212343, 2.9656987547269785E-5, 146.62874019675056, 1.632000368935591E-5, 2.311788142639927E-4, 2.7291366554113424E-5, 40.76853316299672, 0.6008910356906387, -0.009823818152191136, -49.9868, 150.5259, 10491
55, 900.0, 1.5515325511559177, -0.01552193744124067, 0.061339204406533815, 20.0, 0.014110167174222575, 17.284472520774006, 3.65399008677497, 5.648634404086673E-4, 1.290352632315932E-6, 7.13690323487571E14, 0.5262553998540971, 0.10785442450507175, -0.013016323072732233, 0.6524507775861051, 0.7068938489037958, 1.394661277891529, 390.2624941253023, 390.2624941253023, 199712.34566270714, 2.9492249665662183E-5, 146.62781767069603, 1.6317124949937437E-5, 2.3115161872432473E-4, 2.7312442054240982E-5, 40.76837777389319, 0.600713346270604, -0.009823886040941771, -49.9868, 150.5259, 10491
55, 900.0, 1.6391020858481498, -0.01640245619122382, 0.061339204406533815, 20.0, 0.014110167174222575, 17.385504643578884, 3.654328227704444, 5.972865367572164E-4, 1.2902729451616462E-6, 7.138551491670119E14, 0.5262408217965379, 0.10785193590569392, -0.0130178434296815, 0.675866293511472, -0.43063450868674846, 2.532009952313544, 392.5397885332887, 392.5397885332887, 200887.4149848603, 2.932115227068599E-5, 146.62686612324805, 1.6314104807932956E-5, 2.3112306955803426E-4, 2.7334707090376413E-5, 40.768213615093096, 0.6005256291633452, -0.009823957765092756, -49.9868, 150.5259, 10491
55, 900.0, 1.731614103635887, -0.0173326762458433, 0.061339204406533815, 20.0, 0.014110167174222575, 17.491605198682315, 3.654685419549913, 6.316026063800443E-4, 1.2901892828356584E-6, 7.140284701446376E14, 0.5262255154496753, 0.10784932313087166, -0.013019439527935286, 0.6752056576225589, -0.3767008861670439, 2.4778875036132213, 394.9315018263812, 394.9315018263812, 202121.7046745623, 2.9143582269178764E-5, 146.6258390556643, 1.6310931403519796E-5, 2.3109308472959054E-4, 2.7358228800709124E-5, 40.76804019169489, 0.6003273185414311, -0.009824033542330635, -49.9868, 150.526, 10491
55, 900.0, 1.8293475615700627, -0.018315403290669986, 0.061339204406533815, 20.0, 0.014110167174222575, 17.602999481550604, 3.6550627336245074, 6.679258198837723E-4, 1.2901014555610198E-6, 7.142106879984792E14, 0.5262094459333313, 0.10784658024905013, -0.013021114972862818, 0.6716605867273004, -0.1061411869573296, 2.207129380109456, 397.4427432478524, 397.4427432478524, 203417.8798322132, 2.8959438084556467E-5, 146.62475525168486, 1.6307600630368383E-5, 2.310616099323792E-4, 2.7383078116091427E-5, 40.767856980872004, 0.600117816658083, -0.009824113601200344, -49.9868, 150.5261, 10491
