angle, time_diff, t, z, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
45.0, 900.0, 5389.159600309866, -13.577672990895056, 467.86960288155393, 12.862744513542927, 621.8387765741489, 4.219672212103978E-6, 5.652E16, 0.7648512330184736, 0.17261840595467218, 0.06354374139323543, 0.7092376292061391, 0.057657920651628405, 1.7515001361913884, 37586.08137977732, 1.0514381366593198E-5, 157.97563190556994, 5.734790393648849E-4, 0.002469820002695808, 0.0010270905650899033, 35.013285025352076, -9.947146734717613, 0.021841820571446936, -50.2441, 153.3319, 10477
45.0, 900.0, 5449.159600309866, -12.365259340621629, 470.40122954895185, 12.928411596499565, 622.4902586862286, 4.242218507445817E-6, 5.652E16, 0.7656686206685408, 0.17298720709477994, 0.06416696183035556, 0.709427592982525, -0.00712395656209153, 1.8248602825594655, 37987.87503359645, 1.0569285970149873E-5, 158.456430192078, 5.82750710198395E-4, 0.002496394226706171, 0.0010218117755488602, 34.994060738042435, -9.98510814261485, 0.022703177868511143, -50.2495, 153.3615, 10479
45.0, 900.0, 5509.159600309866, -12.225052474413275, 470.62646814614413, 12.993746819002213, 335.8890771381026, 4.264678785241412E-6, 5.652E16, 0.7664760765274408, 0.1733535129729031, 0.06478765166054481, 0.7090090388235307, 0.053534636529983005, 1.7767413433780026, 38370.13803209672, 1.0640245057662774E-5, 166.00489486318247, 5.874829363332284E-4, 0.002522911490542404, 7.557273870497754E-4, 33.991038767313675, -12.748657611507666, 0.0048596794516782985, -50.2548, 153.3902, 10479
45.0, 900.0, 5569.159600309866, -12.063022728627661, 473.1987910968319, 13.058755162118473, 342.8109047043447, 4.288490377716261E-6, 5.652E16, 0.7673247820729455, 0.17374068340022056, 0.06544551348085054, 0.7090847771719812, -0.020885397590950875, 1.8684111132366181, 38771.96960536067, 1.0713446109460632E-5, 166.05906321107798, 5.974373064120438E-4, 0.002551178270407708, 7.58467635071864E-4, 33.97447440906216, -12.799773642531159, 0.005251658971851213, -50.2617, 153.4189, 10479
45.0, 900.0, 5629.159600309866, -11.87805533130501, 475.75733187191565, 13.123441483543164, 349.7186523899559, 4.313254926069608E-6, 5.652E16, 0.7681995557234811, 0.17414208007465048, 0.06612951063407299, 0.7087203870535262, -0.017322681680646056, 1.886553480726929, 39173.815159585225, 1.0785280482276566E-5, 166.11946658163944, 6.079067163734531E-4, 0.002580745164483492, 7.611235310693723E-4, 33.95797069929225, -12.85061298588937, 0.005663517642874756, -50.2686, 153.4476, 10479
45.0, 900.0, 5689.159600309866, -11.668941041706, 478.3021376901215, 13.187810521834447, 356.58319344211566, 4.337756945846078E-6, 5.652E16, 0.7690572383867239, 0.17453796213943912, 0.06680605792389474, 0.7081232214156082, 0.026858028242634124, 1.8669606756948671, 39575.67431355676, 1.0855802328384193E-5, 166.18613747076452, 6.183857334654087E-4, 0.002610168920820192, 7.636874983874548E-4, 33.941529222909075, -12.901175695954873, 0.006095387138162985, -50.2756, 153.4763, 10479
45.0, 900.0, 5749.159600309866, -11.43446286052259, 480.83322817226644, 13.251866900464744, 363.37198058113455, 4.362005337777495E-6, 5.652E16, 0.7698984913363144, 0.1749285261327105, 0.06747540217480491, 0.708263378907994, -0.09579512920527908, 2.0162667805760117, 39977.54658573777, 1.0925063221917098E-5, 166.25910738863288, 6.288749354254737E-4, 0.002639455030567567, 7.661519275339633E-4, 33.925151595992354, -12.951462172537047, 0.006547402258659165, -50.2825, 153.505, 10480
45.0, 900.0, 5809.159600309866, -11.173395811361017, 483.35059446808236, 13.315615131696275, 370.04882018243427, 4.386008560183024E-6, 5.652E16, 0.7707239388411301, 0.17531395828562868, 0.06813777810587085, 0.7068944242516039, 0.0913358464762236, 1.857034912736503, 40379.43139072571, 1.0993113290354253E-5, 166.33848106656868, 6.393752186503911E-4, 0.002668609203724174, 7.685091789742617E-4, 33.908839466471306, -13.001473183926109, 0.007019701202681357, -50.2895, 153.5337, 10480
45.0, 900.0, 5869.159600309866, -10.884506746126894, 485.85419854165394, 13.379059620290379, 376.5736374900823, 4.409774788900197E-6, 5.652E16, 0.7715341752803863, 0.17569443732211706, 0.06879341272458833, 0.7068826986113134, 0.011580842231709082, 1.965137725638026, 40781.32803577089, 1.105999904991092E-5, 166.42426321820386, 6.498870442912725E-4, 0.002697636476283949, 7.707515858045932E-4, 33.89259451479028, -13.051209890353066, 0.007512425810963843, -50.2966, 153.5624, 10480
45.0, 900.0, 5929.159600309866, -10.5665540489651, 488.34397266591094, 13.44220466705928, 382.9022316819226, 4.433311635279081E-6, 5.652E16, 0.7723297570031364, 0.17607013015591425, 0.06944251753032357, 0.7065267899379194, 0.0013297858627371578, 2.0034281959911833, 41183.23571735528, 1.1125766226771128E-5, 166.51653170376002, 6.604111209611661E-4, 0.0027265419195972723, 7.728714560469903E-4, 33.8764184547198, -13.100673867684927, 0.008025721816075748, -50.3036, 153.591, 10480
45.0, 900.0, 5989.159600309866, -10.218287416626415, 490.8198191980292, 13.505054472268373, 388.9860217790505, 4.4566265304443096E-6, 5.652E16, 0.7731112168192196, 0.17644119824338653, 0.07008529910149586, 0.7056761064113866, 0.08380724753510096, 1.9479815855437201, 41585.15351788167, 1.119045780848745E-5, 166.61531370273076, 6.709479720643605E-4, 0.0027553303196214242, 7.74861074943519E-4, 33.860313034094915, -13.149867131636757, 0.008559739103127932, -50.3107, 153.6197, 10481
45.0, 900.0, 6049.159600309866, -9.838447556477524, 493.2816107036134, 13.567613138896677, 394.7717819465341, 4.479726470830484E-6, 5.652E16, 0.7738790566114818, 0.17680779369654703, 0.07072195206469373, 0.7057187553144575, 0.022497862885553086, 2.034682650098188, 41987.08040247148, 1.125411521355207E-5, 166.7206351402558, 6.814980470918323E-4, 0.0027840061557103802, 7.767127069215943E-4, 33.84428003567721, -13.198792162271577, 0.009114631974846662, -50.3178, 153.6483, 10481
45.0, 900.0, 6109.159600309866, -9.425765897562469, 495.7291905192885, 13.629884675762575, 400.20136658152416, 4.5026181800165165E-6, 5.652E16, 0.7746337539669994, 0.17717006203468294, 0.07135266354778819, 0.7060088523766875, -0.07487686204550095, 2.1552588602876352, 42389.0152159103, 1.1316778940140628E-5, 166.83259510965058, 6.920621692083097E-4, 0.002812574272974124, 7.78418597437544E-4, 33.82832127802324, -13.247451928945553, 0.009690559426884479, -50.3249, 153.6769, 10482
45.0, 900.0, 6169.159600309866, -8.97896432032075, 498.1623738523719, 13.691873000521632, 405.2114249966439, 4.525308200043294E-6, 5.652E16, 0.7753757661783794, 0.17752814377208476, 0.07197761568491096, 0.7054857711563682, -0.01880099392825654, 2.119729787511846, 42790.95667976932, 1.1378486277785119E-5, 166.951192158581, 7.026406893983455E-4, 0.0028410388577736626, 7.799709747247333E-4, 33.81243861635242, -13.295849915713848, 0.010287685432269995, -50.3321, 153.7056, 10482
45.0, 900.0, 6229.159600309866, -8.49675477731597, 500.5809495224219, 13.753581942542784, 409.7331041852104, 4.547802590748666E-6, 5.652E16, 0.7761055213789735, 0.1778821698137934, 0.07259697732746351, 0.704809273604168, 0.06778747374365415, 2.050659286427797, 43192.90338970275, 1.1439273935487409E-5, 167.07647306877848, 7.132340926889975E-4, 0.0028694040124819125, 7.813620511551096E-4, 33.796633943574975, -13.343990147037214, 0.010906179230985647, -50.3392, 153.7342, 10483
45.0, 900.0, 6289.159600309866, -7.977838979999031, 502.9846824804333, 13.815015245668919, 413.6917408772389, 4.570107284283082E-6, 5.652E16, 0.776823431091649, 0.17823226719081683, 0.07321091380416403, 0.7048701025898007, 0.04395567655037276, 2.088698364538617, 43594.85381298288, 1.1499176955158484E-5, 167.2084832127895, 7.238429060397799E-4, 0.0028976738674872183, 7.825840246184412E-4, 33.780909191261664, -13.391877214051094, 0.011546215633961411, -50.3464, 153.7628, 10483
45.0, 900.0, 6349.159600309866, -7.420908036257157, 505.3733172434035, 13.876176570867438, 417.0065415092903, 4.592227943809243E-6, 5.652E16, 0.7775298864107031, 0.1785785569470413, 0.0738195830229916, 0.7055160459164757, -0.06768676721479794, 2.2110470001649922, 43996.80628627876, 1.1558229041447607E-5, 167.3472914046421, 7.344677626382911E-4, 0.002925852563378178, 7.836290796618771E-4, 33.765266330700264, -13.439516301251945, 0.012207975333792752, -50.3537, 153.7914, 10484
45.0, 900.0, 6409.159600309866, -6.824642081836806, 507.7465824085918, 13.937069498776138, 419.59025010842043, 4.614170010745476E-6, 5.652E16, 0.7782252603055446, 0.178921154995776, 0.07442313676768308, 0.7052991660421101, -0.022885450953174746, 2.173349194639044, 44398.759013716684, 1.161646144573284E-5, 167.4928902540742, 7.451088757995652E-4, 0.0029539436242116105, 7.844893884927795E-4, 33.749707373985146, -13.486913213681111, 0.01289164522707044, -50.3609, 153.82, 10484
45.0, 900.0, 6469.159600309866, -6.187709839175128, 510.104196425803, 13.997697532149417, 421.34880292993483, 4.6359385592833085E-6, 5.652E16, 0.7789099037744154, 0.1792601699615056, 0.07502171669442051, 0.7057447830003492, -0.08148288345255465, 2.235430280284503, 44800.71006523629, 1.1673905341724533E-5, 167.6453454699399, 7.557667716255044E-4, 0.0029819507722710402, 7.851571116812098E-4, 33.734234375225775, -13.534074404546956, 0.013597418745092398, -50.3682, 153.8485, 10485
45.0, 900.0, 6529.159600309866, -5.508768240579523, 512.4458748415698, 14.058064098209526, 422.18097094539576, 4.657538615253366E-6, 5.652E16, 0.77958415660477, 0.1795957082549277, 0.07561546309979439, 0.7057409835386947, -0.053963800182203335, 2.207836528270087, 45202.657375308154, 1.1730589691392272E-5, 167.80467128320456, 7.664417572861841E-4, 0.0030098774795528824, 7.856243989071715E-4, 33.71884943170046, -13.581007003476138, 0.014325496201038639, -50.3755, 153.8771, 10485
45.0, 900.0, 6589.159600309866, -4.786461956740217, 514.7713392351892, 14.118172550907335, 421.97798793763184, 4.678974874619778E-6, 5.652E16, 0.7802483391171853, 0.1799278697767788, 0.07620450717738406, 0.7057848004769666, -0.023559764076520637, 2.1739327465989717, 45604.5987420062, 1.1786542853572807E-5, 167.97093013824758, 7.771343344709332E-4, 0.0030377272857693514, 7.858833893586214E-4, 33.70355468515863, -13.627718845226115, 0.015076085143348562, -50.3829, 153.9057, 10486
45.0, 900.0, 6649.159600309866, -4.019422960814593, 517.0803281126506, 14.17802617309684, 420.62316523661514, 4.700251919726662E-6, 5.652E16, 0.7809027595209781, 0.1802567513672612, 0.0767889769617486, 0.706271322136745, -0.06088165816804884, 2.204526971661711, 46006.53182650309, 1.1841791192158385E-5, 168.144132798299, 7.878447360967321E-4, 0.003065503374486157, 7.859262121113959E-4, 33.68835232310636, -13.674218499040375, 0.015849400726656297, -50.3902, 153.9342, 10487
45.0, 900.0, 6709.159600309866, -3.20627001301453, 519.372610038145, 14.237628178627395, 417.99149115528803, 4.72137403629565E-6, 5.652E16, 0.7815477087989322, 0.18058244405312296, 0.07736899229964905, 0.7058087440045578, 0.07184815544991348, 2.062094222211109, 46408.45415299265, 1.189636040678228E-5, 168.3243131757127, 7.985766590160394E-4, 0.003093208849128435, 7.857449861968946E-4, 33.67320292305775, -13.719822240620562, 0.016645666091239037, -50.3976, 153.9627, 10488
