angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, CCS_esti, V_inter, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
50, 900.0, 1.0, -0.009976321631173079, 0.061339204406533815, 20.0, 0.014110167174222575, 16.634052069807403, 3.6518596798415026, 3.61987368932746E-4, 1.257924673933552E-6, 8.218241246289009E14, 0.5202399513421857, 0.10683941886948096, -0.013627096549106404, 0.6730463087184888, -0.08533059789491618, 2.100897951385556, 374.8359192264645, 374.8359192264645, 205053.81843286962, 3.0643109592639954E-5, 146.63389800114257, 1.5117576553282323E-5, 2.1967947760289562E-4, 2.7172212319406546E-5, 40.769411696220516, 0.6018956595417051, -0.009823432413654356, -49.9868, 150.5256, 10491
50, 900.0, 1.0564406686968904, -0.01054382110071322, 0.061339204406533815, 20.0, 0.014110167174222575, 16.7017758040902, 3.6520777505132007, 3.826430149444416E-4, 1.2908124556350358E-6, 7.60594723127891E14, 0.5263395010863646, 0.10786878402353116, -0.013007548232655652, 0.655895087484595, 0.605382501348199, 1.497206198108005, 376.3554716583908, 376.3554716583908, 205891.49401947221, 3.051938613433755E-5, 146.6332628883985, 1.6334568918676776E-5, 2.3131643225835063E-4, 2.7186562588464594E-5, 40.76930588949302, 0.6017746661140908, -0.009823480611895336, -49.9868, 150.5256, 10491
50, 900.0, 1.1160668864767327, -0.01114335240545835, 0.061339204406533815, 20.0, 0.014110167174222575, 16.773024882905762, 3.6523081150958827, 4.0449060336002283E-4, 1.2907598340215125E-6, 7.60711403180527E14, 0.5263298783171354, 0.10786714078879954, -0.01300855257323301, 0.6778777074894523, -0.6272818344034381, 2.7297525351971235, 377.954163288458, 377.954163288458, 206772.87991165143, 3.0390293530241754E-5, 146.63261497667835, 1.6332573154032636E-5, 2.3129757282491667E-4, 2.7201722803540093E-5, 40.769194111226554, 0.6016468443033736, -0.009823529432281715, -49.9868, 150.5257, 10491
50, 900.0, 1.1790584478599357, -0.011776723657747337, 0.061339204406533815, 20.0, 0.014110167174222575, 16.847968013364266, 3.652551465827498, 4.276004453766539E-4, 1.2907044985796623E-6, 7.608342508933708E14, 0.526319758811521, 0.10786541279415165, -0.013009608665932204, 0.6555848830615641, 0.6170934110850863, 1.4852531268571283, 379.63578702531686, 379.63578702531686, 207700.08063957628, 3.025567756220828E-5, 146.6319304965716, 1.6330474647037492E-5, 2.3127774159263724E-4, 2.721773868360434E-5, 40.76907602441407, 0.6015118087768521, -0.009823581010612804, -49.9868, 150.5257, 10491
50, 900.0, 1.2456052950898682, -0.012445845045711175, 0.061339204406533815, 20.0, 0.014110167174222575, 16.926780558338745, 3.6528085338267138, 4.520471738975659E-4, 1.2906463139755128E-6, 7.609635718731109E14, 0.5263091177480843, 0.10786359581123908, -0.013010719086792175, 0.6757492274238255, -0.42433971354313027, 2.5265556086293777, 381.4042862716035, 381.4042862716035, 208675.28537470492, 3.0115387229587678E-5, 146.63118556880346, 1.632826526839176E-5, 2.3125687678691927E-4, 2.7234658520947354E-5, 40.76895127303121, 0.6013691524611082, -0.009823635502412602, -49.9868, 150.5257, 10491
50, 900.0, 1.3159080908771277, -0.013152734597457192, 0.061339204406533815, 20.0, 0.014110167174222575, 17.009644673050854, 3.6530800912654535, 4.7791002876157446E-4, 1.2905851399377093E-6, 7.6109968496301E14, 0.5262979293937379, 0.10786168545726753, -0.013011886505254866, 0.6603681996906322, 0.45362860885957773, 1.648449835009558, 383.2637581529033, 383.2637581529033, 209700.76989171532, 2.9969277104232356E-5, 146.63042164378115, 1.6325945780977905E-5, 2.3123495508536244E-4, 2.7252533335757112E-5, 40.76881948096313, 0.6012184453155096, -0.009823693072031906, -49.9868, 150.5258, 10491
50, 900.0, 1.390178823469881, -0.013899524274594231, 0.061339204406533815, 20.0, 0.014110167174222575, 17.096749434005673, 3.653366953661524, 5.052731628112211E-4, 1.2905208527575136E-6, 7.612429226574789E14, 0.5262861710354143, 0.10785967786638621, -0.013013113273816726, 0.6676050354004451, 0.13100980439075222, 1.9709240872201523, 385.21845659735504, 385.21845659735504, 210778.8984659408, 2.9817204711591936E-5, 146.62959278745925, 1.6323505479345165E-5, 2.3121190551069596E-4, 2.7271417033058555E-5, 40.768680250871455, 0.6010592330373936, -0.009823753894230833, -49.9868, 150.5258, 10491
50, 900.0, 1.4686414458747774, -0.01468846640194556, 0.061339204406533815, 20.0, 0.014110167174222575, 17.188290959476568, 3.6536699822978274, 5.342259703263849E-4, 1.2904532950205546E-6, 7.613936315190514E14, 0.5262738137852393, 0.1078575681198698, -0.013014402387223886, 0.6758212097725075, -0.42586261312398976, 2.527644481306434, 387.27279525083424, 387.27279525083424, 211912.12569958583, 2.965903549100919E-5, 146.62874019671892, 1.6320944482055068E-5, 2.3118769862677052E-4, 2.7291366553141054E-5, 40.76853316299665, 0.6008910356935102, -0.00982381815218578, -49.9868, 150.5259, 10491
50, 900.0, 1.5515325511559177, -0.015521940470371523, 0.061339204406533815, 20.0, 0.014110167174222575, 17.284472520774006, 3.65399008677497, 5.648634404086673E-4, 1.290382333115967E-6, 7.615521725974726E14, 0.5262608330982113, 0.10785535204201316, -0.013015756384956265, 0.6684881219675102, 0.08752232758816954, 2.0140997275714496, 389.4313502137213, 389.4313502137213, 213102.99827070424, 2.9494639755316346E-5, 146.6278176706513, 1.63182517182594E-5, 2.3116225995036772E-4, 2.7312442054240982E-5, 40.76837777389309, 0.6007133462746577, -0.009823886040933826, -49.9868, 150.5259, 10491
50, 900.0, 1.6391020858481498, -0.016402460313820245, 0.061339204406533815, 20.0, 0.014110167174222575, 17.385504643578884, 3.654328227704444, 5.972865367572164E-4, 1.2903077993436669E-6, 7.617189218506972E14, 0.5262471981817545, 0.10785302439217982, -0.013017178455815348, 0.6768776032593646, -0.5220646302324063, 2.6235186856054478, 391.698862586683, 391.698862586683, 214354.1565998412, 2.932389772114353E-5, 146.62686612318723, 1.631542692387323E-5, 2.3113555639559666E-4, 2.7334707090376413E-5, 40.76821361509296, 0.6005256291688577, -0.009823957765081534, -49.9868, 150.5259, 10491
