angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, CCS_esti, V_inter, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
60, 900.0, 2.8382922891536566, -0.028460772129953932, 0.061339204406533815, 20.0, 0.014110167174222575, 18.71425606053958, 3.658955635735717, 0.0010471338883162266, 1.2891176377261137E-6, 6.789336624239061E14, 0.5260293571141724, 0.10781585272654555, -0.013039875042563306, 0.6699181694862676, 0.00305485367445208, 2.0956968259911304, 423.5431401935334, 423.5431401935334, 205157.43744638248, 2.7234028915974616E-5, 146.61366102614522, 1.6270334201320835E-5, 2.3070925376615498E-4, 2.763960976082335E-5, 40.76596565887606, 0.5979551295586409, -0.009824940389820722, -49.9868, 150.5266, 10491
60, 900.0, 2.9984874039107163, -0.030071650902323964, 0.061339204406533815, 20.0, 0.014110167174222575, 18.884681212547125, 3.6595733499933565, 0.0011080526344107947, 1.2889743811593455E-6, 6.792167040840654E14, 0.5260031212397334, 0.10781137802296874, -0.01304260555226304, 0.6693353459604037, 0.04287859424433641, 2.0555453089531537, 427.40817167329277, 427.40817167329277, 207047.83927857009, 2.6987752407016073E-5, 146.61189851477033, 1.6264912497527506E-5, 2.30657966910727E-4, 2.7680340788278347E-5, 40.76566537151491, 0.5976117644314729, -0.009825071714182593, -49.9868, 150.5267, 10491
60, 900.0, 3.16772403806664, -0.031773463150664365, 0.061339204406533815, 20.0, 0.014110167174222575, 19.06307031610495, 3.6602258152170726, 0.0011726212994650905, 1.2888244811535427E-6, 6.795135857411335E14, 0.5259756652555809, 0.10780669570453548, -0.013045462361330779, 0.672983848239143, -0.19885773966404435, 2.296938092711338, 431.4546572636173, 431.4546572636173, 209027.5176211041, 2.673464176218222E-5, 146.6100377590331, 1.6259240844270964E-5, 2.30604308384364E-4, 2.772337077632273E-5, 40.76534813785686, 0.5972490241115036, -0.009825210465802299, -49.9868, 150.5268, 10491
60, 900.0, 3.3465125010223344, -0.03357134299718257, 0.061339204406533815, 20.0, 0.014110167174222575, 19.249732164560626, 3.660914979698892, 0.001241070563614063, 1.288667686506205E-6, 6.798249055556949E14, 0.5259469426738815, 0.10780179791043783, -0.01304845021186847, 0.658897528201995, 0.5114093372954455, 1.5863110372679476, 435.68973963933684, 435.68973963933684, 211100.0459099289, 2.6474769616542883E-5, 146.6080732141191, 1.6253309927398295E-5, 2.3054818913457285E-4, 2.77688294815392E-5, 40.76501300168788, 0.5968658155795845, -0.009825357065641417, -49.9868, 150.5269, 10491
60, 900.0, 3.535391904382538, -0.03547071455885614, 0.061339204406533815, 20.0, 0.014110167174222575, 19.444983017620785, 3.661642900188124, 0.0013136470117599208, 1.2885037407240008E-6, 6.801512823560616E14, 0.5259169059907767, 0.10779667661323247, -0.013051573942345185, 0.6627840992268785, 0.3623510041528854, 1.734992289170458, 440.12074843301025, 440.12074843301025, 213269.09795242964, 2.6208228770973628E-5, 146.6059990222733, 1.6247110250836125E-5, 2.3048951829841374E-4, 2.781685399665699E-5, 40.764658952853274, 0.5964609841873956, -0.00982551195862533, -49.9868, 150.527, 10491
60, 900.0, 3.734931787571461, -0.03747730834275544, 0.061339204406533815, 20.0, 0.014110167174222575, 19.649146543772318, 3.6624117478401494, 0.0013906143688461733, 1.2883323821612375E-6, 6.804933561682778E14, 0.5258855067082541, 0.10779132362306855, -0.013054838484625075, 0.660006145749614, 0.47010495106601924, 1.626843463836789, 444.7552009038625, 444.7552009038625, 215538.44911059004, 2.593513194440593E-5, 146.60378718386303, 1.6240629134217247E-5, 2.3042818990460064E-4, 2.786758914460991E-5, 40.76428492421628, 0.5960333101859248, -0.009825675615019068, -49.9868, 150.5271, 10491
60, 900.0, 3.945733835199266, -0.03959717856671592, 0.061339204406533815, 20.0, 0.014110167174222575, 19.862553758798857, 3.663223814481301, 0.00147225484618242, 1.2881533359145316E-6, 6.808517887760632E14, 0.5258526938449273, 0.1077857303343765, -0.013058249017998583, 0.664941983421361, 0.2702983752236751, 1.8262366303426405, 449.6008027207188, 449.6008027207188, 217911.97761384418, 2.5655613879189565E-5, 146.6014747841975, 1.623386244488995E-5, 2.3036413339903378E-4, 2.7921187927278783E-5, 40.76388978844592, 0.5955815050594007, -0.00982584853152332, -49.9868, 150.5273, 10491
60, 900.0, 4.168433691357858, -0.04183672147558749, 0.061339204406533815, 20.0, 0.014110167174222575, 20.08554296221738, 3.664081519205472, 0.001558870607865013, 1.2879663469883092E-6, 6.812272643154874E14, 0.5258184200104652, 0.10777988876183693, -0.013061810337087351, 0.6769893110274975, -0.5263018346720247, 2.6224042029540007, 454.6654489193323, 454.6654489193323, 220393.66603728168, 2.5369828288746473E-5, 146.59903310510003, 1.6226797795983217E-5, 2.3029724538165854E-4, 2.7977811985505018E-5, 40.7634723546236, 0.5951042076526565, -0.009826031234258509, -49.9868, 150.5274, 10491
60, 900.0, 4.403702876316743, -0.04420269467461478, 0.061339204406533815, 20.0, 0.014110167174222575, 20.318459673592553, 3.664987415318708, 0.0016507853696159675, 1.2877711309361695E-6, 6.816204899095536E14, 0.5257826323558722, 0.10777378999833846, -0.013065527791660425, 0.6614350874781085, 0.42025275624093145, 1.6753969718932529, 459.9572250991057, 459.9572250991057, 222987.60298365695, 2.50779491666562E-5, 146.59643304002856, 1.621942171598672E-5, 2.3022741204160947E-4, 2.803763207931337E-5, 40.763031364658865, 0.5945999800814099, -0.00982622427823338, -49.9868, 150.5275, 10491
60, 900.0, 4.652250811398479, -0.04670223756887559, 0.061339204406533815, 20.0, 0.014110167174222575, 20.561656570796078, 3.665944197648694, 0.0017483461447242775, 1.2875673985164403E-6, 6.820321963481955E14, 0.5257452770866134, 0.1077674249850526, -0.013069406816474768, 0.6784313548131959, -0.6684922078083759, 2.7636684962234157, 465.48440892845036, 465.48440892845036, 225697.98501032978, 2.4780171917551094E-5, 146.5937105016345, 1.6211729594419925E-5, 2.30154558000564E-4, 2.810082861172752E-5, 40.76256548950318, 0.5940673034125972, -0.00982642825015578, -49.9868, 150.5277, 10491
