t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, c0_esp, CCS, CCS_rest, V, V_rest, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
30107.588713011442, 323.14689488224906, 0.059969630559340174, 20.0, 0.013758373581152459, 1703.9656238202213, 29.021802981056027, 32764.449338602935, 8.251280753266688E-6, 3.7115586753359384E16, 0.8487457018936975, 0.22734269951690872, 0.17069535138251257, 0.7308042184458637, 0.00687403730603945, 1.9145972341036332, 0.9922, 216705.90670393806, 216705.90670393806, 9.088645727163162E9, 5.960317845765804E9, 1.3447802610099332E-5, 161.10351465388004, 0.004246613962785962, 0.009572152530132704, 0.0017789276030424927, 36.40262201156777, -4.885802643734733, 0.008731413162051099, -52.1776, 165.4584, 10823
30167.588713011442, 323.06963514968004, 0.059969630559340174, 20.0, 0.013758373581152459, 1708.2760920087512, 29.050233271025053, 32915.1148838366, 8.257149242359987E-6, 3.7065716362544664E16, 0.8488158816961789, 0.2274114197846308, 0.17084399226002545, 0.7308006944439474, -0.013791458769958633, 1.9361255999653677, 0.9922, 217301.13848328736, 217301.13848328736, 9.11360974798907E9, 5.968660472480238E9, 1.3439373100921204E-5, 160.5902200624014, 0.004255826420790752, 0.009585746036290756, 0.0017847289788729722, 36.41994891021671, -4.889010568631868, 0.008298111005851356, -52.1802, 165.4904, 10823
30227.588713011442, 322.96567066082173, 0.059969630559340174, 20.0, 0.013758373581152459, 1712.580189766452, 29.078635764607476, 33065.701903124405, 8.262975153547485E-6, 3.7015924450684256E16, 0.8488854676981777, 0.22747961969158859, 0.1709915328192229, 0.730834558848788, 7.641863111237194E-5, 1.923192384391784, 0.9922, 217897.99120776672, 217897.99120776672, 9.138641751253736E9, 5.977016659562889E9, 1.3430722158118846E-5, 160.07421503463686, 0.004264989011528746, 0.009599240015496521, 0.0017905200308680404, 36.437294675222255, -4.892226414394259, 0.007866535958147994, -52.1828, 165.5225, 10823
30287.588713011442, 322.83511141485195, 0.059969630559340174, 20.0, 0.013758373581152459, 1716.8777149297964, 29.107010543174084, 33216.20410718507, 8.268758471547729E-6, 3.6966213447654696E16, 0.8489544617219846, 0.22754729955969363, 0.17113797315158827, 0.7308346159857889, -0.013830639263492182, 1.9381029426594467, 0.9922, 218496.49542745715, 218496.49542745715, 9.163743018227552E9, 5.985387567516319E9, 1.3421850246235342E-5, 159.5555434150341, 0.004274102990001029, 0.009612635316772639, 0.0017963021064082822, 36.45465946559372, -4.8954510810360645, 0.007436694444558413, -52.1855, 165.5546, 10823
30347.588713011442, 322.67806770609934, 0.059969630559340174, 20.0, 0.013758373581152459, 1721.168464713531, 29.135357687699422, 33366.61517154924, 8.274499437782239E-6, 3.6916585792849432E16, 0.8490228686269744, 0.22761446270913024, 0.17128331984391879, 0.7308570859008903, -0.01562229490290693, 1.9409640220052828, 0.9922, 219096.68248449563, 219096.68248449563, 9.188914863399746E9, 5.993774380451141E9, 1.3412756779518981E-5, 159.03417772330084, 0.004283167600922303, 0.009625931688963663, 0.001802076552943095, 36.47204344865854, -4.898685464419382, 0.007008592833841333, -52.1881, 165.5867, 10823
30407.588713011442, 322.4946502518727, 0.059969630559340174, 20.0, 0.013758373581152459, 1725.4522357068863, 29.163677278764485, 33516.92873624628, 8.28019808310872E-6, 3.6867043934909184E16, 0.849090690733823, 0.2276811099897484, 0.1714275741461852, 0.7308922867426358, 0.016790608390383908, 1.9096835152511666, 0.9922, 219698.58452471622, 219698.58452471622, 9.214158634966599E9, 6.002178306361162E9, 1.340344175631001E-5, 158.5101376073628, 0.004292183375889637, 0.009639129529945114, 0.0018078447181198718, 36.48944680035989, -4.901930456632617, 0.006582237436809119, -52.1908, 165.6188, 10822
30467.588713011442, 322.2849701033003, 0.059969630559340174, 20.0, 0.013758373581152459, 1729.7288238703084, 29.191969396559433, 33667.1384055089, 8.285854563153315E-6, 3.6817590331921032E16, 0.8491579318235525, 0.22774724370494095, 0.17157074046211987, 0.7309154712211757, 0.022811657396484594, 1.9048549151833234, 0.9922, 220302.23450335505, 220302.23450335505, 9.239475715070711E9, 6.010600577209011E9, 1.3393904466587611E-5, 157.98339554093718, 0.00430114942620184, 0.009652228393413148, 0.0018136079495836605, 36.50686970508392, -4.90518694578967, 0.006157634508442248, -52.1934, 165.6509, 10822
30527.588713011442, 322.049138729858, 0.059969630559340174, 20.0, 0.013758373581152459, 1733.9980245313, 29.220234120886175, 33817.23774744928, 8.291468892380173E-6, 3.6768227451448352E16, 0.8492245939733984, 0.22781286450170793, 0.17171281961768256, 0.7309195294802042, 0.0171232097006218, 1.9117929259864297, 0.9922, 220907.66619568426, 220907.66619568426, 9.264867520246998E9, 6.019042449172667E9, 1.3384144481210346E-5, 157.4539475128613, 0.004310065450695955, 0.009665228074874141, 0.0018193675950380684, 36.52431235586308, -4.908455816291713, 0.005734790247765217, -52.1961, 165.6831, 10822
30587.588713011442, 321.78726797314505, 0.059969630559340174, 20.0, 0.013758373581152459, 1738.2596323799476, 29.24847153116106, 33967.22029372557, 8.297041147488092E-6, 3.6718957770717232E16, 0.8492906799776684, 0.22787797374945787, 0.17185381400979174, 0.7308955921086175, -0.0272915185098931, 1.9575114211476177, 0.9922, 221514.91420411714, 221514.91420411714, 9.290335501720673E9, 6.027505202759598E9, 1.3374161609978447E-5, 156.9218126374093, 0.0043189320602828535, 0.009678129088876443, 0.0018251250021107666, 36.541774954295335, -4.911737948741289, 0.005313710799393639, -52.1987, 165.7152, 10822
30647.588713011442, 321.49947000161023, 0.059969630559340174, 20.0, 0.013758373581152459, 1742.5134414654228, 29.276681706417435, 34117.079539240774, 8.302571459081879E-6, 3.6669783776578976E16, 0.8493561932450825, 0.22794257344167407, 0.1719937273945335, 0.7309451937043804, 0.014624175048090337, 1.91695082236096, 0.9922, 222124.01396546033, 222124.01396546033, 9.315881145711407E9, 6.035990142907801E9, 1.3363955254234316E-5, 156.38698646713203, 0.004327749141893239, 0.009690931508996832, 0.0018308815182248974, 36.55925771046405, -4.91503421986068, 0.004894402254217044, -52.2014, 165.7474, 10821
30707.588713011442, 321.1858573525968, 0.059969630559340174, 20.0, 0.013758373581152459, 1746.7592451903595, 29.304864725308246, 34266.808941772455, 8.308059877813888E-6, 3.6620707965365168E16, 0.8494211362123805, 0.2280066646321185, 0.17213256150040335, 0.7309235943760147, -0.022653584596902525, 1.9556321353705195, 0.9922, 222735.00176069132, 222735.00176069132, 9.341505973843393E9, 6.04449859924316E9, 1.3353524446324192E-5, 155.84944138607872, 0.004336515641117175, 0.00970363465178488, 0.0018366384905982977, 36.57676084304781, -4.918345502641412, 0.004476870649837937, -52.204, 165.7796, 10821
30767.588713011442, 320.8465429736468, 0.059969630559340174, 20.0, 0.013758373581152459, 1750.9968363069395, 29.33302066610859, 34416.40192165888, 8.313506381948031E-6, 3.6571732843271296E16, 0.8494855104392954, 0.2280702475245604, 0.17227031622104028, 0.7309439257622675, -0.012421202206525806, 1.9468489046036297, 0.9922, 223347.9147248211, 223347.9147248211, 9.367211543558998E9, 6.053031926304563E9, 1.3342868801706904E-5, 155.30919596851155, 0.004345232022832784, 0.00971623881175303, 0.0018423972662388285, 36.59428457942838, -4.921672666490736, 0.0040611219715417325, -52.2067, 165.8118, 10821
30827.588713011442, 320.4816401330158, 0.059969630559340174, 20.0, 0.013758373581152459, 1755.2260069118472, 29.361149606718264, 34565.851861448326, 8.31891107464578E-6, 3.6522860926523824E16, 0.8495493189414061, 0.2281333237761673, 0.17240699460528575, 0.7309820026338018, 0.03039236948233127, 1.9055272873465945, 0.9922, 223962.79085327094, 223962.79085327094, 9.392999448386183E9, 6.061591503576817E9, 1.3331987524731911E-5, 154.76624546123793, 0.004353898133915788, 0.009728744005835534, 0.0018481591917553961, 36.61182915551266, -4.925016577034669, 0.003647162153574326, -52.2093, 165.8441, 10820
30887.588713011442, 320.09126246221933, 0.059969630559340174, 20.0, 0.013758373581152459, 1759.446548440964, 29.38925162466425, 34715.152105539986, 8.324273977839145E-6, 3.6474094740953512E16, 0.849612563752582, 0.22819589409081995, 0.17254259764338256, 0.7309597963480587, -0.008264540096544828, 1.9457161737422044, 0.9922, 224579.66901200803, 224579.66901200803, 9.418871318363617E9, 6.070178735790996E9, 1.332087975278981E-5, 154.22058500842198, 0.00436251369480515, 0.009741150063533974, 0.0018539256133582513, 36.629394815842076, -4.92837809626883, 0.0032349970794467923, -52.212, 165.8763, 10820
30947.588713011442, 319.6755239543478, 0.059969630559340174, 20.0, 0.013758373581152459, 1763.658251664213, 29.417326797103243, 34864.29595982994, 8.329595103307286E-6, 3.6425436822563264E16, 0.8496752467673192, 0.228257959049438, 0.17267712606522687, 0.7309828668988313, 0.012583328221760781, 1.9264375602078916, 0.9922, 225198.58894658284, 225198.58894658284, 9.444828820419683E9, 6.078795053051502E9, 1.3309544555475718E-5, 153.6722096514285, 0.004371078410555286, 0.009753456792764875, 0.001859697876796306, 36.64698181360546, -4.9317580825929905, 0.002824632582994375, -52.2147, 165.9086, 10820
31007.588713011442, 319.23453896248316, 0.059969630559340174, 20.0, 0.013758373581152459, 1767.86090668015, 29.445375200824103, 35013.2766913489, 8.334874452343601E-6, 3.637688971722456E16, 0.8497373697376337, 0.22831951910629214, 0.1728105803321265, 0.7309612800517642, -0.028887594311555624, 1.9695123099480503, 0.9922, 225819.59129129033, 225819.59129129033, 9.470873658756716E9, 6.087441911093341E9, 1.3297981241060327E-5, 153.1211369919731, 0.0043795927958916675, 0.009765664555736542, 0.0018654773272952488, 36.664590410651286, -4.935157390846042, 0.0024160744492297864, -52.2173, 165.9409, 10819
31067.588713011442, 318.7684221545374, 0.059969630559340174, 20.0, 0.013758373581152459, 1772.0543029105133, 29.473396912250294, 35162.087527898424, 8.340112079661607E-6, 3.6328455981130912E16, 0.8497989350246415, 0.22838057533406286, 0.17294296225210815, 0.731005665939506, 0.025491146696552985, 1.9167693248763007, 0.9922, 226442.71757727565, 226442.71757727565, 9.49700757519094E9, 6.096120791400182E9, 1.3286188088402249E-5, 152.56731645682615, 0.004388054974898454, 0.009777772112492193, 0.001871265309438542, 36.6822208774039, -4.938576872228152, 0.002009328415256542, -52.22, 165.9732, 10819
31127.588713011442, 318.2794026533284, 0.059969630559340174, 20.0, 0.013758373581152459, 1775.848198056248, 29.501392007442355, 35297.91083488455, 8.345307828192468E-6, 3.6280138180579568E16, 0.8498599424830438, 0.22844112633276548, 0.17307426827731937, 0.7309901850224254, -0.010813265128934579, 1.9547387585958316, 0.9922, 227056.4887790315, 227056.4887790315, 9.52274913939258E9, 6.105224693096626E9, 1.327438595249295E-5, 152.01531087172182, 0.004396465784140006, 0.009789780613610244, 0.001876503208257278, 36.70055227168832, -4.9419547880461705, 0.001639633659923299, -52.2227, 166.0055, 10818
31187.588713011442, 317.77757542157633, 0.059969630559340174, 20.0, 0.013758373581152459, 1777.7457645980792, 29.529360562100255, 35371.541985573574, 8.350366977731372E-6, 3.6236101004319E16, 0.8499192833743171, 0.22850006912353113, 0.17320210554371704, 0.7309888559505011, -0.015864119225731065, 1.9614498932025952, 0.9922, 227616.52356987353, 227616.52356987353, 9.546236998520496E9, 6.116600460291677E9, 1.3263447467857201E-5, 151.48328291070402, 0.004404673784048787, 0.009801470383390194, 0.0018790608126396488, 36.72215516506082, -4.945042058522238, 0.0014378666709971794, -52.2253, 166.0379, 10818
31247.588713011442, 317.2628370184761, 0.059969630559340174, 20.0, 0.013758373581152459, 1779.6034629442754, 29.557302651565823, 35443.92657793615, 8.354930569464657E-6, 3.6214296593439368E16, 0.84997275871473, 0.22855322452853272, 0.17331740669742068, 0.7310102062106117, 2.99605721795329E-4, 1.9468156265144365, 0.9922, 228177.7861834869, 228177.7861834869, 9.56977635253544E9, 6.128070628479097E9, 1.3252323694195183E-5, 150.950407318004, 0.004412109816043465, 0.009811998859459381, 0.0018816284066057308, 36.7437954884999, -4.948152432978488, 0.0012332132057319583, -52.228, 166.0702, 10817
31307.588713011442, 316.7350198157878, 0.059969630559340174, 20.0, 0.013758373581152459, 1781.420943314365, 29.585218350825105, 35515.049562786015, 8.359453926066564E-6, 3.6192962004788496E16, 0.8500257131051218, 0.2286058984049433, 0.17343167809937468, 0.7310272674956688, 0.019011924471412922, 1.9296479325707043, 0.9922, 228740.29639853883, 228740.29639853883, 9.59336803095472E9, 6.139636960525536E9, 1.324101386097831E-5, 150.41663398952647, 0.004419491778339305, 0.009822433015652464, 0.0018842065434021915, 36.765473223592096, -4.951285800850119, 0.0010256727831200463, -52.2307, 166.1026, 10817
31367.588713011442, 316.19395625278685, 0.059969630559340174, 20.0, 0.013758373581152459, 1783.1978559612278, 29.613107734510688, 35584.895803765416, 8.363936929272831E-6, 3.617210138183024E16, 0.8500781465473153, 0.22865808972960924, 0.17354491711322037, 0.7310140136125607, -0.002199685600638535, 1.9524174596480495, 0.9921, 229304.07464939318, 229304.07464939318, 9.61701289079555E9, 6.15130124502235E9, 1.3229518164049853E-5, 149.88197987266503, 0.004426820218742191, 0.009832772990103178, 0.001886795791123439, 36.78718836154294, -4.954442056794077, 8.152449281293216E-4, -52.2333, 166.135, 10816
31427.588713011442, 315.6394787084408, 0.059969630559340174, 20.0, 0.013758373581152459, 1784.9338512063134, 29.640970876904063, 35653.45007701187, 8.368379668349713E-6, 3.6151718867031984E16, 0.8501300614565832, 0.22870979989223666, 0.17365712634207114, 0.7310056176161166, -0.022289882258409683, 1.9740771117075624, 0.9921, 229869.14203789562, 229869.14203789562, 9.640711817069342E9, 6.163065296512491E9, 1.3217836412012253E-5, 149.34643935675854, 0.004434095185827894, 0.009843018831428128, 0.0018893967326113047, 36.80894090304282, -4.957621100391823, 6.019292635333622E-4, -52.236, 166.1675, 10816
31487.588713011442, 315.0714195528421, 0.059969630559340174, 20.0, 0.013758373581152459, 1786.6285794748621, 29.668807851937924, 35720.69707078873, 8.372782155748933E-6, 3.6131818601002016E16, 0.8501814593325142, 0.22876102938413426, 0.17376830644512345, 0.7309999110725781, -0.030238323162109445, 1.9836048169945315, 0.9921, 230435.5203501938, 230435.5203501938, 9.66446572348713E9, 6.174930955971687E9, 1.3205968055804905E-5, 148.80998466599212, 0.004441315771450572, 0.009853169827770418, 0.0018920099655846119, 36.830730858527005, -4.960822836314779, 3.8572551117530153E-4, -52.2387, 166.1999, 10815
31547.588713011442, 314.489611198125, 0.059969630559340174, 20.0, 0.013758373581152459, 1788.281691331961, 29.696618733198424, 35786.62138510617, 8.377144332895436E-6, 3.6112404722316208E16, 0.8502323408306941, 0.22881177786662257, 0.17387845628489287, 0.7310403723059021, 0.018652013322719256, 1.9363018493882382, 0.9921, 231003.23207373958, 231003.23207373958, 9.688275553172638E9, 6.186900091250011E9, 1.3193912849702396E-5, 148.2726101490676, 0.004448481789519977, 0.00986322568176861, 0.001894636102762836, 36.85255824843401, -4.964047174487466, 1.6663349358977462E-4, -52.2414, 166.2324, 10814
31607.588713011442, 313.8938860599949, 0.059969630559340174, 20.0, 0.013758373581152459, 1789.8928375206467, 29.724403593927494, 35851.207531371074, 8.381466209717443E-6, 3.6093481367067344E16, 0.8502827073918229, 0.2288620457947038, 0.1739875764509127, 0.7310304769252173, 0.006877228878565281, 1.9496704781950491, 0.9921, 231572.3004122273, 231572.3004122273, 9.712142279288813E9, 6.198974597405102E9, 1.3181670820951267E-5, 147.73433188110215, 0.004455594004605789, 0.009873186841773624, 0.001897275771880019, 36.87442310327004, -4.96729403002165, -5.5346864423636886E-5, -52.244, 166.2649, 10814
31667.588713011442, 313.2840765199835, 0.059969630559340174, 20.0, 0.013758373581152459, 1791.4616690003024, 29.75216250702507, 35914.43993200733, 8.385747858737183E-6, 3.6075052668090904E16, 0.850332561169468, 0.22891183434743637, 0.17409566910959937, 0.7310549274574647, 0.03135595094128893, 1.9267905222821105, 0.9921, 232142.74930087678, 232142.74930087678, 9.736066905678772E9, 6.089223220088301E9, 1.3169240969391397E-5, 147.19510011014867, 0.004462650765337825, 0.00988305215725891, 0.0018999296157040922, 36.8963254636768, -4.970563323153724, -2.8021553436935795E-4, -52.2467, 166.2974, 10813
31727.588713011442, 312.66001506678396, 0.059969630559340174, 20.0, 0.013758373581152459, 1792.987836985737, 29.779895545051303, 35976.3029200576, 8.389989139413953E-6, 3.5349273965922552E16, 0.8503819018215597, 0.22896114222278544, 0.1742027310454182, 0.7310198432120112, -0.021752923804275928, 1.9815015034174568, 0.9927, 232714.60342648582, 232714.60342648582, 9.760050467706816E9, 6.10463225074387E9, 1.3156635266150333E-5, 146.65495241067273, 0.004469653441331146, 0.00989282230887921, 0.0019025982922627955, 36.918265380887725, -4.973854979638491, -5.07972382554837E-4, -52.2494, 166.3299, 10813
31787.588713011442, 312.09847390327053, 0.059969630559340174, 20.0, 0.013758373581152459, 1347.0703206328349, 29.80760278022882, 19021.804000853837, 8.394192673837488E-6, 3.5351642489315052E16, 0.8504307610939497, 0.22901000022326315, 0.1743088287666276, 0.731039762731228, 0.009122766132840595, 1.9522307884336445, 0.9902, 215892.7478696269, 215892.7478696269, 9.054541845652153E9, 6.595744529724889E9, 1.33184533841384E-5, 163.95662242677872, 0.004442970358731279, 0.009902517946119193, 8.604201235835176E-4, 40.365327031997495, -3.716731151013715, 5.437183616451939E-4, -52.2521, 166.3655, 10812
31847.588713011442, 311.5315021459952, 0.059969630559340174, 20.0, 0.013758373581152459, 1351.6658499013215, 29.83528428444487, 19214.060628950516, 8.220282174630835E-6, 4.1171766299700656E16, 0.8483735716265625, 0.22697933853815433, 0.16990983238916768, 0.7307084116319353, 0.031060566049064292, 1.8872067622723523, 0.9903, 216375.71604133394, 216375.71604133394, 9.074797530773546E9, 6.601926542933166E9, 1.3313220708949156E-5, 163.63387133941708, 0.004172687333906289, 0.009496248482465051, 8.660783823180642E-4, 40.38679467781822, -3.710813456839097, 4.6919325699585495E-5, -52.2541, 166.4011, 10812
31907.588713011442, 310.9341293156989, 0.059969630559340174, 20.0, 0.013758373581152459, 1356.279744666764, 29.862940129253538, 19406.63738162485, 8.225329907651631E-6, 4.111837062383204E16, 0.8484343324188469, 0.22703854942451632, 0.17003778645564496, 0.7306975601811353, -0.005538172325192408, 1.9241687061215125, 0.9903, 216859.31966425257, 216859.31966425257, 9.095079866718754E9, 6.608055471810793E9, 1.3307890197721874E-5, 163.31004396724722, 0.004180565338411271, 0.009507702973691632, 8.716893964454681E-4, 40.40825922945712, -3.7048217176594465, -4.4829927347060015E-4, -52.2561, 166.4367, 10811
31967.588713011442, 310.3064582237609, 0.059969630559340174, 20.0, 0.013758373581152459, 1360.9117223775959, 29.89057038587788, 19599.529088648535, 8.230354517949904E-6, 4.1064762568323616E16, 0.8484947513704593, 0.22709747280011053, 0.17016513813513404, 0.7307091950621877, -0.022041938462352213, 1.9410960136681095, 0.9903, 217343.5524506801, 217343.5524506801, 9.115388589781523E9, 6.614131337499959E9, 1.3302463267349262E-5, 162.9851953574642, 0.004188422772761852, 0.009519100517778803, 8.772533738727464E-4, 40.42972013552306, -3.69875656264913, -9.418623960155053E-4, -52.2581, 166.4724, 10810
32027.588713011442, 309.6485918225576, 0.059969630559340174, 20.0, 0.013758373581152459, 1365.5615004876402, 29.918175125212066, 19792.730589820905, 8.235356154912858E-6, 4.1010945338585688E16, 0.8485548312514756, 0.22715611065664185, 0.17029189143737275, 0.7307292151865376, -0.017648788906976316, 1.9371854015433745, 0.9903, 217828.4082191784, 217828.4082191784, 9.135723440712343E9, 6.6201541693000965E9, 1.3296940001944675E-5, 162.65928383295238, 0.004196258108396673, 0.009530440205481772, 8.827705342106687E-4, 40.45117685589887, -3.692618618726955, -0.0014337663551722505, -52.2601, 166.508, 10810
32087.588713011442, 308.9606333748999, 0.059969630559340174, 20.0, 0.013758373581152459, 1370.2287965247483, 29.945754417823508, 19986.236735442923, 8.240334695328566E-6, 4.0956922139454136E16, 0.8486145715481088, 0.22721446178782134, 0.170418043462158, 0.7307803765964642, 0.025333720183750536, 1.894743031680012, 0.9903, 218313.88090277102, 218313.88090277102, 9.156084165062216E9, 6.626124004814968E9, 1.3291321794042812E-5, 162.33236419772302, 0.004204072557136994, 0.00954172274546582, 8.882411087224449E-4, 40.47262886186562, -3.6864085111072455, -0.0019240075175363887, -52.2621, 166.5437, 10809
32147.588713011442, 308.2426862778877, 0.059969630559340174, 20.0, 0.013758373581152459, 1374.9133281569516, 29.97330833395497, 20180.042386741334, 8.245290288237636E-6, 4.0902696174549336E16, 0.8486739750075754, 0.227272528177078, 0.17054359820718334, 0.7307602152095647, -0.02477076974701854, 1.9454438692216511, 0.9903, 218799.96455353365, 218799.96455353365, 9.1764705133752E9, 6.632040889931839E9, 1.3285608700087217E-5, 162.00439491485858, 0.004211864583743582, 0.009552947227332262, 8.936653399593606E-4, 40.49407563588496, -3.680126862715767, -0.00241258230410742, -52.2641, 166.5794, 10808
32207.588713011442, 307.494854232837, 0.059969630559340174, 20.0, 0.013758373581152459, 1379.6148132577987, 30.00083694352664, 20374.14241632049, 8.250222808963254E-6, 4.0848270645298072E16, 0.8487330410867719, 0.22733030859851727, 0.1706685527336278, 0.7307799081629371, -0.018570951426692656, 1.9398951576340082, 0.9903, 219286.65335063986, 219286.65335063986, 9.196882241525835E9, 6.637904878972725E9, 1.3279802087619727E-5, 161.67543054424604, 0.004219635402181177, 0.009564114360436238, 8.990434817123859E-4, 40.5155166717244, -3.673774294741437, -0.002899487189592761, -52.2661, 166.6151, 10807
