angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, distance_between_contrails, state_indicator, CCS, CCS_esti, V_inter, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
0.0, 900.0, 33.580497974175145, -0.33783249698172857, 0.061339204406533815, 20.0, 0.014110167174222575, 39.74810217523138, 3.775647185228268, 0.016409474409651383, 1.2637675708640106E-6, 6.332034720365464E16, 0.5213362577275957, 0.10702261879683041, -0.01351823813628332, 0.6731866709819556, -0.11918932556239417, 2.1520341486124313, 17.165557887015005, 0.0, 942.9478361366594, 942.9478361366594, 3.954723224757149E7, 1.2413280515143338E-5, 146.2753878777658, 1.5329577767570754E-5, 2.2172232274680074E-4, 3.5457263302388826E-5, 40.70837484955391, 0.5321384860465495, -0.009850396911773071, -49.9866, 150.5442, 10491
0.0, 900.0, 35.475803735012164, -0.3569245364655561, 0.061339204406533815, 20.0, 0.014110167174222575, 40.690586870023886, 3.7827235994168937, 0.017605413403990418, 1.2626961925025463E-6, 6.348163538777036E16, 0.5211356485741581, 0.10698903599160978, -0.013538238715315329, 0.6767492002980126, -0.3914498196656856, 2.4211807809077697, 17.1636610682101, 0.0, 967.1156875827672, 967.1156875827672, 4.056083193722126E7, 1.2103071483437998E-5, 146.25453491265299, 1.529064448043265E-5, 2.2134639116848696E-4, 3.5939309968445127E-5, 40.70482663593939, 0.5280858258904515, -0.00985198298216775, -49.9866, 150.5452, 10491
0.0, 900.0, 37.47808182037589, -0.3770967287282957, 0.061339204406533815, 20.0, 0.014110167174222575, 41.66311302047446, 3.790185059678884, 0.01890121871155123, 1.26159376032191E-6, 6.3648168391619376E16, 0.5209290309012424, 0.10695447527649746, -0.013558800373726712, 0.6518408841245555, 0.7536997615999641, 1.272801368852265, 17.1616571238974, 0.0, 992.1834930853705, 992.1834930853705, 4.161217570000044E7, 1.1797277465332588E-5, 146.2324981455872, 1.5250651234259027E-5, 2.2095988813357605E-4, 3.64485730618013E-5, 40.701078455128304, 0.5238050651247645, -0.00985366065378524, -49.9866, 150.5464, 10491
0.0, 900.0, 39.593369819794674, -0.39841036670717506, 0.061339204406533815, 20.0, 0.014110167174222575, 42.66645650134232, 3.7980517270305683, 0.020306472389943077, 1.2604596978514683E-6, 6.3820085309338576E16, 0.5207162795976223, 0.10691891824248821, -0.013579932212843579, 0.6705471794214038, 0.056347114407967795, 1.9668045888211982, 17.15954000288457, 0.0, 1018.1864564226909, 1018.1864564226909, 4.270273998236766E7, 1.1495986212686956E-5, 146.2092337601922, 1.5209585995345321E-5, 2.205626532825348E-4, 3.698658974936851E-5, 40.697119055182924, 0.5192834028745308, -0.009855435335292586, -49.9866, 150.5476, 10490
0.0, 900.0, 41.82804608838716, -0.4209302440749961, 0.061339204406533815, 20.0, 0.014110167174222575, 43.7014137711329, 3.8063447338174843, 0.021831789081650354, 1.2592934441681855E-6, 6.399752872993376E16, 0.5204972715184002, 0.10688234695690695, -0.013601642951182463, 0.6520607430623933, 0.7521114217647742, 1.2675676103264097, 17.15730331317661, 0.0, 1045.1616613592628, 1045.1616613592628, 4.383408007740748E7, 1.1199272037627734E-5, 146.1846289778748, 1.5167429148333903E-5, 2.2015449487717664E-4, 3.7554984071471114E-5, 40.692936553075505, 0.5145073242166416, -0.009857312768135661, -49.9866, 150.5489, 10490
0.0, 900.0, 44.18884897990008, -0.4447248578482775, 0.061339204406533815, 20.0, 0.014110167174222575, 44.76880260248025, 3.8150862217765624, 0.023488937415664043, 1.2580943827654614E-6, 6.4180644791031072E16, 0.5202718720867727, 0.10684474173315638, -0.013623942244517157, 0.6581297148540526, 0.5911267008298178, 1.4249525383196073, 17.15494030398527, 0.0, 1073.1481978563163, 1073.1481978563163, 4.5007835418093905E7, 1.0907199855549291E-5, 146.1586541208573, 1.512417066783223E-5, 2.1973525447246668E-4, 3.8155471861347945E-5, 40.68851839952911, 0.5094625608466314, -0.00985929904690804, -49.9866, 150.5502, 10490
0.0, 900.0, 46.68289716527154, -0.46986662338367985, 0.061339204406533815, 20.0, 0.014110167174222575, 45.86946282593249, 3.8242993807051353, 0.02529097669229635, 1.2568619687429232E-6, 6.436958322041348E16, 0.5200399591500204, 0.10680608511976748, -0.013646838315182486, 0.6735107976751625, -0.11687391499597091, 2.1292225133630587, 17.152443844158473, 0.0, 1102.1872965267642, 1102.1872965267642, 4.622573521633249E7, 1.0619822286778498E-5, 146.1312101262782, 1.5079795008593131E-5, 2.1930476200103253E-4, 3.8789865933748586E-5, 40.68385134192704, 0.5041340496361033, -0.009861400645268697, -49.9865, 150.5516, 10490
0.0, 900.0, 49.31771109798763, -0.49643210191621273, 0.061339204406533815, 20.0, 0.014110167174222575, 47.00425708728567, 3.8340084876521687, 0.027252410861294082, 1.255595601780303E-6, 6.4564497363305536E16, 0.5198013990715198, 0.10676635791730872, -0.01367034031135328, 0.6759252320482076, -0.2916114968688393, 2.300094655101726, 17.14980639811203, 0.0, 1132.3224718430652, 1132.3224718430652, 4.748960446909815E7, 1.0337182754693953E-5, 146.1022370568631, 1.5034290576617378E-5, 2.1886285520654524E-4, 3.9460081578460883E-5, 40.67892138518834, 0.49850588897367976, -0.00986362443848561, -49.9865, 150.5531, 10490
0.0, 900.0, 52.101235690958106, -0.5245022419961273, 0.061339204406533815, 20.0, 0.014110167174222575, 48.174071618689325, 3.844238946536703, 0.029389362097791995, 1.2542947205170542E-6, 6.476554419316468E16, 0.5195560644447476, 0.10672554213922351, -0.01369445654896996, 0.6698169375880358, 0.12064705104647726, 1.8838319789549178, 17.147020010167438, 0.0, 1163.5996746321287, 1163.5996746321287, 4.8801370354071476E7, 1.0059313621466057E-5, 146.07160514980097, 1.4987639174477176E-5, 2.1840934912328302E-4, 4.016814235736146E-5, 40.67371375050044, 0.4925612927781131, -0.009865977732153437, -49.9865, 150.5547, 10490
0.0, 900.0, 55.04186427329007, -0.5541626352039084, 0.061339204406533815, 20.0, 0.014110167174222575, 49.3798170238203, 3.8550173280878544, 0.03171976666564412, 1.2529587058676973E-6, 6.4972884303517624E16, 0.5193038158299939, 0.10668361797926741, -0.013719196301041195, 0.6645372930380458, 0.3752682906063464, 1.6250638048449935, 17.14407627661549, 0.0, 1196.0674544175704, 1196.0674544175704, 5.01630690382729E7, 9.78623979065958E-6, 146.03924499022722, 1.4939829276655451E-5, 2.179440786020949E-4, 4.091618623336879E-5, 40.66821283179684, 0.4862825420677437, -0.00986846828926315, -49.9865, 150.5564, 10490
0.0, 900.0, 58.148463899198035, -0.5855037876670526, 0.061339204406533815, 20.0, 0.014110167174222575, 50.622429077490565, 3.8663714099899273, 0.03426359603356283, 1.2515870013773449E-6, 6.5186681878147056E16, 0.5190445244143415, 0.10664056758862704, -0.013744567562527454, 0.6593318206808135, 0.5672664387732361, 1.4287719435690152, 17.140966319017306, 0.0, 1229.7771321959672, 1229.7771321959672, 5.157685292429886E7, 9.51797781467089E-6, 146.00508199770508, 1.4890851949732886E-5, 2.1746690209137882E-4, 4.170647204873118E-5, 40.6624021498603, 0.4796509339660404, -0.009871104363393182, -49.9865, 150.5582, 10490
0.0, 900.0, 61.430402085365756, -0.6186214079134484, 0.061339204406533815, 20.0, 0.014110167174222575, 51.90286954011916, 3.878330217105305, 0.037043106746175655, 1.250179056677129E-6, 6.540710463668824E16, 0.5187780613321447, 0.10659637330330325, -0.01377057809680067, 0.6807353621664785, -0.7176212822161829, 2.709215180953624, 17.137680762448493, 0.0, 1264.782984260224, 1264.782984260224, 5.30449983598738E7, 9.254535039234327E-6, 145.9689709812247, 1.4840690574206184E-5, 2.1697764422006223E-4, 4.2541386367020915E-5, 40.65626430392664, 0.47264672801574426, -0.009873894730946986, -49.9865, 150.56, 10490
0.0, 900.0, 64.89757505738264, -0.6536167120750285, 0.061339204406533815, 20.0, 0.014110167174222575, 53.2221269875583, 3.890924061637067, 0.04008312297293179, 1.2487342630676278E-6, 6.5634323752438888E16, 0.5185042854171011, 0.10655101562291662, -0.013797236619927017, 0.6571280009038108, 0.6375012715447473, 1.3494931624145412, 17.134209708746294, 0.0, 1301.1424377097226, 1301.1424377097226, 5.456991383754577E7, 8.995913191943724E-6, 145.93082618138493, 1.4789335143814732E-5, 2.1647614920388198E-4, 4.342345070583658E-5, 40.649780920659445, 0.46524908967211465, -0.00987684872588739, -49.9865, 150.562, 10490
0.0, 900.0, 68.56043759042794, -0.6905967482027853, 0.061339204406533815, 20.0, 0.014110167174222575, 54.581217656819256, 3.904184583082775, 0.04341135625761271, 1.2472520841501058E-6, 6.5868513738922256E16, 0.5182230678901276, 0.10650447731250627, -0.013824550383687184, 0.6688354305855851, 0.19901657993181746, 1.7832193986993796, 17.130542702799488, 0.0, 1338.916278313502, 1338.916278313502, 5.6154148712468274E7, 8.742106485114255E-6, 145.89051233458508, 1.47367731377196E-5, 2.159622632522715E-4, 4.435532917809128E-5, 40.64293260035834, 0.45743603083899265, -0.009879976280433222, -49.9865, 150.5641, 10490
0.0, 900.0, 72.43003453418311, -0.7296747402105277, 0.061339204406533815, 20.0, 0.014110167174222575, 55.98118630829512, 3.9181447878208524, 0.047058767673964504, 1.245731948633583E-6, 6.6109852301475224E16, 0.5179342720253319, 0.10645674003913162, -0.013852527151001506, 0.6799244105512763, -0.5969937101620887, 2.5743081036237716, 17.126668705252474, 0.0, 1378.1688714193472, 1378.1688714193472, 5.780040246732742E7, 8.493104672766738E-6, 145.8479528841918, 1.468299940913414E-5, 2.1543586012231746E-4, 4.5339836569227724E-5, 40.63569886025789, 0.449184347305867, -0.009883287964689852, -49.9864, 150.5663, 10490
0.0, 900.0, 76.51803411703126, -0.7709704535091171, 0.061339204406533815, 20.0, 0.014110167174222575, 57.42310710512449, 3.9328390881616286, 0.051059978306829, 1.2441733671304132E-6, 6.6358520149865752E16, 0.5176377752955479, 0.10640778804116405, -0.01388117304187908, 0.6816594988426484, -0.780413522238453, 2.752639317997526, 17.122576062786933, 0.0, 1418.968396628236, 1418.968396628236, 5.951153455458821E7, 8.248889652349055E-6, 145.8029559812288, 1.4627998499060641E-5, 2.1489678151115243E-4, 4.6379946869451645E-5, 40.62805807476747, 0.44046955294071655, -0.009886795033071044, -49.9864, 150.5686, 10490
0.0, 900.0, 80.83676312996798, -0.8146105827375721, 0.061339204406533815, 20.0, 0.014110167174222575, 58.90808451038418, 3.9483033406866546, 0.05545373489794889, 1.2425757457470282E-6, 6.6614700767681744E16, 0.5173334338991697, 0.10635760227583488, -0.013910495958039296, 0.6524178695778031, 0.7702493413125806, 1.1967166222671652, 17.118252475701645, 0.0, 1461.3870969802424, 1461.3870969802424, 6.1290574847351365E7, 8.00944146432979E-6, 145.7554528071323, 1.4571768004070606E-5, 2.1434491003999276E-4, 4.747880229205669E-5, 40.61998741249545, 0.4312658104850784, -0.009890509469424104, -49.9864, 150.5711, 10490
0.0, 900.0, 85.3992440963155, -0.8607291647429908, 0.061339204406533815, 20.0, 0.014110167174222575, 60.437254202839, 3.9645748836925936, 0.060283438473378186, 1.2409386533862013E-6, 6.687858013398344E16, 0.5170211336041974, 0.10630616881721892, -0.013940500669065548, 0.6804845741144533, -0.6214034486850214, 2.5829346712056798, 17.11368495933886, 0.0, 1505.5015434246288, 1505.5015434246288, 6.314073473122893E7, 7.774733340729807E-6, 145.70525849864592, 1.4514298121401934E-5, 2.1378012441135703E-4, 4.863972280299176E-5, 40.61146276989436, 0.4215458587975722, -0.009894444042761923, -49.9864, 150.5737, 10490
0.0, 900.0, 90.21923453932051, -0.9094680165815437, 0.061339204406533815, 20.0, 0.014110167174222575, 62.011784012013685, 3.981692573550104, 0.06559774497910742, 1.2392615553550977E-6, 6.7150346392480688E16, 0.5167007389959541, 0.10625347049085235, -0.013971193700860071, 0.6698270424157119, 0.1818099249098636, 1.7741076588605698, 17.108859808773644, 0.0, 1551.392915373646, 1551.392915373646, 6.5065418870770715E7, 7.544735700556042E-6, 145.6522235920607, 1.4455581273115717E-5, 2.1320229473290332E-4, 4.986621618977941E-5, 40.602458701356575, 0.41128093638097063, -0.009898612359016234, -49.9864, 150.5764, 10490
0.0, 900.0, 95.31126846604134, -0.9609772019548081, 0.061339204406533815, 20.0, 0.014110167174222575, 63.632874873386555, 3.9996968197839373, 0.07145124826529142, 1.2375439895001814E-6, 6.7430189463294384E16, 0.5163721270125768, 0.10619949240930643, -0.014002580100722917, 0.6780156658450619, -0.3558812709730636, 2.306002609635152, 17.10376256774986, 0.0, 1599.147298166534, 1599.147298166534, 6.706823768510444E7, 7.3194161018628644E-6, 145.59621183179087, 1.4395615537269313E-5, 2.1261133068456114E-4, 5.116198870314842E-5, 40.59294834558159, 0.40044070102761964, -0.009903028923675231, -49.9863, 150.5793, 10490
0.0, 900.0, 100.69070019261355, -1.0154155273684904, 0.061339204406533815, 20.0, 0.014110167174222575, 65.30176180453617, 4.0186296186782675, 0.07790525736447443, 1.2357855480049602E-6, 6.7718300592197848E16, 0.5160351835124481, 0.10614422140414718, -0.014034663774395162, 0.6758480367313533, -0.17134205428976323, 2.115481073679538, 17.098377981573094, 0.0, 1648.855998297568, 1648.855998297568, 6.91530205686E7, 7.0987377149907995E-6, 145.53701303355572, 1.4334393309501711E-5, 2.120071258388275E-4, 5.253095629994903E-5, 40.582903348030534, 0.38899314541160734, -0.009907709206218524, -49.9863, 150.5823, 10490
0.0, 900.0, 106.37375064304275, -1.0729510697303888, 0.061339204406533815, 20.0, 0.014110167174222575, 67.01971490310237, 4.038534585211378, 0.08502868177610837, 1.2339857710219546E-6, 6.8014871832120144E16, 0.5156897828821938, 0.10608764268573387, -0.014067449425347767, 0.6649814750869643, 0.42235951442545405, 1.5156075396948832, 17.09268996335092, 0.0, 1700.6158772898727, 1700.6158772898727, 7.132382989353727E7, 6.8826632079383095E-6, 145.47449421433322, 1.4271916273362474E-5, 2.1138960741072597E-4, 5.3977256523901806E-5, 40.57229377927331, 0.3769045084489555, -0.009912669708551885, -49.9863, 150.5856, 10490
0.0, 900.0, 112.37755626113236, -1.1337617389969321, 0.061339204406533815, 20.0, 0.014110167174222575, 68.78804036745076, 4.059456983126437, 0.09289904062427314, 1.23214434521931E-6, 6.832009545164276E16, 0.5153358261097846, 0.10602974608781748, -0.014100938934515292, 0.6744065754928027, -0.05067160782093335, 1.9822740715704656, 17.086681547767736, 0.0, 1754.5297051254092, 1754.5297051254092, 7.358497583295967E7, 6.6711516517603466E-6, 145.4084474307079, 1.4208183645794152E-5, 2.1075871815319996E-4, 5.5505261059899106E-5, 40.561088049028754, 0.36413918224803643, -0.009917928042954936, -49.9863, 150.589, 10490
0.0, 900.0, 118.72022068303308, -1.198035876700061, 0.061339204406533815, 20.0, 0.014110167174222575, 70.60808154095706, 4.081443752950666, 0.10160361396599273, 1.230260911230843E-6, 6.863416326524656E16, 0.5149732038678708, 0.10597052001863051, -0.014135134870922467, 0.6804472239021568, -0.5370885387113645, 2.462130762927924, 17.080334853113477, 0.0, 1810.7065341713196, 1810.7065341713196, 7.594103204314515E7, 6.464160392893485E-6, 145.33865422283452, 1.4143193504376807E-5, 2.1011438732786093E-4, 5.711958899913974E-5, 40.549252815687495, 0.3506596144609806, -0.009923503010895458, -49.9863, 150.5926, 10490
0.0, 900.0, 125.42086932622585, -1.2659728942617086, 0.061339204406533815, 20.0, 0.014110167174222575, 72.48121998085286, 4.104543537783755, 0.11124075733454113, 1.2283351508455275E-6, 6.8957265880184008E16, 0.5146018132317967, 0.10590995420538461, -0.014170038901458515, 0.659002665627624, 0.6339095201092304, 1.284374064111715, 17.073631035280982, 0.0, 1869.2620945740173, 1869.2620945740173, 7.839685224643429E7, 6.261646360581005E-6, 145.26492824028534, 1.4076951033282335E-5, 2.0945658488253708E-4, 5.882512085303456E-5, 40.536752891101465, 0.33642620584905814, -0.00992941469193358, -49.9862, 150.5964, 10490
0.0, 900.0, 132.49970705954334, -1.33778395405512, 0.061339204406533815, 20.0, 0.014110167174222575, 74.40887655260029, 4.128806706688385, 0.12192140391418597, 1.2263668555685238E-6, 6.9289591855076552E16, 0.5142215709638626, 0.10584804185537125, -0.014205650553754293, 0.6719076597149345, 0.13228040926148998, 1.779043922357217, 17.066550241634726, 0.0, 1930.3192121255283, 1930.3192121255283, 8.095758775654466E7, 6.063564870164093E-6, 145.1870496893514, 1.400946294764594E-5, 2.0878530804829915E-4, 6.062701336239693E-5, 40.52355114041502, 0.3213972028687948, -0.009935684539235531, -49.9862, 150.6004, 10490
0.0, 900.0, 139.97807912812604, -1.4136926956959364, 0.061339204406533815, 20.0, 0.014110167174222575, 76.39251255078716, 4.154285375531208, 0.13377078255328695, 1.224355840768062E-6, 6.9631326765687312E16, 0.5138323970333999, 0.10578477696095925, -0.014241968779267769, 0.6766400009744656, -0.15641797038167804, 2.060580489520593, 17.059071570615465, 0.0, 1994.0082496420487, 1994.0082496420487, 8.362870598998752E7, 5.869869909380591E-6, 145.1047647092053, 1.3940734566284515E-5, 2.0810055207654858E-4, 6.253071514077861E-5, 40.50960837670445, 0.3055285850808809, -0.00994233548079585, -49.9862, 150.6046, 10489
0.0, 900.0, 147.8785355170237, -1.4939360114693132, 0.061339204406533815, 20.0, 0.014110167174222575, 78.43363084756008, 4.18103342514174, 0.14693038424279037, 1.2223019473947276E-6, 6.9982652173809936E16, 0.5134342149619556, 0.10572015435800376, -0.014278991922927045, 0.6668230320874597, 0.39183768859073653, 1.5049588039545152, 17.051173028152544, 0.0, 2060.467572933071, 2060.467572933071, 8.641601000881301E7, 5.680515371402575E-6, 145.0178278684542, 1.3870775063814106E-5, 2.0740233501802743E-4, 6.454198320163445E-5, 40.494883250185545, 0.28877394718404403, -0.009949392029886525, -49.9862, 150.6091, 10489
0.0, 900.0, 156.22489894752135, -1.5787648751426255, 0.061339204406533815, 20.0, 0.014110167174222575, 80.53377706963802, 4.209106516679608, 0.16156021480905713, 1.2202051134815198E-6, 7.0343744495863768E16, 0.5130269657398251, 0.10565417198046381, -0.014316716439127616, 0.6650815854749136, 0.4678615058795789, 1.4213636665954708, 17.042831475637477, 0.0, 2129.8440424813753, 2129.8440424813753, 8.932565914166887E7, 5.495455249182341E-6, 144.9260013411669, 1.379959982030561E-5, 2.066907216942769E-4, 6.666690041741389E-5, 40.47933213174078, 0.27108437547299946, -0.009956880405011751, -49.9862, 150.6139, 10489
0.0, 900.0, 165.04233671122358, -1.668445228101005, 0.061339204406533815, 20.0, 0.014110167174222575, 82.69454080497576, 4.238562104127181, 0.17784137764698948, 1.218065384252472E-6, 7.0714773768608024E16, 0.5126106099453636, 0.10558683118469026, -0.014355136724601508, 0.6695155878989387, 0.29440726871861705, 1.5870408542915966, 17.034022593521538, 0.0, 2202.29353200034, 2202.29353200034, 9.236419073209426E7, 5.3146418480330894E-6, 144.82896783471224, 1.3727220467902444E-5, 2.0596577889632305E-4, 6.891189396195395E-5, 40.462908990509156, 0.25240831851676226, -0.009964828658591197, -49.9861, 150.6188, 10489
0.0, 900.0, 174.35743655850237, -1.7632589265162082, 0.061339204406533815, 20.0, 0.014110167174222575, 84.91755684017495, 4.26945944385497, 0.19597903719337723, 1.2158827739870726E-6, 7.1095902310399408E16, 0.5121851009700438, 0.10551813240761528, -0.014394247608390254, 0.6801427640536264, -0.3841679251066739, 2.2576330024304, 17.02472084041465, 0.0, 2277.9814750861474, 2277.9814750861474, 9.553854306511302E7, 5.138028914766773E-6, 144.72645914597405, 1.3653655551204244E-5, 2.0522760042213082E-4, 7.128375478770451E-5, 40.44556526527643, 0.23269145185364337, -0.009973266814357205, -49.9861, 150.6241, 10489
0.0, 900.0, 184.19828687013987, -1.8635047567338257, 0.061339204406533815, 20.0, 0.014110167174222575, 87.20450642977018, 4.301859601241049, 0.2162058220299954, 1.2136574889123147E-6, 7.1487283277629088E16, 0.5117504285288265, 0.1054480821873969, -0.014434040362804892, 0.6833124763281183, -0.7020425520690821, 2.567319328915594, 17.014899407842286, 0.0, 2357.083441239332, 2357.083441239332, 9.885607952557757E7, 4.965569760075877E-6, 144.61816895881083, 1.3578927759360025E-5, 2.0447633423981924E-4, 7.378965819754652E-5, 40.427249729394696, 0.21187653650145055, -0.009982227019362872, -49.9861, 150.6297, 10489
0.0, 900.0, 194.59456135391218, -1.969499522353305, 0.061339204406533815, 20.0, 0.014110167174222575, 89.55711859855074, 4.335825454362763, 0.23878573600723313, 1.211389789194959E-6, 7.1889059117397168E16, 0.5113065919839231, 0.10537668882619809, -0.014474505198394175, 0.6833196255181657, -0.6845486861160363, 2.5414331856875236, 17.004530191708792, 0.0, 2439.7857425935413, 2439.7857425935413, 1.0232461404437312E8, 4.79721737143986E-6, 144.50375195078777, 1.350305925730659E-5, 2.0371213567851594E-4, 7.643718556736067E-5, 40.40790834895424, 0.18990327107736515, -0.009991743704078338, -49.9861, 150.6356, 10489
0.0, 900.0, 205.57760852150503, -2.081579209874917, 0.061339204406533815, 20.0, 0.014110167174222575, 91.97717147811467, 4.3714216948190066, 0.2640186567084929, 1.2090799905647014E-6, 7.2301359919119056E16, 0.5108536007731327, 0.10530396244655546, -0.014515631245374042, 0.6673907831959683, 0.42519450702806344, 1.4230955832875707, 16.99358376279588, 0.0, 2526.2860727602147, 2526.2860727602147, 1.059524378915634E8, 4.632925474780807E-6, 144.38286581471934, 1.3426076745499385E-5, 2.0293519151872092E-4, 7.923434728141312E-5, 40.387484133925646, 0.16670813732813228, -0.010001853756547142, -49.9861, 150.6418, 10489
0.0, 900.0, 217.1805462155663, -2.200100240245134, 0.061339204406533815, 20.0, 0.014110167174222575, 94.4664936788921, 4.408714825783684, 0.29224551354448836, 1.2067285500506456E-6, 7.2724301669610448E16, 0.5103914913961394, 0.10522991769650995, -0.014557405043536725, 0.6676808407725855, 0.42605554122575956, 1.4134407642845062, 16.98202934110975, 0.0, 2616.794179276972, 2616.794179276972, 1.0974834787887621E8, 4.472648561353424E-6, 144.25517007654423, 1.3348014191866391E-5, 2.0214574828224114E-4, 8.218960694593131E-5, 40.36591698198347, 0.14222423887252233, -0.010012596710748915, -49.986, 150.6483, 10489
0.0, 900.0, 229.43836147192874, -2.325440813306952, 0.061339204406533815, 20.0, 0.014110167174222575, 97.02696569892065, 4.447773157435177, 0.32385425282390085, 1.204336077584139E-6, 7.3157984418258256E16, 0.5099203300074441, 0.10515457412133518, -0.01459981036649545, 0.6838861613986041, -0.6740872703042818, 2.5045941566192202, 16.969834784316685, 0.0, 2711.532571235701, 2711.532571235701, 1.1372167603762531E8, 4.316339941067134E-6, 144.12023905688793, 1.3268903209098461E-5, 2.0134406870488383E-4, 8.531190694596402E-5, 40.343143514718946, 0.11638113296076025, -0.01002401494860391, -49.986, 150.6553, 10489
0.0, 900.0, 242.38801601812324, -2.45800235196941, 0.061339204406533815, 20.0, 0.014110167174222575, 99.66052137070746, 4.488666799952003, 0.359286714514092, 1.201903167069333E-6, 7.3602490361142E16, 0.5094401793890687, 0.10507795084897034, -0.014642831239237111, 0.6718852459435571, 0.2718369150458293, 1.5494890318140402, 16.95696659178093, 0.0, 2810.737263764424, 2810.737263764424, 1.1788232084227994E8, 4.16395422869686E-6, 143.97766803827022, 1.318877981845494E-5, 2.0053043359452016E-4, 8.861069541477315E-5, 40.31909690594642, 0.08910465506001541, -0.010036153915801595, -49.986, 150.6626, 10488
0.0, 900.0, 256.06855772629865, -2.5982110579736677, 0.061339204406533815, 20.0, 0.014110167174222575, 102.36914934757279, 4.531467654310677, 0.3990465661406384, 1.1994306182239938E-6, 7.4057881855401728E16, 0.5089511428762831, 0.1050000735810699, -0.014686448029225585, 0.6843468521070766, -0.6805447526790687, 2.4925035798939623, 16.943389909888893, 0.0, 2914.658561145882, 2914.658561145882, 1.2224078005445828E8, 4.01544631106985E-6, 143.82702893770357, 1.3107686717485407E-5, 1.997051920812388E-4, 9.20959546913353E-5, 40.293706701805185, 0.06031673608535382, -0.010049062357180026, -49.986, 150.6703, 10488
0.0, 900.0, 270.5212383566192, -2.7465195871505004, 0.061339204406533815, 20.0, 0.014110167174222575, 105.15489463093995, 4.576249401167168, 0.44370846293907173, 1.1969193572601301E-6, 7.4524199377725952E16, 0.5084533491060191, 0.10492097210008414, -0.01473063888849882, 0.6838774742481203, -0.5853440285328353, 2.3877558440297406, 16.929068574624964, 0.0, 3023.5618804760165, 3023.5618804760165, 1.2680818526716414E8, 3.870771791909745E-6, 143.6678902627675, 1.3025672950285889E-5, 1.9886874599596438E-4, 9.577823133360625E-5, 40.26689863235717, 0.029935212095735686, -0.010062792566688138, -49.986, 150.6785, 10488
0.0, 900.0, 285.78963794617766, -2.903408856259033, 0.061339204406533815, 20.0, 0.014110167174222575, 108.01986014011801, 4.623087488147489, 0.49392863158525113, 1.1943704919935984E-6, 7.5001459443514848E16, 0.507946963313563, 0.10484068200922096, -0.014775378820577445, 0.6835962049006917, -0.5263529499474056, 2.319045321750212, 16.913965159148265, 0.0, 3137.7286178978925, 3137.7286178978925, 1.3159633823463762E8, 3.729884967227221E-6, 143.49973006758898, 1.2942785928708704E-5, 1.980215214664186E-4, 9.966866776923235E-5, 40.2385944143833, -0.0021263737120946757, -0.010077400656526032, -49.986, 150.6871, 10488
0.0, 900.0, 301.9197962185021, -3.069389991524471, 0.061339204406533815, 20.0, 0.014110167174222575, 110.96620832622159, 4.672059115914973, 0.5504571073204639, 1.1917851158236803E-6, 7.5489652506013152E16, 0.5074321487318537, 0.10475923856083043, -0.014820643155046082, 0.6796998176351031, -0.13642652881745057, 1.9192349177250303, 16.898041070616692, 0.0, 3257.457059591675, 3257.457059591675, 1.3661774907927483E8, 3.592741240313056E-6, 143.32204132885263, 1.2859077084807857E-5, 1.9716396116715282E-4, 1.0377903566053766E-4, 40.20871154508171, -0.03595897687613636, -0.010092946843367591, -49.986, 150.6961, 10488
0.0, 900.0, 318.9603514099032, -3.2450064362241147, 0.061339204406533815, 20.0, 0.014110167174222575, 113.99616283198645, 4.723243223420605, 0.6141518925940135, 1.189164558603636E-6, 7.5988740857443072E16, 0.5069091167616429, 0.1046766845610461, -0.01486640317670343, 0.6850744259774934, -0.6468305507228203, 2.41959970189989, 16.88125665761984, 0.0, 3383.063339859456, 3383.063339859456, 1.418856764737056E8, 3.4592960257824297E-6, 143.13428736105877, 1.2774605060516282E-5, 1.962965838407625E-4, 1.081217710630529E-4, 40.17716308637769, -0.07165826555390797, -0.01010949575765, -49.986, 150.7057, 10488
0.0, 900.0, 336.96268693127325, -3.430836229592243, 0.061339204406533815, 20.0, 0.014110167174222575, 117.11201019937943, 4.7767204727778045, 0.6859953500970862, 1.1865102925794953E-6, 7.6498656556832096E16, 0.5063781087644792, 0.10459306740824563, -0.014912627824356955, 0.666248722762201, 0.5711783761741972, 1.1914065986468554, 16.863571395360783, 0.0, 3514.8824488155255, 3514.8824488155255, 1.4741416990332314E8, 3.329504653844317E-6, 142.93589994569024, 1.2689432502723924E-5, 1.9541995232924146E-4, 1.127100114592642E-4, 40.1438574395602, -0.10932484256624875, -0.01012711677067857, -49.986, 150.7159, 10487
0.0, 900.0, 355.9810863075752, -3.627494474542493, 0.061339204406533815, 20.0, 0.014110167174222575, 120.31610162706714, 4.832573234233095, 0.7671131953398757, 1.1838239343973468E-6, 7.7019299411747104E16, 0.5058393968981458, 0.10450843915620787, -0.014959283699199313, 0.6819522193991885, -0.25219051307905416, 2.004457718984169, 16.844944087092365, 0.0, 3653.2692923783006, 3653.2692923783006, 1.5321811412234592E8, 3.2033217806996197E-6, 142.72625608351424, 1.2603623669877323E-5, 1.9453466230057525E-4, 1.1755763474736518E-4, 40.10869810997231, -0.14906447572903536, -0.01014588434342429, -49.986, 150.7265, 10487
