angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, distance_between_contrails, state_indicator, c1_esp, CCS, CCS_rest, V, V_rest, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
0.0, 900.0, 30107.40480332372, 407.49893693932506, 0.061339204406533815, 20.0, 0.014110167174222575, 1726.1859986588202, 29.375991705824717, 33899.640753140426, 6.784069485222054E-6, 8.8184340686588416E16, 0.828010075459562, 0.20939125166841316, 0.132839316363288, 0.7211653139867414, 0.011933964792949673, 2.030229372342428, 7120.934387099638, 2.0, 1.0, 223820.57008221847, 223820.57008221847, 9.387034709248243E9, 9.387034709248243E9, 1.1288689294108578E-5, 152.60384609684314, 0.0023555910981645544, 0.006486367499860403, 0.0021909331657285437, 36.84433323991018, -5.146497634147345, 0.0019011795438171005, -52.2327, 166.0142, 10893
0.0, 900.0, 30167.40480332372, 407.21048724894837, 0.061339204406533815, 20.0, 0.014110167174222575, 1728.1133690199015, 29.40479737664569, 33973.536139549666, 6.788505519425438E-6, 8.8184340686588416E16, 0.8280841340293129, 0.20944811636043809, 0.13295584571365499, 0.7211758753873354, 0.03335384558607777, 2.00631444274003, 7161.417940928291, 2.0, 1.0, 224372.04696692992, 224372.04696692992, 9.410163649793041E9, 9.410163649793041E9, 1.128129528813868E-5, 152.0712745864929, 0.002360317554542709, 0.006494783318113864, 0.0021908485087993213, 36.86604164639147, -5.150014975460685, 0.0016873581734286362, -52.2354, 166.0466, 10892
0.0, 900.0, 30227.40480332372, 406.9085555459294, 0.061339204406533815, 20.0, 0.014110167174222575, 1730.0008759823793, 29.43357485631835, 34046.18442898402, 6.792592720343022E-6, 8.8184340686588416E16, 0.828152296567966, 0.20950049380431887, 0.13306320059277246, 0.7213455842397306, -0.023626526362289936, 2.060971308889582, 7202.243461139935, 2.0, 1.0, 224924.31289287622, 224924.31289287622, 9.433325682727228E9, 9.433325682727228E9, 1.127372237034798E-5, 151.53784124384603, 0.002364686505502306, 0.0065025327556798565, 0.002190715251177027, 36.88778055410737, -5.1535534900306095, 0.0014704113373882556, -52.2382, 166.0791, 10892
0.0, 900.0, 30287.40480332372, 406.5929588006799, 0.061339204406533815, 20.0, 0.014110167174222575, 1731.8481566007206, 29.46232422745026, 34117.56999839692, 6.796639716350414E-6, 8.8184340686588416E16, 0.8282197203571071, 0.20955234127893768, 0.1331694890160346, 0.7214042916727229, -0.023009221464078605, 2.0580315506614086, 7243.410631818857, 2.0, 1.0, 225477.38212349222, 225477.38212349222, 9.456521406259264E9, 9.456521406259264E9, 1.126597190850545E-5, 151.00360845377077, 0.0023690207118154875, 0.006510207003733776, 0.0021905340496115623, 36.90954987010525, -5.1571130381115955, 0.001250337668926532, -52.241, 166.1117, 10892
0.0, 900.0, 30347.40480332372, 406.2635138125829, 0.061339204406533815, 20.0, 0.014110167174222575, 1733.654848017875, 29.49104557224632, 34187.67713337843, 6.800646786101088E-6, 8.8184340686588416E16, 0.8282864121594962, 0.20960366280534992, 0.13327471860882212, 0.7213663019603292, 0.027765229948367665, 2.004937610848342, 7284.758900962309, 2.0, 1.0, 226031.2695477555, 226031.2695477555, 9.479751444832867E9, 9.479751444832867E9, 1.1258043405463561E-5, 150.46850403388586, 0.002373319039226118, 0.006517805292783047, 0.002190305588837453, 36.931349511140105, -5.16069348496608, 0.0010271358623395895, -52.2438, 166.1442, 10891
0.0, 900.0, 30407.40480332372, 405.9200373983105, 0.061339204406533815, 20.0, 0.014110167174222575, 1735.4205875049872, 29.51973897251153, 34256.49002783274, 6.804613837782284E-6, 8.8184340686588416E16, 0.8283523725364325, 0.20965445765251234, 0.13337888726331854, 0.7214870555498389, -0.00963714881356302, 2.0400255071944016, 7326.227097835145, 2.0, 1.0, 226585.99069985814, 226585.99069985814, 9.503016449952051E9, 9.503016449952051E9, 1.1249937866763982E-5, 149.93256743113855, 0.0023775822075374556, 0.006525328074495077, 0.002190030582221333, 36.95317940425381, -5.164294701384741, 8.008047270937747E-4, -52.2466, 166.1768, 10891
0.0, 900.0, 30467.40480332372, 405.562346247637, 0.061339204406533815, 20.0, 0.014110167174222575, 1737.145012501901, 29.548404509653693, 34323.99278364222, 6.808541086200673E-6, 8.8184340686588416E16, 0.8284176071198867, 0.2097047290098646, 0.13348200091987505, 0.7215198013150369, 0.0015443557554047328, 2.0265363056246186, 7367.814041764486, 2.0, 1.0, 227141.5617704425, 227141.5617704425, 9.526317100652359E9, 9.526317100652359E9, 1.1241655329198421E-5, 149.3957710458656, 0.0023818099140718294, 0.006532775231841776, 0.0021897097718358693, 36.975039486625974, -5.167916563353778, 5.713431902741701E-4, -52.2494, 166.2093, 10891
0.0, 900.0, 30527.40480332372, 405.2886826752642, 0.061339204406533815, 20.0, 0.014110167174222575, 1303.8332605826351, 29.577042264686128, 17723.210307833822, 6.812428555562837E-6, 8.8184340686588416E16, 0.8284821183407454, 0.20975447761986357, 0.13358406051007868, 0.7215948520598041, -0.007861164282304881, 2.033642721553813, 7576.335639354888, 2.0, 1.0, 210305.83128946574, 210305.83128946574, 8.820226564280193E9, 8.820226564280193E9, 1.1295877569981708E-5, 166.08119871446846, 0.002367874822788071, 0.006540159076575532, 0.001078939251318019, 40.338406197598474, -3.997723915236543, 0.0019791778529561197, -52.2522, 166.2449, 10890
0.0, 900.0, 30587.40480332372, 405.0030701021129, 0.061339204406533815, 20.0, 0.014110167174222575, 1308.28986734751, 29.605652318230316, 17910.78316644242, 6.650435720010269E-6, 8.8184340686588416E16, 0.8257400701973127, 0.2076698476698448, 0.12932308039494844, 0.7196047146147719, 0.016231524484131822, 2.0794826298785734, 7748.384420905969, 2.0, 1.0, 210801.01610424102, 210801.01610424102, 8.84099461541187E9, 8.84099461541187E9, 1.1293986574403498E-5, 165.75768794290022, 0.002203025799340952, 0.006232753577441216, 0.0010864337526179204, 40.360336549195864, -3.9925298705649, 0.0014726105300516194, -52.2543, 166.2805, 10890
0.0, 900.0, 30647.40480332372, 404.68662237171964, 0.061339204406533815, 20.0, 0.014110167174222575, 1312.7654818206252, 29.634234750518576, 18098.69154802171, 6.655279901299722E-6, 8.8184340686588416E16, 0.8258236993353155, 0.20773253467321937, 0.12945073984701436, 0.7195921089538798, 0.04046154835132137, 2.0542748890885094, 7923.180927239747, 2.0, 1.0, 211296.89970695018, 211296.89970695018, 8.86179197370949E9, 8.86179197370949E9, 1.1291983275101143E-5, 165.43304983805152, 0.0022079291770925017, 0.006241763136885651, 0.001093852124467769, 40.38226471107608, -3.987260438510434, 9.677079271925093E-4, -52.2565, 166.3161, 10890
0.0, 900.0, 30707.40480332372, 404.3394453638692, 0.061339204406533815, 20.0, 0.014110167174222575, 1317.2598118851326, 29.66278964139667, 18286.929767205533, 6.66010056128241E-6, 8.8184340686588416E16, 0.8259068205642051, 0.20779489564914222, 0.1295777647468913, 0.719824985646328, -0.04084636354760372, 2.1345247660350584, 8100.547660552029, 2.0, 1.0, 211793.47396425554, 211793.47396425554, 8.882618298060877E9, 8.882618298060877E9, 1.128986826932386E-5, 165.1072666805811, 0.0022128183652134047, 0.006250727536251051, 0.0011011941491012485, 40.404190059739534, -3.9819162901077823, 4.6452521719633614E-4, -52.2586, 166.3517, 10889
0.0, 900.0, 30767.40480332372, 403.9616452563185, 0.061339204406533815, 20.0, 0.014110167174222575, 1321.772564863463, 29.691317070326406, 18475.49214035371, 6.664897669963661E-6, 8.8184340686588416E16, 0.8259894350435563, 0.20785693055377807, 0.12970415451625045, 0.7196699922185942, 0.043830814650067086, 2.048711619098937, 8280.319616365996, 2.0, 1.0, 212290.73083404714, 212290.73083404714, 8.903473251179937E9, 8.903473251179937E9, 1.1287642746014688E-5, 164.78036963706134, 0.002217693626963809, 0.006259646964391978, 0.0011084596302585422, 40.42611198420902, -3.976498094648583, -3.693318559990007E-5, -52.2608, 166.3873, 10889
0.0, 900.0, 30827.40480332372, 403.5533284641456, 0.061339204406533815, 20.0, 0.014110167174222575, 1326.303447593645, 29.71981711638823, 18664.372986000188, 6.6696713153986875E-6, 8.8184340686588416E16, 0.8260715459515281, 0.20791864086720638, 0.12982991168590655, 0.7198793013852228, -0.02343889268082856, 2.114769807246967, 8462.343456056511, 2.0, 1.0, 212788.66237259028, 212788.66237259028, 8.924356499906437E9, 8.924356499906437E9, 1.1285307562061048E-5, 164.45236533668088, 0.002222554926404663, 0.006268521463227369, 0.0011156483929774398, 40.44802988593639, -3.9710065194741073, -5.366629141099159E-4, -52.2629, 166.423, 10889
0.0, 900.0, 30887.40480332372, 403.1146016661938, 0.061339204406533815, 20.0, 0.014110167174222575, 1330.8521665033802, 29.74828985828378, 18853.566625263666, 6.674421522190131E-6, 8.8184340686588416E16, 0.826153155356363, 0.20798002724569636, 0.12995503711334977, 0.7199361448202907, -0.03028936323830451, 2.120335627248484, 8646.47670375726, 2.0, 1.0, 213287.26074243363, 213287.26074243363, 8.945267715537666E9, 8.945267715537666E9, 1.1282863563068591E-5, 164.12326037748457, 0.0022274021643107953, 0.006277350956575386, 0.001122760283493159, 40.469943178790885, -3.9654422300553236, -0.0010346596486166372, -52.2651, 166.4587, 10888
0.0, 900.0, 30947.40480332372, 402.64557180219873, 0.061339204406533815, 20.0, 0.014110167174222575, 1335.4184276834428, 29.77673537433841, 19043.067382294445, 6.6791483145681565E-6, 8.8184340686588416E16, 0.8262342653048854, 0.20804109033789187, 0.13007953164501634, 0.7198118060566894, 0.043250993442202505, 2.0454399262643777, 8832.5869754755, 2.0, 1.0, 213786.51821992142, 213786.51821992142, 8.966206574143505E9, 8.966206574143505E9, 1.128031158317196E-5, 163.7930613263876, 0.002232235240953137, 0.0062861353684716, 0.0011297951690988127, 40.491851289018214, -3.9598058899764954, -0.0015309191170709024, -52.2672, 166.4944, 10888
0.0, 900.0, 31007.40480332372, 402.14634606989756, 0.061339204406533815, 20.0, 0.014110167174222575, 1340.001936958795, 29.805153742503716, 19232.869584681852, 6.683851716419757E-6, 8.8184340686588416E16, 0.8263148778231661, 0.20810183078521738, 0.130203396117066, 0.719890276791631, 0.02993569842104907, 2.057331635637342, 9020.551245605051, 2.0, 1.0, 214286.42720259793, 214286.42720259793, 8.987172756876957E9, 8.987172756876957E9, 1.1277652444843593E-5, 163.4617747192052, 0.0022370540561288967, 0.006294874623221007, 0.0011367529380038551, 40.51375365519815, -3.954098160918942, -0.0020254370953358587, -52.2693, 166.5301, 10887
0.0, 900.0, 31067.40480332372, 401.61703192212025, 0.061339204406533815, 20.0, 0.014110167174222575, 1344.602399958865, 29.83354504036002, 19422.96756388971, 6.688531751315268E-6, 8.8184340686588416E16, 0.8263949949171314, 0.208162249222247, 0.1303266313560887, 0.7199154922489353, 0.04400065181956702, 2.0417773187658637, 9210.255153968656, 2.0, 1.0, 214786.98021649857, 214786.98021649857, 9.008165950279951E9, 9.008165950279951E9, 1.1274886674016616E-5, 163.12938294161196, 0.002241858085152615, 0.0063035682718504925, 0.0011436334991905082, 40.53564972820065, -3.9483197026450227, -0.002518209407434114, -52.2715, 166.5658, 10887
0.0, 900.0, 31127.40480332372, 401.0577370926905, 0.061339204406533815, 20.0, 0.014110167174222575, 1349.2195221858206, 29.861909345118853, 19613.355655665244, 6.693188386199091E-6, 8.8184340686588416E16, 0.8264746176104616, 0.2082223455501501, 0.13044923669661665, 0.720105712530639, -0.02061938833133425, 2.1048447079162393, 9401.59235484534, 2.0, 1.0, 215288.1699236467, 215288.1699236467, 9.029185846597742E9, 9.029185846597742E9, 1.1272015675601762E-5, 162.79594075449202, 0.002246648017398117, 0.00631221687977508, 0.0011504367823057867, 40.55753897117023, -3.9424711730764095, -0.003009231925720742, -52.2736, 166.6016, 10886
0.0, 900.0, 31187.40480332372, 400.4685695062073, 0.061339204406533815, 20.0, 0.014110167174222575, 1353.853009081924, 29.89024673362539, 19804.028200471264, 6.697821764016096E-6, 8.8184340686588416E16, 0.8265537499210054, 0.20828212193859286, 0.13057121610579092, 0.7200581488401635, 0.022557931737186333, 2.060053884390869, 9594.463908330154, 2.0, 1.0, 215789.98912816416, 215789.98912816416, 9.050232144035206E9, 9.050232144035206E9, 1.1269039913925565E-5, 162.4614304326018, 0.0022514234489748545, 0.006320820225442761, 0.0011571627374001466, 40.579420859389714, -3.936553227993334, -0.0034985005715273214, -52.2757, 166.6374, 10885
0.0, 900.0, 31247.40480332372, 399.8496373631587, 0.061339204406533815, 20.0, 0.014110167174222575, 1358.5025660948882, 29.918557282360894, 19994.979543891506, 6.70243184385853E-6, 8.8184340686588416E16, 0.8266323927082628, 0.20834157818175023, 0.13069256870879056, 0.7202309417004983, -0.032887674233120716, 2.113827631290974, 9788.777713412026, 2.0, 1.0, 216292.43078417238, 216292.43078417238, 9.07130454708819E9, 9.07130454708819E9, 1.1265960162869652E-5, 162.1258583877259, 0.002256184214025302, 0.006329378114664858, 0.0011638113348925389, 40.60129488032204, -3.930566521307136, -0.003986011314699027, -52.2779, 166.6732, 10885
0.0, 900.0, 31307.40480332372, 399.2010491073185, 0.061339204406533815, 20.0, 0.014110167174222575, 1363.1678987420757, 29.946841067445106, 20186.204037047497, 6.707018648240521E-6, 8.8184340686588416E16, 0.8267105479026609, 0.2084007148897601, 0.13081329529952254, 0.7201742875675297, 0.01974096226686173, 2.0594712538631526, 9984.44798152804, 2.0, 1.0, 216795.48800230358, 216795.48800230358, 9.092402766816612E9, 9.092402766816612E9, 1.1262777470199172E-5, 161.78925492268655, 0.0022609306379351604, 0.006337890849276912, 0.001170382565380509, 40.62316053353056, -3.9245117049480784, -0.004471760174411148, -52.28, 166.709, 10884
0.0, 900.0, 31367.40480332372, 398.5229133937208, 0.061339204406533815, 20.0, 0.014110167174222575, 1367.8487126732261, 29.975098164638652, 20377.696037011814, 6.711582256365175E-6, 8.8184340686588416E16, 0.8267882183848577, 0.20845953340063644, 0.1309333981625177, 0.7203649120081858, -0.04447791161858576, 2.1219089507214224, 10181.394749011515, 2.0, 1.0, 217299.15405607756, 217299.15405607756, 9.113526521111893E9, 9.113526521111893E9, 1.1259492262306343E-5, 161.45160236641615, 0.0022656622499726783, 0.006346358089045057, 0.0011768764394487375, 40.645017330597206, -3.918389428756119, -0.0049557432193928766, -52.2821, 166.7449, 10884
0.0, 900.0, 31427.40480332372, 397.81533914443884, 0.061339204406533815, 20.0, 0.014110167174222575, 1372.5447137317192, 30.003328649345395, 20569.44990721789, 6.716122626444195E-6, 8.8184340686588416E16, 0.8268654049615041, 0.20851803349016715, 0.13105287639677618, 0.7202401225629741, 0.03503949859490433, 2.0405594113497587, 10179.68363195469, 2.0, 1.0, 217803.42238915816, 217803.42238915816, 9.134675535001293E9, 9.134675535001293E9, 1.1256105275152237E-5, 161.11290703787378, 0.002270378882723616, 0.006354779640545397, 0.0011832929875912111, 40.66686479513232, -3.912200340657292, -0.005437956567722136, -52.2842, 166.7807, 10883
0.0, 900.0, 31487.40480332372, 397.0784355157906, 0.061339204406533815, 20.0, 0.014110167174222575, 1377.2556080143106, 30.03153259661479, 20761.46001786254, 6.720639780444723E-6, 8.8184340686588416E16, 0.826942109512441, 0.20857621575365595, 0.13117173077826091, 0.7203803431792863, -0.0036809717998234387, 2.0773992495876574, 10208.34890579454, 2.0, 1.0, 218308.2866214932, 218308.2866214932, 9.155849540905424E9, 9.155849540905424E9, 1.1252617519474872E-5, 160.77319899790382, 0.0022750808632663357, 0.006363155808696413, 0.0011896322600155648, 40.688702462689946, -3.905945086552144, -0.005918396387627156, -52.2863, 166.8166, 10882
0.0, 900.0, 31547.40480332372, 396.31231186611006, 0.061339204406533815, 20.0, 0.014110167174222575, 1381.9811019296862, 30.05971008114422, 20953.720746316783, 6.725133797510274E-6, 8.8184340686588416E16, 0.8270183348730971, 0.2086340815199153, 0.13128996358590433, 0.7204428376530758, -0.011496302385227763, 2.0832878553163483, 10237.254823051193, 2.0, 1.0, 218813.740555314, 218813.740555314, 9.17704827888987E9, 9.17704827888987E9, 1.1249029670368513E-5, 160.43248435408108, 0.0022797681491179013, 0.006371486632056513, 0.0011958943264456822, 40.71052988068116, -3.8996243102068795, -0.006397058897706604, -52.2884, 166.8525, 10881
0.0, 900.0, 31607.40480332372, 395.5170777825368, 0.061339204406533815, 20.0, 0.014110167174222575, 1386.7209022552877, 30.087861177281283, 21146.226477519183, 6.7296046925565044E-6, 8.8184340686588416E16, 0.8270940827734306, 0.2086916312876406, 0.13140757540730283, 0.7204217091625931, 0.02474055557011993, 2.045080599530108, 10266.400879456603, 2.0, 1.0, 219319.77818170222, 219319.77818170222, 9.198271496940592E9, 9.198271496940592E9, 1.1245342101087125E-5, 160.0907455104438, 0.0022844402006306974, 0.0063797716505776605, 0.0012020792760008465, 40.732346608349594, -3.8932386533362546, -0.006873940366786103, -52.2905, 166.8885, 10881
0.0, 900.0, 31667.40480332372, 394.69284310721616, 0.061339204406533815, 20.0, 0.014110167174222575, 1391.4747161933285, 30.115985959026094, 21338.971604392726, 6.7340524227484544E-6, 8.8184340686588416E16, 0.8271693539537306, 0.2087488648100773, 0.13152456530999193, 0.7205496730439949, -0.007803355736610908, 2.075612867636988, 10295.786572481984, 2.0, 1.0, 219826.39368705094, 219826.39368705094, 9.219518951234917E9, 9.219518951234917E9, 1.1241555784222957E-5, 159.74801228501022, 0.0022890972812768507, 0.006388011050506551, 0.0012081872170730662, 40.7541522167467, -3.886788755683898, -0.007349037114227293, -52.2927, 166.9244, 10880
0.0, 900.0, 31727.40480332372, 393.83971787491214, 0.061339204406533815, 20.0, 0.014110167174222575, 1396.242251424645, 30.14408450003356, 21531.95052822357, 6.738477067319146E-6, 8.8184340686588416E16, 0.8272441512082197, 0.2088057834090225, 0.13164093557131912, 0.7205081833079608, 0.03828166251521719, 2.027477312770237, 10325.411401711035, 2.0, 1.0, 220333.58145833458, 220333.58145833458, 9.240790406362553E9, 9.240790406362553E9, 1.1237671355342124E-5, 159.40429069223939, 0.002293739348494469, 0.006396204873361337, 0.0012142182770847752, 40.77594628860779, -3.880275254817012, -0.00782234551085139, -52.2947, 166.9604, 10879
0.0, 900.0, 31787.40480332372, 392.95781233989226, 0.061339204406533815, 20.0, 0.014110167174222575, 1401.023216161573, 30.17215687361562, 21725.15765905458, 6.742878640925738E-6, 8.8184340686588416E16, 0.8273184762237786, 0.20886238757252026, 0.13175668676869554, 0.7206614308643541, -0.008356158735607256, 2.072028060846773, 10355.274869220444, 2.0, 1.0, 220841.33608931885, 220841.33608931885, 9.262085635586033E9, 9.262085635586033E9, 1.1233689145911471E-5, 159.05956319485546, 0.002298365859367051, 0.006404352659755391, 0.001220172602363625, 40.79772841832501, -3.8736987862097565, -0.008293861978452891, -52.2968, 166.9964, 10878
0.0, 900.0, 31847.40480332372, 392.04242104084176, 0.061339204406533815, 20.0, 0.014110167174222575, 1404.0757305118732, 30.200203152743477, 21842.07669346096, 6.747257099958056E-6, 8.8184340686588416E16, 0.8273923296924443, 0.20891867703726624, 0.13187181794637343, 0.720657863809624, 0.017334027312197395, 2.044216625122738, 10385.376479938735, 2.0, 1.0, 221321.01798379183, 221321.01798379183, 9.282203494240229E9, 9.282203494240229E9, 1.1229819204438453E-5, 158.6880320689581, 0.0023029777385626194, 0.00641245383854608, 0.0012226457313357826, 40.81815219910942, -3.867569808741664, -0.00884384901338624, -52.2989, 167.0324, 10877
0.0, 900.0, 31907.40480332372, 391.09324687890404, 0.061339204406533815, 20.0, 0.014110167174222575, 1406.923860797646, 30.228223410049814, 21950.04194890384, 6.751363282454183E-6, 8.8184340686588416E16, 0.8274615170504257, 0.20897145032278067, 0.13197977861593432, 0.7207703731915723, -0.0130118140852381, 2.0725336595919095, 10415.652624465178, 2.0, 1.0, 221797.73193313245, 221797.73193313245, 9.302196877275576E9, 9.302196877275576E9, 1.1225873401352105E-5, 158.31267105540087, 0.0023073187900785074, 0.006420033663050177, 0.001224673017639288, 40.83842859497449, -3.8614460114247597, -0.00939930829004761, -52.301, 167.0684, 10876
0.0, 900.0, 31967.40480332372, 390.11050397275875, 0.061339204406533815, 20.0, 0.014110167174222575, 1409.758198621703, 30.256217717831, 22057.448649746126, 6.755415769460331E-6, 8.8184340686588416E16, 0.8275297300249348, 0.2090235185352072, 0.132086317050614, 0.7207307290862346, 0.0334113304266209, 2.024072130980597, 10446.097485342998, 2.0, 1.0, 222274.62230415986, 222274.62230415986, 9.322197659436464E9, 9.322197659436464E9, 1.1221828604172123E-5, 157.93636262467172, 0.0023116127118957934, 0.006427507530867175, 0.0012266313876668343, 40.85870660168965, -3.855271855540213, -0.00995130524493782, -52.3031, 167.1045, 10875
0.0, 900.0, 32027.40480332372, 389.0944029021759, 0.061339204406533815, 20.0, 0.014110167174222575, 1412.5784882739924, 30.284186148049237, 22164.2881164465, 6.7594419140846595E-6, 8.8184340686588416E16, 0.827597431194492, 0.20907523357727129, 0.13219215266105014, 0.7208272899401248, 0.009892604442207978, 2.045531509952375, 10476.712311291658, 2.0, 1.0, 222751.69742914106, 222751.69742914106, 9.342206190178177E9, 9.342206190178177E9, 1.1217685459211887E-5, 157.55911640324214, 0.0023158873468115617, 0.006434927322063184, 0.0012285222160520921, 40.87898644272418, -3.849048366354282, -0.010499846598418485, -52.3052, 167.1406, 10874
0.0, 900.0, 32087.40480332372, 388.045153831555, 0.061339204406533815, 20.0, 0.014110167174222575, 1415.3844755443506, 30.31212877233475, 22270.551678520518, 6.763441891987066E-6, 8.8184340686588416E16, 0.8276646249508328, 0.2091265980076469, 0.13229729026420137, 0.7208465716161596, 0.027488239462839185, 2.025857438843916, 10507.498400175353, 2.0, 1.0, 223228.96605910905, 223228.96605910905, 9.362222836519033E9, 9.362222836519033E9, 1.1213444586892682E-5, 157.18094199664588, 0.0023201427096240803, 0.006442293260602119, 0.0012303468899800736, 40.89926835427744, -3.8427765581901316, -0.011044939049609608, -52.3073, 167.1766, 10873
0.0, 900.0, 32147.40480332372, 386.96296651051256, 0.061339204406533815, 20.0, 0.014110167174222575, 1418.1759077392244, 30.340045661987897, 22376.23067455591, 6.7674158774123065E-6, 8.8184340686588416E16, 0.8277313156372027, 0.20917761436180543, 0.13240173463680915, 0.7209332877401626, 0.01292549574150606, 2.0383244871630493, 10538.457299316577, 2.0, 1.0, 223706.43736408433, 223706.43736408433, 9.382247983049696E9, 9.382247983049696E9, 1.1209106878261733E-5, 156.80187217825465, 0.0023243792537668635, 0.006449605951442062, 0.0012321068089253926, 40.91955258513836, -3.83645743452115, -0.011586589288779342, -52.3093, 167.2128, 10872
0.0, 900.0, 32207.40480332372, 385.84805024471746, 0.061339204406533815, 20.0, 0.014110167174222575, 1420.9525336988393, 30.367936887981333, 22481.316452262745, 6.77136410284927E-6, 8.8184340686588416E16, 0.8277975085485009, 0.20922828591766243, 0.13250549208318632, 0.7209651219027636, 0.0210219191269924, 2.028116862349267, 10569.5889740039, 2.0, 1.0, 224184.1209329123, 224184.1209329123, 9.402282031926342E9, 9.402282031926342E9, 1.120467227825599E-5, 156.42187007590712, 0.0023285961763884248, 0.006456864966957068, 0.0012338033843526358, 40.93983939651005, -3.8300919879695114, -0.012124803997072529, -52.3114, 167.2489, 10871
0.0, 900.0, 32267.40480332372, 384.70061398662347, 0.061339204406533815, 20.0, 0.014110167174222575, 1423.7141038127036, 30.395802520962068, 22585.80036846578, 6.7752866140218205E-6, 8.8184340686588416E16, 0.8278632058252213, 0.2092786135514589, 0.13260856399671236, 0.7210860910580567, -0.009223423863274434, 2.0562373060191192, 10600.893388707971, 2.0, 1.0, 224662.02677459116, 224662.02677459116, 9.422325402926353E9, 9.422325402926353E9, 1.1200142252153895E-5, 156.04101462944828, 0.002332794680858322, 0.00646407143557861, 0.001235438039572109, 40.96012906197162, -3.82368120068622, -0.012659589844592025, -52.3135, 167.285, 10870
0.0, 900.0, 32327.40480332372, 383.5208661856559, 0.061339204406533815, 20.0, 0.014110167174222575, 1426.460370036073, 30.42364263125359, 22689.67378915295, 6.779183766573223E-6, 8.8184340686588416E16, 0.8279284147757329, 0.2093286021111816, 0.13271095991171877, 0.7211948767268331, -0.03997791654904077, 2.0848547965910313, 10632.370529802352, 2.0, 1.0, 225140.1653166031, 225140.1653166031, 9.442378533378334E9, 9.442378533378334E9, 1.119551666201051E-5, 155.65926897640475, 0.002336974092341786, 0.0064712251676977, 0.0012370122092857688, 40.98042186716309, -3.8172260439659285, -0.013190953492747093, -52.3155, 167.3212, 10869
0.0, 900.0, 32387.40480332372, 382.3090149402475, 0.061339204406533815, 20.0, 0.014110167174222575, 1429.1910859047741, 30.45145728885791, 22792.92808946591, 6.78305559669824E-6, 8.8184340686588416E16, 0.8279931373358164, 0.20937825234162058, 0.13281268096565998, 0.7212481849168102, -0.04452857474576445, 2.0872580729089742, 10664.020405692761, 2.0, 1.0, 225618.5474070077, 225618.5474070077, 9.462441878249903E9, 9.462441878249903E9, 1.1190795998680347E-5, 155.2766426093431, 0.0023411342855282256, 0.006478326129800214, 0.001238527339522476, 41.000718109817065, -3.810727478821318, -0.013718901589935288, -52.3176, 167.3574, 10867
0.0, 900.0, 32447.40480332372, 381.0652679375979, 0.061339204406533815, 20.0, 0.014110167174222575, 1431.9060065498427, 30.479246563457636, 22895.554653695584, 6.7869022707659915E-6, 8.8184340686588416E16, 0.8280573775999496, 0.20942756665337164, 0.13291373171394377, 0.7212483519817867, -0.0113014865620131, 2.051874830521288, 10695.843046959513, 2.0, 1.0, 226097.18431390196, 226097.18431390196, 9.482515910125048E9, 9.482515910125048E9, 1.1185981326668252E-5, 154.89319081551133, 0.0023452761563984488, 0.0064853753061210224, 0.0012399848872999707, 41.021018099545834, -3.8041864558821374, -0.0142434407738943, -52.3197, 167.3936, 10866
0.0, 900.0, 32507.40480332372, 379.78983239440396, 0.061339204406533815, 20.0, 0.014110167174222575, 1434.6048887131421, 30.507010524418003, 22997.544875333024, 6.790724074751693E-6, 8.8184340686588416E16, 0.8281211416348567, 0.2094765489851945, 0.13301411985077197, 0.7213372394494802, -0.03587065982537343, 2.0742805711752808, 10727.838506470727, 2.0, 1.0, 226576.08772491146, 226576.08772491146, 9.502601119182787E9, 9.502601119182787E9, 1.1181072728150705E-5, 154.50889984823064, 0.002349399400216422, 0.006492372761382559, 0.0012413863202917867, 41.041322157628564, -3.7976039152990353, -0.014764577671133108, -52.3217, 167.4299, 10865
0.0, 900.0, 32567.40480332372, 378.4829151490168, 0.061339204406533815, 20.0, 0.014110167174222575, 1437.2874907602236, 30.534749240788887, 23098.89015701194, 6.794521099604325E-6, 8.8184340686588416E16, 0.828184432228412, 0.20952520077114228, 0.1331138479443521, 0.7212634429517433, 0.0312397295737041, 2.005001028767928, 10760.00685951615, 2.0, 1.0, 227055.2697485777, 227055.2697485777, 9.522698013255348E9, 9.522698013255348E9, 1.1176070286922471E-5, 154.12375616038088, 0.0023535035078794376, 0.006499318187703875, 0.0012427331166852387, 41.06163061697369, -3.7909807871258088, -0.015282318894401277, -52.3238, 167.4661, 10864
0.0, 900.0, 32627.40480332372, 377.14472266182634, 0.061339204406533815, 20.0, 0.014110167174222575, 1439.9535726950912, 30.562462781306817, 23199.5819105457, 6.798293439750158E-6, 8.8184340686588416E16, 0.8282472522093861, 0.20957352348638067, 0.13321291865221294, 0.7214250783740878, -0.023568153092650982, 2.05763555042466, 10792.348203923217, 2.0, 1.0, 227534.74291462943, 227534.74291462943, 9.542807117839558E9, 9.542807117839558E9, 1.117097499382122E-5, 153.737814624821, 0.0023575893073612213, 0.00650621243884112, 0.0012440267649228094, 41.08194382197499, -3.78431799141028, -0.015796671043653697, -52.3258, 167.5024, 10862
