angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, distance_between_contrails, state_indicator, c1_esp, CCS, CCS_rest, V, V_rest, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
0.0, 900.0, 17740.703793944314, 284.9032562692121, 0.06125646820860727, 20.0, 0.014091016785085949, 847.2219718474764, 22.65679751561676, -1746.7780981469891, 6.119434344157682E-6, 3.612702921072221E16, 0.8159041767257896, 0.20065926911112103, 0.11524053360675313, 0.7198808070704714, 0.023765446133030874, 1.8536353184869576, 214.90454783213272, 1.0, 1.0, 119942.30669366129, 54125.4171265317, 5.030380342732155E9, 2.2700199942867393E9, 1.4058988562190449E-5, 173.15806172174788, 0.0017291263047672287, 0.005251678419103371, -3.777599444175199E-5, 35.179688023992746, -7.649416294641395, 0.016052226526866737, -51.6333, 159.4314, 10776
0.0, 900.0, 17800.703793944314, 285.5371707814656, 0.06125646820860727, 20.0, 0.014091016785085949, 848.3251694338172, 22.69408283403117, -1690.1545216199358, 6.126764514195261E-6, 3.612702921072221E16, 0.8160496412597734, 0.20075801868033893, 0.11543612401087017, 0.7198501440899855, 0.05263163423936435, 1.8257714494686448, 214.79887527349464, 1.0, 1.0, 120341.85158281511, 54323.131205487094, 5.0471372553832655E9, 2.2783121227581286E9, 1.4057925161729994E-5, 173.16832420918334, 0.0017354166818745833, 0.005264391326504887, -2.80751781679203E-5, 35.15898132857861, -7.575833853104064, 0.01582950928096414, -51.6374, 159.462, 10777
0.0, 900.0, 17860.703793944314, 286.157019231202, 0.06125646820860727, 20.0, 0.014091016785085949, 849.4322336594801, 22.73130699480517, -1632.225463838116, 6.13406091200833E-6, 3.612702921072221E16, 0.8161941469875511, 0.200856255649649, 0.11563078058902579, 0.7199728708576012, -0.0023649136113982473, 1.8820040407835192, 214.69237029802008, 1.0, 1.0, 120741.60769100903, 54520.49334076642, 5.063903026560919E9, 2.286589490711744E9, 1.4056837476477451E-5, 173.17835627733956, 0.0017416938467016215, 0.005277059002456715, -1.831373282603557E-5, 35.13827364059985, -7.502284317713261, 0.015607745073975887, -51.6415, 159.4926, 10777
0.0, 900.0, 17920.703793944314, 286.7628626845564, 0.06125646820860727, 20.0, 0.014091016785085949, 850.543756429938, 22.768470297898556, -1572.9852636136482, 6.141322118640037E-6, 3.612702921072221E16, 0.8163376707575113, 0.20095396185425354, 0.11582446592988213, 0.7199091073083599, 0.045880591950943767, 1.8352211570620862, 214.58502665720096, 1.0, 1.0, 121141.58597230444, 54717.45814921918, 5.080678115678449E9, 2.2948501947782526E9, 1.4055726324507605E-5, 173.18815789297804, 0.0017479563847612517, 0.0052896787718910146, -8.493980667094283E-6, 35.11756665165059, -7.428767603584002, 0.015386950744156379, -51.6455, 159.5232, 10778
0.0, 900.0, 17980.703793944314, 287.35476335163855, 0.06125646820860727, 20.0, 0.014091016785085949, 851.6603386995936, 22.805573040827085, -1512.4283855075732, 6.148546746895861E-6, 3.612702921072221E16, 0.8164801902180597, 0.20105111959283664, 0.1160171434928389, 0.7200521625173304, -0.03136358372935535, 1.914146872739419, 214.47684156981043, 1.0, 1.0, 121541.79743877349, 54913.97932435789, 5.09746298458216E9, 2.3030922928635697E9, 1.4054592511382377E-5, 173.19772902363187, 0.0017542028970485427, 0.005302248003885086, 1.3817726444449762E-6, 35.0968620414704, -7.355283620793719, 0.015167142726804275, -51.6496, 159.5537, 10778
0.0, 900.0, 18040.703793944314, 287.93278456548404, 0.06125646820860727, 20.0, 0.014091016785085949, 852.7825902930367, 22.842615518690266, -1450.5494209451056, 6.1557333879803545E-6, 3.612702921072221E16, 0.8166216827579899, 0.20114771090860348, 0.11620877618421935, 0.720062536576903, -0.03915481033603513, 1.9238304148047733, 214.36781589621037, 1.0, 1.0, 121942.2531525493, 55110.00964907772, 5.114258097217917E9, 2.3113138046823196E9, 1.4053436830499923E-5, 173.20706963759446, 0.001760431954693645, 0.00531476401999735, 1.1311238215594474E-5, 35.07616147823648, -7.281832274858526, 0.014948337058880542, -51.6535, 159.5842, 10779
0.0, 900.0, 18100.703793944314, 288.4969907612562, 0.06125646820860727, 20.0, 0.014091016785085949, 853.9111297164969, 22.87959802419876, -1387.3430893264767, 6.162880612135824E-6, 3.612702921072221E16, 0.8167621255192727, 0.20124371759796703, 0.11639932637447056, 0.7200355620542116, -0.01866492865721836, 1.9054350385461607, 214.2579542970547, 1.0, 1.0, 122342.96421781888, 55305.50100875927, 5.131063919295324E9, 2.3195127123073635E9, 1.4052260362356177E-5, 173.2162053666468, 0.001766642431434785, 0.005327224408858888, 2.1292144100763462E-5, 35.05546661885403, -7.208413467203574, 0.014730549384231798, -51.6575, 159.6148, 10779
0.0, 900.0, 18160.703793944314, 289.0474474323262, 0.06125646820860727, 20.0, 0.014091016785085949, 855.0465839593653, 22.91652084770134, -1322.804239132702, 6.169987013023845E-6, 3.612702921072221E16, 0.81690149626661, 0.2013391218062623, 0.11658875708125704, 0.7199949463687398, 0.00958091701242349, 1.879476915523887, 214.14726541053219, 1.0, 1.0, 122743.94177276817, 55500.40440628679, 5.147880917949897E9, 2.327686960799668E9, 1.4051063507092554E-5, 173.22511052008088, 0.0017728325480618843, 0.005339626163773723, 3.1322235501683587E-5, 35.034779109253954, -7.135027095612688, 0.014513794959261351, -51.6614, 159.6453, 10780
0.0, 900.0, 18220.703793944314, 289.58422115769264, 0.06125646820860727, 20.0, 0.014091016785085949, 856.1895882856624, 22.953384277211505, -1256.927849024001, 6.177051066858939E-6, 3.612702921072221E16, 0.8170397706242122, 0.20143390413654547, 0.1167770282145508, 0.7199188377446805, 0.04976081829899979, 1.8417685905508536, 214.0357620261741, 1.0, 1.0, 123145.19698147646, 55694.66997803052, 5.164709561403123E9, 2.3358344588786E9, 1.4049847024333155E-5, 173.23378506840268, 0.0017790007424388506, 0.0053519663767081236, 4.139927485761596E-5, 35.014100584660156, -7.061673054711776, 0.014298088656900514, -51.6652, 159.6758, 10781
0.0, 900.0, 18280.703793944314, 290.10737955758884, 0.06125646820860727, 20.0, 0.014091016785085949, 857.3407860153906, 22.990188598433697, -1189.7090289415733, 6.18407128501691E-6, 3.612702921072221E16, 0.8171769250722191, 0.2015280456991299, 0.11696410064515134, 0.7199525750844864, 0.022836750094595785, 1.871338422818509, 213.9234612659002, 1.0, 1.0, 123546.74102577542, 55888.24701129871, 5.181550318621021E9, 2.3439530796538677E9, 1.4048611961762618E-5, 173.2422546488028, 0.0017851458064968978, 0.005364242505742706, 5.1521042032238235E-5, 34.99343266988398, -6.9883512364082625, 0.014083444973333454, -51.669, 159.7062, 10781
0.0, 900.0, 18340.703793944314, 290.6169912501368, 0.06125646820860727, 20.0, 0.014091016785085949, 858.5008282956335, 23.026934094789105, -1121.1430212030475, 6.191046204557697E-6, 3.612702921072221E16, 0.8173129367510781, 0.2016215279824489, 0.11714993595105852, 0.7200211167818158, -0.0231612730781871, 1.9201464758471212, 213.8103847711434, 1.0, 1.0, 123948.58509708049, 56081.083963232464, 5.198403658971556E9, 2.3520406614179697E9, 1.4047358688380558E-5, 173.25049356942577, 0.0017912658742460978, 0.005376451413344249, 6.168533448643652E-5, 34.97277697961506, -6.9150615303186065, 0.01386987803322318, -51.6728, 159.7367, 10782
0.0, 900.0, 18400.703793944314, 291.1131258798304, 0.06125646820860727, 20.0, 0.014091016785085949, 859.6703738613288, 23.06362104744117, -1051.2252015923746, 6.197974247020099E-6, 3.612702921072221E16, 0.8174477807066299, 0.2017143309603047, 0.11733449265525411, 0.720003408127566, -0.014641128176220822, 1.9145904349164842, 213.69655888511912, 1.0, 1.0, 124350.74038818282, 56273.12848066758, 5.215270051880387E9, 2.3600950084791985E9, 1.404608823180965E-5, 173.2585274709004, 0.001797359639122245, 0.0053885903828450685, 7.188996734853292E-5, 34.95213511868313, -6.841803824238597, 0.013657401593829001, -51.6765, 159.7671, 10782
0.0, 900.0, 18460.703793944314, 291.59585405005413, 0.06125646820860727, 20.0, 0.014091016785085949, 860.8500887856526, 23.10024973532065, -979.9510804472917, 6.204853915472281E-6, 3.612702921072221E16, 0.817581433731124, 0.20180643573261303, 0.1175177314757353, 0.7200232432862188, -0.032613537250018095, 1.9356706831639, 213.5820148515624, 1.0, 1.0, 124753.21808503786, 56464.3274219578, 5.232149966486488E9, 2.36811389207691E9, 1.4044801240918213E-5, 173.26635632958445, 0.0018034255194041312, 0.005400656513986173, 8.213277360412262E-5, 34.93150868235338, -6.76857800454131, 0.013446029052089296, -51.6802, 159.7976, 10783
0.0, 900.0, 18520.703793944314, 292.065247328556, 0.06125646820860727, 20.0, 0.014091016785085949, 862.0406462199712, 23.136820435150373, -907.3163037483802, 6.211683642940191E-6, 3.612702921072221E16, 0.8177138714072999, 0.20189782249394167, 0.11769961128722539, 0.7199333735406611, 0.006576398291433013, 1.8997218166616443, 213.4667890061707, 1.0, 1.0, 125156.02935852644, 56654.626879694464, 5.249043871296599E9, 2.376095051334386E9, 1.4043498056933299E-5, 173.27395445263653, 0.001809461520963284, 0.0054126464561706404, 9.241160418207872E-5, 34.91089925659235, -6.6953839566184765, 0.013235773448722886, -51.6839, 159.828, 10783
0.0, 900.0, 18580.703793944314, 292.5213782523475, 0.06125646820860727, 20.0, 0.014091016785085949, 863.242726123255, 23.17333342146965, -833.3166541872413, 6.218461803361366E-6, 3.612702921072221E16, 0.8178450683279453, 0.20198847068156606, 0.11788008941383277, 0.7198499421294633, 0.0369969938919139, 1.872664890007622, 213.3509229743037, 1.0, 1.0, 125559.18535620326, 56843.97220495618, 5.265952233839165E9, 2.384036194275862E9, 1.4042179381061471E-5, 173.28132181490724, 0.0018154659232176222, 0.005424557062271952, 1.0272432803875335E-4, 34.890308418332616, -6.622221565320472, 0.013026647473727946, -51.6875, 159.8584, 10784
0.0, 900.0, 18640.703793944314, 292.9643202844051, 0.06125646820860727, 20.0, 0.014091016785085949, 864.457014981057, 23.20978896665828, -757.9480522613411, 6.225186810797906E-6, 3.612702921072221E16, 0.817975000016394, 0.20207836030237583, 0.11805912427086365, 0.7198610356017089, 0.021642502981546154, 1.8914949849707714, 213.23446387869853, 1.0, 1.0, 125962.69719405609, 57032.30803328341, 5.282875520318712E9, 2.391934998915906E9, 1.4040846204389288E-5, 173.28848406358935, 0.0018214373715713702, 0.005436385565159729, 1.1306883229439587E-4, 34.86973773575183, -6.549090715350639, 0.012818663472585768, -51.6911, 159.8888, 10784
0.0, 900.0, 18700.703793944314, 293.3941477714058, 0.06125646820860727, 20.0, 0.014091016785085949, 865.6842055138718, 23.246187340960297, -681.2065573301368, 6.2318571102402525E-6, 3.612702921072221E16, 0.8181036427371462, 0.2021674718076331, 0.11823667511871486, 0.7199773844549444, -0.05165096593892611, 1.9683653350760553, 213.11746454381677, 1.0, 1.0, 126366.57594827241, 57219.57831179825, 5.299814195270545E9, 2.3997891143968186E9, 1.4039499141202517E-5, 173.29544117761068, 0.001827374188501694, 0.0054481289242432115, 1.2344302235685185E-4, 34.84918876854779, -6.475991291648731, 0.01261183345160571, -51.6946, 159.9191, 10784
0.0, 900.0, 18760.703793944314, 293.8109359503272, 0.06125646820860727, 20.0, 0.014091016785085949, 866.9249963750326, 23.282528812507316, -603.0883686894362, 6.238471079985118E-6, 3.612702921072221E16, 0.8182309716077256, 0.20225578478773915, 0.11841269946380617, 0.7199101973008014, -0.028438677643614733, 1.9488205427548635, 212.9999837059364, 1.0, 1.0, 126770.83264699881, 57405.72632785971, 5.31676872121513E9, 2.4075961621904364E9, 1.4038138798131085E-5, 173.30219313650315, 0.0018332746269989482, 0.005459783973069825, 1.3384482198177322E-4, 34.82866306819445, -6.402923179810088, 0.012406169082601665, -51.6981, 159.9495, 10785
0.0, 900.0, 18820.703793944314, 294.2147609304863, 0.06125646820860727, 20.0, 0.014091016785085949, 868.1800918380966, 23.31881364734157, -523.5898266384314, 6.245027086957587E-6, 3.612702921072221E16, 0.8183569616670823, 0.20234327871163926, 0.11858715453141322, 0.7197904887805008, 0.022760671038218876, 1.9013687038164064, 212.88208623276847, 1.0, 1.0, 127175.47826212227, 57590.6947394649, 5.333739558313408E9, 2.415353737373158E9, 1.4036765774403331E-5, 173.3087399204056, 0.0018391369190394584, 0.0054713475158955464, 1.4427217335650602E-4, 34.80816217820384, -6.3298862664786775, 0.012201681708740949, -51.7016, 159.9798, 10785
0.0, 900.0, 18880.703793944314, 294.6070309228831, 0.06125646820860727, 20.0, 0.014091016785085949, 869.4396113099481, 23.355042109438678, -434.1106260838264, 6.2515234876867594E-6, 3.612702921072221E16, 0.8184815878907844, 0.20242993293915582, 0.11875999729128398, 0.7197508484800937, 0.028767462441786542, 1.8991789341033611, 212.7638433345999, 1.0, 1.0, 127581.06829904798, 57775.83306110087, 5.350750004462072E9, 2.4231184385825706E9, 1.403537868395135E-5, 173.31508151005931, 0.0018449564145226708, 0.005482816329565413, 1.5594716917716417E-4, 34.785167730523206, -6.264080094448648, 0.01202056980149496, -51.705, 160.0101, 10786
0.0, 900.0, 18940.703793944314, 294.9906510427194, 0.06125646820860727, 20.0, 0.014091016785085949, 870.7030226023655, 23.391214460729998, -326.0478535016814, 6.258009152008406E-6, 3.612702921072221E16, 0.8186057919102364, 0.20251640013574773, 0.11893252838403301, 0.7197264574387772, 0.02823444052030863, 1.9036189126311789, 212.61555584168886, 1.0, 1.0, 127988.33524180611, 57960.92226311368, 5.367830780041348E9, 2.4308810797149878E9, 1.4033976367990427E-5, 173.3212949136032, 0.0018507739735353806, 0.005494276849329928, 1.7005664299999044E-4, 34.757227412109295, -6.212534624169514, 0.011887867227638623, -51.7084, 160.0404, 10786
0.0, 900.0, 19000.703793944314, 295.3659808604524, 0.06125646820860727, 20.0, 0.014091016785085949, 871.9968078862013, 23.427330961124753, -216.29439152399814, 6.264476047343982E-6, 3.612702921072221E16, 0.8187294219421184, 0.2026025735918349, 0.11910453429408294, 0.7197770280610754, -0.017356492698092675, 1.953194566622209, 212.4639538119474, 1.0, 1.0, 128396.31181160148, 58143.49039204087, 5.384941317378566E9, 2.438537987042194E9, 1.4032562774077613E-5, 173.3273801196143, 0.0018565873272841887, 0.005505714886731576, 1.841735811501308E-4, 34.729312347141786, -6.161015279989146, 0.011761135019533369, -51.7117, 160.0707, 10786
0.0, 900.0, 19060.703793944314, 295.7333855006938, 0.06125646820860727, 20.0, 0.014091016785085949, 873.3220772681615, 23.46339186853181, -104.8438467866456, 6.270835976470924E-6, 3.612702921072221E16, 0.818850798657679, 0.2026872793920307, 0.11927366989963764, 0.7198105456722842, -0.050533710277867606, 1.9903707742652699, 212.30902471864528, 1.0, 1.0, 128805.01529295638, 58323.43757902496, 5.40208234138659E9, 2.4460849720643067E9, 1.403113794821101E-5, 173.33331143983074, 0.0018623173553464038, 0.0055169748137395185, 1.9829643004774835E-4, 34.701423172804176, -6.109522551643095, 0.011640310445339244, -51.715, 160.101, 10787
0.0, 900.0, 19120.703793944314, 296.09322667244834, 0.06125646820860727, 20.0, 0.014091016785085949, 874.6799472328726, 23.49939743888117, 8.310077722567918, 6.2770860112094625E-6, 3.612702921072221E16, 0.8189698772659191, 0.20277048075751722, 0.11943985859825032, 0.7196366101386035, 0.028988770469218918, 1.914849282277039, 212.15076088644136, 1.0, 1.0, 129214.4629366907, 58500.663030532145, 5.419254575564808E9, 2.4535178075005183E9, 1.402970289690168E-5, 173.33914021673843, 0.0018679614661438304, 0.0055280515319295394, 2.124236942192317E-4, 34.67356054487656, -6.058056963198374, 0.011525330505226025, -51.7183, 160.1312, 10787
0.0, 900.0, 19180.703793944314, 296.4458625827695, 0.06125646820860727, 20.0, 0.014091016785085949, 876.0715400824791, 23.53534792614516, 123.1735821707333, 6.283223348921747E-6, 3.612702921072221E16, 0.8190866154970405, 0.2028521426103055, 0.1196030271493003, 0.7196821529671366, -0.009040266854291941, 1.9568696368057215, 211.98915967372182, 1.0, 1.0, 129624.67196130806, 58675.06509140883, 5.4364587420572605E9, 2.4608322299336863E9, 1.4028257888787904E-5, 173.34486644176636, 0.001873516471823384, 0.005538939506614439, 2.265539352804773E-4, 34.645725137637584, -6.006619072716278, 0.011416131946936919, -51.7216, 160.1614, 10787
0.0, 900.0, 19240.703793944314, 296.7916479754247, 0.06125646820860727, 20.0, 0.014091016785085949, 877.4979833591567, 23.571243582359326, 239.75276939617487, 6.2892450608930305E-6, 3.612702921072221E16, 0.8192009687926162, 0.20293222822039628, 0.11976309898144286, 0.7195391228943312, 0.041760935533340385, 1.9100388770335304, 211.8242236701977, 1.0, 1.0, 130035.65955454897, 58846.54131090018, 5.453695561717784E9, 2.4680239425791535E9, 1.4026802891244535E-5, 173.3504644273146, 0.0018789787074260848, 0.005549632644997477, 2.4068577081236717E-4, 34.617917643723324, -5.955209472041955, 0.011312651282971512, -51.7248, 160.1916, 10788
0.0, 900.0, 19300.703793944314, 297.13093414442557, 0.06125646820860727, 20.0, 0.014091016785085949, 878.9604092509729, 23.60708465764305, 358.05364445666737, 6.295148158524341E-6, 3.612702921072221E16, 0.8193128915627835, 0.20301070008611033, 0.11991999595211633, 0.7195454020856763, 0.029249024716035462, 1.9264896815809396, 211.6559608914415, 1.0, 1.0, 130447.44287517945, 59014.98851084178, 5.470965754185026E9, 2.4750886181447043E9, 1.4025338534022259E-5, 173.35595984294443, 0.0018843451480576405, 0.005560125392081141, 2.5481787327372656E-4, 34.590138773984066, -5.903828786554731, 0.01121482480938669, -51.7281, 160.2218, 10788
0.0, 900.0, 19360.703793944314, 297.4640688743665, 0.06125646820860727, 20.0, 0.014091016785085949, 880.459953981586, 23.642871400219907, 478.08211418860907, 6.3009297388964965E-6, 3.612702921072221E16, 0.819422339931746, 0.2030875218661486, 0.12007364221459182, 0.7196213237147582, -0.0276882749207604, 1.9873242950954284, 211.48438497546206, 1.0, 1.0, 130860.03905504134, 59180.30285624221, 5.488270037968434E9, 2.482021901790798E9, 1.4023865077268921E-5, 173.3613526805742, 0.0018896124846546046, 0.005570412010681087, 2.6894896898168436E-4, 34.562389257343256, -5.852477674809615, 0.011122588624788226, -51.7313, 160.2519, 10788
0.0, 900.0, 19420.703793944314, 297.7913964566586, 0.06125646820860727, 20.0, 0.014091016785085949, 881.9977571843133, 23.67860405643767, 599.8439867805388, 6.306586832095375E-6, 3.612702921072221E16, 0.8195292688245759, 0.2031626563462201, 0.12022396015768366, 0.7194411498598713, 0.046182567407723425, 1.9172997105692586, 211.3095153893849, 1.0, 1.0, 131273.4652012703, 59342.37992848447, 5.505609130541276E9, 2.488819414200639E9, 1.4022382778657628E-5, 173.3666429322741, 0.0018947773393806582, 0.0055804866384514765, 2.8307783703665295E-4, 34.53466984063005, -5.801156828256889, 0.011035878647032071, -51.7344, 160.2821, 10789
0.0, 900.0, 19480.703793944314, 298.11325768123163, 0.06125646820860727, 20.0, 0.014091016785085949, 883.5749612611928, 23.714282870788164, 723.3449713787759, 6.312116457564894E-6, 3.612702921072221E16, 0.8196336330222922, 0.20323606618537748, 0.12037087190175877, 0.7195009485671752, 0.00550972382489211, 1.9617588790991296, 211.13137764181116, 1.0, 1.0, 131687.73839873125, 59501.11480094568, 5.522983748442789E9, 2.495476754751662E9, 1.4020892191800675E-5, 173.37185627206267, 0.0018998366743095776, 0.005590343717405512, 2.9720330827735786E-4, 34.506981288406514, -5.749866970916962, 0.01095463063081349, -51.7375, 160.3122, 10789
0.0, 900.0, 19540.703793944314, 298.4299898044869, 0.06125646820860727, 20.0, 0.014091016785085949, 885.1927107276604, 23.74990808592672, 848.5906776971971, 6.317515670500836E-6, 3.612702921072221E16, 0.81973538801928, 0.2033077145281491, 0.1205143005289287, 0.7193886121182991, 0.04594412047498738, 1.9250426323033696, 210.95000349014492, 1.0, 1.0, 132102.87571266532, 59656.4021164891, 5.540394607389184E9, 2.501989504765553E9, 1.4019393501921007E-5, 173.37699269419014, 0.0019047871228081814, 0.005599977420437068, 3.1132426425980423E-4, 34.47932438278658, -5.698608859006472, 0.010878780184857438, -51.7407, 160.3422, 10789
0.0, 900.0, 19600.703793944314, 298.74192656803643, 0.06125646820860727, 20.0, 0.014091016785085949, 886.8521515435878, 23.785479942691456, 975.5866156555312, 6.322781463773221E-6, 3.612702921072221E16, 0.819834488156017, 0.20337756369910892, 0.12065416747513447, 0.7194371677690411, 0.008665085914751125, 1.9659639651319885, 210.76543116328284, 1.0, 1.0, 132518.89419149377, 59808.13616763425, 5.557842422391249E9, 2.50835323087058E9, 1.4017886594283766E-5, 173.38202650994955, 0.0019096248973449821, 0.00560938147572387, 3.2543963620893044E-4, 34.45169992323812, -5.647383280619232, 0.010808262787816866, -51.7437, 160.3723, 10790
0.0, 900.0, 19660.703793944314, 299.04939821730085, 0.06125646820860727, 20.0, 0.014091016785085949, 888.5544304314601, 23.82099868012229, 1104.3381950424875, 6.327910779582226E-6, 3.612702921072221E16, 0.8199308868278592, 0.20344557535524754, 0.12079039283823972, 0.7194039387428371, 0.010516209753543377, 1.9676721787370273, 210.57770557915373, 1.0, 1.0, 132935.81086980304, 59956.210978428935, 5.5753279078795395E9, 2.5145634884353094E9, 1.4016372314742693E-5, 173.38700907923715, 0.0019143472362611997, 0.005618550508913374, 3.395484039843416E-4, 34.42410872637753, -5.596191055397583, 0.010743013804399916, -51.7468, 160.4023, 10790
0.0, 900.0, 19720.703793944314, 299.3527314213008, 0.06125646820860727, 20.0, 0.014091016785085949, 890.3006941824493, 23.85646453547965, 1234.8507251776405, 6.332900700732118E-6, 3.612702921072221E16, 0.8200245400600596, 0.20351171301803211, 0.12092290045525828, 0.7194982023431614, -0.045513714294438415, 2.0271720605554933, 210.38687857230883, 1.0, 1.0, 133353.6427715664, 60100.52038869735, 5.592851777839495E9, 2.520615825101967E9, 1.4014850775641124E-5, 173.39194039839037, 0.0019189507875833265, 0.005627478734841307, 3.5364959511358297E-4, 34.396551625761845, -5.545033034044302, 0.010682968502312014, -51.7498, 160.4324, 10790
0.0, 900.0, 19780.703793944314, 300.6741572823779, 0.06125646820860727, 20.0, 0.014091016785085949, 889.7541047078541, 23.891877744262974, -290.87327074498927, 6.337748197564946E-6, 3.612702921072221E16, 0.8201154017309217, 0.2035759387135501, 0.12105161117855176, 0.7194327223179896, -0.022950776761019056, 2.0079837834759644, 210.3548726431135, 1.0, 1.0, 133585.0827379773, 60283.58144711307, 5.602558370030767E9, 2.5282934058919225E9, 1.4014239795001311E-5, 173.4127970511368, 0.0019097296996575866, 0.005636366644833901, 1.4487840203337396E-4, 37.209278084369636, -6.826703658216443, 0.02765986145139451, -51.7528, 160.4648, 10792
0.0, 900.0, 19840.703793944314, 301.9624448107409, 0.06125646820860727, 20.0, 0.014091016785085949, 891.0688670621172, 23.927238540228977, -244.26418224778718, 6.344084228881226E-6, 3.612702921072221E16, 0.8202339888920908, 0.20365985041128842, 0.12121982345423371, 0.7192625689066682, 0.03882092138031022, 1.95062345362894, 210.33225736515587, 1.0, 1.0, 133987.45424329635, 60461.10986882201, 5.619433830963849E9, 2.535738947898395E9, 1.4012912981697273E-5, 173.43365577772494, 0.0019154960459232184, 0.005647912074059813, 1.4852897393836213E-4, 37.19492287978117, -6.776162574197009, 0.02711910076372985, -51.7565, 160.4973, 10793
0.0, 900.0, 19900.703793944314, 303.21749220319776, 0.06125646820860727, 20.0, 0.014091016785085949, 892.3869701659697, 23.962547155409606, -196.55219816800346, 6.3501052521377305E-6, 3.612702921072221E16, 0.8203464962498748, 0.20373955257790577, 0.12137964961147851, 0.7192997122614101, 0.00976274460486868, 1.9838684428484812, 210.31055786752253, 1.0, 1.0, 134389.96123658214, 60638.287402587055, 5.636314974262255E9, 2.543169773664501E9, 1.4011536345725618E-5, 173.45397704847102, 0.0019209896677042809, 0.005658901427779519, 1.5229341593419525E-4, 37.1805420980177, -6.72579909417111, 0.026576094307155476, -51.7601, 160.5297, 10794
0.0, 900.0, 19960.703793944314, 304.4391699273658, 0.06125646820860727, 20.0, 0.014091016785085949, 893.7087594128261, 23.997803820129864, -147.73155769302977, 6.356093910547707E-6, 3.612702921072221E16, 0.8204582214070836, 0.20381878994286778, 0.1215385942973572, 0.7193296050966378, -0.016341029431604343, 2.014125616862736, 210.28983408114368, 1.0, 1.0, 134792.6093738113, 60815.088318559574, 5.653202037137647E9, 2.5505848040803885E9, 1.4010111341954255E-5, 173.47373501227347, 0.0019264656125513116, 0.005669836898092932, 1.5616854868317877E-4, 37.166136755375284, -6.675608968619676, 0.02603087545917264, -51.7638, 160.5621, 10795
0.0, 900.0, 20020.703793944314, 305.62735059344067, 0.06125646820860727, 20.0, 0.014091016785085949, 895.0345862927784, 24.03300876302528, -97.79655803684717, 6.362049636720475E-6, 3.612702921072221E16, 0.8205691570972823, 0.20389755565394677, 0.12169664280987155, 0.7192772109989564, -0.0028572699089611255, 2.0047560049120845, 210.2701500409675, 1.0, 1.0, 135195.40440189713, 60991.48642663131, 5.670095260615565E9, 2.5579829407329173E9, 1.4008640361850921E-5, 173.49298090266848, 0.0019319239825624681, 0.005680717927564732, 1.601512020364699E-4, 37.15170783637565, -6.625587954788811, 0.0254834783698059, -51.7674, 160.5946, 10797
0.0, 900.0, 20080.703793944314, 306.7819089347442, 0.06125646820860727, 20.0, 0.014091016785085949, 896.3648083398152, 24.06816221105924, -46.74155539086009, 6.367971995930266E-6, 3.612702921072221E16, 0.8206792985546584, 0.2039758446204324, 0.12185378397356122, 0.7193009570961765, -0.026630583416363377, 2.0325986991264138, 210.2515740107184, 1.0, 1.0, 135598.35214752043, 61167.45507410019, 5.686994889067007E9, 2.5653630658077617E9, 1.4007124744002605E-5, 173.51168887932963, 0.0019373639122627977, 0.005691543192500464, 1.642382153081174E-4, 37.13725629428261, -6.575731816799598, 0.024933938102571444, -51.771, 160.627, 10798
0.0, 900.0, 20140.703793944314, 307.9027219400226, 0.06125646820860727, 20.0, 0.014091016785085949, 897.6997890751567, 24.10326438954007, 5.439034126414289, 6.37386038505748E-6, 3.612702921072221E16, 0.8207886379079457, 0.20405364953191318, 0.12201000215045893, 0.7191454264770536, 0.02757345588084073, 1.9824138839149927, 210.2341786153762, 1.0, 1.0, 136001.4585057027, 61342.96714389887, 5.703901169729171E9, 2.5727240420151186E9, 1.4005565867425458E-5, 173.52983309681701, 0.0019427843752285907, 0.005702311063545989, 1.6842643742061828E-4, 37.12278305158299, -6.526036325955209, 0.02438229062035511, -51.7745, 160.6594, 10799
0.0, 900.0, 20200.703793944314, 308.98966890765666, 0.06125646820860727, 20.0, 0.014091016785085949, 899.0398979466255, 24.138315522137844, 58.75073349098998, 6.379714197760485E-6, 3.612702921072221E16, 0.8208971672636601, 0.20413096304407405, 0.12216528162414816, 0.7192685575323043, -0.03515496203949588, 2.049106225742133, 210.21804097281176, 1.0, 1.0, 136404.72942823867, 61517.99505312284, 5.72081435222033E9, 2.5800647125279717E9, 1.4003965748125255E-5, 173.54743911182604, 0.0019481850670815966, 0.005713020573443953, 1.727127271255363E-4, 37.108289000491624, -6.476497260961242, 0.023828572778318582, -51.778, 160.6918, 10800
0.0, 900.0, 20260.703793944314, 310.04263144911874, 0.06125646820860727, 20.0, 0.014091016785085949, 900.3855102639599, 24.173315830901043, 113.19900376845534, 6.385532915178796E-6, 3.612702921072221E16, 0.8210048803831834, 0.20420777897571799, 0.12231960900521047, 0.7192515171115054, -0.04018283198686985, 2.05803788850018, 210.2032428336857, 1.0, 1.0, 136808.17091198932, 61692.510752291, 5.737734688048832E9, 2.5873839009510846E9, 1.4002326015292635E-5, 173.56450678859835, 0.001953565396410165, 0.005723670574326571, 1.770939532649027E-4, 37.093775003471904, -6.427110408082736, 0.02327282231521948, -51.7815, 160.7241, 10801
