angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, CCS_rest, V, V_rest, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
35.0, 900.0, 1.6391020858481498, -0.016357139604888934, 0.06135526359713373, 20.0, 0.014113583231881104, 17.38550464358493, 3.657288406781483, 6.001148674357739E-4, 1.0799757471592486E-6, 5.5559488619784712E16, 0.4839734562209348, 0.10125169874636865, -0.016657622588899287, 0.6933386370018849, -0.036645235937993986, 1.4422557370844835, 399.50882668773795, 399.50882668773795, 1.6755400191283729E7, 1.6470683995819755E7, 1.6391956679652076E-5, 146.48861445241974, 9.555457290780293E-6, 1.6186429695077517E-4, 2.7419639127624112E-5, 40.767449096079076, 0.5993763947251862, -0.009823867218721074, -49.9867, 150.5262, 10491
35.0, 900.0, 1.731614103635887, -0.017280990152326852, 0.06135526359713373, 20.0, 0.014113583231881104, 17.491605198689022, 3.657645395948633, 6.345916679596525E-4, 1.081538129072038E-6, 5.5559583705318176E16, 0.48431819944688603, 0.1013002380207319, -0.016633692633798478, 0.6831387174256718, 0.6751458260387135, 0.7341374531906273, 401.9861901659454, 401.9861901659454, 1.685930081555975E7, 1.6572848786058286E7, 1.6364990863014093E-5, 146.4875885253357, 9.596988354359324E-6, 1.6233295877395647E-4, 2.7443161257252964E-5, 40.76727567811594, 0.5991780900248727, -0.009823943080386827, -49.9867, 150.5262, 10491
35.0, 900.0, 1.8293475615700627, -0.01825703931835994, 0.06135526359713373, 20.0, 0.014113583231881104, 17.602999481558058, 3.6580224959792713, 6.710848116015242E-4, 1.0831744557040748E-6, 5.5559683265365288E16, 0.4846787177300235, 0.10135109854587027, -0.01660857364950101, 0.6826618884953549, 0.6806998027815414, 0.7325026646230952, 404.58792448296197, 404.58792448296197, 1.6968417552815426E7, 1.6680142832369747E7, 1.6337025094332133E-5, 146.48650592448857, 9.640613940367094E-6, 1.628245282908085E-4, 2.746801101512617E-5, 40.76709247303352, 0.5989685944662981, -0.009824023228275488, -49.9867, 150.5263, 10491
35.0, 900.0, 1.9325971612241029, -0.019288239313761904, 0.06135526359713373, 20.0, 0.014113583231881104, 17.719920280234923, 3.658420837564641, 7.097163008797407E-4, 1.0848875871394728E-6, 5.5559787466988256E16, 0.4850555660393661, 0.10140437205536822, -0.016582213934320605, 0.6949700959039412, -0.40248040148653746, 1.8198646031391248, 407.3195863723818, 407.3195863723818, 1.7082983452457692E7, 1.679279533221556E7, 1.6308045718642468E-5, 146.48538524783368, 9.686430540480581E-6, 1.633399769330494E-4, 2.749426333622585E-5, 40.76689892852221, 0.5987472766140516, -0.009824107905259461, -49.9867, 150.5264, 10491
35.0, 900.0, 2.041674237325303, -0.020377709619766912, 0.06135526359713373, 20.0, 0.014113583231881104, 17.842607931196355, 3.6588416147069904, 7.506159798807914E-4, 1.0866804338017618E-6, 5.5559896479339752E16, 0.48544930315866913, 0.10146015203330208, -0.01655456026799862, 0.6934457504813517, -0.17168558180805527, 1.5935310455307157, 410.1869231391244, 410.1869231391244, 1.720323955645488E7, 1.6911043346262358E7, 1.6278039603809218E-5, 146.48417952255934, 9.734532503965998E-6, 1.6388027319699954E-4, 2.7521997385219228E-5, 40.76669446110914, 0.5985134694152627, -0.00982419736796446, -49.9867, 150.5264, 10491
35.0, 900.0, 2.1569076965411567, -0.021528746490382826, 0.06135526359713373, 20.0, 0.014113583231881104, 17.971310362909577, 3.659286088234581, 7.939220881288152E-4, 1.0885559263127382E-6, 5.5560010473266672E16, 0.48586048459435555, 0.1015185327741047, -0.01652555832966686, 0.6914958851029545, 0.06357682245635095, 1.3630271952234578, 413.19587513896965, 413.19587513896965, 1.7329435003328387E7, 1.703513190094432E7, 1.6246997013976004E-5, 146.48290697551812, 9.785022105772511E-6, 1.644464309599078E-4, 2.755129679586868E-5, 40.76647845440065, 0.5982664681920937, -0.009824291886460989, -49.9867, 150.5265, 10491
35.0, 900.0, 2.278645009251409, -0.02274483300580649, 0.06135526359713373, 20.0, 0.014113583231881104, 18.106283126970755, 3.6597555895083844, 8.39781859584201E-4, 1.090517071603036E-6, 5.5560129620870344E16, 0.48628967439381343, 0.10157961112451655, -0.016495151782404197, 0.6890149238726107, 0.272405867797352, 1.1592726890322929, 416.35257810101666, 416.35257810101666, 1.746182712555664E7, 1.7165314084558748E7, 1.6214910218127068E-5, 146.48158563133472, 9.838005876838864E-6, 1.650394989819122E-4, 2.7582249921211467E-5, 40.76625025722527, 0.5980055285207238, -0.009824391747279294, -49.9867, 150.5266, 10491
35.0, 900.0, 2.4072532572963903, -0.024029649696114607, 0.06135526359713373, 20.0, 0.014113583231881104, 18.24778941686064, 3.66025152433054, 8.883521690791073E-4, 1.0925669142975574E-6, 5.5560254095021184E16, 0.48673743613815823, 0.10164348527632174, -0.01646328281686904, 0.6674047407071519, 0.9604592039234856, 0.47662940432062917, 419.663365304677, 419.663365304677, 1.760068154087815E7, 1.7301851137372613E7, 1.6181772502122915E-5, 146.48016791319793, 9.893588238157625E-6, 1.6566052132808398E-4, 2.761495010242507E-5, 40.76600918167202, 0.5977298639908564, -0.009824497253193147, -49.9867, 150.5266, 10491
35.0, 900.0, 2.543120240860966, -0.025387085767007638, 0.06135526359713373, 20.0, 0.014113583231881104, 18.396100074518344, 3.6607753770650895, 9.398002326025468E-4, 1.0947085062235682E-6, 5.5560384068826784E16, 0.4872043257775588, 0.10171025380623502, -0.016429892576099933, 0.6784348990433835, 0.7338035063376964, 0.7090509328935923, 423.134769627484, 423.134769627484, 1.7746272238176677E7, 1.7445012536409944E7, 1.6147580980854832E-5, 146.47867140818022, 9.951881735164691E-6, 1.6631058619082266E-4, 2.764949594964135E-5, 40.76575450101871, 0.5974386438398538, -0.009824608723054802, -49.9867, 150.5267, 10491
35.0, 900.0, 2.6866556478317554, -0.026821250977413905, 0.06135526359713373, 20.0, 0.014113583231881104, 18.551493585110357, 3.661328714982043, 9.943043645365202E-4, 1.0969449611705253E-6, 5.5560519715051712E16, 0.4876909030607075, 0.1017800173700478, -0.01639492025236783, 0.6957315528475005, -0.8660373667023692, 2.3150345470147533, 426.77352548499596, 426.77352548499596, 1.789888165884073E7, 1.7595076075795773E7, 1.6112334821816442E-5, 146.4770916694569, 1.0013001437810478E-5, 1.6699080521568753E-4, 2.7685991638527277E-5, 40.7654854475428, 0.5971309904527713, -0.009824726494961342, -49.9867, 150.5268, 10491
35.0, 900.0, 2.8382922891536566, -0.028336488189695593, 0.06135526359713373, 20.0, 0.014113583231881104, 18.714256060556657, 3.661913192836315, 0.0010520547985500156, 1.0992794067102245E-6, 5.556066120548824E16, 0.4881977204763528, 0.10185287718564999, -0.01635830378462022, 0.6923773284392928, -0.23514703802901446, 1.6906857012959509, 430.58657068932536, 430.58657068932536, 1.8058800774710305E7, 1.7752327943748705E7, 1.6076035876082483E-5, 146.47542399922236, 1.0077065624602488E-5, 1.6770230931655735E-4, 2.77245472250496E-5, 40.76520121020948, 0.5968059767226084, -0.00982485092583583, -49.9867, 150.5269, 10491
35.0, 900.0, 2.9984874039107163, -0.029937386639732142, 0.06135526359713373, 20.0, 0.014113583231881104, 18.884681212566047, 3.6625305576936262, 0.0011132545776655586, 1.1017149899253213E-6, 5.5560808710276744E16, 0.4887253239779174, 0.10192893519187206, -0.01631997971901533, 0.6823645679870209, 0.5472882573295291, 0.9152131281906825, 434.5810482583046, 434.5810482583046, 1.8226329163953293E7, 1.791706279753974E7, 1.6038688786715897E-5, 146.47366343451392, 1.0144196120403922E-5, 1.6844625130724348E-4, 2.7765278978641098E-5, 40.76490093222902, 0.5964626232614694, -0.009824982392889802, -49.9867, 150.527, 10491
35.0, 900.0, 3.16772403806664, -0.03162879596667611, 0.06135526359713373, 20.0, 0.014113583231881104, 19.063070316125913, 3.6631826540159955, 0.0011781205196662431, 1.104254871519929E-6, 5.5560962397175168E16, 0.48927425117338347, 0.10200829384134891, -0.016279883250848212, 0.6927677957945576, -0.3857684745153078, 1.8556769014030072, 438.76430821291723, 438.76430821291723, 1.840177508644975E7, 1.8089583837966293E7, 1.6000301081800028E-5, 146.4718047322598, 1.0214518324748688E-5, 1.6922380502940027E-4, 2.7808309729931354E-5, 40.76458370847696, 0.5960998954552217, -0.00982512129478433, -49.9867, 150.5271, 10491
35.0, 900.0, 3.3465125010223344, -0.03341584104622139, 0.06135526359713373, 20.0, 0.014113583231881104, 19.249732164583847, 3.663871429020036, 0.001246884266328504, 1.1069022197450036E-6, 5.5561122430776904E16, 0.48984502948389624, 0.1020910558833062, -0.016237948270783356, 0.6719548401666025, 0.8225055987682492, 0.6552777476480602, 443.14390940633234, 443.14390940633234, 1.858545556050158E7, 1.8270202885125287E7, 1.5960883250214873E-5, 146.46984235345403, 1.0288161239625105E-5, 1.700361644334439E-4, 2.7853769245268696E-5, 40.76424858276848, 0.5957167003521762, -0.009825268052860199, -49.9867, 150.5272, 10491
35.0, 900.0, 3.535391904382538, -0.03530393767378361, 0.06135526359713373, 20.0, 0.014113583231881104, 19.444983017646493, 3.6645989383218383, 0.001319793422915756, 1.109660204184046E-6, 5.556128897167656E16, 0.4904381742848942, 0.10217732413746335, -0.016194107415108516, 0.6860876525579329, 0.26882054583265014, 1.2173295114071365, 447.7276214335817, 447.7276214335817, 1.8777696442924418E7, 1.845924045750414E7, 1.592044879841008E-5, 146.46777044646694, 1.0365257497463186E-5, 1.7088454262231332E-4, 2.7901794613667698E-5, 40.76389454497961, 0.5953118833771196, -0.009825423112437783, -49.9867, 150.5273, 10491
35.0, 900.0, 3.734931787571461, -0.03729880914670652, 0.06135526359713373, 20.0, 0.014113583231881104, 19.64914654380078, 3.6653673518828205, 0.0013971127985308574, 1.1125319894491016E-6, 5.5561462175583496E16, 0.4910541870446111, 0.10226720126042026, -0.016148292119658153, 0.6920172063036846, -0.4076702659190921, 1.902702943257256, 452.52342667656086, 452.52342667656086, 1.897883251481496E7, 1.8657025856640328E7, 1.5879013960906834E-5, 146.46556103564973, 1.0445941455785784E-5, 1.71770160920287E-4, 2.7952530664539254E-5, 40.76352052800622, 0.5948842248606816, -0.009825586944194362, -49.9867, 150.5274, 10491
35.0, 900.0, 3.945733835199266, -0.03940650379480034, 0.06135526359713373, 20.0, 0.014113583231881104, 19.86255375883035, 3.6661789602715484, 0.0014791257562320238, 1.1155207212141946E-6, 5.5561642192382888E16, 0.4916935518463424, 0.10236078926717752, -0.016100432799353748, 0.6887862572146087, -0.049684834199149194, 1.5541401640251287, 457.5395225445089, 457.5395225445089, 1.91892075755167E7, 1.8863897259825762E7, 1.5836599205133098E-5, 146.46325117800467, 1.0530356734063851E-5, 1.7269428525705806E-4, 2.800613040186509E-5, 40.76312540455148, 0.5944324363731002, -0.009825760045256282, -49.9867, 150.5275, 10491
35.0, 900.0, 4.168433691357858, -0.041633413527803344, 0.06135526359713373, 20.0, 0.014113583231881104, 20.085542962252237, 3.6670361812571493, 0.0015661356836007164, 1.1186295547843894E-6, 5.5561829165144312E16, 0.4923567410244429, 0.1024581903799368, -0.016050458348648322, 0.6778945351970693, 0.5889059930418111, 0.9255360570425729, 462.7843239753825, 462.7843239753825, 1.940917454752754E7, 1.9080201823548395E7, 1.579322670933813E-5, 146.4608121800371, 1.061864567511085E-5, 1.7365817643503621E-4, 2.8062755466280472E-5, 40.76270798373308, 0.5939551568530796, -0.009825942942198787, -49.9867, 150.5276, 10491
35.0, 900.0, 4.403702876316743, -0.04398629343069132, 0.06135526359713373, 20.0, 0.014113583231881104, 20.318459673631114, 3.667941566750572, 0.0016584675975305535, 1.1218615901074438E-6, 5.5562023229078024E16, 0.4930442008289975, 0.10255950494184597, -0.015998297145128, 0.6896461204822323, -0.2398012679905434, 1.7648176339759936, 468.26646626848503, 468.26646626848503, 1.963909559530026E7, 1.9306295800567012E7, 1.5748921881084717E-5, 146.45821496025158, 1.0710953430850159E-5, 1.7466310049410054E-4, 2.8122576624189192E-5, 40.7622670074986, 0.5934509485179067, -0.009826136190492591, -49.9867, 150.5278, 10491
35.0, 900.0, 4.652250811398479, -0.04647228249289809, 0.06135526359713373, 20.0, 0.014113583231881104, 20.561656570838725, 3.6688978101106087, 0.001756469894573086, 1.1252199017340942E-6, 5.556222451043904E16, 0.49375635744893726, 0.1026648322985861, -0.015943876538047505, 0.6711315829709434, 0.7440880428164567, 0.7921131009072817, 473.9948083232978, 473.9948083232978, 1.987934226107911E7, 1.954254467370369E7, 1.57037142240035E-5, 146.4554954041169, 1.0807435015286668E-5, 1.7571036938355552E-4, 2.8185774280227833E-5, 40.761801146839765, 0.5929182925449283, -0.009826340377325556, -49.9867, 150.5279, 10491
35.0, 900.0, 4.914826958139459, -0.049098925539052284, 0.06135526359713373, 20.0, 0.014113583231881104, 20.81549343241011, 3.6699077538322253, 0.0018605162632275424, 1.1287075551835146E-6, 5.55624331253792E16, 0.49449362006651265, 0.1027742712518658, -0.01588712254897963, 0.662996011433395, 0.8913573073389915, 0.6566610582576082, 479.978436363621, 479.978436363621, 2.0130295621090263E7, 1.9789323309609234E7, 1.5657634507539852E-5, 146.45260179193474, 1.0908242134922326E-5, 1.7680127628049818E-4, 2.8252539024524176E-5, 40.761308997793414, 0.5923555845102095, -0.009826556124525546, -49.9867, 150.5281, 10491
35.0, 900.0, 5.192223078186354, -0.051874196396990466, 0.06135526359713373, 20.0, 0.014113583231881104, 21.0803370862046, 3.6709743976354368, 0.0019710077749914906, 1.132327535882188E-6, 5.5562649178747432E16, 0.4952563654665667, 0.10288791776474948, -0.015827960999463903, 0.6874605271040772, -0.14404221886848464, 1.7045307945409283, 486.2266682298338, 486.2266682298338, 2.039234646555923E7, 2.0047016135909114E7, 1.5610717606109556E-5, 146.44954732243707, 1.1013535263983455E-5, 1.7793714517928014E-4, 2.8323072205109916E-5, 40.76078907721728, 0.5917611295710477, -0.009826784087948712, -49.9867, 150.5282, 10491
35.0, 900.0, 5.485275620742618, -0.0548065224236432, 0.06135526359713373, 20.0, 0.014113583231881104, 21.356561366606126, 3.672100906973584, 0.0020883751711655747, 1.1360828141252573E-6, 5.556287276283832E16, 0.4960449514783368, 0.10300586692977541, -0.015766316433825256, 0.6752201481190406, 0.5616433340836839, 1.011987411963199, 492.74905832528145, 492.74905832528145, 2.0665895506162304E7, 2.031601734526837E7, 1.5563000538052086E-5, 146.44632291665525, 1.1123477787853743E-5, 1.7911931154804476E-4, 2.8397586537264327E-5, 40.76023981832818, 0.5911331373783533, -0.009827024962082398, -49.9867, 150.5284, 10491
35.0, 900.0, 5.794868244764081, -0.057904810428262975, 0.06135526359713373, 20.0, 0.014113583231881104, 21.64454708249279, 3.6732906219805734, 0.0022130813678699025, 1.1399762964723605E-6, 5.5563103956088984E16, 0.4968597064401226, 0.10312821136954296, -0.015702112893677414, 0.6911525381090889, -0.7965629389734232, 2.3840246606171775, 499.5554033055084, 499.5554033055084, 2.095135361463302E7, 2.0596731130025204E7, 1.5514522822711554E-5, 146.44291898319014, 1.1238236801729457E-5, 1.8034911809342903E-4, 2.84763067444021E-5, 40.75965956598932, 0.5904697167037409, -0.009827279480762181, -49.9867, 150.5286, 10491
35.0, 900.0, 6.121934483508941, -0.061178474092887784, 0.06135526359713373, 20.0, 0.014113583231881104, 21.94468199817021, 3.6745470668772438, 0.0023456242003679234, 1.1440108334463804E-6, 5.5563342821724176E16, 0.4977009306205685, 0.10325504139988263, -0.015635273782402967, 0.6831711407697221, 0.07984186467326002, 1.522153952211819, 506.65574860125605, 506.65574860125605, 2.1249142096336678E7, 2.0889571951132737E7, 1.5465326306908243E-5, 146.43932538929494, 1.1357983550182218E-5, 1.8162791797593367E-4, 2.855947023538454E-5, 40.75904657173246, 0.5897688697653631, -0.009827548419839939, -49.9867, 150.5287, 10491
35.0, 900.0, 6.467460559476737, -0.06463746297360272, 0.06135526359713373, 20.0, 0.014113583231881104, 22.257360829396447, 3.6758739598577193, 0.002486539433664396, 1.1481892156165356E-6, 5.556358940634924E16, 0.49856889522822834, 0.1033864448250696, -0.01556572192371257, 0.6610798895264356, 0.8533251253682694, 0.763919210002475, 514.0603958678822, 514.0603958678822, 2.155969300269898E7, 2.1194964845219214E7, 1.5415454971617114E-5, 146.43553143032142, 1.1482893531068512E-5, 1.829570743633614E-4, 2.8647327823054983E-5, 40.758398988500204, 0.5890284862357373, -0.009827832599624687, -49.9867, 150.5289, 10491
35.0, 900.0, 6.832488358224368, -0.06829229317491954, 0.06135526359713373, 20.0, 0.014113583231881104, 22.582985256530385, 3.6772752234771904, 0.0026364040666081376, 1.1525141702438338E-6, 5.5563843738490344E16, 0.4994638415882156, 0.10352250674758741, -0.015493379616549563, 0.6844667503144011, -0.12087351237757783, 1.7540885668311514, 521.7799114551634, 521.7799114551634, 2.1883449486429553E7, 2.1513345773629814E7, 1.5364954720795487E-5, 146.43152579743534, 1.1613146614747441E-5, 1.843379601251494E-4, 2.8740144479749158E-5, 40.75771486509241, 0.5882463369136643, -0.009828132887469246, -49.9867, 150.5291, 10491
35.0, 900.0, 7.218118570026269, -0.0721540797951138, 0.06135526359713373, 20.0, 0.014113583231881104, 22.921963956711608, 3.678754995563201, 0.002795839961994595, 1.1569883585353187E-6, 5.5564105827081192E16, 0.5003859804953856, 0.10366330939442221, -0.015418168685524467, 0.6856591753956013, -0.30062111119458756, 1.9505327878084688, 529.8251359923821, 529.8251359923821, 2.2220866203520507E7, 2.184516201735094E7, 1.531387290801099E-5, 146.427274755469, 1.1748925004510932E-5, 1.8577194692267904E-4, 2.8838200135141655E-5, 40.75699214030093, 0.5874200670420704, -0.009828450200511594, -49.9867, 150.5294, 10491
35.0, 900.0, 7.625514008851994, -0.07623457124083792, 0.06135526359713373, 20.0, 0.014113583231881104, 23.274712656830843, 3.680317640673087, 0.002965517836837951, 1.1616143673136092E-6, 5.5564375659894856E16, 0.5013354904745858, 0.10380893176545786, -0.015340010631673673, 0.6854728221465657, -0.3335026716220354, 2.000835898430814, 538.2071951842515, 538.2071951842515, 2.257240976602751E7, 2.2190872621743392E7, 1.5262259347931735E-5, 146.4228092597728, 1.1890421876069477E-5, 1.872604461720901E-4, 2.8941790525520847E-5, 40.75622863671426, 0.5865471892516272, -0.009828785508216843, -49.9867, 150.5296, 10491
35.0, 900.0, 8.055903118669105, -0.08054618554846554, 0.06135526359713373, 20.0, 0.014113583231881104, 23.64165420887947, 3.6819677621207547, 0.003146161652690268, 1.1663947392516957E-6, 5.5564653201919376E16, 0.5023125239889262, 0.10395945049455195, -0.015258826135465461, 0.6795261472397867, 0.10458438436622056, 1.5808891819336741, 546.9375119136823, 546.9375119136823, 2.2938559249659836E7, 2.255094889502848E7, 1.521016355979445E-5, 146.41807240119013, 1.2037827318451522E-5, 1.8880484421241194E-4, 2.9051228081026837E-5, 40.75542205417457, 0.5856250761097526, -0.009829139836916514, -49.9867, 150.5298, 10491
35.0, 900.0, 8.510583677644155, -0.08510204876656416, 0.06135526359713373, 20.0, 0.014113583231881104, 24.02321868907764, 3.683710214596493, 0.0033385534518289143, 1.1713319088130828E-6, 5.5564938393674872E16, 0.5033171943809501, 0.10411493774105895, -0.015174536162272823, 0.6863871185165962, -0.5718577614812711, 2.2761782866239018, 556.0278197477602, 556.0278197477602, 2.3319806760221064E7, 2.2925874964484364E7, 1.515763727037295E-5, 146.41307188153434, 1.2191341841275676E-5, 1.9040655768348281E-4, 2.9166842872028183E-5, 40.75456996286678, 0.5846509522527206, -0.009829514270525244, -49.9867, 150.5301, 10491
35.0, 900.0, 8.99092671141123, -0.08991603560478176, 0.06135526359713373, 20.0, 0.014113583231881104, 24.419843521977892, 3.6855501174039667, 0.0035435386825744277, 1.1764282722563394E-6, 5.5565231149469984E16, 0.5043495902991868, 0.10427546330200432, -0.01508706080007273, 0.6660327362389317, 0.6259596404697243, 1.097895882437332, 565.4901779436872, 565.4901779436872, 2.371665806295824E7, 2.3316148394324493E7, 1.5104732380435308E-5, 146.40779281952763, 1.2351170020241856E-5, 1.920670135950705E-4, 2.9288983603939842E-5, 40.75366979601998, 0.5836218860782503, -0.009829909956557885, -49.9867, 150.5304, 10491
35.0, 900.0, 9.498380627208013, -0.09500281241401827, 0.06135526359713373, 20.0, 0.014113583231881104, 24.831973630528513, 3.6874928683389037, 0.0037620320763189895, 1.1816861435123972E-6, 5.5565531355594544E16, 0.5054097668229225, 0.10444109313129023, -0.014996320038246344, 0.6796518335174124, -0.04160301896019456, 1.7856557635641415, 575.336988051963, 575.336988051963, 2.4129633278899327E7, 2.372228086924973E7, 1.505150120834808E-5, 146.40221949397622, 1.2517521533102502E-5, 1.937876464039825E-4, 2.9418018671671216E-5, 40.75271884219872, 0.5825347809736434, -0.009830328108348692, -49.9867, 150.5307, 10491
