angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, CCS_esti, V_inter, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
45.0, 900.0, 1483.8835536506665, -15.029275841966413, 0.061339204406533815, 20.0, 0.014110167174222575, 244.1339509124028, 7.428563037700117, 20.056162497783387, 1.1804339081665541E-6, 1.7132087962222152E15, 0.5051577240047799, 0.1044016450034087, -0.015017976413199893, 0.6835890600954024, -0.3650103874932827, 2.10425122721507, 9276.961522973064, 9276.961522973064, 8925789.08806231, 1.233133630200294E-6, 133.1902932339732, 1.2508812065377419E-5, 1.9334151869963427E-4, 3.946770943829351E-4, 38.27320086317893, -2.8009681909561905, -0.008578825488594509, -49.9997, 151.3451, 10476
45.0, 900.0, 1567.634933687028, -15.739605981436036, 0.061339204406533815, 20.0, 0.014110167174222575, 250.90654078888954, 7.585976585242945, 23.173338496245012, 1.1786246313423331E-6, 1.750137936646574E15, 0.5047930632891291, 0.1043446499167725, -0.015049216514529201, 0.6676706582829872, 0.5621455180434681, 1.170144110275221, 9713.611638440087, 9713.611638440087, 9508665.171676755, 1.1774816745675936E-6, 132.6357069432934, 1.24524982168944E-5, 1.927442843480175E-4, 4.172571445220476E-4, 38.152292658107, -3.016457548128506, -0.008288664851611102, -50.0018, 151.39, 10475
45.0, 900.0, 1656.1132976169292, -16.46250146901944, 0.061339204406533815, 20.0, 0.014110167174222575, 257.8695171955427, 7.74880182767371, 26.834783416215544, 1.1768357045987539E-6, 1.7884148120694885E15, 0.5044319221222289, 0.10428829745372005, -0.015080047145674139, 0.6809798837287406, -0.09228275124855144, 1.8177023434477195, 10174.1556422804, 10174.1556422804, 1.0136609731521253E7, 1.1239585409119643E-6, 132.04914068541618, 1.2397070762153703E-5, 1.921545570964533E-4, 4.418016545714983E-4, 38.02534364318573, -3.243603442837023, -0.00797814840275853, -50.0042, 151.4373, 10474
45.0, 900.0, 1749.5854395722408, -17.195485451109782, 0.061339204406533815, 20.0, 0.014110167174222575, 265.02949265443107, 7.91718036063368, 31.548779223553154, 1.17506933827274E-6, 1.8280774460931798E15, 0.5040747661609469, 0.10423265755337978, -0.015110432108435809, 0.6789208588674324, 0.06640643469445583, 1.6522343900036858, 10659.959288408774, 10659.959288408774, 1.0813395985054616E7, 1.0725099575598593E-6, 131.4285136847216, 1.2342590648694479E-5, 1.9157302747203236E-4, 4.745950667217856E-4, 37.892043945813576, -3.4823854601619835, -0.0076501591371600005, -50.0069, 151.487, 10474
45.0, 900.0, 1848.333211724041, -17.935535302497062, 0.061339204406533815, 20.0, 0.014110167174222575, 272.3937501305748, 8.091257010445998, 37.84382211138569, 1.1733270994445799E-6, 1.869167370458123E15, 0.5037219333613419, 0.10417777986118006, -0.015140346509254096, 0.6671052613736936, 0.608992272907998, 1.1029685320919955, 11172.488358204688, 11172.488358204688, 1.1543164028739795E7, 1.0230806378939899E-6, 130.7722328084368, 1.2289107615891742E-5, 1.910002057203402E-4, 5.198154083106406E-4, 37.75217016634923, -3.733291967827814, -0.007303339416479906, -50.01, 151.5394, 10473
45.0, 900.0, 1952.6543741684168, -18.67898952321576, 0.061339204406533815, 20.0, 0.014110167174222575, 279.9679527380472, 8.271179969804205, 45.447540128789555, 1.1716102224847637E-6, 1.9117334128284345E15, 0.5033736959286139, 0.10412370351108975, -0.015169771333385026, 0.6848942287650203, -0.3978994645159953, 2.10328505044725, 11713.286163901746, 11713.286163901746, 1.233042795199164E7, 9.756155401750943E-7, 130.07869304515495, 1.2236657630850966E-5, 1.904364798677281E-4, 5.69619921223864E-4, 37.605508486932656, -3.9968147464027077, -0.006936148997926899, -50.0135, 151.5946, 10472
45.0, 900.0, 2062.86349278039, -19.42143748183642, 0.061339204406533815, 20.0, 0.014110167174222575, 287.75936187826903, 8.45710093757711, 54.605773589066956, 1.1699199961442602E-6, 1.9558269335878612E15, 0.503030338434995, 0.10407046931734941, -0.015198686771317943, 0.6865558080447103, -0.5796491989697872, 2.2785704723381, 12283.988017030026, 12283.988017030026, 1.3180127544303197E7, 9.300599195317452E-7, 129.34634015234474, 1.2185279588472714E-5, 1.8988226443865237E-4, 6.240889278984876E-4, 37.45185877882641, -4.273445775618575, -0.006546832455756402, -50.0175, 151.6526, 10471
45.0, 900.0, 2179.292887743318, -20.157588391361116, 0.061339204406533815, 20.0, 0.014110167174222575, 295.7758700172793, 8.64917526254432, 65.60317250191305, 1.1682577836860685E-6, 2.0015043913159095E15, 0.5026921619481426, 0.10401812040644269, -0.015227071878464365, 0.6795692975991573, 0.0889903621443122, 1.6035837337441847, 12886.327528441283, 12886.327528441283, 1.4097678198409036E7, 8.863584297000961E-7, 128.57366110567241, 1.2135011241662889E-5, 1.8933798487303497E-4, 6.832568757820332E-4, 37.291039492392144, -4.563673388507941, -0.006133380744028471, -50.022, 151.7137, 10471
45.0, 900.0, 2302.2936356139276, -20.881115066503003, 0.061339204406533815, 20.0, 0.014110167174222575, 304.0261225662083, 8.84756209089408, 78.76712150510174, 1.1666246287500038E-6, 2.0488284939707492E15, 0.5023594037186903, 0.10396668980341861, -0.015254911293263604, 0.6765878202297845, 0.2747790673039689, 1.4115698291609011, 13522.176280062817, 13522.176280062817, 1.5089211793547131E7, 8.444551681884879E-7, 127.75929656746614, 1.2085885744487338E-5, 1.8880399376957995E-4, 7.471011592999491E-4, 37.12289345352068, -4.867977708028776, -0.005693485938004769, -50.027, 151.778, 10470
45.0, 900.0, 2432.2366279445723, -21.584467041388145, 0.061339204406533815, 20.0, 0.014110167174222575, 312.5196575340423, 9.052424517334252, 94.471246488186, 1.1650211774414851E-6, 2.097894998725929E15, 0.5020322207329084, 0.10391619798078905, -0.015282196507973661, 0.6859205849803909, -0.433923296799468, 2.114172141502688, 14193.469991470918, 14193.469991470918, 1.6161195201098274E7, 8.042978020133015E-7, 126.90202581819848, 1.2037922330508233E-5, 1.8828051339377907E-4, 8.155290997846189E-4, 36.94729470764075, -5.1868252739164795, -0.005224488066809697, -50.0327, 151.8456, 10469
45.0, 900.0, 2569.513689654834, -22.258646453016933, 0.061339204406533815, 20.0, 0.014110167174222575, 321.26705953399215, 9.263929739687686, 113.13807964894247, 1.1634495535293107E-6, 2.1487690546634152E15, 0.5017110725348785, 0.10386671190510531, -0.01530889397838825, 0.6891363580413393, -0.8604058938556464, 2.5346884572240227, 14902.221199777743, 14902.221199777743, 1.7320516241977967E7, 7.658364930508277E-7, 126.00083757210339, 1.1991186392171538E-5, 1.8776825282052994E-4, 8.883628942817129E-4, 36.764156571810624, -5.520662761514187, -0.004723312805740868, -50.0391, 151.9166, 10469
45.0, 900.0, 2714.5387605247665, -22.89293844678771, 0.061339204406533815, 20.0, 0.014110167174222575, 330.28012035570157, 9.482249216864448, 135.24029207104894, 1.1619131635974456E-6, 2.2014961405587488E15, 0.5013966833922281, 0.10381833888458428, -0.015334948632943407, 0.6704279884568787, 0.561408224086079, 1.1070551034658984, 15650.592602653158, 15650.592602653158, 1.857494061105259E7, 7.290195216445917E-7, 125.05497267207375, 1.1945780293129843E-5, 1.8726833101708948E-4, 9.653223669894799E-4, 36.573441077238215, -5.869909689963762, -0.004186398657700018, -50.0463, 151.9914, 10468
